"date","Plate.SN","well","treatment","dose","units","wllq","wllq_notes","meanfiringrate_auc","burst.per.min_auc","mean.isis_auc","per.spikes.in.burst_auc","mean.dur_auc","mean.IBIs_auc","nAE_auc","nABE_auc","ns.n_auc","ns.peak.m_auc","ns.durn.m_auc","ns.percent.of.spikes.in.ns_auc","ns.mean.insis_auc","ns.durn.sd_auc","ns.mean.spikes.in.ns_auc","r_auc","mi_auc"
"20201118","MW71-7107","E4","3360 B09","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",8.964122,15.444875,0.422402,320.950125,7.942562,172.300531,91.5,52,36,55.666667,1.134129,26.066356,367.694231,0.482563,459.940476,0.753263,0.01258
"20201118","MW71-7108","F4","3360 B09","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",12.571646,16.251875,0.571448,294.387094,69.164344,133.4215,72,42,57,56.454545,0.704371,16.892445,645.561719,0.258889,432.590909,0.341623,0.014314
"20201118","MW71-7108","D4","3360 B12","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",1.369277,0.63,0,0,0,0,7,0,0,0,0,0,0,0,0,0.470661,0
"20201118","MW71-7109","E4","3360 B12","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",8.236883,8.200909,0.672847,171.5385,9.32075,305.342375,62.5,30,22.5,55.766667,0.941248,13.655333,760.179167,0.146013,420.883333,0.299542,0.00609
"20201118","MW71-7107","F4","3360 B12","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",2.10954,1.521429,0.088399,141.661667,1.03,196.759167,31.5,7.5,15,26.666667,0.304439,42.944785,330.3,0.052373,151.666667,0.367262,0.001687
"20201118","MW71-7107","A5","3360 C01","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",11.267423,12.795,0.492785,248.93555,8.4798,218.731917,82,53.5,82,44.737542,0.91837,20.049382,339.62619,0.678833,289.200997,0.555225,0.01558
"20201118","MW71-7108","B5","3360 C01","30.00000","uM","1","Momentarily misdosed on DIV5, then aspirated and redosed;  Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",5.92602,12.266667,0.289638,345.340917,2.681667,251.235042,51,29,24.5,61.5,0.787706,40.524685,636.270536,0.157606,415.5,0.815969,0.005102
"20201118","MW71-7109","C5","3360 C01","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",11.308936,12.231607,0.553726,344.85825,17.25275,152.609,49.5,11.5,27.5,59.25,0.888609,19.117967,1256.23125,0.583271,320.541667,0.563274,0.004073
"20201118","MW71-7109","A5","3360 C03","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",11.557423,22.067879,0.336921,296.821967,3.454517,154.233717,78,45.5,75.5,53.821429,0.958375,18.593548,533.944207,0.340021,356.178571,0.436572,0.011078
"20201118","MW71-7107","B5","3360 C03","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",6.502038,3.437727,0.302573,202.634179,3.315286,435.429036,59,30.5,27.5,59.7,0.815085,36.575618,512.114583,0.202893,415.25,0.745806,0.009303
"20201118","MW71-7108","C5","3360 C03","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",1.916108,1.53375,0.026514,119.088937,0.564563,130.425844,38.5,24,41,51.6875,0.591416,73.470992,1143.226087,0.277672,353.875,0.822252,0.010454
"20201118","MW71-7108","A5","3360 C04","30.00000","uM","1","Momentarily misdosed on DIV5, then aspirated and redosed;  Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",3.390154,5.321786,0.255641,175.9029,2.4497,193.633,37.5,17.5,22.5,44.816667,0.782936,20.281243,533.1625,0.310905,221.733333,0.283924,0.00242
"20201118","MW71-7109","B5","3360 C04","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",5.094943,7.694231,0.383925,248.912753,3.004955,277.794474,56.5,35.5,36.5,56.875,0.900645,45.057116,548.97,0.310739,367.5625,0.715797,0.011898
"20201118","MW71-7107","C5","3360 C04","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",2.513207,2.745897,0.223511,210.785558,3.956365,323.952731,48,24.5,25.5,54.154762,0.847181,64.367821,522.7375,0.186422,378.059524,0.999954,0.003956
"20201118","MW71-7107","D5","3360 C05","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",0.87672,1.579091,0.034318,133.416136,0.554864,124.351091,26.5,16.5,24,46.30303,0.627597,98.381995,781.9525,0.132176,257.045455,1.39819,0.008655
"20201118","MW71-7108","E5","3360 C05","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",6.254277,9.63125,0.714781,305.4941,5.0538,267.2786,66.5,31.5,38.5,61,1.109947,68.278533,545.395833,0.41725,539.782895,1.227351,0.021919
"20201118","MW71-7109","F5","3360 C05","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",12.350234,25.630625,0.43493,255.739555,5.180496,208.431923,90.5,51.5,60,57.15,1.259079,15.415329,382.701724,0.511745,451.416667,0.480193,0.017573
"20201118","MW71-7109","D5","3360 C06","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",4.908316,7.812,0.161018,196.555167,1.948333,110.213,42.5,12,23,50.625,0.831949,23.186414,941.538636,0.510362,389,0.671274,0.005182
"20201118","MW71-7107","E5","3360 C06","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",3.045926,4.995,0.130468,258.24625,2.238425,227.7336,55.5,32.5,29.5,56.923077,0.777744,48.68085,691.260417,0.128439,442,0.698142,0.012128
"20201118","MW71-7108","F5","3360 C06","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",8.804589,11.526161,0.341093,263.852017,8.7371,244.880644,77.5,49,55.5,61.388889,1.299893,33.033316,399.075,0.192155,528.5,0.667369,0.022197
"20201118","MW71-7108","D5","3360 C07","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",3.185527,1.602821,0.253396,205.54175,1.90725,386.5375,52.5,7.5,8,58.75,1.250901,30.706583,1495.55,0.122469,460.5,0.817349,0.000766
"20201118","MW71-7109","E5","3360 C07","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",4.421636,5.358545,0.30783,162.01365,3.7746,177.47075,60,27.5,29.5,60.490385,0.990896,32.256686,762.11875,0.342822,529.567308,0.668641,0.012087
"20201118","MW71-7107","F5","3360 C07","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",5.795691,9.944554,0.371258,301.6344,4.4245,264.7377,78,39,39.5,59,0.914551,41.346847,367.098214,0.162566,443.346154,0.958722,0.012757
"20201118","MW71-7109","A6","3360 C10","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",9.758185,15.255857,0.370104,209.20654,3.953812,218.159808,76.5,45.5,56,62.293103,1.3498,19.415948,533.14375,0.173515,480.310345,0.349286,0.01434
"20201118","MW71-7107","B6","3360 C10","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",8.252131,9.964607,0.581368,301.952833,10.990282,198.789462,51,29,22,60.0625,0.723381,21.426922,629.57381,0.079485,398.9375,0.567319,0.006939
"20201118","MW71-7108","C6","3360 C10","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",1.915727,1.636,0.104342,175.2413,1.3242,256.4705,51.5,25,16,64,1.157371,52.202237,130.7625,0.042272,463,0.804993,0.011076
"20201118","MW71-7108","A6","3360 C11","30.00000","uM","1","Momentarily misdosed on DIV5, then aspirated and redosed;  Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20201118","MW71-7109","B6","3360 C11","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20201118","MW71-7107","C6","3360 C11","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20201118","MW71-7107","D6","3360 C12","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",4.923356,2.502,0.269899,262.7954,3.2197,399.532,53,27,22.5,59.183333,0.994723,91.932028,641.2125,0.215637,440.683333,1.282265,0.006705
"20201118","MW71-7108","E6","3360 C12","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",5.878277,8.742321,0.355402,288.466833,4.527385,209.102219,75,42.5,48,57.242424,1.059475,37.440782,473.142857,0.325411,464.325758,0.779465,0.018458
"20201118","MW71-7109","F6","3360 C12","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",15.382619,16.162273,0.57902,306.702202,12.194774,331.345405,91,47,46,56.3125,1.00381,7.944919,590.965942,0.587106,367.5625,0.291211,0.01047
"20201118","MW71-7109","D6","3360 D01","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",3.649743,2.505769,0.229303,137.9745,2.286,186.2425,42.5,8.5,14,62.25,0.885852,43.025836,1294.32,0.116719,475.75,0.7093,0.007789
"20201118","MW71-7107","E6","3360 D01","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",10.333133,16.185,0.273996,174.270411,1.991107,126.941768,34.5,20.5,17,56.9375,0.536419,17.2835,923.685714,0.120739,298.0625,0.39678,0.005789
"20201118","MW71-7108","F6","3360 D01","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",7.866227,11.765333,0.309464,176.786525,4.17605,176.58015,49,32.5,32,52.153846,0.642762,15.881383,548.43125,0.164976,308.730769,0.380747,0.006627
"20201118","MW71-7108","D6","3360 D02","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",1.755227,1.836429,0.13451,194.8695,1.61625,184.28975,44.5,5.5,12.5,58.6,0.895952,41.734268,1193.35625,0.391259,393.75,0.769118,0.00149
"20201118","MW71-7109","E6","3360 D02","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",5.40999,6.597429,0.500385,213.574175,3.85385,203.383225,64,34.5,30,59.2,0.729278,28.319692,969.742857,0.13409,429.166667,0.58466,0.009636
"20201118","MW71-7107","F6","3360 D02","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",11.189485,16.311381,0.66578,388.234968,8.674141,247.79634,64,39,86.5,51.104037,0.644703,29.103286,337.929167,0.240263,322.270186,0.65085,0.02093
"20201118","MW71-7107","A7","3360 D03","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",9.537454,13.805625,0.570202,247.5575,6.6315,169.858,66,39,30,61.2,0.854628,23.240924,743.344643,0.381471,524.7,0.538789,0.011769
"20201118","MW71-7108","B7","3360 D03","30.00000","uM","1","Momentarily misdosed on DIV5, then aspirated and redosed;  Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",6.696501,2.46,0.082243,8.876,0.336,111.86,23.5,2,14,59,0.591514,85.649125,959.395,0.030102,298,0.532694,0
"20201118","MW71-7109","C7","3360 D03","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",2.512733,1.483125,0.031282,86.74725,1.14225,127.54425,47.5,6,15.5,64,0.922681,44.612729,1997.2375,0.061983,436.142857,0.789761,0.009324
"20201118","MW71-7109","A7","3360 D04","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",15.305689,25.110433,0.549483,206.575805,5.72063,193.76534,86.5,61.5,60.5,55.609375,1.309203,12.121351,509.341935,0.307708,423.609375,0.243072,0.011643
"20201118","MW71-7107","B7","3360 D04","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",7.822507,8.440893,0.347477,209.286119,2.945143,147.73744,53,28.5,32.5,57.575,0.603217,25.16378,529.655357,0.098578,293.475,0.61269,0.009098
"20201118","MW71-7108","C7","3360 D04","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",5.538228,7.2,0.463519,205.77985,3.3057,272.07465,39,29.5,17.5,56.35,0.717556,36.914813,136.9,0.026064,416.85,0.67275,0.006838
"20201118","MW71-7108","A7","3360 D05","30.00000","uM","1","Momentarily misdosed on DIV5, then aspirated and redosed;  Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",5.753117,4.6395,0.224463,109.203,1.325167,173.534333,32,15.5,25.5,42.708333,0.490872,34.367178,569.167045,0.072006,163,0.366499,0.00188
"20201118","MW71-7109","B7","3360 D05","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",3.843346,4.922614,0.229224,226.1665,2.846281,137.690062,63.5,29,38.5,61.710526,0.785477,40.69144,701.058333,0.294516,470.111842,0.770842,0.015773
"20201118","MW71-7107","C7","3360 D05","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",3.261482,3.44401,0.794085,297.289,5.051333,405.6945,60.5,16.5,16.5,63.166667,0.762331,48.617096,835.045,0.112286,389.916667,0.620722,0.004082
"20201118","MW71-7107","D7","3360 D06","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",11.924563,11.5125,0.464771,451.498381,25.2465,133.13656,49,30.5,29,60.03125,1.038065,35.300122,1000.425,0.298267,428.53125,0.644014,0.009714
"20201118","MW71-7108","E7","3360 D06","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",5.904453,11.354367,0.405429,365.871125,3.905531,137.943437,70.5,38,49.5,58.857143,1.215826,32.813819,629.901389,0.250986,486.708333,0.761783,0.021112
"20201118","MW71-7109","F7","3360 D06","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",16.161374,17.673462,0.441042,269.8307,18.482425,215.165962,100,52.5,174,47.463836,1.153211,10.281235,278.409286,0.542816,303.391509,0.339783,0.013824
"20201118","MW71-7109","D7","3360 D07","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",5.444346,4.736429,0.399676,226.000643,4.011607,356.745357,52.5,28,98.5,47.328125,1.112405,44.298947,19.154762,0.161644,431.546875,0.634929,0.013457
"20201118","MW71-7107","E7","3360 D07","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",5.774375,4.825966,0.483569,228.211813,3.538375,366.510813,67,36.5,22.5,64,1.18944,46.266726,786.033333,0.142819,634.95,0.73993,0.011164
"20201118","MW71-7108","F7","3360 D07","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",10.056794,19.004,0.464025,220.840467,3.961333,211.3502,85,55,194,48.109914,0.593769,28.971818,272.761988,0.230537,311.756466,0.487422,0.016252
"20201118","MW71-7108","D7","3360 D08","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",5.263891,7.112667,0.568,285.016433,14.275733,255.4596,55,34,27,60.628205,0.79548,35.019497,759.5625,0.159886,494.628205,0.93461,0.014176
"20201118","MW71-7109","E7","3360 D08","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",3.032284,3.884583,0.104307,208.97915,1.7666,219.6418,51,27.5,40,60.575,0.650775,72.033845,580.471053,0.133055,489.075,0.749026,0.015786
"20201118","MW71-7107","F7","3360 D08","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",3.480618,5.445,0.156149,312.7845,1.7855,117.267625,42.5,20.5,37.5,55.65,0.658013,65.470205,467.592857,0.110471,301.216667,1.035072,0.006831
"20201118","MW71-7107","A8","3360 D09","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",14.533003,17.22375,0.383558,287.736063,34.651219,223.895156,87.5,57,74.5,65.2875,1.46609,21.959618,394.246154,0.727543,345.1875,0.416471,0.01323
"20201118","MW71-7108","B8","3360 D09","30.00000","uM","1","Momentarily misdosed on DIV5, then aspirated and redosed;  Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",6.222048,7.0825,0.266432,166.409825,2.70295,200.7126,41,25,25.5,51.916667,0.542996,15.741395,935.770455,0.138642,230.958333,0.347821,0.004544
"20201118","MW71-7109","C8","3360 D09","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",7.717079,8.383734,0.495807,408.513917,39.490896,124.608156,65.5,33.5,27.5,60.7,1.207693,26.405134,696.791071,0.219715,638.4,0.646628,0.014476
"20201118","MW71-7109","A8","3360 D11","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",10.800694,17.128462,0.481061,228.374687,24.347787,153.668813,95,51,16.5,61.25,1.200271,8.50849,955.9975,0.509349,532.083333,0.22454,0.006206
"20201118","MW71-7107","B8","3360 D11","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",3.425113,1.8675,0.423394,78.658125,2.4035,279.103,32.5,8.5,13,51.285714,0.469313,26.674778,198.3625,0.10936,217.571429,0.324763,0.001789
"20201118","MW71-7108","C8","3360 D11","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",5.052864,6.238571,0.264606,244.716885,2.448346,220.165558,51.5,26.5,22.5,46.6,0.810488,25.58853,1023.295833,0.208578,316.3,0.477831,0.008044
"20201118","MW71-7108","A8","3360 D12","30.00000","uM","1","Momentarily misdosed on DIV5, then aspirated and redosed;  Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",6.669063,3.97,0.519105,123.3805,3.851,76.851,33.5,7,11.5,34.75,0.536235,3.264645,210.855,0.053926,65.25,0.046019,0.000272
"20201118","MW71-7109","B8","3360 D12","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",8.049411,9.501648,0.366316,171.971735,8.847955,265.24525,67.5,39.5,15.5,64,1.007399,9.163862,1638.7625,0.057708,473.821429,0.185514,0.006614
"20201118","MW71-7107","C8","3360 D12","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",5.904663,7.076667,0.20343,140.226938,1.895812,158.422437,49.5,22,15.5,61.5,0.824182,17.893496,701.575,0.058225,390.928571,0.312584,0.006329
"20201118","MW71-7107","D8","3360 E01","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",5.680239,4.887818,0.449241,183.745087,3.297712,410.789433,60.5,31.5,31,57.910714,0.982963,44.380891,625.494872,0.302696,421.642857,0.610585,0.009882
"20201118","MW71-7108","E8","3360 E01","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",3.719112,3.742773,0.172337,169.37675,2.66615,210.5146,64,27.5,29,60,0.890445,31.921939,606.77,0.253705,419.909091,0.626807,0.012791
"20201118","MW71-7109","F8","3360 E01","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",18.286524,29.945798,0.499708,348.080417,48.97865,67.317967,76.5,49.5,72.5,55.233333,0.689266,6.533878,1341.23125,0.218763,402.416667,0.145362,0.00811
"20201118","MW71-7109","D8","3360 E02","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",7.0638,10.587,0.150189,183.168,2.058375,141.711219,59,34,213.5,49.895683,0.705903,22.374147,1183.570652,0.481598,324.028777,0.36104,0.01413
"20201118","MW71-7107","E8","3360 E02","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",4.672318,6.0555,0.431017,205.088533,3.001467,293.898567,53,32,20,54.7,0.982881,28.517709,1526.333333,0.355624,421,0.532013,0.008934
"20201118","MW71-7108","F8","3360 E02","30.00000","uM","1"," Incubator CO2 supply cutoff for a period of time during DIV10 8 DIV11. 11.30.20 SC; ",12.531915,16.216667,0.421606,232.040021,20.296146,264.08126,79.5,67.5,80.5,58.25,1.20423,16.12253,317.388516,0.283359,443.678571,0.426196,0.0217
"20201209","MW71-7211","A1","3360 E03","30.00000","uM","1","",16.774995,16.633571,0.40189,359.379821,6.080821,184.654214,69.5,37.5,69.5,71.575269,1.023739,37.022205,763.058333,0.319345,438.384409,1.068755,0.020467
"20201209","MW71-7213","B1","3360 E03","30.00000","uM","1","",14.263843,12.2195,0.468327,315.191814,6.9812,424.520329,88,52.5,73,86.661458,1.972327,41.838737,784.017742,0.670895,715.719792,1.275654,0.038852
"20201209","MW71-7214","C1","3360 E03","30.00000","uM","1","",0.613551,1.624615,0.024542,134.493682,0.373227,111.243682,27,16.5,28.5,59.952381,0.63289,155.862192,722.317308,0.224274,361.892857,1.935899,0.003169
"20201209","MW71-7214","A1","3360 E04","30.00000","uM","1","",10.071331,12.213,0.294742,283.475633,4.366889,252.582111,78.5,53,115,64.94368,1.151057,37.80423,154.019497,0.737847,406.869212,0.984212,0.040052
"20201209","MW71-7211","B1","3360 E04","30.00000","uM","1","",3.50126,3.541429,0.193475,278.541218,3.367577,430.749538,70.5,28,36.5,85.5,1.55735,68.522769,2090.660714,0.181058,530.475,1.212487,0.006835
"20201209","MW71-7213","C1","3360 E04","30.00000","uM","1","",8.504304,5.305446,0.271489,309.499962,48.464394,346.809294,77.5,39,44.5,82.125,1.643253,57.732205,901.37625,0.205689,551.9375,1.840987,0.028887
"20201209","MW71-7213","A1","3360 E05","30.00000","uM","1","",17.568042,20.755096,0.355025,377.341521,22.790646,182.339021,110,73,74.5,90.166667,2.625883,27.161013,681.649009,0.367417,706.888889,0.903254,0.038932
"20201209","MW71-7214","B1","3360 E05","30.00000","uM","1","",10.031001,9.189423,0.303977,349.012641,18.87741,283.14009,60,34.5,31,85.454545,1.719823,46.285519,628.2125,0.230978,705.818182,1.255094,0.028405
"20201209","MW71-7211","C1","3360 E05","30.00000","uM","1","",6.81848,4.247893,0.549593,228.524719,16.803812,261.335094,81.5,33,30,92.375,1.716376,54.727273,695.215909,0.286069,747.5,1.407327,0.016832
"20201209","MW71-7211","D1","3360 E08","30.00000","uM","1","",6.669957,6.22475,0.257261,384.670333,2.6338,255.831233,57,31,34,90.2,1.672806,61.646898,1292.867857,0.39679,673.9,1.424959,0.012792
"20201209","MW71-7213","E1","3360 E08","30.00000","uM","1","",6.278049,5.932788,0.229542,312.929375,4.138231,315.558612,75,46.5,63,78.85,1.554588,61.323978,603.925658,0.252215,610.988889,1.411509,0.026472
"20201209","MW71-7214","F1","3360 E08","30.00000","uM","1","",4.74058,3.295641,0.212484,199.785769,1.516692,148.958154,50.5,21.5,34,49.71875,0.808544,63.607441,627.65,0.447256,266.625,0.852192,0.006824
"20201209","MW71-7214","D1","3360 E09","30.00000","uM","1","",2.284964,2.45,0.034765,132.8445,0.3725,99.765,28.5,13.5,30.5,44.875,0.550725,110.336289,595.573864,0.210571,236.875,1.428543,0
"20201209","MW71-7211","E1","3360 E09","30.00000","uM","1","",8.765008,15.802667,0.424877,326.9105,5.0922,225.7002,78,45,39.5,90.803571,1.59352,43.727099,1617.596212,0.38339,699.125,1.323653,0.016995
"20201209","MW71-7213","F1","3360 E09","30.00000","uM","1","",7.154621,5.161442,0.277677,514.907538,136.768154,327.399077,64.5,54,91.5,76.903571,1.277775,85.776294,575.516987,0.235463,436.885714,1.581469,0.022858
"20201209","MW71-7213","D1","3360 E11","30.00000","uM","1","",7.51338,13.4,0.435558,568.777333,8.007567,305.958333,100.5,44.5,34,94.8,2.449984,51.223017,1487.614286,0.210566,954.266667,1.623457,0.036588
"20201209","MW71-7214","E1","3360 E11","30.00000","uM","1","",8.472561,12.435,0.313787,283.1005,8.3972,101.0863,28,9.5,33.5,62.711538,0.778376,100.157088,1359.491667,0.330291,273.980769,1.304148,0.010674
"20201209","MW71-7211","F1","3360 E11","30.00000","uM","1","",9.337473,14.230667,0.334762,351.538675,5.87165,241.667062,78,52.5,56.5,81.313725,1.520791,31.00631,514.531771,0.802106,462.377451,1.045365,0.021685
"20201209","MW71-7211","A3","3360 E12","30.00000","uM","1","",12.055243,10.930088,0.278421,269.325214,4.09589,319.863519,71.5,46,249.5,69.205782,1.731978,54.64117,608.64532,0.654021,423.338435,1.014182,0.032401
"20201209","MW71-7213","B3","3360 E12","30.00000","uM","1","",8.864723,12.416786,0.400716,181.029,3.927154,97.181038,33,21.5,31.5,71.083333,1.200816,41.021828,69.463235,0.127285,448.333333,0.692167,0.01447
"20201209","MW71-7214","C3","3360 E12","30.00000","uM","1","",1.284392,1.47,0,0,0,0,10,0,13.5,29.916667,0.614199,82.176677,643.7,0.316913,137.833333,2.052806,0
"20201209","MW71-7214","A3","3360 F01","30.00000","uM","1","",5.882671,5.929394,0.371115,194.493818,6.343879,357.84947,53.5,26,92.5,42.493182,0.8578,40.470688,641.65,0.518968,280.479545,0.585196,0.015785
"20201209","MW71-7211","B3","3360 F01","30.00000","uM","1","",14.029108,10.366154,0.550779,195.308859,5.395821,216.936962,75,38,38,54.454545,1.735137,20.202794,643.125,0.29867,594.863636,0.627176,0.019908
"20201209","MW71-7213","C3","3360 F01","30.00000","uM","1","",5.033439,2.06,0.199658,111.978667,2.4625,321.160833,32.5,17,21,46.166667,1.029365,56.654364,598.80625,0.146584,304.833333,0.771655,0.008409
"20201209","MW71-7213","A3","3360 F02","30.00000","uM","1","",7.217663,12.387095,0.206813,321.918514,2.787057,258.194357,80.5,54,206,58.233349,0.864329,68.118428,237.036932,0.566854,264.143993,1.277133,0.039736
"20201209","MW71-7214","B3","3360 F02","30.00000","uM","1","",2.254364,3.6075,0.243909,219.1245,1.95,195.445,17.5,6.5,29,38.318182,0.307125,131.148352,474.33375,0.051562,144,1.827469,0
