"date","Plate.SN","well","DIV","treatment","dose","units","file.name","meanfiringrate","burst.per.min","mean.isis","per.spikes.in.burst","mean.dur","mean.IBIs","nAE","nABE","ns.n","ns.peak.m","ns.durn.m","ns.percent.of.spikes.in.ns","ns.mean.insis","ns.durn.sd","ns.mean.spikes.in.ns","r","mi","wllq","wllq_notes"
"20210217","MW75-5811","C5",5,"3360 G10","1.00000","uM","NFA_20210217_MW75-5811_05_00(000).h5",0.335929663030483,0.105,NA,0,NA,NA,4,0,0,NA,NA,0,NA,NA,NA,-0.000430744266734363,0,0,"need C. Oxon only; "
"20210217","MW75-5811","C5",7,"3360 G10","1.00000","uM","NFA_20210217_MW75-5811_07_00(000).h5",0.358214117570697,0.228,NA,0,NA,NA,10,0,3,16,0.295496031746032,5.97057159026599,374.025,0.0308702168009288,70.3333333333333,0.181719264180365,0.000535453054015964,0,"need C. Oxon only; "
"20210217","MW75-5811","C5",9,"3360 G10","1.00000","uM","NFA_20210217_MW75-5811_09_00(000).h5",0.407752914726198,0.78375,0.014921876970019,84.448,0.356533333333333,82.556,16,15,15,13.6,0.227201719576719,17.3935264054514,56.2071428571429,0.0916932119074626,68.0666666666667,0.447578250025276,0.00629736404418982,0,"need C. Oxon only; "
"20210217","MW75-5811","C6",12,"3360 G10","3.00000","uM","NFA_20210217_MW75-5811_12_00(000).h5",0.460970149273638,0.70875,0.0128898012270131,97.83725,0.52275,85.4861875,16,16,10,15.2,0.320049145299145,21.3381555153707,87.9111111111111,0.125691231727887,141.6,0.558423802917365,0.00912672633281352,0,"need C. Oxon only; "
"20210217","MW75-5811","C6",5,"3360 G10","3.00000","uM","NFA_20210217_MW75-5811_05_00(000).h5",0.275634595307063,0.06,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.00212116563529587,0,0,"need C. Oxon only; "
"20210217","MW75-5811","C6",7,"3360 G10","3.00000","uM","NFA_20210217_MW75-5811_07_00(000).h5",0.214876603775989,0.12,NA,0,NA,NA,6,0,2,16,0.305138888888889,15.4974489795918,514,0.00373195245626229,121.5,0.187822083698885,0,0,"need C. Oxon only; "
"20210217","MW75-5811","C6",9,"3360 G10","3.00000","uM","NFA_20210217_MW75-5811_09_00(000).h5",0.449778555852152,0.78375,0.016309946248387,81.5457,0.3463,72.6867,16,10,19,11.4210526315789,0.22109022556391,11.1814671814672,45.3777777777778,0.157010725829591,38.1052631578947,0.415287510831164,0.00603110725687485,0,"need C. Oxon only; "
"20210217","MW75-5811","C7",12,"3360 G10","10.00000","uM","NFA_20210217_MW75-5811_12_00(000).h5",0.512967063439244,0.968,0.0114797352303191,97.2282,0.333866666666667,63.2354666666667,15,15,13,14.1538461538462,0.284521797646798,24.9133949191686,65.2208333333333,0.125253545335385,132.769230769231,0.533210568970856,0.00974777120200065,0,"need C. Oxon only; "
"20210217","MW75-5811","C7",5,"3360 G10","10.00000","uM","NFA_20210217_MW75-5811_05_00(000).h5",0.666857891871927,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,0.00169948131287557,0,0,"need C. Oxon only; "
"20210217","MW75-5811","C7",7,"3360 G10","10.00000","uM","NFA_20210217_MW75-5811_07_00(000).h5",0.634309383314097,0.471428571428571,0.028478052554354,29.1225,0.4065,69.5285,7,2,4,14.75,0.180193452380952,9.25708928989923,170.166666666667,0.0388940728343535,98.75,0.1884606989902,9.72533208105641e-05,0,"need C. Oxon only; "
"20210217","MW75-5811","C7",9,"3360 G10","10.00000","uM","NFA_20210217_MW75-5811_09_00(000).h5",0.265074126506844,0.445714285714286,0.0187411805555554,69.83,0.369,85.3015,14,2,6,14,0.30453373015873,22.0579538734477,155.83,0.102574176859064,124.333333333333,0.444187661547325,0.00500913542093322,0,"need C. Oxon only; "
"20210217","MW75-5811","C8",12,"3360 G10","30.00000","uM","NFA_20210217_MW75-5811_12_00(000).h5",0.235180912806032,0.294,0.0249581609195399,69.157,0.668,60.466,10,1,4,13.25,0.386220238095238,20.4878048780488,17.0833333333333,0.109691743879652,115.5,0.451947862119394,0.00492635854344409,0,"need C. Oxon only; "
"20210217","MW75-5811","C8",5,"3360 G10","30.00000","uM","NFA_20210217_MW75-5811_05_00(000).h5",0.814307581296942,1.98,0.0925822594142271,24.8175,0.5115,41.6095,3,2,0,NA,NA,0,NA,NA,NA,-0.000351717775675439,2.40070729476405e-07,0,"need C. Oxon only; "
"20210217","MW75-5811","C8",7,"3360 G10","30.00000","uM","NFA_20210217_MW75-5811_07_00(000).h5",0.210677865541286,0.413333333333333,NA,0,NA,NA,9,0,6,13,0.159108796296296,27.6972624798712,150.8,0.0239554312520396,86,0.30140940104084,0.00141176802970581,0,"need C. Oxon only; "
"20210217","MW75-5811","C8",9,"3360 G10","30.00000","uM","NFA_20210217_MW75-5811_09_00(000).h5",0.388570199959234,0.6,0.0143166541421486,86.988,0.400166666666667,99.0396666666667,13,12,8,14.75,0.361319444444444,23.4485720420872,113.228571428571,0.046579247769273,136.5,0.400695435669986,0.0069308052507305,0,"need C. Oxon only; "
"20210217","MW75-5811","D1",12,"3361 D02","0.03000","uM","NFA_20210217_MW75-5811_12_00(000).h5",0.806836691352216,0.85875,0.0164397744311947,89.09575,0.898625,60.025125,16,16,10,16,0.346519383394383,16.1515281962979,75.9555555555556,0.0545554968619397,187.6,0.473472717262388,0.0118249900195197,0,"need C. Oxon only; "
"20210217","MW75-5811","D1",5,"3361 D02","0.03000","uM","NFA_20210217_MW75-5811_05_00(000).h5",0.24118027089368,0.06,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,0,"need C. Oxon only; "
"20210217","MW75-5811","D1",7,"3361 D02","0.03000","uM","NFA_20210217_MW75-5811_07_00(000).h5",0.345506759795669,0.408,0.0181511266393233,55.829,0.362,90.599,15,2,5,15,0.267949134199134,12.5910064239829,163.3,0.0350765543953538,117.6,0.266079779605597,0.00169535418867614,0,"need C. Oxon only; "
"20210217","MW75-5811","D1",9,"3361 D02","0.03000","uM","NFA_20210217_MW75-5811_09_00(000).h5",0.913959287340857,0.856,0.0221091229936824,64.4695714285714,0.744,64.0907142857143,15,7,10,13.7,0.39861507936508,10.2006147872513,94.2888888888889,0.221906688306767,126.1,0.357413187808666,0.00813481723318083,0,"need C. Oxon only; "
"20210217","MW75-5811","D2",12,"DMSO","0.00000","uM","NFA_20210217_MW75-5811_12_00(000).h5",0.67117142590143,1.13625,0.0126347085457293,96.1755625,0.3969375,52.226125,16,16,14,16,0.345249542124542,25.3674187538812,61.6230769230769,0.112151499248597,175.071428571429,0.576267572278915,0.012703337694138,1,""
"20210217","MW75-5811","D2",5,"DMSO","0.00000","uM","NFA_20210217_MW75-5811_05_00(000).h5",0.41300732103268,0.084,NA,0,NA,NA,5,0,0,NA,NA,0,NA,NA,NA,0.000920554397310124,9.43930045793628e-06,1,""
"20210217","MW75-5811","D2",7,"DMSO","0.00000","uM","NFA_20210217_MW75-5811_07_00(000).h5",0.439262114730572,0.813333333333333,0.184170714285714,23.726,1.058,10.208,9,1,3,16,0.201666666666667,8.75854813256181,208.525,0.0125830573921179,111,0.205281735870379,0,1,""
"20210217","MW75-5811","D2",9,"DMSO","0.00000","uM","NFA_20210217_MW75-5811_09_00(000).h5",0.361450283913046,0.411428571428571,0.0291801652892581,44.948,0.441,121.153,14,1,6,15.6666666666667,0.330715488215488,15.1237201365188,170.28,0.0615236465304726,118.166666666667,0.426278363942633,0.00530557372505004,1,""
"20210217","MW75-5811","D3",12,"3361 D02","0.10000","uM","NFA_20210217_MW75-5811_12_00(000).h5",0.85136379588573,1.412,0.0150197311970118,94.1593333333333,0.4922,43.4481333333333,15,15,22,14,0.296299827066873,21.4807725769967,40.7261904761905,0.091560969082179,112.227272727273,0.49639586583363,0.0131790401056809,0,"need C. Oxon only; "
"20210217","MW75-5811","D3",5,"3361 D02","0.10000","uM","NFA_20210217_MW75-5811_05_00(000).h5",0.307588202625926,0,NA,0,NA,NA,4,0,0,NA,NA,0,NA,NA,NA,-0.00106544865620801,3.18002814838486e-06,0,"need C. Oxon only; "
"20210217","MW75-5811","D3",7,"3361 D02","0.10000","uM","NFA_20210217_MW75-5811_07_00(000).h5",0.537456135799304,0.754285714285714,0.0417817996013654,38.425,0.3225,22.5845,14,2,4,15,0.344270833333333,6.73048600883652,225.8,0.0243625324240134,114.25,0.21309176520644,0.00120102242561031,0,"need C. Oxon only; "
"20210217","MW75-5811","D3",9,"3361 D02","0.10000","uM","NFA_20210217_MW75-5811_09_00(000).h5",0.646083451425617,1.18875,0.0191495929683175,78.1221538461539,0.413153846153846,54.6046923076923,16,13,27,13.3703703703704,0.197605552883331,15.4929577464789,30.5980769230769,0.146207387017134,53.3703703703704,0.359398723525898,0.00709305206480047,0,"need C. Oxon only; "
"20210217","MW75-5811","D4",12,"3361 D02","0.30000","uM","NFA_20210217_MW75-5811_12_00(000).h5",0.401577521541727,0.5475,0.0180009326990329,81.309125,0.47875,95.226625,16,8,10,13.3,0.242137168387169,18.2494378135271,89.6222222222222,0.0435421088208424,105.5,0.469111976217962,0.00587195414134803,0,"need C. Oxon only; "
"20210217","MW75-5811","D4",5,"3361 D02","0.30000","uM","NFA_20210217_MW75-5811_05_00(000).h5",1.25258140689944,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,0,"need C. Oxon only; "
