"date","Plate.SN","rowi","coli","src_acsn","treatment","conc","rval","srcf","wllq","wllq_notes"
"20210818","MW75-9206",6,6,"LDH","Dexamethasone",10,0.6945,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9206",6,7,"AB","Dexamethasone",30,14956.3333333333,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9206",6,7,"LDH","Dexamethasone",30,0.3637,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9206",6,8,"AB","Dexamethasone",100,8820.33333333333,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9206",6,8,"LDH","Dexamethasone",100,0.1272,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",1,1,"AB","6-PPD Quinone",0.00267,18853,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",1,1,"LDH","6-PPD Quinone",0.00267,0.5414,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",1,2,"AB","6-PPD Quinone",0,22433,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",1,2,"LDH","6-PPD Quinone",0,0.6671,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",1,3,"AB","6-PPD Quinone",0.0089,22465,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",1,3,"LDH","6-PPD Quinone",0.0089,0.8047,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",1,4,"AB","6-PPD Quinone",0.0267,22339,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",1,4,"LDH","6-PPD Quinone",0.0267,0.7903,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",1,5,"AB","6-PPD Quinone",0.089,21209,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",1,5,"LDH","6-PPD Quinone",0.089,0.8342,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",1,6,"AB","6-PPD Quinone",0.267,20345,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",1,6,"LDH","6-PPD Quinone",0.267,0.7971,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",1,7,"AB","6-PPD Quinone",0.89,20843,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",1,7,"LDH","6-PPD Quinone",0.89,0.7484,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",1,8,"AB","6-PPD Quinone",2.67,17937,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",1,8,"LDH","6-PPD Quinone",2.67,0.5233,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",2,1,"AB","Caffeine",0.1,21872,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",2,1,"LDH","Caffeine",0.1,0.8084,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",2,2,"AB","Caffeine",0,23148,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",2,2,"LDH","Caffeine",0,0.9471,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",2,3,"AB","Caffeine",0.3,22385,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",2,3,"LDH","Caffeine",0.3,0.9405,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",2,4,"AB","Caffeine",1,22174,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",2,4,"LDH","Caffeine",1,1.0081,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",2,5,"AB","Caffeine",3,24366,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",2,5,"LDH","Caffeine",3,1.1178,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",2,6,"AB","Caffeine",10,22137,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",2,6,"LDH","Caffeine",10,1.0414,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",2,7,"AB","Caffeine",30,22370,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",2,7,"LDH","Caffeine",30,0.965,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",2,8,"AB","Caffeine",100,20033,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",2,8,"LDH","Caffeine",100,0.7793,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",3,1,"AB","6-PPD",0.03,20467,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",3,1,"LDH","6-PPD",0.03,0.7176,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",3,2,"AB","6-PPD",0,21843,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",3,2,"LDH","6-PPD",0,0.8892,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",3,3,"AB","6-PPD",0.1,22015,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",3,3,"LDH","6-PPD",0.1,1.0115,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",3,4,"AB","6-PPD",0.3,21087,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",3,4,"LDH","6-PPD",0.3,1.0368,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",3,5,"AB","6-PPD",1,22045,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",3,5,"LDH","6-PPD",1,1.0397,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",3,6,"AB","6-PPD",3,21379,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",3,6,"LDH","6-PPD",3,0.9723,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",3,7,"AB","6-PPD",10,5053,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",3,7,"LDH","6-PPD",10,0.0749,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",3,8,"AB","6-PPD",30,703,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",3,8,"LDH","6-PPD",30,0.0069,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",4,1,"AB","Dexamethasone",0.1,21304,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",4,1,"LDH","Dexamethasone",0.1,0.5906,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",4,2,"AB","Dexamethasone",0,21418,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",4,2,"LDH","Dexamethasone",0,0.8749,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",4,3,"AB","Dexamethasone",0.3,19424,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",4,3,"LDH","Dexamethasone",0.3,0.8522,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",4,4,"AB","Dexamethasone",1,20922,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",4,4,"LDH","Dexamethasone",1,0.8722,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",4,5,"AB","Dexamethasone",3,21911,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",4,5,"LDH","Dexamethasone",3,0.8928,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",4,6,"AB","Dexamethasone",10,21424,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",4,6,"LDH","Dexamethasone",10,0.8264,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",4,7,"AB","Dexamethasone",30,20308,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",4,7,"LDH","Dexamethasone",30,0.697,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",4,8,"AB","Dexamethasone",100,11580,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",4,8,"LDH","Dexamethasone",100,0.1738,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",5,1,"AB","Maneb",0.01,1423,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",0,"contamination"
"20210818","MW75-9207",5,1,"LDH","Maneb",0.01,0.1121,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",0,"contamination"
"20210818","MW75-9207",5,2,"AB","Maneb",0,24724,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",5,2,"LDH","Maneb",0,0.909,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",5,3,"AB","Maneb",0.03,22743,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",5,3,"LDH","Maneb",0.03,0.9525,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",5,4,"AB","Maneb",0.1,22066,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",5,4,"LDH","Maneb",0.1,0.945,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",5,5,"AB","Maneb",0.3,22451,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",5,5,"LDH","Maneb",0.3,0.9432,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",5,6,"AB","Maneb",1,22883,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",5,6,"LDH","Maneb",1,0.9126,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",5,7,"AB","Maneb",3,22627,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",5,7,"LDH","Maneb",3,0.8199,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",5,8,"AB","Maneb",10,1821,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",5,8,"LDH","Maneb",10,0.0129,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",6,1,"AB","5,5-Diphenylhydantoin",1,19272,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",0,"contamination"
"20210818","MW75-9207",6,1,"LDH","5,5-Diphenylhydantoin",1,0.5352,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",0,"contamination"
"20210818","MW75-9207",6,2,"AB","5,5-Diphenylhydantoin",0,21995,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",6,2,"LDH","5,5-Diphenylhydantoin",0,0.6704,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",6,3,"AB","5,5-Diphenylhydantoin",3,19879,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",6,3,"LDH","5,5-Diphenylhydantoin",3,0.7268,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",6,4,"AB","5,5-Diphenylhydantoin",10,21402,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",6,4,"LDH","5,5-Diphenylhydantoin",10,0.7146,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",6,5,"AB","5,5-Diphenylhydantoin",30,22771,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",6,5,"LDH","5,5-Diphenylhydantoin",30,0.6485,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",6,6,"AB","5,5-Diphenylhydantoin",100,19564,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",6,6,"LDH","5,5-Diphenylhydantoin",100,0.387,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",1,""
"20210818","MW75-9207",6,7,"AB","5,5-Diphenylhydantoin",300,13382,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",0,"contamination"
"20210818","MW75-9207",6,7,"LDH","5,5-Diphenylhydantoin",300,0.29,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",0,"contamination"
"20210818","MW75-9207",6,8,"AB","5,5-Diphenylhydantoin",1000,5673,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",0,"contamination"
"20210818","MW75-9207",6,8,"LDH","5,5-Diphenylhydantoin",1000,0.1812,"20210818_NFA_False_Negatice_Repeats__Calculations.xlsx",0,"contamination"
