"date","Plate.SN","DIV","well","trt","dose","units","meanfiringrate","burst.per.min","mean.isis","per.spikes.in.burst","mean.dur","mean.IBIs","nAE","nABE","ns.n","ns.peak.m","ns.durn.m","ns.percent.of.spikes.in.ns","ns.mean.insis","ns.durn.sd","ns.mean.spikes.in.ns","r","cv.time","cv.network","file.name"
"20140205","MW1007-26","7","E4","Mevastatin","1","uM",0.294305215589032,0.06,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,-0.000392979366733716,1.44794193770208,1.75058405615143,"ON_20140205_MW1007-26_DIV07_001.h5"
"20140205","MW1007-26","7","E5","Mevastatin","3","uM",0.673349474426291,0.52,0.163031232876711,10.403,0.882,32.029,3,1,0,NA,NA,0,NA,NA,NA,-0.000977052066879545,1.05109611700254,2.26606710092435,"ON_20140205_MW1007-26_DIV07_001.h5"
"20140205","MW1007-26","7","E6","Mevastatin","10","uM",0.145685970507528,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,3.70891596806022,4.21626740739094,"ON_20140205_MW1007-26_DIV07_001.h5"
"20140205","MW1007-26","7","E8","Mevastatin","0","uM",1.06208983532753,1.74375,0.0638600352841652,53.1956153846154,1.06269230769231,45.9761538461538,16,13,24,13.7916666666667,0.205158767736893,5.47756041426928,42.0217391304348,0.0554293302805113,39.6666666666667,0.0943841956041318,0.459064802010808,1.15387476389456,"ON_20140205_MW1007-26_DIV07_001.h5"
"20140205","MW1007-26","7","F1","Sodium Orthovanadate","0","uM",1.84726458289746,3.14142857142857,0.111660673860199,30.8188571428571,1.12857142857143,28.9308571428571,14,7,4,10,0.119809253246753,0.256884892901666,191.766666666667,0.0368252348023453,17,0.00627146943811569,0.632653749845053,1.26253069862387,"ON_20140205_MW1007-26_DIV07_001.h5"
"20140205","MW1007-26","7","F2","Sodium Orthovanadate","0.03","uM",1.55096893099037,2.205,0.0664942265816041,49.7811111111111,1.08033333333333,26.1167777777778,12,9,25,11.2,0.227455952380952,3.81949872335991,40.1625,0.071362681001357,29.32,0.0593004467580546,0.378573609799126,1.13578988074764,"ON_20140205_MW1007-26_DIV07_001.h5"
"20140205","MW1007-26","7","F3","Sodium Orthovanadate","0.1","uM",1.59916112799745,2.58461538461538,0.0654370265312578,58.1796363636364,1.27436363636364,30.8629090909091,13,11,28,12.2142857142857,0.23828727324263,4.38164862458409,35.3462962962963,0.0875125307557215,33.3928571428571,0.0933646539807973,0.608008491765472,1.04058415916521,"ON_20140205_MW1007-26_DIV07_001.h5"
"20140205","MW1007-26","7","F4","Sodium Orthovanadate","0.3","uM",1.43847785107835,2.848,0.0552536374819872,50.3139230769231,0.741230769230769,31.5592307692308,15,13,35,11.9428571428571,0.2381839569161,4.17005879692447,29.6441176470588,0.0476032577539988,26.3428571428571,0.0679149064096044,0.402427733044185,1.08573002513036,"ON_20140205_MW1007-26_DIV07_001.h5"
"20140205","MW1007-26","7","F5","Sodium Orthovanadate","1","uM",2.59217664494602,4.53428571428571,0.0702169576619966,47.6030714285714,1.34171428571429,27.4796428571429,14,14,34,12.1176470588235,0.291077802916038,2.58375006721514,29.6878787878788,0.0982656256629677,28.2647058823529,0.0465936361801962,0.278096887758047,1.17085755579425,"ON_20140205_MW1007-26_DIV07_001.h5"
"20140205","MW1007-26","7","F6","Sodium Orthovanadate","3","uM",3.63246056788324,5.26363636363636,0.076708534092468,46.1102222222222,0.737777777777778,20.8882222222222,11,9,15,6.86666666666667,0.35175,0.475586556753329,66.975,0.0798881907159815,13,0.0101459101029463,0.364754952081187,1.57152945545712,"ON_20140205_MW1007-26_DIV07_001.h5"
"20140205","MW1007-26","7","F7","Sodium Orthovanadate","10","uM",1.50239530084273,4.61142857142857,0.121438654176039,55.9315,0.813,3.1215,7,2,0,NA,NA,0,NA,NA,NA,0.000480303862434935,1.13899441928325,1.65605045917796,"ON_20140205_MW1007-26_DIV07_001.h5"
"20140205","MW1007-26","7","F8","Sodium Orthovanadate","0","uM",2.64688031102694,3.15818181818182,0.0925364544981117,60.8693333333333,3.87,12.2055,11,6,5,8.2,0.209178571428571,0.301043617875301,178.0125,0.0658721307790988,18,0.00621439517407387,0.775068233474926,1.67329306108149,"ON_20140205_MW1007-26_DIV07_001.h5"
"20140205","MW1007-26","DIV07","B6","Bisindolymaleimide 1","3","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140205_MW1007-26_DIV07_001.h5"
"20140205","MW1007-26","DIV07","B7","Bisindolymaleimide 1","10","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140205_MW1007-26_DIV07_001.h5"
"20140205","MW1007-26","DIV07","D5","Loperamide","3","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140205_MW1007-26_DIV07_001.h5"
"20140205","MW1007-26","DIV07","D6","Loperamide","10","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140205_MW1007-26_DIV07_001.h5"
"20140205","MW1007-26","DIV07","D7","Loperamide","30","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140205_MW1007-26_DIV07_001.h5"
"20140205","MW1007-26","DIV07","E7","Mevastatin","30","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140205_MW1007-26_DIV07_001.h5"
"20140205","MW1007-26","9","A1","Acetaminophen","0","uM",1.03470606079728,1.6575,0.0389498547477922,82.7156875,1.2306875,48.549375,16,16,22,15.5909090909091,0.301214006952643,11.6590126291619,42.3904761904762,0.160581159158135,92.3181818181818,0.316924682603239,0.810196590477548,1.73486775266614,"ON_20140205_MW1007-26_DIV09_001.h5"
"20140205","MW1007-26","9","A2","Acetaminophen","0.1","uM",1.49610655909082,2.36625,0.0275627105654587,80.034625,0.7735,28.63075,16,16,56,14.6964285714286,0.185997758441955,12.6369699857075,17.1618181818182,0.108624309995647,56.8392857142857,0.381949615901717,0.557040914469041,1.95789903094373,"ON_20140205_MW1007-26_DIV09_001.h5"
"20140205","MW1007-26","9","A3","Acetaminophen","0.3","uM",1.3510576382833,2.46375,0.0238027614812613,72.9666875,0.496,30.817625,16,16,126,9.91269841269841,0.14225082236987,17.4448254638178,8.2664,0.118936936152991,31.4920634920635,0.307576446158267,0.594778606717117,1.14172896934165,"ON_20140205_MW1007-26_DIV09_001.h5"
"20140205","MW1007-26","9","A4","Acetaminophen","1","uM",1.08661955661455,2.2125,0.0262549861885152,71.0718125,0.5159375,45.9169375,16,16,50,11.64,0.195625613275613,10.7849568164426,21.1520408163265,0.120950899660653,39.46,0.295350493737415,0.493504042328051,1.72861536069411,"ON_20140205_MW1007-26_DIV09_001.h5"
"20140205","MW1007-26","9","A5","Acetaminophen","3","uM",1.20467821140449,2.068,0.0255146325659434,80.8815333333333,0.672866666666667,32.0676,15,15,41,14.0487804878049,0.242548356115429,16.7192263218753,25.285,0.202407734260664,77.5853658536585,0.353273623966436,0.745319912273745,0.684205204371727,"ON_20140205_MW1007-26_DIV09_001.h5"
"20140205","MW1007-26","9","A6","Acetaminophen","10","uM",1.32189342038138,2.0325,0.0266453667575555,78.870625,0.7145625,31.6429375,16,16,108,11.0277777777778,0.141747284993813,18.9395641428892,9.4696261682243,0.133731279776974,39.0277777777778,0.372360172631912,0.586892299778515,1.27688818568119,"ON_20140205_MW1007-26_DIV09_001.h5"
"20140205","MW1007-26","9","A7","Acetaminophen","30","uM",0.783870027803775,1.83375,0.0312895262640036,80.6194,0.5854,36.2531333333333,16,15,51,13.4117647058824,0.176217716107422,19.5120103053724,19.75,0.0751525810857559,50.4901960784314,0.322938517419283,0.575821578907373,1.14831900844188,"ON_20140205_MW1007-26_DIV09_001.h5"
"20140205","MW1007-26","9","A8","Acetaminophen","0","uM",1.10039979806719,1.8375,0.0304830636902764,71.058875,0.641375,38.3913125,16,16,48,13.5833333333333,0.194283647486772,17.8829752779877,21.0723404255319,0.0930462591527948,69.0208333333333,0.303835042407093,0.479634172025276,0.629147886301044,"ON_20140205_MW1007-26_DIV09_001.h5"
"20140205","MW1007-26","9","B1","Bisindolymaleimide 1","0","uM",1.57985716447108,2.81625,0.0305011482355719,77.986,0.7795,24.1514375,16,16,63,13.7619047619048,0.217732158714302,11.8580344386796,15.8233870967742,0.217021215785318,50.0634920634921,0.318718435689839,0.716569182648916,1.01907208551741,"ON_20140205_MW1007-26_DIV09_001.h5"
"20140205","MW1007-26","9","B2","Bisindolymaleimide 1","0.03","uM",1.08347148421374,2.2875,0.0252066984616936,84.734,0.5500625,26.685375,16,16,49,15.2040816326531,0.176119423377077,18.2117208486377,20.8885416666667,0.0857915633339619,67.7959183673469,0.395723113252131,0.624997287078168,0.95185917691715,"ON_20140205_MW1007-26_DIV09_001.h5"
"20140205","MW1007-26","9","B3","Bisindolymaleimide 1","0.1","uM",1.4706843895144,2.85,0.0268151652761542,71.95275,0.5039375,23.751875,16,16,98,13.1836734693878,0.143316833393364,19.8505654281099,10.6726804123711,0.121447618408269,50.1530612244898,0.334920245861838,0.632408890889235,2.4001271269696,"ON_20140205_MW1007-26_DIV09_001.h5"
"20140205","MW1007-26","9","B4","Bisindolymaleimide 1","0.3","uM",1.38467667562034,2.6775,0.0243567941165265,81.5435333333333,0.558333333333333,21.1512666666667,16,15,80,14.575,0.184999884663947,23.3527796842828,12.7569620253165,0.151722345448406,68.05,0.378255995261768,0.61558311064093,0.489725631850258,"ON_20140205_MW1007-26_DIV09_001.h5"
"20140205","MW1007-26","9","B5","Bisindolymaleimide 1","1","uM",1.35289896364981,2.29875,0.0390314346670428,76.528,1.0401875,29.1569375,16,16,73,14.3424657534247,0.173032931680192,16.657154146727,13.8215277777778,0.143828571518051,51.972602739726,0.289674669443313,0.802343367974878,0.773056546927388,"ON_20140205_MW1007-26_DIV09_001.h5"
"20140205","MW1007-26","9","B6","Bisindolymaleimide 1","3","uM",0.498834181013535,0.746666666666667,0.0460472768551451,53.2874285714286,0.508285714285714,67.2351428571429,9,8,14,12.7142857142857,0.192271825396825,8.79574970484061,68.3653846153846,0.0449309539664336,31.9285714285714,0.125130053616837,0.735299280793999,1.71849056579234,"ON_20140205_MW1007-26_DIV09_001.h5"
"20140205","MW1007-26","9","B8","Bisindolymaleimide 1","0","uM",0.930150458695136,2.26,0.0304552310699164,65.7939285714286,0.357642857142857,44.3459285714286,15,14,61,10.7377049180328,0.172220383214236,14.1848785122845,16.1641666666667,0.0800143641923955,34.2622950819672,0.224989888985527,0.582432583555601,0.920710180348608,"ON_20140205_MW1007-26_DIV09_001.h5"
"20140205","MW1007-26","9","C1","Domoic Acid","0","uM",1.05436666390428,2.24625,0.0334821668357842,72.4036666666667,0.5994,28.975,16,15,79,14.2911392405063,0.1697788076902,22.82124950707,13.2467948717949,0.107546327332441,51.2784810126582,0.309975317873032,0.630243173115487,1.30374456789451,"ON_20140205_MW1007-26_DIV09_001.h5"
"20140205","MW1007-26","9","C2","Domoic Acid","3e-04","uM",1.93006536966401,3.50625,0.0209718929644511,77.8265625,0.4955,18.0144375,16,16,144,12.1805555555556,0.152700936216561,18.3757001292546,7.06993006993007,0.150954122106921,41.4652777777778,0.395604196617975,0.476121741924062,0.95273472107661,"ON_20140205_MW1007-26_DIV09_001.h5"
"20140205","MW1007-26","9","C3","Domoic Acid","0.001","uM",0.990466733926916,2.712,0.0191911603690549,80.5550666666667,0.318266666666667,25.8783333333333,15,15,85,12.6117647058824,0.168522266948738,29.4809511633853,12.2511904761905,0.0865962015109819,54.2588235294118,0.397466340515551,0.542132795332533,2.11035138197584,"ON_20140205_MW1007-26_DIV09_001.h5"
"20140205","MW1007-26","9","C4","Domoic Acid","0.003","uM",1.03013244617723,2.06625,0.0266370868460468,74.2418125,0.5323125,35.1408125,16,16,36,14.2222222222222,0.214667681855182,16.0871821484172,28.89,0.0640405273898018,77.5,0.355106246812119,0.615294053157109,1.41369298983578,"ON_20140205_MW1007-26_DIV09_001.h5"
"20140205","MW1007-26","9","C5","Domoic Acid","0.01","uM",1.29944113042837,2.97,0.0228026386218935,76.1633125,0.39425,24.3755625,16,16,89,12.8988764044944,0.154272412200783,19.3947981898798,11.6448863636364,0.093436085836123,47.6741573033708,0.365147757626273,0.459891824086559,1.76768459709776,"ON_20140205_MW1007-26_DIV09_001.h5"
"20140205","MW1007-26","9","C6","Domoic Acid","0.03","uM",1.04379389244493,2.52,0.0330561409529697,78.19275,0.6574375,45.73825,16,16,40,13.075,0.166355045995671,13.5890286234564,26.048717948718,0.0691151753701561,59.7,0.318451627677468,0.623991879873621,1.2715575630428,"ON_20140205_MW1007-26_DIV09_001.h5"
"20140205","MW1007-26","9","C7","Domoic Acid","0.1","uM",0.718853423088006,1.576,0.026963109752755,76.9720666666667,0.469266666666667,42.6480666666667,15,15,35,13.0285714285714,0.212447021232736,16.804286718201,29.1352941176471,0.0823089027910329,54.6571428571429,0.346976329849866,0.521450225137824,1.5603504598676,"ON_20140205_MW1007-26_DIV09_001.h5"
"20140205","MW1007-26","9","C8","Domoic Acid","0","uM",0.907001236990502,2.12625,0.029048822637396,76.914,0.4598125,31.4755625,16,16,59,13.8983050847458,0.191426631278326,20.098231827112,17.1008620689655,0.0859462827181742,52.0169491525424,0.318717321921903,0.529776599547089,0.6057509554897,"ON_20140205_MW1007-26_DIV09_001.h5"
"20140205","MW1007-26","9","D1","Loperamide","0","uM",1.01938148194047,2.05875,0.039459549844169,78.219625,0.9365,36.7331875,16,16,50,12.86,0.169240234765235,12.650040787787,20.5734693877551,0.0890532765734194,43.42,0.259290056576236,0.737850605028348,1.98582503986768,"ON_20140205_MW1007-26_DIV09_001.h5"
"20140205","MW1007-26","9","D2","Loperamide","0.1","uM",1.35022607198874,2.3325,0.023267315913942,82.9295625,0.556,29.546875,16,16,68,13.7941176470588,0.164998746147643,16.4921696287172,15.1888059701493,0.102919337324444,55.1323529411765,0.38060733440993,0.50735705411205,1.04158448557299,"ON_20140205_MW1007-26_DIV09_001.h5"
"20140205","MW1007-26","9","D3","Loperamide","0.3","uM",0.760823761926086,1.8825,0.0225726251407427,80.3706875,0.3804375,39.6065,16,16,64,13.625,0.171766382489039,25.5679600281052,16.0047619047619,0.0958466202614407,51.171875,0.402396520183522,0.5369618027493,0.737573357831949,"ON_20140205_MW1007-26_DIV09_001.h5"
"20140205","MW1007-26","9","D4","Loperamide","1","uM",0.46419218513954,1.5375,0.0155782210921763,94.3154,0.227733333333333,38.1245333333333,16,15,28,15.3214285714286,0.196387543508079,32.7319257837492,35.812962962963,0.0340732881452644,91.3571428571429,0.493202752493701,0.402995489472181,1.02322044778088,"ON_20140205_MW1007-26_DIV09_001.h5"
"20140205","MW1007-26","9","D8","Loperamide","0","uM",1.23268219633353,2.488,0.0336350538783547,76.5002,0.622066666666667,26.2352666666667,15,15,58,12.6551724137931,0.273544745484401,14.2064144736842,16.7008771929825,0.133123152841765,47.6551724137931,0.26622238019413,0.501034829348556,0.840411343399999,"ON_20140205_MW1007-26_DIV09_001.h5"
"20140205","MW1007-26","9","E1","Mevastatin","0","uM",1.20006895822895,2.51625,0.0393339852121314,75.202375,0.708,26.43925,16,16,48,13.3125,0.220357524420024,12.3737873688379,21.8925531914894,0.102709182769421,52.0833333333333,0.23642059478045,0.78806352820935,1.44964245065569,"ON_20140205_MW1007-26_DIV09_001.h5"
"20140205","MW1007-26","9","E2","Mevastatin","0.1","uM",2.3061709251731,2.43375,0.0253910737494297,89.8466875,1.38325,22.7733125,16,16,45,15.2444444444444,0.269467111592112,10.892185648792,21.7534090909091,0.0841954888543821,93.9777777777778,0.442074683264492,0.494808010882311,1.04867137802355,"ON_20140205_MW1007-26_DIV09_001.h5"
"20140205","MW1007-26","9","E3","Mevastatin","0.3","uM",2.06382874790255,1.545,0.0248713810253378,79.9638125,3.2845625,37.6950625,16,16,24,15.8333333333333,0.450580357142857,7.7850687848961,41.7173913043478,0.0593078100843879,112.708333333333,0.364801676467148,0.391581934472831,1.2430497384028,"ON_20140205_MW1007-26_DIV09_001.h5"
"20140205","MW1007-26","9","E4","Mevastatin","1","uM",0.929860824720433,2.38285714285714,0.0828186177087776,42.06275,0.59275,42.93875,7,4,0,NA,NA,0,NA,NA,NA,0.000420974580224717,1.06284498859532,1.8402517195093,"ON_20140205_MW1007-26_DIV09_001.h5"
"20140205","MW1007-26","9","E5","Mevastatin","3","uM",0.49133688489754,2.84,0.0337889674681758,67.778,0.163,6.924,3,1,0,NA,NA,0,NA,NA,NA,-0.00157646605781,1.49825317069016,1.56336980536285,"ON_20140205_MW1007-26_DIV09_001.h5"
"20140205","MW1007-26","9","E6","Mevastatin","10","uM",6.55844456997664,0.03,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,0.00479094329588995,0.472613499609299,1.38507367553351,"ON_20140205_MW1007-26_DIV09_001.h5"
"20140205","MW1007-26","9","E8","Mevastatin","0","uM",1.67928873426296,3.0675,0.0422524116915128,68.857125,0.910875,28.3841875,16,16,60,12.3333333333333,0.17583912037037,9.69510469722694,17.6262711864407,0.114974938597869,45.6833333333333,0.240776670426674,0.482975814483247,1.13817063748068,"ON_20140205_MW1007-26_DIV09_001.h5"
"20140205","MW1007-26","9","F1","Sodium Orthovanadate","0","uM",1.11287329248553,2.235,0.0361345321290291,66.6485625,0.6184375,40.8291875,16,16,44,12.6136363636364,0.16741607508653,12.3398804440649,23.0639534883721,0.0635367171914566,52.5454545454545,0.235284650779849,0.720058738154761,1.68966736231169,"ON_20140205_MW1007-26_DIV09_001.h5"
"20140205","MW1007-26","9","F2","Sodium Orthovanadate","0.03","uM",1.06755292943224,2.205,0.0286058027106472,77.6955,0.551625,29.2939375,16,16,53,14.5283018867925,0.211437112415886,17.1701997440605,19.2634615384615,0.129326041954638,58.2264150943396,0.325771031413561,0.692617829136467,1.29822132413395,"ON_20140205_MW1007-26_DIV09_001.h5"
"20140205","MW1007-26","9","F3","Sodium Orthovanadate","0.1","uM",1.18563534325916,2.745,0.0268012579295264,79.1472,0.5074,21.4003333333333,16,15,107,12.9345794392523,0.136180596402559,26.4064926606883,9.75188679245283,0.0778051924044287,49.2616822429907,0.356357690458239,0.5320989351183,1.28854587591203,"ON_20140205_MW1007-26_DIV09_001.h5"
"20140205","MW1007-26","9","F4","Sodium Orthovanadate","0.3","uM",1.44579679827019,2.7525,0.0236464253482963,79.0800625,0.5216875,24.0924375,16,16,66,14.0757575757576,0.178670856710629,18.4873259110143,15.4792307692308,0.103577825310011,68.1818181818182,0.361251697074185,0.607875249284564,1.1682411525989,"ON_20140205_MW1007-26_DIV09_001.h5"
"20140205","MW1007-26","9","F5","Sodium Orthovanadate","1","uM",1.68528789110226,3.09,0.0337763158999831,74.7593125,0.75525,20.382,16,16,83,13.3132530120482,0.188284087064208,16.9421633242872,12.6128048780488,0.117751159337681,57.9156626506024,0.308174920095351,0.389697919507001,0.929297326192339,"ON_20140205_MW1007-26_DIV09_001.h5"
"20140205","MW1007-26","9","F6","Sodium Orthovanadate","3","uM",1.3025654437922,2.248,0.0360317107048935,78.3396,0.833133333333333,29.0339333333333,15,15,35,13.6,0.228087868480726,10.8662872707817,28.9102941176471,0.0933751577730955,63.8285714285714,0.263618789012197,0.738517547595698,2.08004035301706,"ON_20140205_MW1007-26_DIV09_001.h5"
"20140205","MW1007-26","9","F7","Sodium Orthovanadate","10","uM",1.22096107141979,2.456,0.0616462683362958,46.2408571428571,0.605428571428571,35.3635714285714,15,14,32,12.4375,0.160612991609085,7.08413051347019,32.6822580645161,0.040393822932142,42.8125,0.101883809971428,0.472795720587482,1.08616114969485,"ON_20140205_MW1007-26_DIV09_001.h5"
"20140205","MW1007-26","9","F8","Sodium Orthovanadate","0","uM",0.945609672094878,1.785,0.0396435423831647,72.8087333333333,0.8148,33.1336666666667,16,15,39,12.974358974359,0.256421687287072,13.4736180904523,26.2368421052632,0.163060567456078,55,0.223540936828803,0.813736700144231,0.656688060887774,"ON_20140205_MW1007-26_DIV09_001.h5"
"20140205","MW1007-26","DIV09","B7","Bisindolymaleimide 1","10","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140205_MW1007-26_DIV09_001.h5"
"20140205","MW1007-26","DIV09","D5","Loperamide","3","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140205_MW1007-26_DIV09_001.h5"
"20140205","MW1007-26","DIV09","D6","Loperamide","10","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140205_MW1007-26_DIV09_001.h5"
"20140205","MW1007-26","DIV09","D7","Loperamide","30","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140205_MW1007-26_DIV09_001.h5"
"20140205","MW1007-26","DIV09","E7","Mevastatin","30","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140205_MW1007-26_DIV09_001.h5"
"20140205","MW1007-26","12","A1","Acetaminophen","0","uM",1.63441654596617,4.9125,0.0211105336882023,85.1486875,0.3373125,15.595875,16,16,154,12.8311688311688,0.155127231624797,29.1633094440439,5.69084967320261,0.0794825384142327,44.6558441558442,0.429053686527351,0.551571686956462,0.431302854696689,"ON_20140205_MW1007-26_DIV12_00_001.h5"
"20140205","MW1007-26","12","A2","Acetaminophen","0.1","uM",1.4794377326512,4.30125,0.0185367053794828,81.7121875,0.30475,16.3211875,16,16,97,13.7113402061856,0.141596074315146,29.8945888966971,9.08385416666667,0.0672153028408614,65.7835051546392,0.442735489198301,0.435163598067168,0.371448806611417,"ON_20140205_MW1007-26_DIV12_00_001.h5"
"20140205","MW1007-26","12","A3","Acetaminophen","0.3","uM",1.55581816747817,4.1925,0.0190540208967286,79.1303125,0.30975,17.832125,16,16,82,12.9756097560976,0.165530326719351,25.2283155878291,10.570987654321,0.0599003844523967,69.0609756097561,0.389470420490926,0.522833733009262,0.716265878742871,"ON_20140205_MW1007-26_DIV12_00_001.h5"
"20140205","MW1007-26","12","A4","Acetaminophen","1","uM",1.80041576684692,5.68875,0.0253981561125067,86.698125,0.37025,11.6991875,16,16,155,12.5161290322581,0.184030558599107,23.7526947951956,5.74220779220779,0.105728087452182,39.8064516129032,0.366937854264742,0.457088943733967,0.597993670436777,"ON_20140205_MW1007-26_DIV12_00_001.h5"
"20140205","MW1007-26","12","A5","Acetaminophen","3","uM",1.29609234405475,3.264,0.0318218744113781,78.5539333333333,0.537066666666667,19.8708,15,15,84,12.797619047619,0.197433647701505,19.3055476366954,10.4614457831325,0.118710940123184,40.3095238095238,0.322100626954588,0.746033733706766,0.612855585132431,"ON_20140205_MW1007-26_DIV12_00_001.h5"
"20140205","MW1007-26","12","A6","Acetaminophen","10","uM",1.8974508020173,5.56125,0.0174591944576521,82.6616875,0.2815625,14.692875,16,16,133,13.7744360902256,0.19468245622381,27.2026592635885,6.70416666666667,0.093235638881117,55.9924812030075,0.428033852903115,0.56030372248444,0.792567345678005,"ON_20140205_MW1007-26_DIV12_00_001.h5"
"20140205","MW1007-26","12","A7","Acetaminophen","30","uM",2.46004607378726,8.3625,0.0225021097630701,83.2848125,0.2960625,12.8338125,16,16,206,14.0825242718447,0.141086126319743,36.9565829881949,4.30853658536585,0.0573861453863031,63.6747572815534,0.457981265217814,0.259587187540338,0.422973445097089,"ON_20140205_MW1007-26_DIV12_00_001.h5"
"20140205","MW1007-26","12","A8","Acetaminophen","0","uM",1.31586438764971,4.7625,0.0125076891040169,83.573375,0.1664375,17.8291875,16,16,132,13.780303030303,0.135377386712614,39.0571503818804,6.64656488549618,0.0652899809436883,56.1742424242424,0.496015813729555,0.419543556534121,0.536156341156446,"ON_20140205_MW1007-26_DIV12_00_001.h5"
"20140205","MW1007-26","12","B1","Bisindolymaleimide 1","0","uM",2.33244500253821,6.93375,0.0218113561435056,83.2248125,0.3345,10.6423125,16,16,218,11.6834862385321,0.131844141141733,28.4856769285629,4.04792626728111,0.0735344838160571,43.9724770642202,0.40683242871123,0.4001681570141,0.524401577488831,"ON_20140205_MW1007-26_DIV12_00_001.h5"
"20140205","MW1007-26","12","B2","Bisindolymaleimide 1","0.03","uM",1.22964182782689,3.79875,0.0233541464772922,77.4993125,0.3133125,16.0740625,16,16,93,12.6989247311828,0.163152874604488,27.7718279691111,8.91413043478261,0.0703391941002565,52.9784946236559,0.363293602117599,0.428783967263553,0.816130414575791,"ON_20140205_MW1007-26_DIV12_00_001.h5"
"20140205","MW1007-26","12","B3","Bisindolymaleimide 1","0.1","uM",1.33852899943593,4.86,0.0213498958257284,88.208125,0.2779375,13.5585625,16,16,92,14.3913043478261,0.141497315335631,31.2758906379453,9.38516483516483,0.0510943321061212,65.6521739130435,0.440199324891,0.37197722773207,0.3788273619602,"ON_20140205_MW1007-26_DIV12_00_001.h5"
"20140205","MW1007-26","12","B4","Bisindolymaleimide 1","0.3","uM",1.18507502238792,3.36375,0.0286570111430809,80.8185,0.4276875,20.6349375,16,16,81,14.0740740740741,0.151903489172008,31.8516785588958,10.916875,0.0484984135076469,67.2345679012346,0.385946625768832,0.3560336908592,0.774335835300026,"ON_20140205_MW1007-26_DIV12_00_001.h5"
"20140205","MW1007-26","12","B5","Bisindolymaleimide 1","1","uM",1.13031953825607,2.63625,0.0257316946257752,88.103625,0.5118125,24.8615625,16,16,63,13.2857142857143,0.169124417249417,29.3966151582046,14.1709677419355,0.0537431506818092,76.0952380952381,0.454999448548947,0.730572669259242,0.683578448901343,"ON_20140205_MW1007-26_DIV12_00_001.h5"
"20140205","MW1007-26","12","B6","Bisindolymaleimide 1","3","uM",0.46916901576473,1.304,0.0296674805236267,83.2453333333333,0.4204,51.1276,15,15,24,12.3333333333333,0.201000330687831,20.7014809041309,36.1652173913044,0.0666090956859676,55.3333333333333,0.330285312042626,0.502579936873595,0.583580971433248,"ON_20140205_MW1007-26_DIV12_00_001.h5"
"20140205","MW1007-26","12","B8","Bisindolymaleimide 1","0","uM",1.71107422375077,5.16375,0.0299767207915918,71.7459333333333,0.376866666666667,14.8117333333333,16,15,115,12.104347826087,0.149060756875974,21.0191598817191,7.70921052631579,0.0630142665760669,45.1217391304348,0.292777379654196,0.491072074587882,0.911889061114517,"ON_20140205_MW1007-26_DIV12_00_001.h5"
"20140205","MW1007-26","12","C1","Domoic Acid","0","uM",1.70241038132484,4.99125,0.0194467588260737,81.4931875,0.287875,14.100875,16,16,133,12.8872180451128,0.154671625367114,28.9145835029721,6.71060606060606,0.0600080810356946,53.3984962406015,0.417626933900065,0.618140947085808,0.509799931828674,"ON_20140205_MW1007-26_DIV12_00_001.h5"
"20140205","MW1007-26","12","C2","Domoic Acid","3e-04","uM",1.72666914011744,5.10375,0.0142032162890477,94.0481333333333,0.245133333333333,11.7364,16,15,95,13.9052631578947,0.185437838477312,31.4627488760437,9.00585106382979,0.0619587194815805,82.5052631578947,0.498338865638927,0.648105321098944,0.44217153539295,"ON_20140205_MW1007-26_DIV12_00_001.h5"
"20140205","MW1007-26","12","C3","Domoic Acid","0.001","uM",0.853612583677839,3.112,0.0125008644145962,77.9152857142857,0.146214285714286,19.9239285714286,15,14,77,13.5584415584416,0.12669530415472,45.4097084018344,11.6309210526316,0.0419905022518851,68.1558441558442,0.465218152215315,0.551912646915449,0.521717540026383,"ON_20140205_MW1007-26_DIV12_00_001.h5"
