"date","Plate.SN","DIV","well","trt","dose","units","meanfiringrate","burst.per.min","mean.isis","per.spikes.in.burst","mean.dur","mean.IBIs","nAE","nABE","ns.n","ns.peak.m","ns.durn.m","ns.percent.of.spikes.in.ns","ns.mean.insis","ns.durn.sd","ns.mean.spikes.in.ns","r","cv.time","cv.network","file.name"
"20140402","MW1007-27","12","E3","Mevastatin","0.3","uM",0.984641871409312,2.37857142857143,0.0126809491343863,90.7835384615385,0.225692307692308,22.6686923076923,14,13,38,14,0.207275812637655,38.5795774082108,22.9743243243243,0.0269462160999982,126.368421052632,0.531316808190391,0.252018411017672,0.798677463670153,"ON_20140402_MW1007-27_12_00_001.h5"
"20140402","MW1007-27","12","E4","Mevastatin","1","uM",1.12223819623317,2.2725,0.014045023534351,98.114125,0.37275,25.91625,16,16,33,16,0.292957223752678,23.7957194843644,26.9375,0.0502307941985421,116.909090909091,0.580694979129197,0.365030433173821,0.283404414434945,"ON_20140402_MW1007-27_12_00_001.h5"
"20140402","MW1007-27","12","E5","Mevastatin","3","uM",0.682820806814138,1.83272727272727,0.0267052216666922,86.9792727272727,0.415363636363636,35.1161818181818,11,11,39,10.5384615384615,0.230081723831724,22.7038941954445,22.3407894736842,0.160658409300461,39.6153846153846,0.367861001063572,0.735027363260849,1.24945523235742,"ON_20140402_MW1007-27_12_00_001.h5"
"20140402","MW1007-27","12","E6","Mevastatin","10","uM",1.60586727642075,2.04,0.145130958904108,12.207,0.684,26.178,1,1,0,NA,NA,0,NA,NA,NA,0,0.138514207886887,0.260310816093437,"ON_20140402_MW1007-27_12_00_001.h5"
"20140402","MW1007-27","12","E8","Mevastatin","0","uM",0.462932773478533,1.155,0.0240698982648838,80.1129375,0.4573125,60.9693125,16,16,39,11.7179487179487,0.125633817749202,27.3923444976077,23.0434210526316,0.0537687455797459,46.974358974359,0.392032476932385,0.952785343292383,0.570424962574929,"ON_20140402_MW1007-27_12_00_001.h5"
"20140402","MW1007-27","12","F1","Sodium Orthovanadate","0","uM",1.01768692351479,2.52,0.0306648142198795,81.4189,0.4053,22.4514,11,10,68,10.5294117647059,0.123825426003735,32.8613569321534,12.3917910447761,0.0388149440853959,49.1470588235294,0.382689075958299,0.709509097417233,1.00182274035979,"ON_20140402_MW1007-27_12_00_001.h5"
"20140402","MW1007-27","12","F2","Sodium Orthovanadate","0.1","uM",1.04575184535192,3.775,0.0395237108532551,79.8876363636364,0.412,23.2348181818182,12,11,114,9.29824561403509,0.16505760930103,30.8194407691629,7.70619469026549,0.0580494236859368,30.6491228070175,0.266230696695711,0.413988682802062,0.89683322229309,"ON_20140402_MW1007-27_12_00_001.h5"
"20140402","MW1007-27","12","F3","Sodium Orthovanadate","0.3","uM",1.35806534324893,3.32625,0.0136767548552182,91.06475,0.2776875,17.7119375,16,16,60,15.7333333333333,0.161535299191549,34.2354740061162,14.8169491525424,0.0903616558299195,111.95,0.570282524497961,0.632288767643904,0.477464897270131,"ON_20140402_MW1007-27_12_00_001.h5"
"20140402","MW1007-27","12","F4","Sodium Orthovanadate","1","uM",0.844049377960112,0.98625,0.0218229572903132,96.1596875,0.9815,60.958,16,16,16,16,0.206621347402597,20.264064293915,47.3833333333333,0.209130147055519,154.4375,0.54662824769018,1.30859221782035,0.598505198377078,"ON_20140402_MW1007-27_12_00_001.h5"
"20140402","MW1007-27","12","F5","Sodium Orthovanadate","3","uM",1.05276597828342,2.655,0.030988797375588,93.7170909090909,0.514363636363636,21,12,11,59,12.5254237288136,0.149418244185193,37.3017256405787,14.6241379310345,0.0334671349966696,72.5423728813559,0.53422705488002,0.464636172826853,0.720814326307246,"ON_20140402_MW1007-27_12_00_001.h5"
"20140402","MW1007-27","12","F6","Sodium Orthovanadate","10","uM",1.52327981649054,4.40142857142857,0.0111920542074189,95.6297857142857,0.209,13.328,14,14,74,13.9054054054054,0.154280155842656,37.3026589115081,11.8431506849315,0.0532882287457056,97.0675675675676,0.662161638357724,0.605846867613356,0.377468395340671,"ON_20140402_MW1007-27_12_00_001.h5"
"20140402","MW1007-27","12","F7","Sodium Orthovanadate","30","uM",1.19069521073231,4.49625,0.034816683490296,66.587875,0.318875,19.993125,16,16,78,12.2564102564103,0.169363784363784,17.2770608068829,11.2694805194805,0.058210008125434,38.1025641025641,0.205151223738022,0.583947056176521,0.789733611497572,"ON_20140402_MW1007-27_12_00_001.h5"
"20140402","MW1007-27","12","F8","Sodium Orthovanadate","0","uM",1.68678360599557,4.23375,0.014108962098677,94.8056875,0.299625,14.683125,16,16,84,14.9880952380952,0.164685629350808,28.7168123435512,10.6036144578313,0.0629762544609817,83.3095238095238,0.588764655181682,0.595760855148385,0.314571772527712,"ON_20140402_MW1007-27_12_00_001.h5"
"20140402","MW1007-27","12","B7","Bisindolymaleimide 1","10","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140402_MW1007-27_12_00_001.h5"
"20140402","MW1007-27","12","D5","Loperamide","3","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140402_MW1007-27_12_00_001.h5"
"20140402","MW1007-27","12","D6","Loperamide","10","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140402_MW1007-27_12_00_001.h5"
"20140402","MW1007-27","12","D7","Loperamide","30","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140402_MW1007-27_12_00_001.h5"
"20140402","MW1007-27","12","E7","Mevastatin","30","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"ON_20140402_MW1007-27_12_00_001.h5"
