"date","Plate.SN","rowi","coli","src_acsn","treatment","conc","rval","srcf","wllq_by_well","wllq_notes_by_well"
"20220316","MW78-7114",1,3,"LDH","7126 H2",0.301965,0.607333333333333,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",1,4,"AB","7126 H2",1.00655,27709.6666666667,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",1,4,"LDH","7126 H2",1.00655,0.588233333333333,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",1,5,"AB","7126 H2",3.01965,27109.6666666667,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",1,5,"LDH","7126 H2",3.01965,0.622933333333333,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",1,6,"AB","7126 H2",10.0655,24885.6666666667,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",1,6,"LDH","7126 H2",10.0655,0.588033333333333,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",1,7,"AB","7126 H2",30.1965,23088.6666666667,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",1,7,"LDH","7126 H2",30.1965,0.587933333333333,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",1,8,"AB","7126 H2",100.655,20247.6666666667,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",1,8,"LDH","7126 H2",100.655,0.569933333333333,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",2,1,"AB","7126 H3",0.099994,28371.6666666667,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",2,1,"LDH","7126 H3",0.099994,0.634833333333333,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",2,2,"AB","7126 H3",0,16678.6666666667,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",2,2,"LDH","7126 H3",0,0.580633333333333,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",2,3,"AB","7126 H3",0.299982,25441.6666666667,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",2,3,"LDH","7126 H3",0.299982,0.653433333333333,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",2,4,"AB","7126 H3",0.99994,23869.6666666667,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",2,4,"LDH","7126 H3",0.99994,0.684433333333333,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",2,5,"AB","7126 H3",2.99982,24806.6666666667,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",2,5,"LDH","7126 H3",2.99982,0.659233333333333,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",2,6,"AB","7126 H3",9.9994,19873.6666666667,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",2,6,"LDH","7126 H3",9.9994,0.335333333333333,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",2,7,"AB","7126 H3",29.9982,780.666666666667,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",2,7,"LDH","7126 H3",29.9982,0.0569333333333333,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",2,8,"AB","7126 H3",99.994,582.666666666667,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",2,8,"LDH","7126 H3",99.994,0.0304333333333333,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",3,1,"AB","7126 H1",0.099996,28732.6666666667,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",3,1,"LDH","7126 H1",0.099996,0.717333333333333,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",3,2,"AB","7126 H1",0,16274.6666666667,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",3,2,"LDH","7126 H1",0,0.596733333333333,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",3,3,"AB","7126 H1",0.299988,22202.6666666667,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",3,3,"LDH","7126 H1",0.299988,0.655533333333333,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",3,4,"AB","7126 H1",0.99996,23223.6666666667,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",3,4,"LDH","7126 H1",0.99996,0.672933333333333,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",3,5,"AB","7126 H1",2.99988,28187.6666666667,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",3,5,"LDH","7126 H1",2.99988,0.627433333333333,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",3,6,"AB","7126 H1",9.9996,25025.6666666667,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",3,6,"LDH","7126 H1",9.9996,0.754533333333333,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",3,7,"AB","7126 H1",29.9988,20775.6666666667,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",3,7,"LDH","7126 H1",29.9988,0.687433333333333,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",3,8,"AB","7126 H1",99.996,18942.6666666667,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",3,8,"LDH","7126 H1",99.996,0.585533333333333,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",4,1,"AB","7126 H5",0.103036,29416.6666666667,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",4,1,"LDH","7126 H5",0.103036,0.569033333333333,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",4,2,"AB","7126 H5",0,20612.6666666667,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",4,2,"LDH","7126 H5",0,0.576933333333333,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",4,3,"AB","7126 H5",0.309108,24373.6666666667,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",4,3,"LDH","7126 H5",0.309108,0.583133333333333,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",4,4,"AB","7126 H5",1.03036,23140.6666666667,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",4,4,"LDH","7126 H5",1.03036,0.590033333333333,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",4,5,"AB","7126 H5",3.09108,23505.6666666667,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",4,5,"LDH","7126 H5",3.09108,0.605433333333333,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",4,6,"AB","7126 H5",10.3036,22158.6666666667,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",4,6,"LDH","7126 H5",10.3036,0.621133333333333,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",4,7,"AB","7126 H5",30.9108,19035.6666666667,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",4,7,"LDH","7126 H5",30.9108,0.531933333333333,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",4,8,"AB","7126 H5",103.036,14594.6666666667,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",4,8,"LDH","7126 H5",103.036,0.283333333333333,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",5,1,"AB","7126 H6",0.099982,28180.6666666667,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",5,1,"LDH","7126 H6",0.099982,0.542833333333333,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",5,2,"AB","7126 H6",0,16927.6666666667,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",5,2,"LDH","7126 H6",0,0.570133333333333,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",5,3,"AB","7126 H6",0.299946,22472.6666666667,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",5,3,"LDH","7126 H6",0.299946,0.675033333333333,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",5,4,"AB","7126 H6",0.99982,24433.6666666667,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",5,4,"LDH","7126 H6",0.99982,0.706333333333333,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",5,5,"AB","7126 H6",2.99946,22990.6666666667,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",5,5,"LDH","7126 H6",2.99946,0.603033333333333,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",5,6,"AB","7126 H6",9.9982,25234.6666666667,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",5,6,"LDH","7126 H6",9.9982,0.607633333333333,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",5,7,"AB","7126 H6",29.9946,22958.6666666667,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",5,7,"LDH","7126 H6",29.9946,0.550133333333333,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",5,8,"AB","7126 H6",99.982,24911.6666666667,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",5,8,"LDH","7126 H6",99.982,0.580833333333333,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",6,1,"AB","7126 H4",0.10041,27804.6666666667,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",6,1,"LDH","7126 H4",0.10041,0.550233333333333,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",6,2,"AB","7126 H4",0,24830.6666666667,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",6,2,"LDH","7126 H4",0,0.603533333333333,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",6,3,"AB","7126 H4",0.30123,27644.6666666667,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",6,3,"LDH","7126 H4",0.30123,0.578533333333333,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",6,4,"AB","7126 H4",1.0041,22796.6666666667,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",6,4,"LDH","7126 H4",1.0041,0.512733333333333,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",6,5,"AB","7126 H4",3.0123,26198.6666666667,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",6,5,"LDH","7126 H4",3.0123,0.546933333333333,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",6,6,"AB","7126 H4",10.041,25202.6666666667,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",6,6,"LDH","7126 H4",10.041,0.537433333333333,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",6,7,"AB","7126 H4",30.123,26700.6666666667,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",6,7,"LDH","7126 H4",30.123,0.549833333333333,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",6,8,"AB","7126 H4",100.41,22758.6666666667,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7114",6,8,"LDH","7126 H4",100.41,0.517933333333333,"20220316_NFA_DNT_NTP 2021_Group 15_Calculations.xlsx",1,""
"20220316","MW78-7115",1,1,"AB","7126 H7",0.099324,35834.6666666667,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",1,1,"LDH","7126 H7",0.099324,0.537433333333333,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",1,2,"AB","7126 H7",0,30588.6666666667,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",1,2,"LDH","7126 H7",0,0.502233333333333,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",1,3,"AB","7126 H7",0.297972,36368.6666666667,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",1,3,"LDH","7126 H7",0.297972,0.519833333333333,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",1,4,"AB","7126 H7",0.99324,34520.6666666667,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",1,4,"LDH","7126 H7",0.99324,0.469833333333333,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",1,5,"AB","7126 H7",2.97972,31221.6666666667,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",1,5,"LDH","7126 H7",2.97972,0.390133333333333,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",1,6,"AB","7126 H7",9.9324,1063.66666666667,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",1,6,"LDH","7126 H7",9.9324,0.00593333333333333,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",1,7,"AB","7126 H7",29.7972,645.666666666667,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",1,7,"LDH","7126 H7",29.7972,0.00533333333333333,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",1,8,"AB","7126 H7",99.324,324.666666666667,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",1,8,"LDH","7126 H7",99.324,0.00183333333333333,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",2,1,"AB","9163 A1",0.0100776,37163.6666666667,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",2,1,"LDH","9163 A1",0.0100776,0.722233333333333,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",2,2,"AB","9163 A1",0,34663.6666666667,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",2,2,"LDH","9163 A1",0,0.743933333333333,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",2,3,"AB","9163 A1",0.0302328,35377.6666666667,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",2,3,"LDH","9163 A1",0.0302328,0.680633333333333,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",2,4,"AB","9163 A1",0.100776,35436.6666666667,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",2,4,"LDH","9163 A1",0.100776,0.688033333333333,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",2,5,"AB","9163 A1",0.302328,33351.6666666667,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",2,5,"LDH","9163 A1",0.302328,0.697833333333333,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",2,6,"AB","9163 A1",1.00776,28873.6666666667,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",2,6,"LDH","9163 A1",1.00776,0.673633333333333,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",2,7,"AB","9163 A1",3.02328,32658.6666666667,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",2,7,"LDH","9163 A1",3.02328,0.629533333333333,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",2,8,"AB","9163 A1",10.0776,27719.6666666667,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",2,8,"LDH","9163 A1",10.0776,0.518333333333333,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",3,1,"AB","9163 A2",0.0109839,36865.6666666667,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",3,1,"LDH","9163 A2",0.0109839,0.695133333333333,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",3,2,"AB","9163 A2",0,32902.6666666667,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",3,2,"LDH","9163 A2",0,0.617633333333333,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",3,3,"AB","9163 A2",0.0329517,38936.6666666667,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",3,3,"LDH","9163 A2",0.0329517,0.754333333333333,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",3,4,"AB","9163 A2",0.109839,34699.6666666667,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",3,4,"LDH","9163 A2",0.109839,0.666833333333333,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",3,5,"AB","9163 A2",0.329517,36298.6666666667,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",3,5,"LDH","9163 A2",0.329517,0.652733333333333,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",3,6,"AB","9163 A2",1.09839,32419.6666666667,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",3,6,"LDH","9163 A2",1.09839,0.557033333333333,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",3,7,"AB","9163 A2",3.29517,35121.6666666667,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",3,7,"LDH","9163 A2",3.29517,0.673233333333333,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",3,8,"AB","9163 A2",10.9839,28279.6666666667,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",3,8,"LDH","9163 A2",10.9839,0.469733333333333,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",4,1,"AB","9163 A3",0.0650024,34471.6666666667,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",4,1,"LDH","9163 A3",0.0650024,0.709433333333333,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",4,2,"AB","9163 A3",0,35266.6666666667,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",4,2,"LDH","9163 A3",0,0.774733333333333,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",4,3,"AB","9163 A3",0.1950072,29892.6666666667,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",4,3,"LDH","9163 A3",0.1950072,0.677033333333333,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",4,4,"AB","9163 A3",0.650024,31273.6666666667,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",4,4,"LDH","9163 A3",0.650024,0.586033333333333,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",4,5,"AB","9163 A3",1.950072,34429.6666666667,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",4,5,"LDH","9163 A3",1.950072,0.552633333333333,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",4,6,"AB","9163 A3",6.50024,29538.6666666667,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",4,6,"LDH","9163 A3",6.50024,0.596433333333333,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",4,7,"AB","9163 A3",19.50072,33480.6666666667,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",4,7,"LDH","9163 A3",19.50072,0.298133333333333,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",4,8,"AB","9163 A3",65.0024,5113.66666666667,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",4,8,"LDH","9163 A3",65.0024,0.0272333333333333,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",5,1,"AB","9163 A4",0.0302948,35478.6666666667,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",5,1,"LDH","9163 A4",0.0302948,0.665533333333333,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",5,2,"AB","9163 A4",0,33851.6666666667,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",5,2,"LDH","9163 A4",0,0.642833333333333,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",5,3,"AB","9163 A4",0.0908844,33775.6666666667,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",5,3,"LDH","9163 A4",0.0908844,0.639233333333333,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",5,4,"AB","9163 A4",0.302948,33403.6666666667,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",5,4,"LDH","9163 A4",0.302948,0.646333333333333,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",5,5,"AB","9163 A4",0.908844,31325.6666666667,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",5,5,"LDH","9163 A4",0.908844,0.600933333333333,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",5,6,"AB","9163 A4",3.02948,26238.6666666667,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",5,6,"LDH","9163 A4",3.02948,0.629233333333333,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",5,7,"AB","9163 A4",9.08844,32021.6666666667,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",5,7,"LDH","9163 A4",9.08844,0.646033333333333,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",5,8,"AB","9163 A4",30.2948,28073.6666666667,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",5,8,"LDH","9163 A4",30.2948,0.526433333333333,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",6,1,"AB","9163 A5",0.01,32045.6666666667,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",6,1,"LDH","9163 A5",0.01,0.620833333333333,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",6,2,"AB","9163 A5",0,30425.6666666667,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",6,2,"LDH","9163 A5",0,0.643333333333333,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",6,3,"AB","9163 A5",0.03,34615.6666666667,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
"20220316","MW78-7115",6,3,"LDH","9163 A5",0.03,0.701833333333333,"20220316_NFA_DNT_NTP 2021_Group 16_Calculations.xlsx",1,""
