"date","Plate.SN","well","DIV","treatment","dose","units","file.name","meanfiringrate","burst.per.min","mean.isis","per.spikes.in.burst","mean.dur","mean.IBIs","nAE","nABE","ns.n","ns.peak.m","ns.durn.m","ns.percent.of.spikes.in.ns","ns.mean.insis","ns.durn.sd","ns.mean.spikes.in.ns","r","mi","wllq_by_well","wllq_notes_by_well"
"20220615","MW78-7304","A3",9,"7126 C9","0.3003","uM","NFA_20220615_MW78-7304_09_00(000).h5",2.25396033685363,1.7925,0.0287125342660166,77.30875,1.8575,44.2603125,16,16,12,15.0833333333333,0.477449633699634,4.00838031857535,74.1045454545455,0.171708625935723,108.416666666667,0.354687573148124,0.0176435732271428,1,""
"20220615","MW78-7304","A4",12,"7126 C9","1.001","uM","NFA_20220615_MW78-7304_12_00(000).h5",1.77333443674143,0.91875,0.0235507961482026,89.73575,2.410375,70.58375,16,16,10,16,1.14173448773449,6.66118421052632,93.9333333333333,0.383737539914391,170.1,0.408536418889664,0.0183792300603997,1,""
"20220615","MW78-7304","A4",5,"7126 C9","1.001","uM","NFA_20220615_MW78-7304_05_00(000).h5",1.46518778996348,2.89,0.0912417559487129,28.0989,0.5812,24.2257,12,10,5,11,0.38402380952381,0.587536721045065,202.525,0.0684369884350152,18.8,0.0116262808991374,0.000562125842790379,1,""
"20220615","MW78-7304","A4",7,"7126 C9","1.001","uM","NFA_20220615_MW78-7304_07_00(000).h5",3.9148614590988,4.2525,0.0690026058590285,64.5694615384615,6.65546153846154,30.4493076923077,16,13,7,16,0.688784013605442,1.81998793770178,141.658333333333,0.0318003105632106,146.571428571429,0.118825952777219,0.0063646266608253,1,""
"20220615","MW78-7304","A4",9,"7126 C9","1.001","uM","NFA_20220615_MW78-7304_09_00(000).h5",2.46812719389084,2.35875,0.0243852765656688,84.5974375,1.3145,44.88475,16,16,13,15.6153846153846,0.587786519036519,4.8479221181171,68.9708333333333,0.119531060804587,132.538461538462,0.436305425928276,0.0224862872895387,1,""
"20220615","MW78-7304","A5",12,"7126 C9","3.003","uM","NFA_20220615_MW78-7304_12_00(000).h5",1.97368178362422,1.63125,0.0212905594004228,89.4466875,1.3220625,36.0815625,16,16,22,15.8181818181818,0.430192181555818,11.5794658878998,40.7809523809524,0.0837437802442723,149.590909090909,0.477306056537456,0.0219946928373131,1,""
"20220615","MW78-7304","A5",5,"7126 C9","3.003","uM","NFA_20220615_MW78-7304_05_00(000).h5",2.27120774140636,4.1,0.092759673572812,46.6431,1.2451,54.1971,12,10,8,10.875,0.364427083333333,0.457638101409363,113.657142857143,0.0334498984949939,14.125,0.0113736911004605,4.97338282645643e-05,1,""
"20220615","MW78-7304","A5",7,"7126 C9","3.003","uM","NFA_20220615_MW78-7304_07_00(000).h5",3.11430583238274,3.63,0.0660321224824629,53.8415714285714,3.96,36.5705714285714,16,14,6,16,0.70843253968254,1.54974802657985,141.88,0.0418261178065026,115.833333333333,0.127781570871709,0.00426917568810675,1,""
"20220615","MW78-7304","A5",9,"7126 C9","3.003","uM","NFA_20220615_MW78-7304_09_00(000).h5",2.31854372759442,2.43375,0.0314334194707198,77.0460625,1.1984375,34.6564375,16,16,15,15.9333333333333,0.51439898989899,5.78668343966214,48.8392857142857,0.101207235162014,128.8,0.331846445059575,0.0149586142024434,1,""
"20220615","MW78-7304","A6",12,"7126 C9","10.01","uM","NFA_20220615_MW78-7304_12_00(000).h5",1.84069558976615,2.50875,0.0199210068423378,87.3750625,0.7375625,25.24,16,16,30,15.3333333333333,0.325543128168128,12.90273900249,27.3413793103448,0.0793483009742006,114,0.459985503580962,0.0209300361451263,1,""
"20220615","MW78-7304","A6",5,"7126 C9","10.01","uM","NFA_20220615_MW78-7304_05_00(000).h5",1.0763722839211,2.6,0.0622647616292643,39.2254615384615,0.608307692307692,63.7156923076923,15,13,8,11.875,0.426041666666667,0.884167237834133,86.2428571428572,0.116889667825879,16.125,0.025109958454507,0.000202273590411345,1,""
"20220615","MW78-7304","A6",7,"7126 C9","10.01","uM","NFA_20220615_MW78-7304_07_00(000).h5",2.42541688225928,3.1725,0.065820467577856,37.8167857142857,1.049,28.9464285714286,16,14,4,16,0.76985119047619,1.48886216572181,222.7,0.0279349366553968,130,0.0784932422736991,0.00426975229562765,1,""
"20220615","MW78-7304","A6",9,"7126 C9","10.01","uM","NFA_20220615_MW78-7304_09_00(000).h5",2.01208512185344,1.275,0.0227367757165015,74.8630625,1.644375,49.180375,16,16,16,15.1875,0.68702380952381,5.46697038724374,47.6,0.145611194598635,99,0.329614942780186,0.0145271573055378,1,""
"20220615","MW78-7304","A7",12,"7126 C9","30.03","uM","NFA_20220615_MW78-7304_12_00(000).h5",1.66833437140805,1.40625,0.0188685885695305,91.6895,1.2331875,48.888125,16,16,14,16,0.604498943516801,8.34165834165834,66.2423076923077,0.295637045070686,143.142857142857,0.485910692394848,0.0200874812824885,1,""
"20220615","MW78-7304","A7",5,"7126 C9","30.03","uM","NFA_20220615_MW78-7304_05_00(000).h5",1.45079622998695,1.39714285714286,0.0554678712010351,29.2684444444444,0.485777777777778,63.3244444444444,14,9,7,12,0.380174319727891,0.680864970858979,102.566666666667,0.1071821748138,17.8571428571429,0.023574521750846,0.000239567320125801,1,""
"20220615","MW78-7304","A7",7,"7126 C9","30.03","uM","NFA_20220615_MW78-7304_07_00(000).h5",3.02020860179632,4.29375,0.0836166517707707,48.8330833333333,5.33925,16.5509166666667,16,12,4,13.25,0.670952380952381,1.432480283277,176.25,0.359591815285831,155.75,0.0647818314776494,0.00363328290739349,1,""
"20220615","MW78-7304","A7",9,"7126 C9","30.03","uM","NFA_20220615_MW78-7304_09_00(000).h5",2.03368236327321,1.8075,0.0235943697670555,80.5738125,1.2839375,40.346625,16,16,16,16,0.609457695082695,5.9586819190712,54.6466666666667,0.089265873116323,109.0625,0.396767559802238,0.0188282674946376,1,""
"20220615","MW78-7304","A8",12,"7126 C9","100.1","uM","NFA_20220615_MW78-7304_12_00(000).h5",1.73125107722289,2.1975,0.0214617645036232,87.3745,1.4264375,56.5973125,16,16,11,15.0909090909091,0.709104355240719,5.6839149618933,71.65,0.294012918865981,128.818181818182,0.396461893120965,0.015622744140611,1,""
"20220615","MW78-7304","A8",5,"7126 C9","100.1","uM","NFA_20220615_MW78-7304_05_00(000).h5",0.944075752430967,1.655,0.100463042169168,23.901,0.5348,29.0656,12,5,2,11,0.3625,0.300591486473383,80.2,0.0707106781186548,15.5,0.00337630666035478,1.93521219455373e-05,1,""
"20220615","MW78-7304","A8",7,"7126 C9","100.1","uM","NFA_20220615_MW78-7304_07_00(000).h5",1.82027793958026,3.1425,0.0689321590060428,35.1868333333333,0.665416666666667,32.5920833333333,16,12,2,16,0.829553571428572,1.00717228750191,445.8,0.0329562267660161,132,0.0538537311686108,0.00206795771179484,1,""
"20220615","MW78-7304","A8",9,"7126 C9","100.1","uM","NFA_20220615_MW78-7304_09_00(000).h5",1.66055703160625,2.16375,0.0206486332952599,80.0704375,0.911875,51.3998125,16,16,12,15.8333333333333,0.591223544973545,8.4852793576447,75.3272727272727,0.0758734471558903,169.083333333333,0.339870471112941,0.0135309268045214,1,""
"20220615","MW78-7304","B1",12,"7126 C7","0.1002","uM","NFA_20220615_MW78-7304_12_00(000).h5",1.29916747503754,1.41375,0.0227067931008474,92.9155625,1.163375,42.985875,16,16,17,15.8235294117647,0.573056143203202,11.3534316869788,47.196875,0.203639823104835,124.941176470588,0.429890816692777,0.0159352795352911,1,""
"20220615","MW78-7304","B1",5,"7126 C7","0.1002","uM","NFA_20220615_MW78-7304_05_00(000).h5",0.965668383410459,1.746,0.102012432144031,24.1045,0.567166666666667,39.698,10,6,3,10.6666666666667,0.215833333333333,0.481738740757338,237.775,0.0337577151675483,14.3333333333333,0.00582138893662155,5.18616393314313e-05,1,""
"20220615","MW78-7304","B1",7,"7126 C7","0.1002","uM","NFA_20220615_MW78-7304_07_00(000).h5",2.76687524594447,3.3525,0.0462471670383062,63.676875,1.6978125,43.6226875,16,16,13,14.3846153846154,0.557545787545788,2.9591145245087,70.3625,0.153235863991994,90.6923076923077,0.172420494694684,0.00921741710350499,1,""
"20220615","MW78-7304","B1",9,"7126 C7","0.1002","uM","NFA_20220615_MW78-7304_09_00(000).h5",2.23875199000177,2.04375,0.0192087844663359,83.8426875,1.0708125,35.8238125,16,16,18,15.8888888888889,0.522215554507221,5.68893851975929,43.5588235294118,0.095447442876798,101.888888888889,0.438958182145278,0.0227662000803589,1,""
"20220615","MW78-7304","B2",12,"DMSO","0","uM","NFA_20220615_MW78-7304_12_00(000).h5",2.22791805292679,2.3175,0.0252014084605088,90.0453125,1.3313125,33.1901875,16,16,19,15.6842105263158,0.406819131161236,8.10111589053052,46.2833333333333,0.0746918564795234,136.789473684211,0.3574882890964,0.0166196295257381,1,""
"20220615","MW78-7304","B2",5,"DMSO","0","uM","NFA_20220615_MW78-7304_05_00(000).h5",1.66368351321513,3.38625,0.0651138835373474,39.3119333333333,0.733466666666667,40.47,16,15,13,13.9230769230769,0.472014652014652,1.61956839337146,65.5666666666667,0.0830520758406552,29.8461538461538,0.0392026072708987,0.000853144484896318,1,""
"20220615","MW78-7304","B2",7,"DMSO","0","uM","NFA_20220615_MW78-7304_07_00(000).h5",3.47993086488274,6.28125,0.0664674455172745,63.7875625,1.689625,28.50025,16,16,10,14.4,0.690666666666667,1.87583564486839,87.3555555555556,0.176033565998149,94,0.110801934574252,0.00603978308493994,1,""
"20220615","MW78-7304","B2",9,"DMSO","0","uM","NFA_20220615_MW78-7304_09_00(000).h5",1.73201542845816,1.66875,0.0213119645906643,84.2781875,1.1703125,42.4925,16,16,14,15.7857142857143,0.584209758495473,4.24602060863638,58.8461538461538,0.153157300243323,75.6428571428571,0.382465820936309,0.0165453466816388,1,""
"20220615","MW78-7304","B3",12,"7126 C7","0.3005","uM","NFA_20220615_MW78-7304_12_00(000).h5",1.87777894617357,2.07,0.0296750289327801,90.169125,1.434375,32.124875,16,16,21,15.2380952380952,0.493518518518519,8.39866863905325,39.2925,0.0788269644971986,108.142857142857,0.327735331128296,0.0140660084161888,1,""
"20220615","MW78-7304","B3",5,"7126 C7","0.3005","uM","NFA_20220615_MW78-7304_05_00(000).h5",1.48983170841876,2.61692307692308,0.0639640157793371,36.3882727272727,0.686454545454545,35.8556363636364,13,11,12,11.1666666666667,0.498472222222222,1.55635368565076,74.1454545454546,0.106624981990675,22.75,0.0311733863919939,0.000423477486722446,1,""
"20220615","MW78-7304","B3",7,"7126 C7","0.3005","uM","NFA_20220615_MW78-7304_07_00(000).h5",1.85881960967285,2.3775,0.0320720738318017,49.7261875,0.759,51.6760625,16,16,10,16,0.614285714285714,3.50057907124444,86.5388888888889,0.0589114266117969,93.7,0.167644758224411,0.00659418241445962,1,""
"20220615","MW78-7304","B3",9,"7126 C7","0.3005","uM","NFA_20220615_MW78-7304_09_00(000).h5",1.44944573284065,1.35,0.0195171369943093,85.441625,0.997125,44.6083125,16,16,13,16,0.606620185370185,6.59256420084323,61.9583333333333,0.0678943919197255,105.846153846154,0.448630242257448,0.0162401226429459,1,""
"20220615","MW78-7304","B4",12,"7126 C7","1.002","uM","NFA_20220615_MW78-7304_12_00(000).h5",1.80347334438341,1.3425,0.0256308016529886,90.8313125,1.6630625,45.11525,16,16,12,15.0833333333333,0.427161414973915,6.35348479014247,77.0681818181818,0.0237182195325032,137.5,0.38242666358965,0.0166260876321894,1,""
"20220615","MW78-7304","B4",5,"7126 C7","1.002","uM","NFA_20220615_MW78-7304_05_00(000).h5",1.26689114113981,2.9,0.0686965655020243,51.3300769230769,0.706923076923077,44.8612307692308,15,13,11,10.5454545454545,0.425443722943723,1.06929998831366,83.375,0.127707437528448,16.6363636363636,0.0306510516217525,0.000232917583136608,1,""
"20220615","MW78-7304","B4",7,"7126 C7","1.002","uM","NFA_20220615_MW78-7304_07_00(000).h5",2.26201408995681,4.6725,0.0475124464775772,50.417875,0.80375,48.2164375,16,16,8,16,0.607708333333334,2.44067172197833,109.707142857143,0.042118384742691,99.375,0.139074140804696,0.00577433030854336,1,""
"20220615","MW78-7304","B4",9,"7126 C7","1.002","uM","NFA_20220615_MW78-7304_09_00(000).h5",2.08236296210041,3.6,0.0310615359594974,74.5053125,1.2275625,45.41725,16,16,14,14.5714285714286,0.584566326530612,3.47162008937504,65.0961538461539,0.177837872778252,74.3571428571429,0.267417899580556,0.0119849279885163,1,""
"20220615","MW78-7304","B5",12,"7126 C7","3.005","uM","NFA_20220615_MW78-7304_12_00(000).h5",1.54895929713023,1.3275,0.0206776256879932,86.972,1.403875,42.838375,16,16,18,14.8888888888889,0.436088464005131,11.1903160726295,46.6235294117647,0.0865695779302862,138.666666666667,0.401091169266636,0.0168778710518282,1,""
"20220615","MW78-7304","B5",5,"7126 C7","3.005","uM","NFA_20220615_MW78-7304_05_00(000).h5",1.12104365963317,2.46375,0.0518492992938679,56.43175,0.536833333333333,34.7375,16,12,16,11,0.453151041666667,1.79644427925417,56.5466666666667,0.121203166666361,18.125,0.0405854437215018,0.000541494342695525,1,""
"20220615","MW78-7304","B5",7,"7126 C7","3.005","uM","NFA_20220615_MW78-7304_07_00(000).h5",3.10244472021731,2.792,0.0585882431480404,44.7974285714286,8.945,25.9719285714286,15,14,6,15,0.617534722222222,1.59253157605711,143.93,0.0293991970868568,111.166666666667,0.0756028990968853,0.00380663476866437,1,""
"20220615","MW78-7304","B5",9,"7126 C7","3.005","uM","NFA_20220615_MW78-7304_09_00(000).h5",1.7915988147545,1.7175,0.024644798002533,71.7530625,0.961875,38.6409375,16,16,19,14.6315789473684,0.545363408521303,8.36078917787511,48.2611111111111,0.184181803397357,113.526315789474,0.296126693397579,0.013672025537039,1,""
"20220615","MW78-7304","B6",12,"7126 C7","10.02","uM","NFA_20220615_MW78-7304_12_00(000).h5",1.84111225669207,2.01375,0.0254432759849447,84.7336875,1.2824375,38.519875,16,16,19,15.1578947368421,0.470451697425382,8.3396197948099,41.6722222222222,0.10763836081025,116.368421052632,0.359870930767053,0.0152953095458458,1,""
"20220615","MW78-7304","B6",5,"7126 C7","10.02","uM","NFA_20220615_MW78-7304_05_00(000).h5",1.22326143394625,2.148,0.0653388421219651,37.6376428571429,0.623714285714286,46.3037857142857,15,14,12,10.0833333333333,0.454479166666667,1.18081627709822,78.3090909090909,0.142159029089846,16.25,0.0256191149877421,0.000421154617404888,1,""
"20220615","MW78-7304","B6",7,"7126 C7","10.02","uM","NFA_20220615_MW78-7304_07_00(000).h5",1.82263905090125,3.78,0.058867020783946,43.0386666666667,0.739666666666667,24.4531666666667,16,12,5,16,0.588690476190476,3.05951383067896,182.15,0.0173335949744773,160.6,0.134818292916578,0.00431838326494459,1,""
"20220615","MW78-7304","B6",9,"7126 C7","10.02","uM","NFA_20220615_MW78-7304_09_00(000).h5",1.39861235432209,1.48875,0.0201665310643553,75.6294375,0.7985,42.88825,16,16,18,14.6111111111111,0.49521334375501,7.6266137040715,50.6294117647059,0.109959928027236,85.3333333333333,0.3356986013789,0.0125980269860093,1,""
"20220615","MW78-7304","B7",12,"7126 C7","30.05","uM","NFA_20220615_MW78-7304_12_00(000).h5",2.11389020419835,2.0925,0.028182446247408,88.249625,1.7186875,40.6515625,16,16,16,14.75,0.565682043650794,5.74244415243101,56.7966666666667,0.145044299406646,109.25,0.338728341128438,0.0174052313943596,1,""
"20220615","MW78-7304","B7",5,"7126 C7","30.05","uM","NFA_20220615_MW78-7304_05_00(000).h5",1.08200192355898,1.772,0.0537482648596612,44.9007142857143,0.581571428571429,41.5454285714286,15,14,7,8.57142857142857,0.655714285714286,0.560913879198304,133.116666666667,0.234378205445452,11.7142857142857,0.0286715608524778,0.000446543453070726,1,""
"20220615","MW78-7304","B7",7,"7126 C7","30.05","uM","NFA_20220615_MW78-7304_07_00(000).h5",2.75298635582101,5.86125,0.0619512871275258,55.733625,1.139125,26.31,16,16,8,14,0.614300595238095,1.4378326564589,94.5142857142857,0.166435340405931,71.25,0.0977136864894772,0.00499995700449594,1,""
"20220615","MW78-7304","B7",9,"7126 C7","30.05","uM","NFA_20220615_MW78-7304_09_00(000).h5",2.06007127561891,1.62,0.0194362242405305,78.7340625,1.138125,40.9980625,16,16,15,15.2666666666667,0.499729076479076,5.71380414630035,57.4785714285714,0.115061935319013,113,0.385492584507817,0.019710922983713,1,""
"20220615","MW78-7304","B8",12,"7126 C7","100.2","uM","NFA_20220615_MW78-7304_12_00(000).h5",1.20930630801281,1.47,0.0267447710532455,86.35075,1.237625,49.616125,16,16,20,11.6,0.369525793650794,9.62444010566211,41.8763157894737,0.32717963956137,83.8,0.364249656815959,0.0118848978394524,1,""
"20220615","MW78-7304","B8",5,"7126 C7","100.2","uM","NFA_20220615_MW78-7304_05_00(000).h5",1.19194656346056,0.715,0.0582058984871442,25.98475,0.715375,84.714375,12,8,6,11.1666666666667,0.271845238095238,0.618094723016302,142.54,0.0683800135066201,13.3333333333333,0.0207478190556124,6.7852156488489e-05,1,""
"20220615","MW78-7304","B8",7,"7126 C7","100.2","uM","NFA_20220615_MW78-7304_07_00(000).h5",0.96385193752758,1.076,0.0895543283028385,20.8728,0.6644,31.734,15,5,2,16,0.392708333333333,0.98219766728054,541.35,0.0162045304021915,64,0.0254451717104221,0.000300980791249739,1,""
"20220615","MW78-7304","B8",9,"7126 C7","100.2","uM","NFA_20220615_MW78-7304_09_00(000).h5",1.36500121333441,2.54625,0.0302218914268146,68.1071875,0.6495,43.098125,16,16,15,14.8666666666667,0.352435786435786,8.11457061457062,57.6857142857143,0.0865448514821563,106.333333333333,0.264493609838957,0.00885712815497572,1,""
"20220615","MW78-7304","C1",12,"7126 C8","0.1002","uM","NFA_20220615_MW78-7304_12_00(000).h5",1.02215341378435,1.31625,0.0195205246242752,95.5751875,0.9394375,46.447,16,16,17,15.6470588235294,0.312353745111098,16.2239282559957,50.15625,0.0513928837190287,140.470588235294,0.53097084663135,0.0151328741796592,1,""
"20220615","MW78-7304","C1",5,"7126 C8","0.1002","uM","NFA_20220615_MW78-7304_05_00(000).h5",1.31691592143077,2.98666666666667,0.0891080198588742,37.3606666666667,0.813,29.6701666666667,9,6,1,8,0.475,0.111783884489986,NA,NA,12,0.00342284767719089,2.59941221182653e-05,1,""
"20220615","MW78-7304","C1",7,"7126 C8","0.1002","uM","NFA_20220615_MW78-7304_07_00(000).h5",2.31354187231483,3.1575,0.0498481613519157,44.8113076923077,0.922615384615385,47.0557692307692,16,13,8,15.125,0.560900297619048,2.11616389013958,113.464285714286,0.124418689767737,88.125,0.163239048738434,0.00561220475129932,1,""
"20220615","MW78-7304","C1",9,"7126 C8","0.1002","uM","NFA_20220615_MW78-7304_09_00(000).h5",1.47048741821104,1.665,0.0153251665661697,89.7813125,0.709625,34.856375,16,16,24,15.8333333333333,0.42635582010582,10.71546635183,35.9521739130435,0.133100666724485,94.5416666666667,0.513724916172539,0.0194571462740415,1,""
"20220615","MW78-7304","C2",12,"DMSO","0","uM","NFA_20220615_MW78-7304_12_00(000).h5",1.51215371867343,1.79625,0.0286924251368016,85.75675,1.2866875,36.5804375,16,16,14,16,0.425567983603698,9.95637198622273,57.3115384615385,0.0375622269238866,154.857142857143,0.346374094976495,0.012394839224171,1,""
"20220615","MW78-7304","C2",5,"DMSO","0","uM","NFA_20220615_MW78-7304_05_00(000).h5",1.28153005605343,1.56,0.064746209930893,30.0080833333333,0.7,56.72875,16,12,10,11.5,0.557333333333333,1.02416820201582,86.6388888888889,0.149761152432057,18.9,0.0254733907775446,0.000324242772618747,1,""
"20220615","MW78-7304","C2",7,"DMSO","0","uM","NFA_20220615_MW78-7304_07_00(000).h5",1.73736126554322,2.83125,0.0434025710074032,47.6886428571429,0.760214285714286,41.212,16,14,7,16,0.620901360544218,3.05779838516268,131.058333333333,0.0572425493284734,109.285714285714,0.108183307463381,0.00455747021434847,1,""
"20220615","MW78-7304","C2",9,"DMSO","0","uM","NFA_20220615_MW78-7304_09_00(000).h5",1.27611224543311,1.8825,0.0284340129110256,81.0409375,0.9964375,41.6983125,16,16,15,15.1333333333333,0.51168265993266,8.57640400522421,58.9107142857143,0.0806313835340204,105.066666666667,0.31024465117151,0.0112122657538041,1,""
"20220615","MW78-7304","C3",12,"7126 C8","0.3005","uM","NFA_20220615_MW78-7304_12_00(000).h5",1.47777869728452,1.815,0.0220242771206479,91.2296875,1.0465625,35.3390625,16,16,19,15.3157894736842,0.544115497076023,8.92857142857143,44.0944444444444,0.114741089154096,100,0.414899060048924,0.0147919708521485,1,""
"20220615","MW78-7304","C3",5,"7126 C8","0.3005","uM","NFA_20220615_MW78-7304_05_00(000).h5",1.22563180853062,2.6,0.0537168983954138,50.7206923076923,0.661307692307692,51.1285384615385,15,13,10,12.9,0.454735119047619,1.67412063338571,92.3111111111111,0.174238086951694,27.7,0.0490685609876159,0.000948624127360802,1,""
"20220615","MW78-7304","C3",7,"7126 C8","0.3005","uM","NFA_20220615_MW78-7304_07_00(000).h5",1.97896842987656,1.79571428571429,0.0479054236396871,59.3498,11.8896,43.1995,14,10,6,15,0.56969246031746,2.01951531632408,144.29,0.037242795508277,84.1666666666667,0.154033687108746,0.00436687163716924,1,""
"20220615","MW78-7304","C3",9,"7126 C8","0.3005","uM","NFA_20220615_MW78-7304_09_00(000).h5",0.987570322284731,0.97875,0.0240434210586398,81.7828125,1.0690625,60.431875,16,16,14,13.8571428571429,0.495323129251701,7.1654595316785,56.2269230769231,0.178214966966036,72.7857142857143,0.323821067684232,0.0102568444814767,1,""
"20220615","MW78-7304","C4",12,"7126 C8","1.002","uM","NFA_20220615_MW78-7304_12_00(000).h5",1.21159797610541,1.365,0.0292965934215289,87.4963125,1.4918125,42.7431875,16,16,10,15.3,0.560949675324675,7.2849200435605,83.7333333333333,0.42875873624356,127.1,0.340829929782048,0.0108944768581479,1,""
"20220615","MW78-7304","C4",5,"7126 C8","1.002","uM","NFA_20220615_MW78-7304_05_00(000).h5",1.14590481494189,2.56125,0.0611219662563941,47.0515384615385,0.786538461538462,43.6340769230769,16,13,7,13.4285714285714,0.547916666666667,1.19386703836131,103.616666666667,0.0901788988416708,28.1428571428571,0.0494602762640866,0.000719067987149278,1,""
"20220615","MW78-7304","C4",7,"7126 C8","1.002","uM","NFA_20220615_MW78-7304_07_00(000).h5",1.3246528955247,2.91375,0.0378453703972659,56.435,0.614272727272727,40.7762727272727,16,11,6,16,0.593095238095238,3.88990825688073,132.98,0.0783164694541008,123.666666666667,0.142232732436622,0.00452424305052313,1,""
"20220615","MW78-7304","C4",9,"7126 C8","1.002","uM","NFA_20220615_MW78-7304_09_00(000).h5",1.02118146327241,1.545,0.0277096388871484,80.553,0.8483125,53.394875,16,16,11,14.7272727272727,0.500292207792208,9.21455287317239,80.6,0.116197811093085,123.181818181818,0.333899010952453,0.00934586267178976,1,""
"20220615","MW78-7304","C5",12,"7126 C8","3.005","uM","NFA_20220615_MW78-7304_12_00(000).h5",1.76763998875377,1.86,0.0359536963270236,88.3935,1.956625,34.949,16,16,15,15.1333333333333,0.507135938135938,6.05405830124931,57.1785714285714,0.163403682526298,102.733333333333,0.323551377364622,0.0143709195737613,1,""
"20220615","MW78-7304","C5",5,"7126 C8","3.005","uM","NFA_20220615_MW78-7304_05_00(000).h5",1.32303938910706,2.404,0.0677611825817522,32.2060769230769,0.727769230769231,51.8129230769231,15,13,10,12.2,0.521833333333333,1.32535510569288,90.9222222222222,0.0748032914209489,23.7,0.0274209223379076,0.000499127934772479,1,""
"20220615","MW78-7304","C5",7,"7126 C8","3.005","uM","NFA_20220615_MW78-7304_07_00(000).h5",1.65618070277162,2.42625,0.0546479091055498,44.1975,0.768714285714286,32.8122857142857,16,14,5,16,0.58297619047619,2.9057822130907,176.625,0.0274022949946728,138.6,0.123508819646013,0.0039805350895932,1,""
"20220615","MW78-7304","C5",9,"7126 C8","3.005","uM","NFA_20220615_MW78-7304_09_00(000).h5",1.09625097444531,1.08375,0.0330485356232615,71.713125,1.3914375,62.272375,16,16,9,15.7777777777778,0.625944364277698,5.28316229570506,81.7,0.174572542559372,92.6666666666667,0.255312817947684,0.0074712270759818,1,""
"20220615","MW78-7304","C6",12,"7126 C8","10.02","uM","NFA_20220615_MW78-7304_12_00(000).h5",1.09312568016709,1.89,0.0469785787608994,65.207125,1.104375,50.0689375,16,16,11,15.6363636363636,0.374583333333333,7.64881519598501,80.895,0.045603884373672,109.454545454545,0.168633370588553,0.00447475212611428,1,""
"20220615","MW78-7304","C6",5,"7126 C8","10.02","uM","NFA_20220615_MW78-7304_05_00(000).h5",1.22873234314321,2.26285714285714,0.0872443462374959,31.3551666666667,0.700416666666667,55.8823333333333,14,12,2,9,0.518333333333334,0.122178638029709,144.3,0.214489056959919,9.5,0.0095264586845938,5.3329754846016e-05,1,""
"20220615","MW78-7304","C6",7,"7126 C8","10.02","uM","NFA_20220615_MW78-7304_07_00(000).h5",1.10361120920989,1.45125,0.0637958785769067,41.6654285714286,0.876714285714286,37.5062857142857,16,7,5,16,0.555666666666667,2.82532091618424,173.5,0.0758708698308441,89.8,0.0989019687821993,0.00117925621276112,1,""
"20220615","MW78-7304","C6",9,"7126 C8","10.02","uM","NFA_20220615_MW78-7304_09_00(000).h5",0.682708940185725,0.99375,0.0235857992207643,83.356875,0.7575,65.023375,16,16,16,14.9375,0.394698660714286,12.9895229376462,53.7566666666667,0.106942832398141,79.8125,0.367177099213105,0.00689139782805729,1,""
"20220615","MW78-7304","C7",12,"7126 C8","30.05","uM","NFA_20220615_MW78-7304_12_00(000).h5",0.538016207781513,1.38857142857143,0.0711739969889884,52.09475,0.738666666666667,57.8831666666667,14,12,10,13.3,0.235192460317461,5.2071178529755,82.3833333333333,0.0725953215896194,35.7,0.0731578958104399,0.000709500887574904,1,""
"20220615","MW78-7304","C7",5,"7126 C8","30.05","uM","NFA_20220615_MW78-7304_05_00(000).h5",0.897162088781985,1.22,0.139119890944869,28.034,0.769,21.2456666666667,9,3,0,NA,NA,0,NA,NA,NA,0.000901509190487074,6.948291976e-06,1,""
"20220615","MW78-7304","C7",7,"7126 C8","30.05","uM","NFA_20220615_MW78-7304_07_00(000).h5",0.548888937679017,1.215,0.0583260885219887,38.0896666666667,0.530666666666667,81.456,12,9,3,11,0.321666666666667,0.610964332892999,166.125,0.0301385688667086,12.3333333333333,0.0299901323594492,9.29442514159135e-05,1,""
"20220615","MW78-7304","C7",9,"7126 C8","30.05","uM","NFA_20220615_MW78-7304_09_00(000).h5",0.359047938201342,0.634285714285714,0.0636945540715206,29.946,0.7425,44.252,7,2,6,14.6666666666667,0.287855477855478,9.16001520334474,147.68,0.0706913126454581,40.1666666666667,0.162636226710627,6.77084521179677e-05,1,""
"20220615","MW78-7304","C8",12,"7126 C8","100.2","uM","NFA_20220615_MW78-7304_12_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20220615","MW78-7304","C8",5,"7126 C8","100.2","uM","NFA_20220615_MW78-7304_05_00(000).h5",0.125555778765829,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20220615","MW78-7304","C8",7,"7126 C8","100.2","uM","NFA_20220615_MW78-7304_07_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20220615","MW78-7304","C8",9,"7126 C8","100.2","uM","NFA_20220615_MW78-7304_09_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
