"date","Plate.SN","rowi","coli","acsn","treatment","conc","rval","srcf","wllq","wllq_notes"
"20180815","MW1207-26",6,4,"CCTE_Shafer_MEA_dev_AB","1475831",0.3,21555.6666666667,"20180815_ON PFAS G2-1_1 Calculations.xlsx",1,""
"20180815","MW1207-26",6,4,"CCTE_Shafer_MEA_dev_LDH","1475831",0.3,0.892966666666667,"20180815_ON PFAS G2-1_1 Calculations.xlsx",1,""
"20180815","MW1207-26",6,5,"CCTE_Shafer_MEA_dev_AB","1475831",1,20781.6666666667,"20180815_ON PFAS G2-1_1 Calculations.xlsx",1,""
"20180815","MW1207-26",6,5,"CCTE_Shafer_MEA_dev_LDH","1475831",1,0.787466666666667,"20180815_ON PFAS G2-1_1 Calculations.xlsx",1,""
"20180815","MW1207-26",6,6,"CCTE_Shafer_MEA_dev_AB","1475831",3,18959.6666666667,"20180815_ON PFAS G2-1_1 Calculations.xlsx",1,""
"20180815","MW1207-26",6,6,"CCTE_Shafer_MEA_dev_LDH","1475831",3,0.776766666666667,"20180815_ON PFAS G2-1_1 Calculations.xlsx",1,""
"20180815","MW1207-26",6,7,"CCTE_Shafer_MEA_dev_AB","1475831",10,19341.6666666667,"20180815_ON PFAS G2-1_1 Calculations.xlsx",1,""
"20180815","MW1207-26",6,7,"CCTE_Shafer_MEA_dev_LDH","1475831",10,0.776566666666667,"20180815_ON PFAS G2-1_1 Calculations.xlsx",1,""
"20180815","MW1207-26",6,8,"CCTE_Shafer_MEA_dev_AB","1475831",30,16179.6666666667,"20180815_ON PFAS G2-1_1 Calculations.xlsx",1,""
"20180815","MW1207-26",6,8,"CCTE_Shafer_MEA_dev_LDH","1475831",30,0.665366666666667,"20180815_ON PFAS G2-1_1 Calculations.xlsx",1,""
"20180815","MW1207-27",1,1,"CCTE_Shafer_MEA_dev_AB","1475837",0.03,15429,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",1,1,"CCTE_Shafer_MEA_dev_LDH","1475837",0.03,1.1136,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",1,2,"CCTE_Shafer_MEA_dev_AB","1475837",0,13058,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",1,2,"CCTE_Shafer_MEA_dev_LDH","1475837",0,0.797,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",1,3,"CCTE_Shafer_MEA_dev_AB","1475837",0.1,12256,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",1,3,"CCTE_Shafer_MEA_dev_LDH","1475837",0.1,0.8049,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",1,4,"CCTE_Shafer_MEA_dev_AB","1475837",0.3,16846,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",1,4,"CCTE_Shafer_MEA_dev_LDH","1475837",0.3,0.8072,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",1,5,"CCTE_Shafer_MEA_dev_AB","1475837",1,14790,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",1,5,"CCTE_Shafer_MEA_dev_LDH","1475837",1,0.8857,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",1,6,"CCTE_Shafer_MEA_dev_AB","1475837",3,17265,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",1,6,"CCTE_Shafer_MEA_dev_LDH","1475837",3,0.8225,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",1,7,"CCTE_Shafer_MEA_dev_AB","1475837",10,17164,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",1,7,"CCTE_Shafer_MEA_dev_LDH","1475837",10,0.9378,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",1,8,"CCTE_Shafer_MEA_dev_AB","1475837",30,17603,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",1,8,"CCTE_Shafer_MEA_dev_LDH","1475837",30,0.8352,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",2,1,"CCTE_Shafer_MEA_dev_AB","1475839",0.03,10589,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",2,1,"CCTE_Shafer_MEA_dev_LDH","1475839",0.03,0.8458,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",2,2,"CCTE_Shafer_MEA_dev_AB","1475839",0,11442,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",2,2,"CCTE_Shafer_MEA_dev_LDH","1475839",0,0.828,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",2,3,"CCTE_Shafer_MEA_dev_AB","1475839",0.1,10712,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",2,3,"CCTE_Shafer_MEA_dev_LDH","1475839",0.1,0.7809,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",2,4,"CCTE_Shafer_MEA_dev_AB","1475839",0.3,13305,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",2,4,"CCTE_Shafer_MEA_dev_LDH","1475839",0.3,0.765,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",2,5,"CCTE_Shafer_MEA_dev_AB","1475839",1,13798,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",2,5,"CCTE_Shafer_MEA_dev_LDH","1475839",1,0.9397,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",2,6,"CCTE_Shafer_MEA_dev_AB","1475839",3,17967,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",2,6,"CCTE_Shafer_MEA_dev_LDH","1475839",3,0.9652,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",2,7,"CCTE_Shafer_MEA_dev_AB","1475839",10,16326,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",2,7,"CCTE_Shafer_MEA_dev_LDH","1475839",10,0.6871,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",2,8,"CCTE_Shafer_MEA_dev_AB","1475839",30,16170,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",2,8,"CCTE_Shafer_MEA_dev_LDH","1475839",30,0.7414,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",3,1,"CCTE_Shafer_MEA_dev_AB","1475842",0.03,10836,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",3,1,"CCTE_Shafer_MEA_dev_LDH","1475842",0.03,0.618,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",3,2,"CCTE_Shafer_MEA_dev_AB","1475842",0,10908,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",3,2,"CCTE_Shafer_MEA_dev_LDH","1475842",0,0.7373,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",3,3,"CCTE_Shafer_MEA_dev_AB","1475842",0.1,10845,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",3,3,"CCTE_Shafer_MEA_dev_LDH","1475842",0.1,0.7299,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",3,4,"CCTE_Shafer_MEA_dev_AB","1475842",0.3,17423,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",3,4,"CCTE_Shafer_MEA_dev_LDH","1475842",0.3,0.7194,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",3,5,"CCTE_Shafer_MEA_dev_AB","1475842",1,13833,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",3,5,"CCTE_Shafer_MEA_dev_LDH","1475842",1,0.6938,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",3,6,"CCTE_Shafer_MEA_dev_AB","1475842",3,16358,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",3,6,"CCTE_Shafer_MEA_dev_LDH","1475842",3,0.6704,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",3,7,"CCTE_Shafer_MEA_dev_AB","1475842",10,15263,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",3,7,"CCTE_Shafer_MEA_dev_LDH","1475842",10,0.7093,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",3,8,"CCTE_Shafer_MEA_dev_AB","1475842",30,16462,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",3,8,"CCTE_Shafer_MEA_dev_LDH","1475842",30,0.7879,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",4,1,"CCTE_Shafer_MEA_dev_AB","1475843",0.03,11182,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",4,1,"CCTE_Shafer_MEA_dev_LDH","1475843",0.03,0.8393,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",4,2,"CCTE_Shafer_MEA_dev_AB","1475843",0,12010,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",4,2,"CCTE_Shafer_MEA_dev_LDH","1475843",0,0.7937,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",4,3,"CCTE_Shafer_MEA_dev_AB","1475843",0.1,10634,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",4,3,"CCTE_Shafer_MEA_dev_LDH","1475843",0.1,0.6778,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",4,4,"CCTE_Shafer_MEA_dev_AB","1475843",0.3,13587,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",4,4,"CCTE_Shafer_MEA_dev_LDH","1475843",0.3,0.7141,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",4,5,"CCTE_Shafer_MEA_dev_AB","1475843",1,14691,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",4,5,"CCTE_Shafer_MEA_dev_LDH","1475843",1,0.7588,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",4,6,"CCTE_Shafer_MEA_dev_AB","1475843",3,13314,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",4,6,"CCTE_Shafer_MEA_dev_LDH","1475843",3,0.7018,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",4,7,"CCTE_Shafer_MEA_dev_AB","1475843",10,15529,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",4,7,"CCTE_Shafer_MEA_dev_LDH","1475843",10,0.7021,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",4,8,"CCTE_Shafer_MEA_dev_AB","1475843",30,16622,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",4,8,"CCTE_Shafer_MEA_dev_LDH","1475843",30,0.6688,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",5,1,"CCTE_Shafer_MEA_dev_AB","1475844",0.03,11811,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",5,1,"CCTE_Shafer_MEA_dev_LDH","1475844",0.03,0.7244,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",5,2,"CCTE_Shafer_MEA_dev_AB","1475844",0,12823,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",5,2,"CCTE_Shafer_MEA_dev_LDH","1475844",0,0.6557,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",5,3,"CCTE_Shafer_MEA_dev_AB","1475844",0.1,11498,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",5,3,"CCTE_Shafer_MEA_dev_LDH","1475844",0.1,0.691,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",5,4,"CCTE_Shafer_MEA_dev_AB","1475844",0.3,15813,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",5,4,"CCTE_Shafer_MEA_dev_LDH","1475844",0.3,0.699,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",5,5,"CCTE_Shafer_MEA_dev_AB","1475844",1,14941,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",5,5,"CCTE_Shafer_MEA_dev_LDH","1475844",1,0.7537,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",5,6,"CCTE_Shafer_MEA_dev_AB","1475844",3,16315,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",5,6,"CCTE_Shafer_MEA_dev_LDH","1475844",3,0.8356,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",5,7,"CCTE_Shafer_MEA_dev_AB","1475844",10,16697,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",5,7,"CCTE_Shafer_MEA_dev_LDH","1475844",10,0.7856,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",5,8,"CCTE_Shafer_MEA_dev_AB","1475844",30,17962,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",5,8,"CCTE_Shafer_MEA_dev_LDH","1475844",30,0.8921,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",6,1,"CCTE_Shafer_MEA_dev_AB","1475846",0.03,11045,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",6,1,"CCTE_Shafer_MEA_dev_LDH","1475846",0.03,0.7672,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",6,2,"CCTE_Shafer_MEA_dev_AB","1475846",0,11016,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",6,2,"CCTE_Shafer_MEA_dev_LDH","1475846",0,0.7362,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",6,3,"CCTE_Shafer_MEA_dev_AB","1475846",0.1,10957,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",6,3,"CCTE_Shafer_MEA_dev_LDH","1475846",0.1,0.7849,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",6,4,"CCTE_Shafer_MEA_dev_AB","1475846",0.3,14664,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",6,4,"CCTE_Shafer_MEA_dev_LDH","1475846",0.3,0.7964,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",6,5,"CCTE_Shafer_MEA_dev_AB","1475846",1,13858,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",6,5,"CCTE_Shafer_MEA_dev_LDH","1475846",1,0.8407,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",6,6,"CCTE_Shafer_MEA_dev_AB","1475846",3,15021,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",6,6,"CCTE_Shafer_MEA_dev_LDH","1475846",3,0.7672,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",6,7,"CCTE_Shafer_MEA_dev_AB","1475846",10,14584,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",6,7,"CCTE_Shafer_MEA_dev_LDH","1475846",10,0.8291,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",6,8,"CCTE_Shafer_MEA_dev_AB","1475846",30,18292,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-27",6,8,"CCTE_Shafer_MEA_dev_LDH","1475846",30,0.8515,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",1,1,"CCTE_Shafer_MEA_dev_AB","1475842",0.03,18896.6666666667,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",1,1,"CCTE_Shafer_MEA_dev_LDH","1475842",0.03,1.08833333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",1,2,"CCTE_Shafer_MEA_dev_AB","1475842",0,19991.6666666667,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",1,2,"CCTE_Shafer_MEA_dev_LDH","1475842",0,1.09903333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",1,3,"CCTE_Shafer_MEA_dev_AB","1475842",0.1,19361.6666666667,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",1,3,"CCTE_Shafer_MEA_dev_LDH","1475842",0.1,1.05563333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",1,4,"CCTE_Shafer_MEA_dev_AB","1475842",0.3,20023.6666666667,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",1,4,"CCTE_Shafer_MEA_dev_LDH","1475842",0.3,1.07513333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",1,5,"CCTE_Shafer_MEA_dev_AB","1475842",1,20180.6666666667,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",1,5,"CCTE_Shafer_MEA_dev_LDH","1475842",1,1.09623333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",1,6,"CCTE_Shafer_MEA_dev_AB","1475842",3,19585.6666666667,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",1,6,"CCTE_Shafer_MEA_dev_LDH","1475842",3,1.01613333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",1,7,"CCTE_Shafer_MEA_dev_AB","1475842",10,18133.6666666667,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",1,7,"CCTE_Shafer_MEA_dev_LDH","1475842",10,1.03313333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",1,8,"CCTE_Shafer_MEA_dev_AB","1475842",30,19587.6666666667,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",1,8,"CCTE_Shafer_MEA_dev_LDH","1475842",30,0.959533333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",2,1,"CCTE_Shafer_MEA_dev_AB","1475837",0.03,15147.6666666667,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",2,1,"CCTE_Shafer_MEA_dev_LDH","1475837",0.03,0.982433333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",2,2,"CCTE_Shafer_MEA_dev_AB","1475837",0,18863.6666666667,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",2,2,"CCTE_Shafer_MEA_dev_LDH","1475837",0,1.13463333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",2,3,"CCTE_Shafer_MEA_dev_AB","1475837",0.1,16701.6666666667,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",2,3,"CCTE_Shafer_MEA_dev_LDH","1475837",0.1,0.941233333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",2,4,"CCTE_Shafer_MEA_dev_AB","1475837",0.3,18294.6666666667,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",2,4,"CCTE_Shafer_MEA_dev_LDH","1475837",0.3,1.00393333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",2,5,"CCTE_Shafer_MEA_dev_AB","1475837",1,19231.6666666667,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",2,5,"CCTE_Shafer_MEA_dev_LDH","1475837",1,1.03843333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",2,6,"CCTE_Shafer_MEA_dev_AB","1475837",3,20904.6666666667,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",2,6,"CCTE_Shafer_MEA_dev_LDH","1475837",3,1.02193333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",2,7,"CCTE_Shafer_MEA_dev_AB","1475837",10,19306.6666666667,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",2,7,"CCTE_Shafer_MEA_dev_LDH","1475837",10,1.05853333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",2,8,"CCTE_Shafer_MEA_dev_AB","1475837",30,19018.6666666667,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",2,8,"CCTE_Shafer_MEA_dev_LDH","1475837",30,1.02753333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",3,1,"CCTE_Shafer_MEA_dev_AB","1475839",0.03,15786.6666666667,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",3,1,"CCTE_Shafer_MEA_dev_LDH","1475839",0.03,0.903733333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",3,2,"CCTE_Shafer_MEA_dev_AB","1475839",0,20376.6666666667,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",3,2,"CCTE_Shafer_MEA_dev_LDH","1475839",0,1.03033333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",3,3,"CCTE_Shafer_MEA_dev_AB","1475839",0.1,17812.6666666667,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",3,3,"CCTE_Shafer_MEA_dev_LDH","1475839",0.1,0.889933333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",3,4,"CCTE_Shafer_MEA_dev_AB","1475839",0.3,18878.6666666667,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",3,4,"CCTE_Shafer_MEA_dev_LDH","1475839",0.3,0.929133333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",3,5,"CCTE_Shafer_MEA_dev_AB","1475839",1,18650.6666666667,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",3,5,"CCTE_Shafer_MEA_dev_LDH","1475839",1,0.929833333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",3,6,"CCTE_Shafer_MEA_dev_AB","1475839",3,19599.6666666667,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",3,6,"CCTE_Shafer_MEA_dev_LDH","1475839",3,0.877633333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",3,7,"CCTE_Shafer_MEA_dev_AB","1475839",10,19614.6666666667,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",3,7,"CCTE_Shafer_MEA_dev_LDH","1475839",10,0.885733333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",3,8,"CCTE_Shafer_MEA_dev_AB","1475839",30,18500.6666666667,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",3,8,"CCTE_Shafer_MEA_dev_LDH","1475839",30,0.966433333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",4,1,"CCTE_Shafer_MEA_dev_AB","1475846",0.03,16293.6666666667,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",4,1,"CCTE_Shafer_MEA_dev_LDH","1475846",0.03,0.925733333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",4,2,"CCTE_Shafer_MEA_dev_AB","1475846",0,16329.6666666667,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",4,2,"CCTE_Shafer_MEA_dev_LDH","1475846",0,0.940733333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",4,3,"CCTE_Shafer_MEA_dev_AB","1475846",0.1,16123.6666666667,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",4,3,"CCTE_Shafer_MEA_dev_LDH","1475846",0.1,0.864133333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",4,4,"CCTE_Shafer_MEA_dev_AB","1475846",0.3,16571.6666666667,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",4,4,"CCTE_Shafer_MEA_dev_LDH","1475846",0.3,0.920333333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",4,5,"CCTE_Shafer_MEA_dev_AB","1475846",1,19422.6666666667,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",4,5,"CCTE_Shafer_MEA_dev_LDH","1475846",1,0.876033333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",4,6,"CCTE_Shafer_MEA_dev_AB","1475846",3,18484.6666666667,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",4,6,"CCTE_Shafer_MEA_dev_LDH","1475846",3,0.846233333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",4,7,"CCTE_Shafer_MEA_dev_AB","1475846",10,17610.6666666667,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",4,7,"CCTE_Shafer_MEA_dev_LDH","1475846",10,0.925733333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",4,8,"CCTE_Shafer_MEA_dev_AB","1475846",30,18119.6666666667,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
"20180815","MW1207-28",4,8,"CCTE_Shafer_MEA_dev_LDH","1475846",30,0.936533333333333,"20180815_ON PFAS G2-1_2 Calculations.xlsx",1,""
