"date","Plate.SN","well","DIV","trt","dose","units","file.name","meanfiringrate","burst.per.min","mean.isis","per.spikes.in.burst","mean.dur","mean.IBIs","nAE","nABE","ns.n","ns.peak.m","ns.durn.m","ns.percent.of.spikes.in.ns","ns.mean.insis","ns.durn.sd","ns.mean.spikes.in.ns","r","mi","wllq","wllq_notes"
"20180801","MW1207-21","C7",9,"1475817",10,"uM","ON_20180801_MW1207-21_09_00(000).h5",1.01914332148209,0.993333333333333,0.0301926445631672,23.5823333333333,0.345166666666667,55.945,9,7,10,8.3,0.165785714285714,4.59456250742016,95.8277777777778,0.0283145390291518,38.7,0.0611922205044974,0.000911654642190293,0,"Fungal contamination; "
"20180801","MW1207-21","C8",12,"1475817",30,"uM","ON_20180801_MW1207-21_12_00(000).h5",1.23614924694748,2.696,0.0425719612721984,68.0026,0.588133333333333,41.5157333333333,15,15,24,6.20833333333333,0.226346726190476,4.54436880449062,37.7913043478261,0.0639722916410504,31.7083333333333,0.0473050949164779,0.00180924462073692,0,"Fungal contamination; "
"20180801","MW1207-21","C8",5,"1475817",30,"uM","ON_20180801_MW1207-21_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"Fungal contamination; "
"20180801","MW1207-21","C8",7,"1475817",30,"uM","ON_20180801_MW1207-21_07_00(000).h5",0.792236376845489,0.02,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,0.0019929043707522,8.70011603454346e-08,0,"Fungal contamination; "
"20180801","MW1207-21","C8",9,"1475817",30,"uM","ON_20180801_MW1207-21_09_00(000).h5",1.39799011204018,1.77818181818182,0.06170439533609,42.889875,0.701375,53.520875,11,9,12,6.5,0.157430555555556,2.26452480362324,71.4818181818182,0.0603812156527483,26.6666666666667,0.0302018726287112,0.00037569770870019,0,"Fungal contamination; "
"20180801","MW1207-21","D1",12,"1475818",0.03,"uM","ON_20180801_MW1207-21_12_00(000).h5",0.799286424762536,2.08285714285714,0.0364507656208924,57.9679285714286,0.358214285714286,31.2835,14,14,44,6.79545454545455,0.211511093073593,13.7927644514353,18.9511627906977,0.0549686534502859,31.8863636363636,0.0782400699343462,0.00153616922167534,0,"Fungal contamination; "
"20180801","MW1207-21","D1",5,"1475818",0.03,"uM","ON_20180801_MW1207-21_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"Fungal contamination; "
"20180801","MW1207-21","D1",7,"1475818",0.03,"uM","ON_20180801_MW1207-21_07_00(000).h5",0.433341075693886,0.03,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,0.00700674605889341,0,0,"Fungal contamination; "
"20180801","MW1207-21","D1",9,"1475818",0.03,"uM","ON_20180801_MW1207-21_09_00(000).h5",0.769298605007082,1.12363636363636,0.0499372237171027,66.799625,0.533625,73.22125,11,8,14,7.14285714285714,0.152797619047619,4.63285585236805,64.3115384615385,0.0669350424547928,25.6428571428571,0.0488158492227404,8.75796433648171e-05,0,"Fungal contamination; "
"20180801","MW1207-21","D2",12,"1475818",0,"uM","ON_20180801_MW1207-21_12_00(000).h5",1.74089043634705,3.476,0.0465811626895582,74.9873571428571,0.825428571428571,29.2827142857143,15,14,39,6.84615384615385,0.32357905982906,4.96499045194144,22.3539473684211,0.0707628466337576,30,0.0584680307701598,0.00295001080349388,0,"Fungal contamination; "
"20180801","MW1207-21","D2",5,"1475818",0,"uM","ON_20180801_MW1207-21_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"Fungal contamination; "
"20180801","MW1207-21","D2",7,"1475818",0,"uM","ON_20180801_MW1207-21_07_00(000).h5",0.391488476075587,0.4,0.0376015094339628,15.441,0.199,67.652,3,1,0,NA,NA,0,NA,NA,NA,0.0220585031501522,1.16694522761633e-05,0,"Fungal contamination; "
"20180801","MW1207-21","D2",9,"1475818",0,"uM","ON_20180801_MW1207-21_09_00(000).h5",1.24516070167047,2.92363636363636,0.0558922980889224,53.0816666666667,0.625,64.4656666666667,11,9,14,6.42857142857143,0.206339285714286,2.50100522718134,60.35,0.0814315326708626,22.2142857142857,0.0388173366352263,0.000621040764843217,0,"Fungal contamination; "
"20180801","MW1207-21","D3",12,"1475818",0.1,"uM","ON_20180801_MW1207-21_12_00(000).h5",1.75518674535118,4.168,0.0412311181248712,59.7781333333333,0.5498,23.5104666666667,15,15,39,8.87179487179487,0.23896978021978,4.7410341775886,22.7039473684211,0.117911461364595,28.8461538461538,0.0773635605483625,0.00325609673400907,0,"Fungal contamination; "
"20180801","MW1207-21","D3",5,"1475818",0.1,"uM","ON_20180801_MW1207-21_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"Fungal contamination; "
"20180801","MW1207-21","D3",7,"1475818",0.1,"uM","ON_20180801_MW1207-21_07_00(000).h5",0.223337323626849,0.36,0.0464219910690839,39.659,0.2635,71.887,5,2,1,5,0.154166666666666,0.868809730668983,NA,NA,10,0.0281617466927627,0,0,"Fungal contamination; "
"20180801","MW1207-21","D3",9,"1475818",0.1,"uM","ON_20180801_MW1207-21_09_00(000).h5",1.50234441729659,1.086,0.0467629662164251,34.440125,0.68775,57.40125,10,9,11,8.72727272727273,0.243295454545455,3.69937978839839,82.065,0.0546670650853923,46.0909090909091,0.039607371370783,0.000540473465260625,0,"Fungal contamination; "
"20180801","MW1207-21","D4",12,"1475818",0.3,"uM","ON_20180801_MW1207-21_12_00(000).h5",0.85247939023809,2.19230769230769,0.0418438482748224,67.8714166666667,0.68775,34.0226666666667,13,12,21,10.4285714285714,0.251706349206349,11.0416046072883,39.505,0.0497783114519294,52.9523809523809,0.122999747714285,0.00259849382462006,0,"Fungal contamination; "
"20180801","MW1207-21","D4",5,"1475818",0.3,"uM","ON_20180801_MW1207-21_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"Fungal contamination; "
"20180801","MW1207-21","D4",7,"1475818",0.3,"uM","ON_20180801_MW1207-21_07_00(000).h5",0.648900482577511,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,0,"Fungal contamination; "
"20180801","MW1207-21","D4",9,"1475818",0.3,"uM","ON_20180801_MW1207-21_09_00(000).h5",0.615893432813771,2.166,0.0461299558269089,58.6498571428571,0.503285714285714,63.7598571428571,10,7,8,10.125,0.114331597222222,5.98791755508173,107.2,0.0376422988126007,42.125,0.0584970061261217,0.000246132281980851,0,"Fungal contamination; "
"20180801","MW1207-21","D5",12,"1475818",1,"uM","ON_20180801_MW1207-21_12_00(000).h5",1.04882037672922,2.82375,0.0394335957491691,74.9275,0.5909375,27.4086875,16,16,41,7.85365853658537,0.252876016260163,9.68681718863802,20.08375,0.0807784825110537,35.6829268292683,0.067017324317267,0.00323762972045719,0,"Fungal contamination; "
"20180801","MW1207-21","D5",5,"1475818",1,"uM","ON_20180801_MW1207-21_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"Fungal contamination; "
"20180801","MW1207-21","D5",7,"1475818",1,"uM","ON_20180801_MW1207-21_07_00(000).h5",0.26056021089799,0.06,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.00217112551078561,0,0,"Fungal contamination; "
"20180801","MW1207-21","D5",9,"1475818",1,"uM","ON_20180801_MW1207-21_09_00(000).h5",0.909408418814933,0.752307692307692,0.0470276505947076,44.2430909090909,0.588818181818182,76.2346363636364,13,11,9,7.88888888888889,0.287136243386243,3.44539375928678,96.04375,0.067695730410306,41.2222222222222,0.0427981326977061,0.000750293620869869,0,"Fungal contamination; "
"20180801","MW1207-21","D6",12,"1475818",3,"uM","ON_20180801_MW1207-21_12_00(000).h5",1.30493171549486,3,0.0342788525120102,73.6626875,0.6705,31.993875,16,16,34,6.67647058823529,0.39578431372549,4.93321270821138,25.6484848484848,0.129324307709983,27.2647058823529,0.0787947138312627,0.00362300146177428,0,"Fungal contamination; "
"20180801","MW1207-21","D6",5,"1475818",3,"uM","ON_20180801_MW1207-21_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"Fungal contamination; "
"20180801","MW1207-21","D6",7,"1475818",3,"uM","ON_20180801_MW1207-21_07_00(000).h5",1.32224584634801,0.06,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,0,"Fungal contamination; "
"20180801","MW1207-21","D6",9,"1475818",3,"uM","ON_20180801_MW1207-21_09_00(000).h5",1.21881851598169,1.68857142857143,0.0501205300868823,43.3144,0.557,52.92,14,10,12,6.75,0.308159722222222,1.72670245101209,71.1863636363636,0.113632273179747,22.25,0.0514913458450098,0.000613905204717148,0,"Fungal contamination; "
"20180801","MW1207-21","D7",12,"1475818",10,"uM","ON_20180801_MW1207-21_12_00(000).h5",1.07119142836063,1.71,0.0358221234835624,80.2170833333333,0.885916666666667,30.3126666666667,14,12,32,8.09375,0.385052083333333,9.84260696076258,26.5,0.125084368928969,41.625,0.11333878066377,0.0050399912185949,0,"Fungal contamination; "
"20180801","MW1207-21","D7",5,"1475818",10,"uM","ON_20180801_MW1207-21_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"Fungal contamination; "
"20180801","MW1207-21","D7",7,"1475818",10,"uM","ON_20180801_MW1207-21_07_00(000).h5",0.262226907342967,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,0,"Fungal contamination; "
"20180801","MW1207-21","D7",9,"1475818",10,"uM","ON_20180801_MW1207-21_09_00(000).h5",0.611542973366621,0.881538461538461,0.040016860205249,47.0692,0.5073,68.9757,13,11,9,7.88888888888889,0.214980158730159,4.11186487609027,110.3375,0.10836619726534,33,0.0400831454561227,0.000864012755104606,0,"Fungal contamination; "
"20180801","MW1207-21","D8",12,"1475818",30,"uM","ON_20180801_MW1207-21_12_00(000).h5",0.999537925515193,2.08,0.0377444947689577,65.4694444444444,0.483333333333333,32.1442222222222,12,9,25,6.72,0.2199,6.95040642981094,34.4916666666667,0.0702266997078167,30.44,0.0879981167523698,0.00259593870965979,0,"Fungal contamination; "
"20180801","MW1207-21","D8",5,"1475818",30,"uM","ON_20180801_MW1207-21_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"Fungal contamination; "
"20180801","MW1207-21","D8",7,"1475818",30,"uM","ON_20180801_MW1207-21_07_00(000).h5",0.710234911752646,0.996,0.150188255913715,48.8615,0.98,20.294,5,2,0,NA,NA,0,NA,NA,NA,0.00158889719678954,9.38681451165269e-07,0,"Fungal contamination; "
"20180801","MW1207-21","D8",9,"1475818",30,"uM","ON_20180801_MW1207-21_09_00(000).h5",1.60816001279535,2.96,0.0821355608789367,33.6075,0.87525,38.788,6,5,5,5.8,0.252416666666667,1.35593220338983,176.425,0.0354808242419604,24,0.0442747430332576,0.000221653403647257,0,"Fungal contamination; "
"20180801","MW1207-21","E1",12,"1475820",0.03,"uM","ON_20180801_MW1207-21_12_00(000).h5",1.08992689474983,2.56,0.0381293509164558,56.198,0.465071428571429,31.2986428571429,15,14,33,8.90909090909091,0.223902116402116,7.87177926557111,25.403125,0.0615936897554936,35.2727272727273,0.0631061139493947,0.00156437372642228,0,"Fungal contamination; "
"20180801","MW1207-21","E1",5,"1475820",0.03,"uM","ON_20180801_MW1207-21_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"Fungal contamination; "
"20180801","MW1207-21","E1",7,"1475820",0.03,"uM","ON_20180801_MW1207-21_07_00(000).h5",0.181114347020778,0.38,0.0402128571428552,57.466,0.3,58.741,3,1,1,5,0.0625,1.39372822299652,NA,NA,8,0.0431825969772152,0,0,"Fungal contamination; "
"20180801","MW1207-21","E1",9,"1475820",0.03,"uM","ON_20180801_MW1207-21_09_00(000).h5",0.290002139571341,0.4,0.0275972676450039,37.7506666666667,0.316333333333333,110.087,9,3,8,8.125,0.0983630952380953,7.28956906967378,113.364285714286,0.0157361410068305,22.625,0.0346558941948956,1.34417501410564e-05,0,"Fungal contamination; "
"20180801","MW1207-21","E2",12,"1475820",0,"uM","ON_20180801_MW1207-21_12_00(000).h5",1.15965915046625,1.94307692307692,0.0458854854880547,58.1846363636364,1.30372727272727,34.0134545454545,13,11,36,6.72222222222222,0.250208333333333,7.6754225506695,23.8471428571429,0.0665512020928248,29.1388888888889,0.0440562638967016,0.00138648737036666,0,"Fungal contamination; "
"20180801","MW1207-21","E2",5,"1475820",0,"uM","ON_20180801_MW1207-21_05_00(000).h5",0.116696686240887,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,0,"Fungal contamination; "
"20180801","MW1207-21","E2",7,"1475820",0,"uM","ON_20180801_MW1207-21_07_00(000).h5",0.415007414799144,0.765,0.0594766573957018,26.4445,0.2535,40.4055,4,2,1,6,0.0674999999999997,0.51150895140665,NA,NA,8,0.0315486699130763,0,0,"Fungal contamination; "
"20180801","MW1207-21","E2",9,"1475820",0,"uM","ON_20180801_MW1207-21_09_00(000).h5",0.534818760588782,0.713333333333333,0.0383257358694536,46.6555,0.417,84.2738333333333,9,6,9,6.88888888888889,0.121759259259259,4.92799279927993,86.45,0.0258062507381544,24.3333333333333,0.0476041226383101,0.000273580165381218,0,"Fungal contamination; "
"20180801","MW1207-21","E3",12,"1475820",0.1,"uM","ON_20180801_MW1207-21_12_00(000).h5",1.59194585950743,3.57375,0.0420629060652269,67.8255,0.645875,23.7446875,16,16,44,6.29545454545455,0.317888257575758,4.34479148490665,20.0883720930233,0.120966793368788,22.6363636363636,0.0575922052678226,0.00263549871502884,0,"Fungal contamination; "
"20180801","MW1207-21","E3",5,"1475820",0.1,"uM","ON_20180801_MW1207-21_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"Fungal contamination; "
"20180801","MW1207-21","E3",7,"1475820",0.1,"uM","ON_20180801_MW1207-21_07_00(000).h5",1.10401972515242,1.344,0.109026387176325,21.005,0.884,8.16,5,1,1,9,0.0825000000000003,0.383950854290651,NA,NA,20,0.00538695452749038,6.62525780487089e-08,0,"Fungal contamination; "
"20180801","MW1207-21","E3",9,"1475820",0.1,"uM","ON_20180801_MW1207-21_09_00(000).h5",1.09495757330315,1.72363636363636,0.0513492902244904,39.783,0.654666666666667,65.4291111111111,11,9,17,6.17647058823529,0.153175770308123,3.17258883248731,51.284375,0.0549760142970023,20.5882352941176,0.0233128921127761,0.000211676406858916,0,"Fungal contamination; "
"20180801","MW1207-21","E4",12,"1475820",0.3,"uM","ON_20180801_MW1207-21_12_00(000).h5",0.62200055288938,1.624,0.0271562729764028,77.6844615384615,0.384384615384615,32.5269230769231,15,13,38,6.39473684210526,0.257171052631579,14.1717279980946,23.3756756756757,0.0593670599159688,31.3157894736842,0.0963541370600997,0.00244101511876533,0,"Fungal contamination; "
"20180801","MW1207-21","E4",5,"1475820",0.3,"uM","ON_20180801_MW1207-21_05_00(000).h5",0.753527174012586,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,0,"Fungal contamination; "
"20180801","MW1207-21","E4",7,"1475820",0.3,"uM","ON_20180801_MW1207-21_07_00(000).h5",0.840200196762034,2.53,0.0645879871608529,47.5785,0.432,10.437,6,2,3,6.33333333333333,0.119444444444444,0.705731394354149,309.85,0.0301424089086259,11,0.0128067707906144,1.14701669917811e-05,0,"Fungal contamination; "
"20180801","MW1207-21","E4",9,"1475820",0.3,"uM","ON_20180801_MW1207-21_09_00(000).h5",0.290002139571341,0.52,0.0267146153846146,56.895,0.347,107.8175,3,2,12,5.91666666666667,0.0978124999999999,19.7994987468672,72.8409090909091,0.0346574711908333,19.75,0.00572188888475215,0,0,"Fungal contamination; "
"20180801","MW1207-21","E5",12,"1475820",1,"uM","ON_20180801_MW1207-21_12_00(000).h5",0.894223017087126,2.02,0.0295885016805758,75.5669285714286,0.523857142857143,32.119,15,14,39,7.30769230769231,0.239038461538462,11.0569777043765,21.1421052631579,0.0772071169372228,34.3333333333333,0.0902611907741159,0.00386974440451993,0,"Fungal contamination; "
"20180801","MW1207-21","E5",5,"1475820",1,"uM","ON_20180801_MW1207-21_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"Fungal contamination; "
"20180801","MW1207-21","E5",7,"1475820",1,"uM","ON_20180801_MW1207-21_07_00(000).h5",0.245282160152373,0.24,0.0471187301587302,25.979,0.297,65.538,4,1,2,7,0.0916666666666668,3.09917355371901,399.1,0.0117851130197756,15,0.0145061026925982,0,0,"Fungal contamination; "
"20180801","MW1207-21","E5",9,"1475820",1,"uM","ON_20180801_MW1207-21_09_00(000).h5",0.539369058710135,1.09714285714286,0.0396961742606487,48.3096,0.4458,59.0774,7,5,10,7.1,0.126208333333333,9.09333333333333,85.3666666666667,0.0391240163762287,34.1,0.0457747209164038,0.000572910704312775,0,"Fungal contamination; "
"20180801","MW1207-21","E6",12,"1475820",3,"uM","ON_20180801_MW1207-21_12_00(000).h5",0.742917327037624,1.31625,0.0345383008040114,61.3716666666667,0.572266666666667,52.6774666666667,16,15,32,7.71875,0.1834765625,10.2542531314264,27.3032258064516,0.0613516920950667,34.28125,0.081294236326492,0.00128101591650236,0,"Fungal contamination; "
"20180801","MW1207-21","E6",5,"1475820",3,"uM","ON_20180801_MW1207-21_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"Fungal contamination; "
"20180801","MW1207-21","E6",7,"1475820",3,"uM","ON_20180801_MW1207-21_07_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"Fungal contamination; "
"20180801","MW1207-21","E6",9,"1475820",3,"uM","ON_20180801_MW1207-21_09_00(000).h5",0.708116335436075,0.654,0.0567223127934033,42.3265,1.359,65.06575,10,4,12,6.91666666666667,0.165228174603175,4.2575919426217,72.9545454545455,0.045830802154578,23.25,0.0512101679539318,0.000381964711746466,0,"Fungal contamination; "
"20180801","MW1207-21","E7",12,"1475820",10,"uM","ON_20180801_MW1207-21_12_00(000).h5",1.38055678271714,2.13,0.0435998187307855,56.1043571428571,0.671142857142857,37.7486428571429,14,14,35,8.11428571428571,0.236358843537415,7.21631813507028,25.0632352941176,0.111740937064251,36.0857142857143,0.0788376821961328,0.00327995728646444,0,"Fungal contamination; "
"20180801","MW1207-21","E7",5,"1475820",10,"uM","ON_20180801_MW1207-21_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"Fungal contamination; "
"20180801","MW1207-21","E7",7,"1475820",10,"uM","ON_20180801_MW1207-21_07_00(000).h5",1.06816723273604,0.24,0.0629816666666634,2.159,0.302,77.816,3,1,0,NA,NA,0,NA,NA,NA,0.0103265343970396,0,0,"Fungal contamination; "
"20180801","MW1207-21","E7",9,"1475820",10,"uM","ON_20180801_MW1207-21_09_00(000).h5",0.76482045749019,1.39333333333333,0.053572708542155,55.19125,0.466875,51.643375,9,8,6,9,0.16375,4.09191060749134,145.38,0.0376340197752573,43.3333333333333,0.0516573610032288,0.000330306158564622,0,"Fungal contamination; "
"20180801","MW1207-21","E8",12,"1475820",30,"uM","ON_20180801_MW1207-21_12_00(000).h5",0.820428079696755,2.46461538461538,0.0464071841557218,62.6626,0.4956,38.193,13,10,23,9.26086956521739,0.132908902691511,5.61555075593953,38.0522727272727,0.0450951200429606,23.7391304347826,0.0966982680513686,0.000927933082907162,0,"Fungal contamination; "
"20180801","MW1207-21","E8",5,"1475820",30,"uM","ON_20180801_MW1207-21_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"Fungal contamination; "
"20180801","MW1207-21","E8",7,"1475820",30,"uM","ON_20180801_MW1207-21_07_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"Fungal contamination; "
"20180801","MW1207-21","E8",9,"1475820",30,"uM","ON_20180801_MW1207-21_09_00(000).h5",0.594263643604363,0.97,0.0619059177215196,32.5975,0.3795,32.2535,6,2,5,8.8,0.0897142857142856,2.36496350364964,152.15,0.0153555075956613,16.2,0.0186208806772748,9.87179213804238e-05,0,"Fungal contamination; "
"20180801","MW1207-21","F1",12,"1475823",0.03,"uM","ON_20180801_MW1207-21_12_00(000).h5",1.67489037768034,3.396,0.0412259309388046,67.9847142857143,0.847428571428571,25.5145714285714,15,14,34,9.70588235294118,0.34719362745098,6.4682995844018,25.5515151515152,0.12198904419088,43.0294117647059,0.103648537102058,0.00535764137715219,0,"Fungal contamination; "
"20180801","MW1207-21","F1",5,"1475823",0.03,"uM","ON_20180801_MW1207-21_05_00(000).h5",0.452338583809915,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,0,"Fungal contamination; "
"20180801","MW1207-21","F1",7,"1475823",0.03,"uM","ON_20180801_MW1207-21_07_00(000).h5",0.828070350412483,1.755,0.142528056537102,51.609,0.811,3.695,8,1,0,NA,NA,0,NA,NA,NA,0.000236645922035173,4.57884180112694e-06,0,"Fungal contamination; "
"20180801","MW1207-21","F1",9,"1475823",0.03,"uM","ON_20180801_MW1207-21_09_00(000).h5",0.804820752603478,0.895,0.0413781035849322,36.4494545454545,0.492545454545455,70.3088181818182,12,11,14,9,0.170856717687075,4.71365137196858,65.5307692307692,0.0462745313115872,29.5714285714286,0.0705150532472313,0.00128197043730877,0,"Fungal contamination; "
"20180801","MW1207-21","F2",12,"1475823",0,"uM","ON_20180801_MW1207-21_12_00(000).h5",2.26533534696475,3.1,0.0361707195663087,63.5842666666667,0.685733333333333,33.809,15,15,30,10.4,0.21322585978836,4.69597021749069,28.3310344827586,0.0924023408729748,47.9333333333333,0.118094102106013,0.00291931585132518,0,"Fungal contamination; "
"20180801","MW1207-21","F2",5,"1475823",0,"uM","ON_20180801_MW1207-21_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"Fungal contamination; "
"20180801","MW1207-21","F2",7,"1475823",0,"uM","ON_20180801_MW1207-21_07_00(000).h5",0.438452278125147,0,NA,0,NA,NA,5,0,0,NA,NA,0,NA,NA,NA,0.00412143674049926,7.68030841132375e-06,0,"Fungal contamination; "
"20180801","MW1207-21","F2",9,"1475823",0,"uM","ON_20180801_MW1207-21_09_00(000).h5",1.60256737894155,2.844,0.08565306518695,68.5195,1.96075,21.3585,10,4,6,11.3333333333333,0.110543981481482,2.27490749623133,127.85,0.0136572642020113,55.3333333333333,0.0333015473409039,0.000193747866481897,0,"Fungal contamination; "
"20180801","MW1207-21","F3",12,"1475823",0.1,"uM","ON_20180801_MW1207-21_12_00(000).h5",2.07673795710041,3.075,0.0378662886995506,77.096125,1.3393125,19.894,16,16,50,10.12,0.318429761904762,6.17622471158669,15.9479591836735,0.113724405798254,36.94,0.138543561856624,0.00574907696933644,0,"Fungal contamination; "
