"date","Plate.SN","DIV","well","trt","dose","units","meanfiringrate","burst.per.min","mean.isis","per.spikes.in.burst","mean.dur","mean.IBIs","nAE","nABE","ns.n","ns.peak.m","ns.durn.m","ns.percent.of.spikes.in.ns","ns.mean.insis","ns.durn.sd","ns.mean.spikes.in.ns","r","file.name"
"20191030","MW70-2505","5","B6","69","3","uM",0.663406745502349,1.8,0.0838944600831238,60.241,0.638333333333333,52.97,6,3,0,NA,NA,0,NA,NA,NA,0.00667175327476998,"NFA_20191030_MW70-2505_05_00_000.h5"
"20191030","MW70-2505","5","B7","69","10","uM",0.99293024942931,0.06,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.000835342888726267,"NFA_20191030_MW70-2505_05_00_000.h5"
"20191030","MW70-2505","5","B8","69","30","uM",0.53406786193234,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.0016089422552821,"NFA_20191030_MW70-2505_05_00_000.h5"
"20191030","MW70-2505","5","C1","70","0.03","uM",1.00419290502108,0.12,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,0.00282005461123376,"NFA_20191030_MW70-2505_05_00_000.h5"
"20191030","MW70-2505","5","C2","70","0","uM",0.406545535715843,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191030_MW70-2505_05_00_000.h5"
"20191030","MW70-2505","5","C3","70","0.1","uM",1.91392482765957,0.69,0.172194285714287,5.949,1.145,28.492,2,1,0,NA,NA,0,NA,NA,NA,-0.00799016754128591,"NFA_20191030_MW70-2505_05_00_000.h5"
"20191030","MW70-2505","5","C4","70","0.3","uM",0.160220358579702,0.02,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,-0.00148794003509619,"NFA_20191030_MW70-2505_05_00_000.h5"
"20191030","MW70-2505","5","C5","70","1","uM",0.662680122560945,0.06,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,0.00537504947906385,"NFA_20191030_MW70-2505_05_00_000.h5"
"20191030","MW70-2505","5","C6","70","3","uM",0.089374621792759,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191030_MW70-2505_05_00_000.h5"
"20191030","MW70-2505","5","C7","70","10","uM",0.623442483725099,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.00118774411039864,"NFA_20191030_MW70-2505_05_00_000.h5"
"20191030","MW70-2505","5","C8","70","30","uM",0.524258452223379,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191030_MW70-2505_05_00_000.h5"
"20191030","MW70-2505","5","D1","71","0.03","uM",0.572215566356079,0.18,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191030_MW70-2505_05_00_000.h5"
"20191030","MW70-2505","5","D2","71","0","uM",0.26376412772985,0.16,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,0.0056981904245122,"NFA_20191030_MW70-2505_05_00_000.h5"
"20191030","MW70-2505","5","D3","71","0.1","uM",0.175479440349198,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191030_MW70-2505_05_00_000.h5"
"20191030","MW70-2505","5","D4","71","0.3","uM",0.504912116408483,0.06,NA,0,NA,NA,4,0,0,NA,NA,0,NA,NA,NA,-0.000314022405799497,"NFA_20191030_MW70-2505_05_00_000.h5"
"20191030","MW70-2505","5","D5","71","1","uM",0.185288850058159,0.015,NA,0,NA,NA,4,0,0,NA,NA,0,NA,NA,NA,0.00231044125161092,"NFA_20191030_MW70-2505_05_00_000.h5"
"20191030","MW70-2505","5","D6","71","3","uM",1.32209044188557,0.06,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191030_MW70-2505_05_00_000.h5"
"20191030","MW70-2505","5","D7","71","10","uM",0.691835868084802,0.255,NA,0,NA,NA,4,0,0,NA,NA,0,NA,NA,NA,0.000318206487714924,"NFA_20191030_MW70-2505_05_00_000.h5"
"20191030","MW70-2505","5","D8","71","30","uM",4.65347497249005,0.69,0.108536011644833,99.029,47.093,1.26,2,1,0,NA,NA,0,NA,NA,NA,0.006313249757089,"NFA_20191030_MW70-2505_05_00_000.h5"
"20191030","MW70-2505","5","E1","73","0.03","uM",0.117712916507536,0.06,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191030_MW70-2505_05_00_000.h5"
"20191030","MW70-2505","5","E2","73","0","uM",0.731345990523674,0.18,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,0.00355324945014269,"NFA_20191030_MW70-2505_05_00_000.h5"
"20191030","MW70-2505","5","E3","73","0.1","uM",1.04252226518017,4.365,0.0749426746401052,73.9653333333333,0.565666666666667,40.33,4,5,0,NA,NA,0,NA,NA,NA,0.0197834791002449,"NFA_20191030_MW70-2505_05_00_000.h5"
"20191030","MW70-2505","5","E4","73","0.3","uM",0.258677767140018,0.22,0.0246974999999986,76.042,0.176,104.583,3,1,0,NA,NA,0,NA,NA,NA,0.0131212341847243,"NFA_20191030_MW70-2505_05_00_000.h5"
"20191030","MW70-2505","5","E6","73","3","uM",0.228522915071729,0.14,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,0.00721233152608352,"NFA_20191030_MW70-2505_05_00_000.h5"
"20191030","MW70-2505","5","E7","73","10","uM",0.223436554481898,0.574285714285714,0.0473519010569131,51.9855,0.29775,64.91225,7,4,0,NA,NA,0,NA,NA,NA,0.0257939951090022,"NFA_20191030_MW70-2505_05_00_000.h5"
"20191030","MW70-2505","5","E8","73","30","uM",1.35478847424877,0.345,0.152400661157025,2.899,1.676,59.099,4,1,0,NA,NA,0,NA,NA,NA,0.0134467825207195,"NFA_20191030_MW70-2505_05_00_000.h5"
"20191030","MW70-2505","5","F1","74","0.03","uM",0.214717079185043,0.48,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191030_MW70-2505_05_00_000.h5"
"20191030","MW70-2505","5","F2","74","0","uM",0.224526488894004,1.68,0.0300129577464804,81.553,0.164,29.496,1,1,0,NA,NA,0,NA,NA,NA,0,"NFA_20191030_MW70-2505_05_00_000.h5"
"20191030","MW70-2505","5","F3","74","0.1","uM",0.464857026763558,0.45,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,0.0139134280447094,"NFA_20191030_MW70-2505_05_00_000.h5"
"20191030","MW70-2505","5","F5","74","1","uM",1.4223644077994,0.18,NA,0,NA,NA,1,1,0,NA,NA,0,NA,NA,NA,0,"NFA_20191030_MW70-2505_05_00_000.h5"
"20191030","MW70-2505","5","F7","74","10","uM",0.200111958062812,0.648,0.0346333117297598,79.2733333333333,0.247,77.0143333333333,5,3,0,NA,NA,0,NA,NA,NA,0.0505979052345205,"NFA_20191030_MW70-2505_05_00_000.h5"
"20191030","MW70-2505","5","F8","74","30","uM",0.226706357718218,0.2,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,0.00264123545994751,"NFA_20191030_MW70-2505_05_00_000.h5"
"20191030","MW70-2505","05","A4","68","0.3","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191030_MW70-2505_05_00_000.h5"
"20191030","MW70-2505","05","A8","68","30","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191030_MW70-2505_05_00_000.h5"
"20191030","MW70-2505","05","E5","73","1","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191030_MW70-2505_05_00_000.h5"
"20191030","MW70-2505","05","F4","74","0.3","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191030_MW70-2505_05_00_000.h5"
"20191030","MW70-2505","05","F6","74","3","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191030_MW70-2505_05_00_000.h5"
"20191030","MW70-2505","7","A1","68","0.03","uM",2.64842603822895,2.855,0.1187538320719,59.4275,4.42275,13.53775,12,4,2,14,0.379375,0.314443435119838,388.45,0.00854420693933721,45,0.0329485781048906,"NFA_20191030_MW70-2505_07_00_000.h5"
"20191030","MW70-2505","7","A2","68","0","uM",2.63129161553014,1.57875,0.110646287358958,38.3488333333333,5.12433333333333,40.089,16,6,5,16,0.409111111111111,1.30147835269271,179.1,0.0189657342086742,98.6,0.111211872061601,"NFA_20191030_MW70-2505_07_00_000.h5"
"20191030","MW70-2505","7","A3","68","0.1","uM",3.15770871320944,2.62285714285714,0.0999122814003411,58.58675,6.677625,25.286125,14,8,4,14.25,0.489756944444444,1.10572211192923,231.633333333333,0.0363963759261216,110,0.0592732974503559,"NFA_20191030_MW70-2505_07_00_000.h5"
"20191030","MW70-2505","7","A4","68","0.3","uM",0.822048136083449,0.250909090909091,NA,0,NA,NA,11,0,4,15.5,0.341688311688312,4.72601100741804,207.433333333333,0.0141304143396037,98.75,0.156716615397733,"NFA_20191030_MW70-2505_07_00_000.h5"
"20191030","MW70-2505","7","A5","68","1","uM",1.97418187410588,2.204,0.0743657548249531,49.9482857142857,1.48742857142857,32.4178571428571,15,7,4,16,0.421915064102564,2.27706827459646,204.65,0.0201657397968658,152,0.0870859896100961,"NFA_20191030_MW70-2505_07_00_000.h5"
"20191030","MW70-2505","7","A6","68","3","uM",1.73993116118793,1.56857142857143,0.0798084718615175,24.4574285714286,0.855857142857143,32.6252857142857,14,7,6,16,0.357632275132275,3.29650343291047,148.24,0.0180869109680594,120.833333333333,0.0941554153935687,"NFA_20191030_MW70-2505_07_00_000.h5"
"20191030","MW70-2505","7","A7","68","10","uM",0.872551774123974,1.88769230769231,0.0836652400470253,33.28,0.5715,13.3185,13,2,6,14.8333333333333,0.280590277777778,4.17315175097276,107.32,0.0223686042483324,71.5,0.171478143551425,"NFA_20191030_MW70-2505_07_00_000.h5"
"20191030","MW70-2505","7","B1","69","0.03","uM",0.812550529791433,0.387272727272727,0.0677763636363643,3.34,0.994,79.482,11,1,5,15,0.27040873015873,3.57797044816217,160.8625,0.0243217374056795,58.6,0.173447153129551,"NFA_20191030_MW70-2505_07_00_000.h5"
"20191030","MW70-2505","7","B2","69","0","uM",0.971553827272667,1.62461538461538,0.0634246011091171,48.4155,1.48283333333333,52.2081666666667,13,6,4,14.75,0.344494949494949,4.10490307867731,208.333333333333,0.0221502867484938,117,0.154670723123734,"NFA_20191030_MW70-2505_07_00_000.h5"
"20191030","MW70-2505","7","B3","69","0.1","uM",1.24576514870426,1.185,0.0683040299209431,41.4378,2.3428,32.9148,16,5,6,14.5,0.286736111111111,3.55748856919817,167.2,0.0801833027440883,106.333333333333,0.177573433281897,"NFA_20191030_MW70-2505_07_00_000.h5"
"20191030","MW70-2505","7","B4","69","0.3","uM",0.463701141237337,0.501428571428571,0.0373315768778718,54.311,0.4335,35.946,14,2,7,14,0.302828798185941,8.78287255563048,96.125,0.118379478053609,74.4285714285714,0.265279384780938,"NFA_20191030_MW70-2505_07_00_000.h5"
"20191030","MW70-2505","7","B5","69","1","uM",0.627212489277371,0.42,0.0290953538299982,43.259,0.7805,90.3625,15,2,7,14.5714285714286,0.274166448630734,7.14704846848961,118,0.092506487816478,87,0.210460450307594,"NFA_20191030_MW70-2505_07_00_000.h5"
"20191030","MW70-2505","7","B6","69","3","uM",1.30385679569971,0.617142857142857,0.0426395425315602,26.4964,0.8372,67.2818,14,5,6,16,0.29263764013764,5.29187124931806,129.08,0.0202965086362751,145.5,0.140712250202349,"NFA_20191030_MW70-2505_07_00_000.h5"
"20191030","MW70-2505","7","B7","69","10","uM",0.939707311903161,0.645,0.0692413112820441,38.74175,0.82825,58.00675,12,4,4,15.75,0.339513888888889,5.30369503753534,244.216666666667,0.0118447063239758,136,0.138875280068517,"NFA_20191030_MW70-2505_07_00_000.h5"
"20191030","MW70-2505","7","B8","69","30","uM",0.922956594423093,0.42,0.13738652173913,8.11,1.743,27.571,7,1,3,14,0.250347222222222,3.2352463014144,290.7,0.0400240451455725,66.3333333333333,0.102451256785317,"NFA_20191030_MW70-2505_07_00_000.h5"
"20191030","MW70-2505","7","C1","70","0.03","uM",0.846903573826385,1.09714285714286,0.100521966494231,48.288,1.767,15.9905,7,2,3,15.3333333333333,0.31734126984127,5.10600706713781,380.575,0.0199919673967582,96.3333333333333,0.147392961517647,"NFA_20191030_MW70-2505_07_00_000.h5"
"20191030","MW70-2505","7","C2","70","0","uM",0.415267679363689,0.409090909090909,0.0327190697674432,21.119,0.201,31.617,11,1,4,16,0.300745192307692,11.7755714615562,235.85,0.0149844085589998,127.5,0.210113597170347,"NFA_20191030_MW70-2505_07_00_000.h5"
"20191030","MW70-2505","7","C3","70","0.1","uM",0.830880573140475,0.57,0.0490678740717751,52.2915,0.5925,26.667,12,2,3,15.3333333333333,0.33273427960928,4.75301866081229,304.975,0.0291159884359238,144.333333333333,0.158726882375887,"NFA_20191030_MW70-2505_07_00_000.h5"
"20191030","MW70-2505","7","C4","70","0.3","uM",0.878764338196057,0.32,0.0332760050362906,42.8675,0.732,83.8135,15,2,6,14.1666666666667,0.328071581196581,5.6751303178073,136.18,0.162575821102375,112.5,0.207431589304423,"NFA_20191030_MW70-2505_07_00_000.h5"
"20191030","MW70-2505","7","C5","70","1","uM",0.627080177132979,0.287142857142857,0.0223604188481673,45.528,0.854,88.651,14,1,4,16,0.505486111111111,9.19656392117231,241.116666666667,0.0940794622436235,182,0.273382056562678,"NFA_20191030_MW70-2505_07_00_000.h5"
"20191030","MW70-2505","7","C6","70","3","uM",0.495138506744953,0.195,0.035043076923077,53.962,0.35,63.489,12,1,2,15,0.463731060606061,3.01434537860904,435.8,0.0105798173700259,83,0.151137932169276,"NFA_20191030_MW70-2505_07_00_000.h5"
"20191030","MW70-2505","7","C7","70","10","uM",0.43901169509373,0.4,NA,0,NA,NA,3,0,4,14,0.151979166666667,11.050061050061,113.816666666667,0.0205916147058316,45.25,0.139680910375452,"NFA_20191030_MW70-2505_07_00_000.h5"
"20191030","MW70-2505","7","C8","70","30","uM",0.103362247199283,0.48,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191030_MW70-2505_07_00_000.h5"
"20191030","MW70-2505","7","D1","71","0.03","uM",0.495833145503013,0.54,0.0673711827956995,34.769,0.392,27.068,8,1,5,13.8,0.24055303030303,6.27440770632648,160.5,0.0207557908003965,48.2,0.126201467485748,"NFA_20191030_MW70-2505_07_00_000.h5"
"20191030","MW70-2505","7","D2","71","0","uM",0.613909104577561,0.36,0.0354984474885842,27.771,0.864,43.974,11,1,4,14.5,0.378869047619047,8.90532068799229,233.916666666667,0.0270334419430294,138.5,0.246295235588723,"NFA_20191030_MW70-2505_07_00_000.h5"
"20191030","MW70-2505","7","D3","71","0.1","uM",0.696213272577968,1.395,0.0635195504447452,49.4363333333333,0.872,55.3133333333333,12,3,3,16,0.290833333333333,5.8291852239979,285.975,0.019418633662885,148.333333333333,0.276336585080233,"NFA_20191030_MW70-2505_07_00_000.h5"
"20191030","MW70-2505","7","D4","71","0.3","uM",0.356851960140453,0.189230769230769,0.0252939271255059,49.423,0.625,84.576,13,1,2,16,0.3925,8.86105311992577,430.1,0.00117851130197804,191,0.276768062321121,"NFA_20191030_MW70-2505_07_00_000.h5"
"20191030","MW70-2505","7","D5","71","1","uM",0.466519389912894,0.03,NA,0,NA,NA,8,0,0,NA,NA,0,NA,NA,NA,-0.000436357379699107,"NFA_20191030_MW70-2505_07_00_000.h5"
"20191030","MW70-2505","7","D6","71","3","uM",0.318113678357651,0.18,NA,0,NA,NA,9,0,4,13.75,0.243178418803419,11.7626154939588,180.266666666667,0.0917533963275258,82.75,0.210855664432881,"NFA_20191030_MW70-2505_07_00_000.h5"
"20191030","MW70-2505","7","D7","71","10","uM",0.892680267982519,1.1475,0.0603535477035098,59.641,1.1534,66.2094,16,5,4,16,0.563055555555556,5.05797214224574,278.533333333333,0.122968680143752,162.5,0.24181700430604,"NFA_20191030_MW70-2505_07_00_000.h5"
"20191030","MW70-2505","7","D8","71","30","uM",1.60285577959749,1.36,0.108810846460585,52.5665,13.52175,16.051,12,4,4,15,0.385959821428571,2.41482161294023,177.266666666667,0.0223791103255586,105.25,0.11258694783521,"NFA_20191030_MW70-2505_07_00_000.h5"
"20191030","MW70-2505","7","E1","73","0.03","uM",0.822134740396142,0.685714285714286,0.071788910241387,29.1585,1.0385,65.3115,7,2,5,13.6,0.253386904761905,4.02721588819419,191.15,0.029485430123523,43.8,0.144887660848279,"NFA_20191030_MW70-2505_07_00_000.h5"
"20191030","MW70-2505","7","E2","73","0","uM",0.316014325666626,0.433333333333333,0.0246568627450988,84.364,0.18,29.514,9,1,4,15,0.311180555555555,13.3428469496968,174.5,0.0181831896435556,93.5,0.339702397628985,"NFA_20191030_MW70-2505_07_00_000.h5"
"20191030","MW70-2505","7","E3","73","0.1","uM",1.00687424888248,1.604,0.0600847769561792,44.54775,0.794,18.42225,15,4,5,15,0.355501984126984,5.61599529550132,188.5625,0.0183692947224204,152.8,0.17840439574742,"NFA_20191030_MW70-2505_07_00_000.h5"
"20191030","MW70-2505","7","E4","73","0.3","uM",0.883765737254086,0.98,0.0543284878346709,59.982,1.8345,66.164,12,4,7,15.7142857142857,0.338239795918367,8.12088815789474,134.191666666667,0.0518429698210689,112.857142857143,0.289690957910534,"NFA_20191030_MW70-2505_07_00_000.h5"
"20191030","MW70-2505","7","E5","73","1","uM",1.26957736533055,2.646,0.0468758629102297,37.03,0.7605,36.47025,10,4,5,15.6,0.348912878787879,5.21888412017167,156.275,0.0686301646767534,121.6,0.203047178041661,"NFA_20191030_MW70-2505_07_00_000.h5"
"20191030","MW70-2505","7","E6","73","3","uM",0.925893924028602,0.672857142857143,0.0876136113594523,17.135,1.009,27.4796666666667,14,3,4,16,0.314007936507936,5.57921635434412,199.366666666667,0.0101211482413485,163.75,0.20379826186538,"NFA_20191030_MW70-2505_07_00_000.h5"
"20191030","MW70-2505","7","E7","73","10","uM",1.01213497974352,0.628,0.0322690713424323,38.102,0.79,45.8,15,3,5,16,0.452055555555555,4.81751824817518,194.5375,0.115508403841559,132,0.216741898492981,"NFA_20191030_MW70-2505_07_00_000.h5"
"20191030","MW70-2505","7","E8","73","30","uM",1.0857111169972,0.928,0.141169949689428,40.815,9.106,44.3095,15,2,5,15.4,0.359296647796648,2.96144660525418,165.6625,0.0144414412412521,86.8,0.223155999608495,"NFA_20191030_MW70-2505_07_00_000.h5"
"20191030","MW70-2505","7","F1","74","0.03","uM",1.96928103227759,1.58571428571429,0.144949901960784,49.803,1.714,4.81,7,1,4,8.75,0.32797619047619,0.865939704939063,195,0.0265220711293761,27,0.0636407224188508,"NFA_20191030_MW70-2505_07_00_000.h5"
"20191030","MW70-2505","7","F2","74","0","uM",0.708420391019603,1.74,0.102100858436924,44.752,0.852,6.9805,10,2,6,13.5,0.25235119047619,4.52322738386308,121.69,0.0353796575341476,49.3333333333333,0.130612898923364,"NFA_20191030_MW70-2505_07_00_000.h5"
"20191030","MW70-2505","7","F3","74","0.1","uM",0.852275446888713,0.38,0.127955505617976,6.282,1.085,39.957,6,1,4,12,0.223025412087912,4.43076923076923,176.9,0.0701876789429921,54,0.12117166340793,"NFA_20191030_MW70-2505_07_00_000.h5"
"20191030","MW70-2505","7","F4","74","0.3","uM",0.504724521606177,0.4425,0.0176921400778218,66.751,0.568,120.35,8,1,6,12.6666666666667,0.316499669312169,10.4602510460251,157.75,0.014869760893031,66.6666666666667,0.352372947986399,"NFA_20191030_MW70-2505_07_00_000.h5"
"20191030","MW70-2505","7","F5","74","1","uM",0.878097484988319,0.78,0.0973375021139965,20.231,1.073,17.5885,15,2,5,15.4,0.367863636363637,4.66073228081962,182.8375,0.0358448752136752,111,0.208909156644124,"NFA_20191030_MW70-2505_07_00_000.h5"
"20191030","MW70-2505","7","F6","74","3","uM",0.987712193460148,0.276923076923077,0.0236852892561975,19.549,0.318,88.046,13,1,4,15.25,0.31197601010101,3.42100739212653,235.5,0.0354688977288754,99.5,0.0941384619347836,"NFA_20191030_MW70-2505_07_00_000.h5"
"20191030","MW70-2505","7","F7","74","10","uM",0.743199350623134,0.309230769230769,0.0560089058241386,16.1715,0.82,58.874,13,2,3,16,0.374325396825397,3.70707300432113,183.025,0.017772152242024,108.666666666667,0.185408021750316,"NFA_20191030_MW70-2505_07_00_000.h5"
"20191030","MW70-2505","7","F8","74","30","uM",1.92794671836943,1.76,0.116890254197285,41.074,6.57766666666667,19.8036666666667,6,3,5,11,0.279232142857143,1.32643461900282,193.3875,0.00684583330745562,28.2,0.0308565926342216,"NFA_20191030_MW70-2505_07_00_000.h5"
"20191030","MW70-2505","07","A8","68","30","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191030_MW70-2505_07_00_000.h5"
"20191030","MW70-2505","9","A1","68","0.03","uM",2.51126707209015,3.444,0.0393417310621716,81.5300666666667,5.05753333333333,70.7457333333333,15,15,9,15,0.525199514991182,3.38033154386172,103.5875,0.0968481356918681,127.333333333333,0.259915045870574,"NFA_20191030_MW70-2505_09_00_000.h5"
"20191030","MW70-2505","9","A2","68","0","uM",2.39222966471451,1.86375,0.0377789873460022,57.2340909090909,4.60072727272727,54.6896363636364,16,11,7,16,1.0431746031746,3.82025081281932,137.875,0.325588255892429,188,0.227676318176145,"NFA_20191030_MW70-2505_09_00_000.h5"
"20191030","MW70-2505","9","A3","68","0.1","uM",2.47757715246225,2.14875,0.0392885475645125,62.08575,2.134875,59.413375,16,16,9,14.7777777777778,0.958928571428571,4.1651484149452,102.575,0.431791774118203,165.111111111111,0.19828232737276,"NFA_20191030_MW70-2505_09_00_000.h5"
"20191030","MW70-2505","9","A4","68","0.3","uM",2.56598020527175,1.755,0.0457507069832615,81.030125,3.8730625,64.573875,16,16,9,16,0.835235890652557,3.89445196211096,99.45625,0.253225277784148,159.888888888889,0.28516980045831,"NFA_20191030_MW70-2505_09_00_000.h5"
"20191030","MW70-2505","9","A5","68","1","uM",3.9035538110563,3.21,0.0518626772686899,73.599,6.990375,43.42425,16,16,17,13.1764705882353,0.605330298786181,3.49931508067816,48.446875,0.483293221207179,115.705882352941,0.192346024325972,"NFA_20191030_MW70-2505_09_00_000.h5"
"20191030","MW70-2505","9","A6","68","3","uM",1.76507493578869,1.22625,0.0289398223079654,70.8198333333333,1.92033333333333,71.68225,16,12,7,16,1.20000872143729,5.59861510012983,130.641666666667,0.243841164745189,203.285714285714,0.352895735017415,"NFA_20191030_MW70-2505_09_00_000.h5"
"20191030","MW70-2505","9","A7","68","10","uM",1.62396338566387,1.6425,0.0394203256212411,59.6266666666667,1.04877777777778,38.2462222222222,16,9,9,16,0.446078042328042,6.43574941201625,76.0125,0.092830708445665,167.222222222222,0.264024393542693,"NFA_20191030_MW70-2505_09_00_000.h5"
"20191030","MW70-2505","9","B1","69","0.03","uM",1.51347693081712,1.515,0.0314624726762833,78.3773125,1.12575,58.3434375,16,16,10,16,0.379834318459319,5.10232173992842,69.9111111111111,0.0869523180434842,111.2,0.34897251928635,"NFA_20191030_MW70-2505_09_00_000.h5"
"20191030","MW70-2505","9","B2","69","0","uM",1.49701854627992,0.9525,0.0296061632201831,71.54525,1.1485,60.328125,16,8,9,14.4444444444444,0.556666666666667,4.40692118569374,96.81875,0.209724625170193,105.555555555556,0.337341177930836,"NFA_20191030_MW70-2505_09_00_000.h5"
"20191030","MW70-2505","9","B3","69","0.1","uM",0.874169386304757,1.00875,0.0221996243439322,70.04975,0.66475,36.3245,16,4,4,16,1.30548611111111,6.16460120749921,232.116666666667,0.26018574947217,194,0.401205638327441,"NFA_20191030_MW70-2505_09_00_000.h5"
"20191030","MW70-2505","9","B4","69","0.3","uM",1.52479641047772,0.98625,0.0270761809766224,58.0343333333333,1.135,46.7238333333333,16,6,6,16,1.06161616161616,4.29475793596575,152.54,0.269785430228773,157.166666666667,0.305445713588657,"NFA_20191030_MW70-2505_09_00_000.h5"
"20191030","MW70-2505","9","B5","69","1","uM",1.87320027217862,2.83875,0.0406922419492157,68.6518888888889,1.18566666666667,45.9445555555556,16,9,8,13.125,0.826180555555556,3.25869355675836,114.392857142857,0.500488226141408,109.875,0.322789439692095,"NFA_20191030_MW70-2505_09_00_000.h5"
"20191030","MW70-2505","9","B6","69","3","uM",1.31618465035225,0.71625,0.0270184130549784,61.35,1.6572,54.579,16,5,6,16,0.742773569023569,4.31593942911412,90.56,0.392003810363786,136.333333333333,0.376456337438446,"NFA_20191030_MW70-2505_09_00_000.h5"
"20191030","MW70-2505","9","B7","69","10","uM",1.80924173986319,0.97125,0.0286865855022444,86.3453,2.0744,62.6727,16,10,7,16,0.729123376623377,4.03408436648371,108.691666666667,0.173870626645544,150.142857142857,0.369600299143918,"NFA_20191030_MW70-2505_09_00_000.h5"
