"date","Plate.SN","DIV","well","trt","dose","units","meanfiringrate","burst.per.min","mean.isis","per.spikes.in.burst","mean.dur","mean.IBIs","nAE","nABE","ns.n","ns.peak.m","ns.durn.m","ns.percent.of.spikes.in.ns","ns.mean.insis","ns.durn.sd","ns.mean.spikes.in.ns","r","file.name"
"20191016","MW70-2415","9","A1","50","0.03","uM",0.545842225582592,0.102857142857143,NA,0,NA,NA,7,0,0,NA,NA,0,NA,NA,NA,0.0092312756502429,"NFA_20191016_MW70-2415_09_00_000.h5"
"20191016","MW70-2415","9","A2","50","0","uM",1.18891053935527,0.621818181818182,0.135594614718615,11.68325,1.11225,59.8775,11,4,3,10.3333333333333,0.313055555555556,0.326157860404436,331,0.0249490220991464,13.3333333333333,0.00488753907040645,"NFA_20191016_MW70-2415_09_00_000.h5"
"20191016","MW70-2415","9","A3","50","0.1","uM",1.96017374395944,0.82,0.122219010762438,85.2075,16.2605,2.4855,12,2,4,12.5,0.471180555555556,1.62638768331125,182.633333333333,0.0648813316090077,89,0.0879140001891904,"NFA_20191016_MW70-2415_09_00_000.h5"
"20191016","MW70-2415","9","A4","50","0.3","uM",4.85066344530244,3.95333333333333,0.123258688913758,57.2604,10.356,8.7256,9,5,3,13.3333333333333,0.403240740740741,0.537250166350396,258.225,0.0331325938574114,72.6666666666667,0.0319815876509761,"NFA_20191016_MW70-2415_09_00_000.h5"
"20191016","MW70-2415","9","A5","50","1","uM",0.906073430599243,0.558,0.0756931325863683,12.5485,0.6985,37.4705,10,2,6,12.5,0.299318933381433,2.99695621634278,169.43,0.0240232110692474,42.6666666666667,0.0886857346420397,"NFA_20191016_MW70-2415_09_00_000.h5"
"20191016","MW70-2415","9","A6","50","3","uM",1.65165701770939,2.88,0.146412586929509,24.63,1.1505,24.5645,3,2,0,NA,NA,0,NA,NA,NA,0.00104165318900782,"NFA_20191016_MW70-2415_09_00_000.h5"
"20191016","MW70-2415","9","A7","50","10","uM",3.74464312094348,5.18,0.100313050948713,37.8905,0.953,15.4195,9,6,6,8,0.439930555555555,0.357758896058264,133.85,0.121994540140426,18.6666666666667,0.00866394251848767,"NFA_20191016_MW70-2415_09_00_000.h5"
"20191016","MW70-2415","9","A8","50","30","uM",0.535925295380442,0.09,0.11656,6.044,0.845,88.688,6,1,0,NA,NA,0,NA,NA,NA,-0.000500521172720072,"NFA_20191016_MW70-2415_09_00_000.h5"
"20191016","MW70-2415","9","B1","52","0.03","uM",1.0504495470863,0.93,0.0555595652173909,12.566,0.353,29.225,2,1,0,NA,NA,0,NA,NA,NA,0.00232181555100134,"NFA_20191016_MW70-2415_09_00_000.h5"
"20191016","MW70-2415","9","B2","52","0","uM",0.501601412608233,0.36,0.0271985968379447,57.0025,0.662,55.6555,7,2,3,11.6666666666667,0.279761904761905,7.12369597615499,266.4,0.0752829131131541,79.6666666666667,0.145187410809296,"NFA_20191016_MW70-2415_09_00_000.h5"
"20191016","MW70-2415","9","B3","52","0.1","uM",2.37839329912965,4.71,0.071673006693955,62.3613333333333,1.12233333333333,9.84966666666667,6,3,3,14.6666666666667,0.188131313131313,1.52654702509494,218.125,0.0711779448669035,68.3333333333333,0.0611217808366416,"NFA_20191016_MW70-2415_09_00_000.h5"
"20191016","MW70-2415","9","B4","52","0.3","uM",1.07198138399954,1.18909090909091,0.0684922228831389,82.1136666666667,2.026,17.9926666666667,11,3,4,14.25,0.261837121212121,3.27022375215146,220.583333333333,0.0356025344804623,90.25,0.0557676860711213,"NFA_20191016_MW70-2415_09_00_000.h5"
"20191016","MW70-2415","9","B5","52","1","uM",1.34763630903803,1.795,0.0986378967075611,65.645,2.587,7.78233333333333,12,3,4,13.75,0.478555194805195,2.31040681803049,252.65,0.106718945271791,86.75,0.149650528358734,"NFA_20191016_MW70-2415_09_00_000.h5"
"20191016","MW70-2415","9","B6","52","3","uM",1.03530142632115,1.20461538461538,0.0632512865326956,42.5632,0.9296,45.1396,13,5,3,15,0.678093434343434,3.62838915470494,287.125,0.109391738082583,151.666666666667,0.154523020393316,"NFA_20191016_MW70-2415_09_00_000.h5"
"20191016","MW70-2415","9","B7","52","10","uM",1.35626048821171,1.93090909090909,0.0822708030675827,34.1698,2.1028,35.9664,11,5,4,15.25,0.318854166666667,2.21002352605689,208.05,0.018115418923607,77.5,0.0923863687336133,"NFA_20191016_MW70-2415_09_00_000.h5"
"20191016","MW70-2415","9","B8","52","30","uM",3.68169887484175,4.5,0.145873088831052,55.1005,4.0875,4.9025,4,2,0,NA,NA,0,NA,NA,NA,-0.000955345695352767,"NFA_20191016_MW70-2415_09_00_000.h5"
"20191016","MW70-2415","9","C1","49","0.02","uM",3.42694634425547,2.26909090909091,0.121418631050235,51.7205,8.12833333333333,30.8468333333333,11,6,0,NA,NA,0,NA,NA,NA,-5.95731408146196e-05,"NFA_20191016_MW70-2415_09_00_000.h5"
"20191016","MW70-2415","9","C2","49","0","uM",0.307392721855376,0.39,0.0320616232073014,31.8255,0.3625,82.248,8,2,5,11.6,0.25622619047619,11.3998323554065,163.8625,0.0453245883672163,54.4,0.262618548613783,"NFA_20191016_MW70-2415_09_00_000.h5"
"20191016","MW70-2415","9","C3","49","0.08","uM",0.2942193903498,0.18,NA,0,NA,NA,9,0,3,14.3333333333333,0.36837962962963,11.2200863083562,295.05,0.014891799397669,95.3333333333333,0.446400526118264,"NFA_20191016_MW70-2415_09_00_000.h5"
