"date","Plate.SN","DIV","well","trt","dose","units","meanfiringrate","burst.per.min","mean.isis","per.spikes.in.burst","mean.dur","mean.IBIs","nAE","nABE","ns.n","ns.peak.m","ns.durn.m","ns.percent.of.spikes.in.ns","ns.mean.insis","ns.durn.sd","ns.mean.spikes.in.ns","r","file.name"
"20191113","MW70-2602","5","B8","97","28.54","uM",0.162781467491041,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,0.00533747679222669,"NFA_20191113_MW70-2602_05_00_000.h5"
"20191113","MW70-2602","5","C1","93","0.03","uM",0.264450438654387,0.12,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,0.0015673715066623,"NFA_20191113_MW70-2602_05_00_000.h5"
"20191113","MW70-2602","5","C2","93","0","uM",0.173337262311279,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2602_05_00_000.h5"
"20191113","MW70-2602","5","C3","93","0.1","uM",0.315562708310277,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.00308674505236591,"NFA_20191113_MW70-2602_05_00_000.h5"
"20191113","MW70-2602","5","C4","93","0.3","uM",0.45223247282494,0.12,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,0.00452569133344973,"NFA_20191113_MW70-2602_05_00_000.h5"
"20191113","MW70-2602","5","C5","93","1","uM",0.543067865093831,0.285,0.107895064935065,7.82,0.489,50.309,4,1,0,NA,NA,0,NA,NA,NA,0.00114115940752075,"NFA_20191113_MW70-2602_05_00_000.h5"
"20191113","MW70-2602","5","C6","93","3","uM",0.43519504960631,1.14,0.0470490163934428,63.115,0.45,14.125,3,1,0,NA,NA,0,NA,NA,NA,-3.83513627760233e-06,"NFA_20191113_MW70-2602_05_00_000.h5"
"20191113","MW70-2602","5","C7","93","10","uM",0.262968923591898,0,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,0.00224931418380793,"NFA_20191113_MW70-2602_05_00_000.h5"
"20191113","MW70-2602","5","D1","100","0.03","uM",0.747424349025985,0.46,0.213894421768706,12.766,1.497,42.734,3,1,0,NA,NA,0,NA,NA,NA,0.000801303203607105,"NFA_20191113_MW70-2602_05_00_000.h5"
"20191113","MW70-2602","5","D3","100","0.09","uM",0.668904050714038,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2602_05_00_000.h5"
"20191113","MW70-2602","5","D4","100","0.26","uM",0.562790534363223,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.00323674920618202,"NFA_20191113_MW70-2602_05_00_000.h5"
"20191113","MW70-2602","5","D5","100","0.86","uM",0.148336695631768,0.03,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.00136219056442988,"NFA_20191113_MW70-2602_05_00_000.h5"
"20191113","MW70-2602","5","D6","100","2.57","uM",0.548901330652384,0.21,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,0.000769415962539067,"NFA_20191113_MW70-2602_05_00_000.h5"
"20191113","MW70-2602","5","D7","100","8.57","uM",0.566901738661632,1.08,0.113967671682625,27.05,0.53,22.9565,5,2,0,NA,NA,0,NA,NA,NA,0.000852822360715147,"NFA_20191113_MW70-2602_05_00_000.h5"
"20191113","MW70-2602","5","D8","100","25.71","uM",0.20444907862356,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2602_05_00_000.h5"
"20191113","MW70-2602","5","E1","Loperamide","0.03","uM",0.150373778842691,0,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,-0.0014931127726486,"NFA_20191113_MW70-2602_05_00_000.h5"
"20191113","MW70-2602","5","E3","Loperamide","0.1","uM",0.307784754232207,0.03,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.00243173642100994,"NFA_20191113_MW70-2602_05_00_000.h5"
"20191113","MW70-2602","5","E4","Loperamide","0.3","uM",0.276672937919926,0.09,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,0.00601468246058649,"NFA_20191113_MW70-2602_05_00_000.h5"
"20191113","MW70-2602","5","F1","99","0.03","uM",1.7269835894058,0.06,NA,0,NA,NA,4,0,0,NA,NA,0,NA,NA,NA,0.00275990888398546,"NFA_20191113_MW70-2602_05_00_000.h5"
"20191113","MW70-2602","5","F2","99","0","uM",5.75531563900634,3.26,0.138845892300845,43.855,2.167,4.062,3,1,0,NA,NA,0,NA,NA,NA,-0.000357554225379651,"NFA_20191113_MW70-2602_05_00_000.h5"
"20191113","MW70-2602","5","F4","99","0.3","uM",0.140003173405264,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2602_05_00_000.h5"
"20191113","MW70-2602","5","F5","99","1","uM",0.138058684885746,0,NA,0,NA,NA,4,0,0,NA,NA,0,NA,NA,NA,0.0244225035916819,"NFA_20191113_MW70-2602_05_00_000.h5"
"20191113","MW70-2602","05","A7","94","10","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2602_05_00_000.h5"
"20191113","MW70-2602","05","A8","94","30","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2602_05_00_000.h5"
"20191113","MW70-2602","05","C8","93","30","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2602_05_00_000.h5"
"20191113","MW70-2602","05","D2","100","0","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2602_05_00_000.h5"
"20191113","MW70-2602","05","E2","Loperamide","0","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2602_05_00_000.h5"
"20191113","MW70-2602","05","E5","Loperamide","1","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2602_05_00_000.h5"
"20191113","MW70-2602","05","E6","Loperamide","3","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2602_05_00_000.h5"
"20191113","MW70-2602","05","E7","Loperamide","10","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2602_05_00_000.h5"
"20191113","MW70-2602","05","E8","Loperamide","30","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2602_05_00_000.h5"
"20191113","MW70-2602","05","F3","99","0.1","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2602_05_00_000.h5"
"20191113","MW70-2602","05","F6","99","3","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2602_05_00_000.h5"
"20191113","MW70-2602","05","F7","99","10","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2602_05_00_000.h5"
"20191113","MW70-2602","05","F8","99","30","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2602_05_00_000.h5"
"20191113","MW70-2602","7","A1","94","0.03","uM",1.76135525242092,2.016,0.150004504134523,19.2476,2.891,28.9132,10,5,0,NA,NA,0,NA,NA,NA,0.00020547178158759,"NFA_20191113_MW70-2602_07_00_000.h5"
"20191113","MW70-2602","7","A2","94","0","uM",0.837384158154372,0.676363636363636,0.0852478349582462,18.4543333333333,0.552666666666667,38.1316666666667,11,3,4,14.25,0.234821428571428,2.15461110453415,239.8,0.0120285233569901,45.5,0.0389693853571346,"NFA_20191113_MW70-2602_07_00_000.h5"
"20191113","MW70-2602","7","A3","94","0.1","uM",1.49520379216571,0.693333333333333,0.0648739398175452,43.2042,6.9932,54.3086,9,5,4,14.75,0.2453125,2.41247664690115,223.066666666667,0.0287074463659142,74.25,0.0692311113403916,"NFA_20191113_MW70-2602_07_00_000.h5"
"20191113","MW70-2602","7","A4","94","0.3","uM",1.14405464116483,1.03636363636364,0.112963151167281,18.304,3.73,40.376,11,2,4,15.5,0.251549873737374,2.25550814247148,206.4,0.00945883425789447,64.75,0.0560521397275061,"NFA_20191113_MW70-2602_07_00_000.h5"
"20191113","MW70-2602","7","A5","94","1","uM",1.84113402300118,1.25333333333333,0.138274663277128,67.6645,16.5135,3.7945,9,2,4,10.25,0.203511904761905,0.457195865359131,211.9,0.0219470993543117,17.25,0.00458467073325116,"NFA_20191113_MW70-2602_07_00_000.h5"
"20191113","MW70-2602","7","A6","94","3","uM",0.675810879226744,1.24666666666667,0.0879835531244924,25.8143333333333,0.489666666666667,19.288,9,3,6,13,0.169346891534392,2.63759451380341,143.02,0.0187157035127016,25,0.0428397551343807,"NFA_20191113_MW70-2602_07_00_000.h5"
"20191113","MW70-2602","7","A7","94","10","uM",0.178891115089432,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2602_07_00_000.h5"
"20191113","MW70-2602","7","B1","97","0.03","uM",1.53201906512614,1.65,0.0891303191266186,47.5526,3.2112,39.4036,10,5,5,14.6,0.204119047619048,1.3602520045819,179.975,0.0209998194706634,38,0.0594211538327981,"NFA_20191113_MW70-2602_07_00_000.h5"
"20191113","MW70-2602","7","B2","97","0","uM",1.29236176173649,2.26666666666667,0.0886153693442552,38.73,1.23966666666667,13.2523333333333,9,3,4,13.75,0.215669642857143,2.22781506338553,234.05,0.0618899435675612,59.75,0.0332250029481478,"NFA_20191113_MW70-2602_07_00_000.h5"
"20191113","MW70-2602","7","B3","97","0.1","uM",0.599118566808831,1.2,0.0775352244008722,21.485,0.472333333333333,41.883,10,3,3,14.6666666666667,0.140734126984127,3.10091414231941,366.475,0.0186000555209307,57.6666666666667,0.041201689650082,"NFA_20191113_MW70-2602_07_00_000.h5"
"20191113","MW70-2602","7","B4","97","0.29","uM",1.0270213277184,1.38461538461538,0.0674186753349205,21.6606666666667,0.651333333333333,55.5416666666667,13,6,7,14.1428571428571,0.261831581117296,3.27191605387094,133.075,0.020018012240823,56.5714285714286,0.115654307624825,"NFA_20191113_MW70-2602_07_00_000.h5"
"20191113","MW70-2602","7","B5","97","0.95","uM",0.952011847258544,2.13,0.0857746673411703,71.6305,0.8535,5.532,10,2,3,14.6666666666667,0.150396825396826,2.39916550764951,241.375,0.025549053939793,69,0.0463589285791259,"NFA_20191113_MW70-2602_07_00_000.h5"
"20191113","MW70-2602","7","B6","97","2.85","uM",2.16939207624425,2.11714285714286,0.111161765419713,70.0005,34.3785,2.747,7,2,6,13,0.158252314814815,1.92404336276833,170.71,0.03363401471324,44.6666666666667,0.0778979725001019,"NFA_20191113_MW70-2602_07_00_000.h5"
"20191113","MW70-2602","7","B7","97","9.51","uM",0.498895097361212,1.03,0.0358752392535127,62.9505,0.314,56.243,6,2,6,14,0.135929232804233,8.67430441898527,158.96,0.0178216586008466,44.1666666666667,0.066093534692108,"NFA_20191113_MW70-2602_07_00_000.h5"
"20191113","MW70-2602","7","B8","97","28.54","uM",0.38056029141696,0,NA,0,NA,NA,6,0,0,NA,NA,0,NA,NA,NA,-9.37098617502512e-05,"NFA_20191113_MW70-2602_07_00_000.h5"
"20191113","MW70-2602","7","C1","93","0.03","uM",0.399528781437534,0.334285714285714,0.106032198142416,69.231,1.803,43.337,7,1,2,12,0.236458333333334,1.7425320056899,455.15,0.0279896434219672,24.5,0.0157991487847397,"NFA_20191113_MW70-2602_07_00_000.h5"
"20191113","MW70-2602","7","C2","93","0","uM",1.20658067179179,1.2,0.0773523063149878,18.4315,0.62925,44.1265,11,4,4,15,0.249255952380952,3.28638497652582,262.433333333333,0.0272344467322782,99.75,0.110411620770175,"NFA_20191113_MW70-2602_07_00_000.h5"
"20191113","MW70-2602","7","C3","93","0.1","uM",1.05128292390178,1.59428571428571,0.150298079295154,34.306,1.16,4.873,7,1,2,16,0.214713064713065,3.08408495781205,543.95,0.0824526222262696,106,0.0646416934753593,"NFA_20191113_MW70-2602_07_00_000.h5"
"20191113","MW70-2602","7","C4","93","0.3","uM",1.5249572488507,1.65333333333333,0.0849484348110933,50.3156666666667,0.910333333333333,30.815,9,3,4,14.25,0.253576388888889,2.41864905720423,245.116666666667,0.0499853855956732,76,0.0682135719417062,"NFA_20191113_MW70-2602_07_00_000.h5"
"20191113","MW70-2602","7","C5","93","1","uM",0.516038167840057,0.505714285714286,0.0782560969696968,53.505,1.1035,43.942,7,2,1,15,0.360416666666666,2.28636753358102,NA,NA,80,0.0148234247772556,"NFA_20191113_MW70-2602_07_00_000.h5"
"20191113","MW70-2602","7","C6","93","3","uM",0.597414841903218,1.1,0.0671497674418611,28.799,0.481,20.5,3,1,2,14,0.130288461538462,3.97350993377483,695.35,0.00747901403178098,36,0.0366517793457955,"NFA_20191113_MW70-2602_07_00_000.h5"
"20191113","MW70-2602","7","C7","93","10","uM",0.476394817357727,0.15,NA,0,NA,NA,4,0,1,6,0.120833333333334,0.494233937397035,NA,NA,9,0.00628035798749007,"NFA_20191113_MW70-2602_07_00_000.h5"
"20191113","MW70-2602","7","D1","100","0.03","uM",0.569019426809657,0.353333333333333,0.041226133333331,76.25,0.187,27.474,9,1,1,12,0.294444444444444,0.65359477124183,NA,NA,31,0.00997341107710724,"NFA_20191113_MW70-2602_07_00_000.h5"
"20191113","MW70-2602","7","D2","100","0","uM",0.256114298311268,0.03,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,0.00630275050769347,"NFA_20191113_MW70-2602_07_00_000.h5"
"20191113","MW70-2602","7","D3","100","0.09","uM",0.74926858349052,0.84,0.0763894285714278,43.092,0.611,25.376,3,1,1,13,0.33375,3.47639484978541,NA,NA,81,0.0217924959638894,"NFA_20191113_MW70-2602_07_00_000.h5"
"20191113","MW70-2602","7","D4","100","0.26","uM",0.385004791170735,0.33,0.0534581988742959,16.357,0.345,100.236,4,2,1,13,0.249107142857143,5.38194444444444,NA,NA,93,0.0279632103282182,"NFA_20191113_MW70-2602_07_00_000.h5"
"20191113","MW70-2602","7","D5","100","0.86","uM",0.430261764625037,0.761538461538461,0.0399130206380923,45.253,0.421428571428571,58.8411428571429,13,7,4,15.75,0.270907738095238,5.01457725947522,191.1,0.0210847289541042,64.5,0.105920712242982,"NFA_20191113_MW70-2602_07_00_000.h5"
"20191113","MW70-2602","7","D6","100","2.57","uM",0.879303871741111,4.84909090909091,0.0199881887302724,86.3368571428571,0.170857142857143,13.7864285714286,11,7,3,14.3333333333333,0.276954365079365,2.48840628888135,303.125,0.0215973088054493,73.3333333333333,0.0691716105023306,"NFA_20191113_MW70-2602_07_00_000.h5"
"20191113","MW70-2602","7","D7","100","8.57","uM",0.292860787346941,0.402857142857143,0.0344717857666923,24.74,0.273,61.411,7,2,0,NA,NA,0,NA,NA,NA,0.00366931045641491,"NFA_20191113_MW70-2602_07_00_000.h5"
"20191113","MW70-2602","7","E1","Loperamide","0.03","uM",0.801398861852503,0.075,NA,0,NA,NA,4,0,0,NA,NA,0,NA,NA,NA,-0.00148793134569874,"NFA_20191113_MW70-2602_07_00_000.h5"
"20191113","MW70-2602","7","E2","Loperamide","0","uM",0.734453584311271,0.78,0.0449487521174486,30.36,0.2655,35.313,8,2,4,15.75,0.219280303030303,4.75254600678935,192.833333333333,0.0136667030616102,66.5,0.0547503527869796,"NFA_20191113_MW70-2602_07_00_000.h5"
"20191113","MW70-2602","7","E3","Loperamide","0.1","uM",0.409264352326755,0.5,0.0715164044943812,23.419,0.579,77.749,3,1,6,13.5,0.117817911255411,12.1656050955414,156.7,0.0137762870486003,31.8333333333333,0.0376489252683107,"NFA_20191113_MW70-2602_07_00_000.h5"
"20191113","MW70-2602","7","E4","Loperamide","0.3","uM",0.205835894846691,0.21,NA,0,NA,NA,4,0,4,12.75,0.0931953463203465,18.9277899343545,223,0.00881226834213744,43.25,0.0929920482001477,"NFA_20191113_MW70-2602_07_00_000.h5"
"20191113","MW70-2602","7","F1","99","0.03","uM",2.13829821487161,1.57333333333333,0.118039596673486,32.4165,1.4905,7.436,9,2,0,NA,NA,0,NA,NA,NA,-0.000289819217344311,"NFA_20191113_MW70-2602_07_00_000.h5"
"20191113","MW70-2602","7","F2","99","0","uM",1.33049274771927,2.64857142857143,0.0872319865126347,49.618,1.1705,6.3395,7,2,6,13.8333333333333,0.162916666666667,2.62180974477958,153.19,0.0209393137688681,37.6666666666667,0.0437239024878303,"NFA_20191113_MW70-2602_07_00_000.h5"
"20191113","MW70-2602","7","F3","99","0.1","uM",2.35836268184671,6.03,0.155496175298805,52.9,1.725,3.245,2,1,1,5,0.166666666666666,0.277456647398844,NA,NA,12,0.00174855114754701,"NFA_20191113_MW70-2602_07_00_000.h5"
"20191113","MW70-2602","7","F5","99","1","uM",1.86854177148279,1.28,0.0938608963414638,9.2915,0.6035,30.739,3,2,3,7.33333333333333,0.188194444444445,0.893026790803724,366.6,0.0260486101854321,15.6666666666667,0.00414217097835381,"NFA_20191113_MW70-2602_07_00_000.h5"
"20191113","MW70-2602","7","F6","99","3","uM",0.437783225746809,0.06,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2602_07_00_000.h5"
"20191113","MW70-2602","7","F7","99","10","uM",2.76114547203254,3.68,0.141891165718202,20.551,1.404,19.261,3,2,0,NA,NA,0,NA,NA,NA,-0.00169448281330166,"NFA_20191113_MW70-2602_07_00_000.h5"
"20191113","MW70-2602","7","F8","99","30","uM",0.216669362996517,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.00200896925956676,"NFA_20191113_MW70-2602_07_00_000.h5"
"20191113","MW70-2602","07","A8","94","30","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2602_07_00_000.h5"
"20191113","MW70-2602","07","C8","93","30","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2602_07_00_000.h5"
"20191113","MW70-2602","07","D8","100","25.71","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2602_07_00_000.h5"
"20191113","MW70-2602","07","E5","Loperamide","1","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2602_07_00_000.h5"
"20191113","MW70-2602","07","E6","Loperamide","3","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2602_07_00_000.h5"
"20191113","MW70-2602","07","E7","Loperamide","10","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2602_07_00_000.h5"
"20191113","MW70-2602","07","E8","Loperamide","30","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2602_07_00_000.h5"
"20191113","MW70-2602","07","F4","99","0.3","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2602_07_00_000.h5"
"20191113","MW70-2602","9","A1","94","0.03","uM",2.66829840983285,3.172,0.0880439015797683,62.8662857142857,3.17042857142857,20.619,15,7,4,15.75,0.443039772727273,0.888074820303611,210.666666666667,0.0370042268032793,80,0.0555824605875646,"NFA_20191113_MW70-2602_09_00_000__000.h5"
"20191113","MW70-2602","9","A2","94","0","uM",2.25673938735655,4.32375,0.0423406027395379,61.467,0.887625,50.9639375,16,16,11,16,0.443740161353798,4.58015267175572,79.405,0.0974619140819323,135.272727272727,0.168009964993731,"NFA_20191113_MW70-2602_09_00_000__000.h5"
"20191113","MW70-2602","9","A3","94","0.1","uM",1.84547674368841,1.98,0.0363408024891618,63.304,1.1214,59.3160666666667,15,15,10,15.9,0.741505952380953,5.1772537696503,90.0722222222222,0.181650300674149,129.1,0.208210350459635,"NFA_20191113_MW70-2602_09_00_000__000.h5"
"20191113","MW70-2602","9","A4","94","0.3","uM",1.98381618331432,2.81625,0.0382771128185583,59.3808666666667,1.05426666666667,65.8165333333333,16,15,8,15.875,0.608459249084249,3.72562064498057,108.107142857143,0.159117574799448,133,0.194485438306339,"NFA_20191113_MW70-2602_09_00_000__000.h5"
"20191113","MW70-2602","9","A5","94","1","uM",1.87341044635715,4.736,0.0951611380025934,72.6163333333333,1.42233333333333,7.493,15,6,6,15.8333333333333,0.303630698005698,3.20669773319643,153.72,0.0325802198493257,135.333333333333,0.122169587108026,"NFA_20191113_MW70-2602_09_00_000__000.h5"
"20191113","MW70-2602","9","A6","94","3","uM",1.59912575216496,2.655,0.030920141306191,65.6665,0.710375,60.8935625,16,16,10,16,0.525859126984127,6.53316537074845,89.8222222222222,0.139404519371902,150.4,0.215804571835757,"NFA_20191113_MW70-2602_09_00_000__000.h5"
"20191113","MW70-2602","9","A7","94","10","uM",1.46707510037461,1.07454545454545,0.0736046284817639,21.0643333333333,1.43216666666667,56.4711666666667,11,6,7,15.4285714285714,0.191080447330447,3.97553516819572,111.775,0.0506110529326659,83.5714285714286,0.0997560479870688,"NFA_20191113_MW70-2602_09_00_000__000.h5"
"20191113","MW70-2602","9","B1","97","0.03","uM",2.56376930893116,5.29125,0.0674396085071972,57.9861428571429,1.36142857142857,9.45428571428571,16,7,6,16,0.469286754911755,2.01853256746505,155.66,0.0990470310248999,124.166666666667,0.141884739441916,"NFA_20191113_MW70-2602_09_00_000__000.h5"
"20191113","MW70-2602","9","B2","97","0","uM",1.75033914627017,3.664,0.0362731371062966,70.9753333333333,0.778,52.0628,15,15,9,16,0.388269400352734,6.39269406392694,97.26875,0.156855981560864,168,0.236498399629598,"NFA_20191113_MW70-2602_09_00_000__000.h5"
"20191113","MW70-2602","9","B3","97","0.1","uM",2.07524441471172,4.772,0.0349267319661517,71.0528666666667,0.891733333333333,58.6777333333333,15,15,12,13.0833333333333,0.442190806878307,4.9057412167952,71.9318181818182,0.234601001282449,114.5,0.214494392213076,"NFA_20191113_MW70-2602_09_00_000__000.h5"
"20191113","MW70-2602","9","B4","97","0.29","uM",1.8468336029195,2.26125,0.0417908380138657,68.590875,1.1664375,69.4669375,16,16,8,15.375,0.464280181623932,4.47211042990935,97.3357142857143,0.105401611501252,148.625,0.236691101999555,"NFA_20191113_MW70-2602_09_00_000__000.h5"
"20191113","MW70-2602","9","B5","97","0.95","uM",1.61649169795538,2.32875,0.0436098141285358,63.8909230769231,1.188,54.3863076923077,16,13,10,14.3,0.418282828282828,5.40157277297924,83.4055555555556,0.234581922456943,125.7,0.190675657507645,"NFA_20191113_MW70-2602_09_00_000__000.h5"
"20191113","MW70-2602","9","B6","97","2.85","uM",2.03278815044331,1.17,0.0355003944579326,53.9241818181818,0.754636363636364,58.6374545454545,16,11,11,13.8181818181818,0.401622884691067,3.16088026243849,71.86,0.113860008035017,84.0909090909091,0.190632238426685,"NFA_20191113_MW70-2602_09_00_000__000.h5"
"20191113","MW70-2602","9","B7","97","9.51","uM",0.717903568057051,1.124,0.0462808776418337,43.2753333333333,0.811166666666667,48.4258333333333,15,6,8,14.625,0.2626801497114,6.15700359158543,109.928571428571,0.0980596687861551,75,0.21819650660205,"NFA_20191113_MW70-2602_09_00_000__000.h5"
"20191113","MW70-2602","9","B8","97","28.54","uM",1.74687521894984,1.035,0.0980298328058399,32.177,5.63575,31.1235,8,4,3,11.3333333333333,0.215555555555555,0.400848856401792,204.825,0.022750661366048,17,0.007637664765281,"NFA_20191113_MW70-2602_09_00_000__000.h5"
"20191113","MW70-2602","9","C1","93","0.03","uM",1.55198762891144,2.304,0.0802596601382969,44.65275,1.918625,30.1205,15,8,4,16,0.576729797979798,2.08392806166143,172.716666666667,0.0173263671320162,109.5,0.169855846270052,"NFA_20191113_MW70-2602_09_00_000__000.h5"
"20191113","MW70-2602","9","C2","93","0","uM",0.908238964838922,1.11375,0.0304233913496361,64.5546666666667,0.657666666666667,56.3338333333333,16,6,7,15.7142857142857,0.448194444444444,8.38240917782027,114.166666666667,0.230396692119225,156.571428571429,0.286612245931611,"NFA_20191113_MW70-2602_09_00_000__000.h5"
"20191113","MW70-2602","9","C3","93","0.1","uM",0.696721745111617,0.87375,0.0460288265729356,81.6294,1.8808,60.3572,16,5,6,15.3333333333333,0.327152014652015,8.34496510468594,131.88,0.176608958952979,139.5,0.34030671047265,"NFA_20191113_MW70-2602_09_00_000__000.h5"
