"date","Plate.SN","DIV","well","trt","dose","units","meanfiringrate","burst.per.min","mean.isis","per.spikes.in.burst","mean.dur","mean.IBIs","nAE","nABE","ns.n","ns.peak.m","ns.durn.m","ns.percent.of.spikes.in.ns","ns.mean.insis","ns.durn.sd","ns.mean.spikes.in.ns","r","file.name"
"20191113","MW70-2517","5","C4","84","0.3","uM",0.26563741910507,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2517_05_00_000.h5"
"20191113","MW70-2517","5","C5","84","1","uM",0.35788807092817,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.000439591432766823,"NFA_20191113_MW70-2517_05_00_000.h5"
"20191113","MW70-2517","5","C6","84","3","uM",0.582957432303804,0.36,0.226059381443301,6.863,0.997,31.908,4,1,0,NA,NA,0,NA,NA,NA,-0.00118484359708249,"NFA_20191113_MW70-2517_05_00_000.h5"
"20191113","MW70-2517","5","C7","84","10","uM",0.348996441836787,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2517_05_00_000.h5"
"20191113","MW70-2517","5","D1","88","0.01","uM",1.14109240006083,0.18,0.128472879581152,14.359,6.135,118.128,3,1,0,NA,NA,0,NA,NA,NA,-0.000948745456296735,"NFA_20191113_MW70-2517_05_00_000.h5"
"20191113","MW70-2517","5","D3","88","0.04","uM",0.137264524098227,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.00129058249734832,"NFA_20191113_MW70-2517_05_00_000.h5"
"20191113","MW70-2517","5","D4","88","0.13","uM",0.151157694553513,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2517_05_00_000.h5"
"20191113","MW70-2517","5","D6","88","1.28","uM",4.07681193839915,1.02,0.138936645962733,4.798,1.491,33.371,1,1,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2517_05_00_000.h5"
"20191113","MW70-2517","5","D7","88","4.28","uM",1.90947734737452,1.98,0.072475,10.128,0.348,26.326,1,1,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2517_05_00_000.h5"
"20191113","MW70-2517","5","D8","88","12.84","uM",1.30929238370616,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2517_05_00_000.h5"
"20191113","MW70-2517","5","E1","89","0.03","uM",0.870268197319121,0.18,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2517_05_00_000.h5"
"20191113","MW70-2517","5","E2","89","0","uM",0.308984110925563,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2517_05_00_000.h5"
"20191113","MW70-2517","5","E4","89","0.3","uM",5.88292409758634,6.42,0.156754409860038,92.254,7.816,1.564,1,1,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2517_05_00_000.h5"
"20191113","MW70-2517","5","E5","89","1","uM",0.261191604559378,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2517_05_00_000.h5"
"20191113","MW70-2517","5","E6","89","3","uM",0.168385225918067,0,NA,0,NA,NA,4,0,0,NA,NA,0,NA,NA,NA,0.000596638036971879,"NFA_20191113_MW70-2517_05_00_000.h5"
"20191113","MW70-2517","5","E7","89","10","uM",0.140043158189284,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2517_05_00_000.h5"
"20191113","MW70-2517","5","F1","90","0.03","uM",1.67829499099856,0.42,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2517_05_00_000.h5"
"20191113","MW70-2517","5","F3","90","0.1","uM",1.90503153282883,0.06,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2517_05_00_000.h5"
"20191113","MW70-2517","5","F4","90","0.3","uM",0.42346383547712,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2517_05_00_000.h5"
"20191113","MW70-2517","5","F5","90","1","uM",0.519048848209488,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2517_05_00_000.h5"
"20191113","MW70-2517","5","F7","90","10","uM",0.470144888206881,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2517_05_00_000.h5"
"20191113","MW70-2517","5","F8","90","30","uM",0.124482807279363,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2517_05_00_000.h5"
"20191113","MW70-2517","05","A1","82","0.03","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2517_05_00_000.h5"
"20191113","MW70-2517","05","A2","82","0","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2517_05_00_000.h5"
"20191113","MW70-2517","05","A7","82","9.69","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2517_05_00_000.h5"
"20191113","MW70-2517","05","A8","82","29.08","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2517_05_00_000.h5"
"20191113","MW70-2517","05","B4","83","0.3","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2517_05_00_000.h5"
"20191113","MW70-2517","05","C2","84","0","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2517_05_00_000.h5"
"20191113","MW70-2517","05","C8","84","30","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2517_05_00_000.h5"
"20191113","MW70-2517","05","D2","88","0","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2517_05_00_000.h5"
"20191113","MW70-2517","05","D5","88","0.43","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2517_05_00_000.h5"
"20191113","MW70-2517","05","E3","89","0.1","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2517_05_00_000.h5"
"20191113","MW70-2517","05","E8","89","30","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2517_05_00_000.h5"
"20191113","MW70-2517","05","F2","90","0","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2517_05_00_000.h5"
"20191113","MW70-2517","05","F6","90","3","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2517_05_00_000.h5"
"20191113","MW70-2517","7","A1","82","0.03","uM",0.331575590002271,0.02,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,0.00249720710261449,"NFA_20191113_MW70-2517_07_00_000.h5"
"20191113","MW70-2517","7","A2","82","0","uM",1.14032364919217,0.466666666666667,0.0879880594221038,21.4815,1.0605,46.352,9,2,0,NA,NA,0,NA,NA,NA,0.00315568121078823,"NFA_20191113_MW70-2517_07_00_000.h5"
"20191113","MW70-2517","7","A3","82","0.1","uM",0.540153307512079,0.771428571428571,0.0965895062224016,29.5385,0.504,50.8675,7,2,0,NA,NA,0,NA,NA,NA,0.00895624383910644,"NFA_20191113_MW70-2517_07_00_000.h5"
"20191113","MW70-2517","7","A4","82","0.29","uM",0.583340168077418,0.0514285714285714,NA,0,NA,NA,7,0,0,NA,NA,0,NA,NA,NA,0.000563656769522387,"NFA_20191113_MW70-2517_07_00_000.h5"
"20191113","MW70-2517","7","A5","82","0.97","uM",0.879833049504628,0.8625,0.0903009267165947,26.7196666666667,0.660666666666667,61.719,8,3,5,10,0.195666666666667,1.19613556203036,183.475,0.0332428459304487,15.6,0.0122798553219278,"NFA_20191113_MW70-2517_07_00_000.h5"
"20191113","MW70-2517","7","A6","82","2.91","uM",0.669819739356542,1.88,0.0538967323409303,26.5466,0.269,72.0562,6,6,1,7,0.19375,0.258197779499096,NA,NA,10,0.0133367171919868,"NFA_20191113_MW70-2517_07_00_000.h5"
"20191113","MW70-2517","7","A7","82","9.69","uM",1.00176580487837,3.56,0.11155306042885,51.792,0.72,4.947,3,1,0,NA,NA,0,NA,NA,NA,0.00191976488601843,"NFA_20191113_MW70-2517_07_00_000.h5"
"20191113","MW70-2517","7","B1","83","0.03","uM",0.440791773167264,0.408,0.0582712420625376,18.3233333333333,0.375333333333333,97.1616666666667,5,3,0,NA,NA,0,NA,NA,NA,0.00367720944147832,"NFA_20191113_MW70-2517_07_00_000.h5"
"20191113","MW70-2517","7","B2","83","0","uM",1.19107879537128,0.2,NA,0,NA,NA,6,0,3,10,0.126041666666667,1.06173214014864,306.9,0.0261621363175999,23.3333333333333,0.005831910102456,"NFA_20191113_MW70-2517_07_00_000.h5"
"20191113","MW70-2517","7","B3","83","0.1","uM",0.641848837630094,0.2775,0.0448705514705886,16.776,0.298,89.268,8,2,5,11.4,0.169375,2.82882510840388,182.4,0.0219463123325993,27.4,0.0129504969909487,"NFA_20191113_MW70-2517_07_00_000.h5"
"20191113","MW70-2517","7","B4","83","0.3","uM",1.31926332513753,1.512,0.112538577533085,26.1625,0.75,24.0715,5,2,3,13,0.145555555555556,1.77159126858589,307.55,0.00934098768471124,37.3333333333333,0.0238743899923436,"NFA_20191113_MW70-2517_07_00_000.h5"
"20191113","MW70-2517","7","B5","83","1","uM",1.71493118002292,0.574285714285714,0.110793561234229,31.544,17.3993333333333,49.143,7,3,4,11,0.124642857142857,0.636016718153734,149.1,0.0307669967283045,17.5,0.011912673988849,"NFA_20191113_MW70-2517_07_00_000.h5"
"20191113","MW70-2517","7","B6","83","3","uM",0.783238173414781,0.454285714285714,0.115624721030043,7.861,0.816,25.872,7,1,0,NA,NA,0,NA,NA,NA,-0.000780084782222748,"NFA_20191113_MW70-2517_07_00_000.h5"
"20191113","MW70-2517","7","B7","83","10","uM",1.17477787251084,2.32285714285714,0.08111722065247,29.4693333333333,0.701666666666667,49.3526666666667,7,3,0,NA,NA,0,NA,NA,NA,0.00307052715195742,"NFA_20191113_MW70-2517_07_00_000.h5"
"20191113","MW70-2517","7","B8","83","30","uM",1.52848937480656,3.0225,0.103484191791559,28.7662,0.7234,21.41,8,5,0,NA,NA,0,NA,NA,NA,0.00182552814421672,"NFA_20191113_MW70-2517_07_00_000.h5"
"20191113","MW70-2517","7","C1","84","0.03","uM",0.549711575916613,2.016,0.0699780408086034,58.231,0.579666666666667,27.8043333333333,5,3,0,NA,NA,0,NA,NA,NA,0.0103091888214599,"NFA_20191113_MW70-2517_07_00_000.h5"
"20191113","MW70-2517","7","C2","84","0","uM",2.15394467069631,1.74,0.130776103896104,13.261,1.162,27.339,1,1,2,9,0.1434375,3.10077519379845,237.1,0.0128163104090061,34,0,"NFA_20191113_MW70-2517_07_00_000.h5"
"20191113","MW70-2517","7","C3","84","0.1","uM",0.390777578027257,0.06,NA,0,NA,NA,5,0,1,13,0.148611111111111,0.95440084835631,NA,NA,18,0.0121371000958492,"NFA_20191113_MW70-2517_07_00_000.h5"
"20191113","MW70-2517","7","C4","84","0.3","uM",1.16610874535324,0.54,0.122391760797343,7.617,1.417,31.31,5,1,4,13,0.161193181818182,3.64256235420779,250.65,0.0305816969109045,50.75,0.0758052063581664,"NFA_20191113_MW70-2517_07_00_000.h5"
"20191113","MW70-2517","7","C5","84","1","uM",0.242402132445235,0.576,0.0352672309770958,57.452,0.298555555555556,97.7796666666667,10,10,9,11.5555555555556,0.261382275132275,8.04888327012221,103.8375,0.0460116716114205,21.2222222222222,0.114158766041616,"NFA_20191113_MW70-2517_07_00_000.h5"
"20191113","MW70-2517","7","C6","84","3","uM",0.31897942233738,0.6225,0.0431514637469514,59.7515714285714,0.388,77.5191428571429,8,7,9,12.1111111111111,0.154034391534392,9.62992439315559,84.725,0.0253496275223182,26.8888888888889,0.109110222136295,"NFA_20191113_MW70-2517_07_00_000.h5"
"20191113","MW70-2517","7","C7","84","10","uM",0.148931158861355,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.00145366401776138,"NFA_20191113_MW70-2517_07_00_000.h5"
"20191113","MW70-2517","7","D1","88","0.01","uM",0.301937548437822,0,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,-0.00163054709018143,"NFA_20191113_MW70-2517_07_00_000.h5"
"20191113","MW70-2517","7","D2","88","0","uM",0.888400295894352,0.1,NA,0,NA,NA,3,0,1,8,0.108333333333334,0.442655935613682,NA,NA,11,0.0101937835806919,"NFA_20191113_MW70-2517_07_00_000.h5"
"20191113","MW70-2517","7","D3","88","0.04","uM",1.05518837479829,0.168,0.143248253968255,3.348,1.805,78.57,5,1,1,14,0.136923076923077,0.986639260020555,NA,NA,48,0.00947505461338367,"NFA_20191113_MW70-2517_07_00_000.h5"
"20191113","MW70-2517","7","D4","88","0.13","uM",0.71390632618366,0,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,0.00221235955795947,"NFA_20191113_MW70-2517_07_00_000.h5"
"20191113","MW70-2517","7","D5","88","0.43","uM",0.11225408242535,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.001118273715381,"NFA_20191113_MW70-2517_07_00_000.h5"
"20191113","MW70-2517","7","D6","88","1.28","uM",0.726650684056373,0.408,0.112033157894736,8.958,0.896,42.266,5,1,3,13.3333333333333,0.228518518518518,3.06662949540006,282.925,0.0483415808203869,36.6666666666667,0.0176305962407731,"NFA_20191113_MW70-2517_07_00_000.h5"
"20191113","MW70-2517","7","D7","88","4.28","uM",0.891364100050797,0.24,0.0847577358490568,15.284,1.634,67.005,5,1,0,NA,NA,0,NA,NA,NA,0.0180678186698928,"NFA_20191113_MW70-2517_07_00_000.h5"
"20191113","MW70-2517","7","D8","88","12.84","uM",1.3423809975578,1.56,0.135822009569378,35.891,0.76,7.042,5,1,0,NA,NA,0,NA,NA,NA,0.00196158188045538,"NFA_20191113_MW70-2517_07_00_000.h5"
"20191113","MW70-2517","7","E1","89","0.03","uM",1.25146630505885,0.45,0.10149638731501,39.2445,2.36,34.3585,4,2,0,NA,NA,0,NA,NA,NA,0.00194616455019955,"NFA_20191113_MW70-2517_07_00_000.h5"
"20191113","MW70-2517","7","E2","89","0","uM",1.18243436658165,1.88666666666667,0.0957464719143008,39.608,1.342,37.8023333333333,9,3,5,8.2,0.220916666666667,0.544707091469681,167.2375,0.0767619426104715,10.6,0.00858104130056334,"NFA_20191113_MW70-2517_07_00_000.h5"
"20191113","MW70-2517","7","E3","89","0.1","uM",2.15311110077731,1.875,0.0839173620217315,17.31975,0.84025,64.0495,4,4,0,NA,NA,0,NA,NA,NA,0.0104526625922106,"NFA_20191113_MW70-2517_07_00_000.h5"
"20191113","MW70-2517","7","E4","89","0.3","uM",1.56970477635712,1.23,0.149439976962747,22.868,2.979,43.8125,6,2,2,8.5,0.171875,0.335027726432532,385.9,0.0309359216769114,14.5,0.00386474140319389,"NFA_20191113_MW70-2517_07_00_000.h5"
"20191113","MW70-2517","7","E5","89","1","uM",1.8922654620502,1.7,0.130356343798976,87.0945,11.2565,2.3195,9,2,6,10.5,0.13406265031265,0.851146774088753,156.51,0.022769085255484,21.8333333333333,0.0132975726845485,"NFA_20191113_MW70-2517_07_00_000.h5"
"20191113","MW70-2517","7","E6","89","3","uM",0.487360545975404,1.365,0.0530299999999993,33.856,0.246,12.861,4,1,1,7,0.0875,0.534473543559594,NA,NA,10,0.0262139043721818,"NFA_20191113_MW70-2517_07_00_000.h5"
"20191113","MW70-2517","7","E7","89","10","uM",0.587166650943686,0.918,0.055176582323501,31.386,0.292666666666667,56.5566666666667,10,6,0,NA,NA,0,NA,NA,NA,0.00775724562304614,"NFA_20191113_MW70-2517_07_00_000.h5"
"20191113","MW70-2517","7","F1","90","0.03","uM",5.96836062004087,28.74,0.0388011426060207,92.775,0.41,1.679,1,1,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2517_07_00_000.h5"
"20191113","MW70-2517","7","F2","90","0","uM",0.282302345901374,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,0.00184312049994892,"NFA_20191113_MW70-2517_07_00_000.h5"
"20191113","MW70-2517","7","F3","90","0.1","uM",1.63212990140224,0.555,0.0983654987930446,48.09,2.0375,53.8925,4,2,0,NA,NA,0,NA,NA,NA,0.00078810013996999,"NFA_20191113_MW70-2517_07_00_000.h5"
"20191113","MW70-2517","7","F4","90","0.3","uM",3.94167429031191,3.99,0.102785873156866,83.61,4.822,2.686,2,1,0,NA,NA,0,NA,NA,NA,0.00397593345808864,"NFA_20191113_MW70-2517_07_00_000.h5"
"20191113","MW70-2517","7","F5","90","1","uM",0.581752415850752,0.24,0.105820568990041,10.8645,0.6495,90.0855,7,2,0,NA,NA,0,NA,NA,NA,-0.00123059099281596,"NFA_20191113_MW70-2517_07_00_000.h5"
"20191113","MW70-2517","7","F6","90","3","uM",0.207836766470697,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.00184937044028527,"NFA_20191113_MW70-2517_07_00_000.h5"
"20191113","MW70-2517","7","F7","90","10","uM",1.53765864391556,0.06,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,0.00196111490209905,"NFA_20191113_MW70-2517_07_00_000.h5"
"20191113","MW70-2517","7","F8","90","30","uM",0.946379714704805,0.225,0.186498360655739,4.577,0.948,77.415,4,1,0,NA,NA,0,NA,NA,NA,0.00130705974776847,"NFA_20191113_MW70-2517_07_00_000.h5"
"20191113","MW70-2517","07","A8","82","29.08","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2517_07_00_000.h5"
"20191113","MW70-2517","07","C8","84","30","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2517_07_00_000.h5"
"20191113","MW70-2517","07","E8","89","30","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2517_07_00_000.h5"
"20191113","MW70-2517","9","A1","82","0.03","uM",1.47185944010497,2.02,0.0547534549146458,81.516,0.672,43.8965,9,2,7,13.1428571428571,0.319957482993197,1.61157704324947,122.983333333333,0.0218897872567599,28,0.0947968147976481,"NFA_20191113_MW70-2517_09_00_000__000.h5"
"20191113","MW70-2517","9","A2","82","0","uM",1.35049307365318,0.77625,0.0518543480392322,44.5146,2.219,57.852,16,5,5,16,0.527153846153846,3.51725201830617,168.95,0.0854385069868894,136.8,0.183702554121313,"NFA_20191113_MW70-2517_09_00_000__000.h5"
"20191113","MW70-2517","9","A3","82","0.1","uM",1.55903581547354,2.58375,0.0439841025463901,57.0990666666667,2.6104,41.2455333333333,16,15,15,15.6666666666667,0.341353174603175,6.09354120267261,54.5821428571429,0.0637742291632489,91.2,0.117404407013681,"NFA_20191113_MW70-2517_09_00_000__000.h5"
"20191113","MW70-2517","9","A4","82","0.29","uM",1.2859590107855,1.42285714285714,0.0567261622547454,42.163,1.6138,35.9922,14,5,7,15.4285714285714,0.386323478109192,3.92639547049049,113.441666666667,0.109914918585034,91.1428571428571,0.164740251567448,"NFA_20191113_MW70-2517_09_00_000__000.h5"
"20191113","MW70-2517","9","A5","82","0.97","uM",1.90319499721273,1.972,0.0506172327841822,66.9398666666667,2.88646666666667,62.4716666666667,15,16,9,16,0.601984126984127,4.05248039748467,103.175,0.0985160632484394,116,0.168476137390067,"NFA_20191113_MW70-2517_09_00_000__000.h5"
"20191113","MW70-2517","9","A6","82","2.91","uM",1.69156427650916,1.7,0.0388589692622794,67.7942666666667,1.54353333333333,62.0317333333333,15,15,10,15.7,0.510387175324675,5.05603221852565,87.4888888888889,0.0973350905305327,115.5,0.202027806837627,"NFA_20191113_MW70-2517_09_00_000__000.h5"
"20191113","MW70-2517","9","A7","82","9.69","uM",1.22778410768696,2.87454545454545,0.098126924716625,66.7636666666667,2.55666666666667,6.16666666666667,11,3,7,12.7142857142857,0.373945449391878,4.12211248061383,104.908333333333,0.0658287836273979,72.1428571428571,0.16913043903066,"NFA_20191113_MW70-2517_09_00_000__000.h5"
"20191113","MW70-2517","9","A8","82","29.08","uM",0.908893574740208,2.16,0.0689727388535023,23.105,0.338,28.377,1,1,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2517_09_00_000__000.h5"
"20191113","MW70-2517","9","B1","83","0.03","uM",0.786072428708453,1.58769230769231,0.0269882343882969,58.15225,0.56325,57.26675,13,4,7,14.8571428571429,0.340887188208617,5.87981443521416,84.5166666666667,0.0469723792746336,77.8571428571429,0.179267349517861,"NFA_20191113_MW70-2517_09_00_000__000.h5"
"20191113","MW70-2517","9","B2","83","0","uM",0.699209954022112,0.852857142857143,0.0244720605113931,65.8091666666667,0.673083333333333,69.3300833333333,14,12,9,14.7777777777778,0.188811327561328,11.8897637795276,84.83125,0.0353170924717779,117.444444444444,0.271109886088306,"NFA_20191113_MW70-2517_09_00_000__000.h5"
"20191113","MW70-2517","9","B3","83","0.1","uM",0.857018307294384,1.095,0.0328494592637621,71.5770625,0.682625,74.586375,16,16,9,16,0.433649020732354,8.88906895713475,91.0125,0.263914921259737,121.888888888889,0.26389316706218,"NFA_20191113_MW70-2517_09_00_000__000.h5"
"20191113","MW70-2517","9","B4","83","0.3","uM",1.41514618475366,1.9125,0.0312391945074211,71.416875,0.8193125,78.46675,16,16,10,15.9,0.388146284271284,7.68475807243105,94.6166666666667,0.181703188714908,156.6,0.291779672907579,"NFA_20191113_MW70-2517_09_00_000__000.h5"
"20191113","MW70-2517","9","B5","83","1","uM",1.05496840191117,0.908,0.0437053654509271,28.674,0.8455,62.0668333333333,15,6,7,15.8571428571429,0.199637188208617,5.66592053721321,131.291666666667,0.074024888048875,115.714285714286,0.210355574702621,"NFA_20191113_MW70-2517_09_00_000__000.h5"
"20191113","MW70-2517","9","B6","83","3","uM",1.23674711685921,2.088,0.0436694596083812,60.3380666666667,0.782866666666667,68.0547333333333,15,15,8,16,0.352684763153513,5.31724220336958,110.857142857143,0.195339385557209,111.25,0.165147641968296,"NFA_20191113_MW70-2517_09_00_000__000.h5"
"20191113","MW70-2517","9","B7","83","10","uM",1.78181474180045,1.68,0.0705296051746685,46.2627142857143,8.73371428571429,47.4058571428571,16,7,6,16,0.395969655344655,2.31117000545639,148.83,0.0635947911002197,98.8333333333333,0.15446787146089,"NFA_20191113_MW70-2517_09_00_000__000.h5"
"20191113","MW70-2517","9","B8","83","30","uM",1.33059945257199,2.224,0.0587764402198144,39.9405,1.03516666666667,28.5418333333333,15,6,7,15.1428571428571,0.395046768707483,4.14651770329609,122.8,0.0336144952760782,106.571428571429,0.134956384406848,"NFA_20191113_MW70-2517_09_00_000__000.h5"
"20191113","MW70-2517","9","C1","84","0.03","uM",1.31051957696931,1.88769230769231,0.0797538712952282,42.2361666666667,4.37416666666667,56.1778333333333,13,6,5,15.2,0.392776515151515,2.29289461752704,166.8,0.0443258855969418,70.8,0.14335768084708,"NFA_20191113_MW70-2517_09_00_000__000.h5"
"20191113","MW70-2517","9","C2","84","0","uM",0.345631411551574,0.484,0.0397894435138632,66.859,0.365,78.81,15,2,6,15.8333333333333,0.204710648148148,12.8574454564711,134.93,0.126385183223046,101.166666666667,0.303757931386235,"NFA_20191113_MW70-2517_09_00_000__000.h5"
"20191113","MW70-2517","9","C3","84","0.1","uM",0.876158363236963,0.526153846153846,0.0510150537634411,20.771,1.006,26.662,13,1,5,16,0.351300505050505,7.04820434031112,199,0.0717661184602535,146.8,0.205544442139368,"NFA_20191113_MW70-2517_09_00_000__000.h5"
"20191113","MW70-2517","9","C4","84","0.3","uM",0.276112534624623,0.411428571428571,0.0353398540145989,80.857,1.076,87.892,14,1,5,15,0.259102564102564,16.6760881854155,177.6875,0.116584164880235,118,0.375520694437698,"NFA_20191113_MW70-2517_09_00_000__000.h5"
"20191113","MW70-2517","9","C5","84","1","uM",0.908814209251669,0.891428571428571,0.0486490775166308,48.1,0.985,58.56025,14,4,4,15,0.505772231240982,5.64775393170562,246.116666666667,0.0382762131782977,162.5,0.296579406458847,"NFA_20191113_MW70-2517_09_00_000__000.h5"
