"date","Plate.SN","DIV","well","trt","dose","units","meanfiringrate","burst.per.min","mean.isis","per.spikes.in.burst","mean.dur","mean.IBIs","nAE","nABE","ns.n","ns.peak.m","ns.durn.m","ns.percent.of.spikes.in.ns","ns.mean.insis","ns.durn.sd","ns.mean.spikes.in.ns","r","file.name"
"20191113","MW70-2520","5","C7","97","9.51","uM",0.226058002551045,0.18,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.00226416619653926,"NFA_20191113_MW70-2520_05_00_000.h5"
"20191113","MW70-2520","5","C8","97","28.54","uM",0.134412866381703,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2520_05_00_000.h5"
"20191113","MW70-2520","5","D1","99","0.03","uM",1.44410517600176,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2520_05_00_000.h5"
"20191113","MW70-2520","5","D2","99","0","uM",0.278823383981879,0,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,-0.00122384290298794,"NFA_20191113_MW70-2520_05_00_000.h5"
"20191113","MW70-2520","5","D3","99","0.1","uM",0.670212915016203,0.16,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,-0.00362722804290012,"NFA_20191113_MW70-2520_05_00_000.h5"
"20191113","MW70-2520","5","D4","99","0.3","uM",0.135523716517088,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2520_05_00_000.h5"
"20191113","MW70-2520","5","D5","99","1","uM",1.89399948083308,0.96,0.082347457299387,39.1345,0.4485,57.49,2,2,0,NA,NA,0,NA,NA,NA,0.00194086236276858,"NFA_20191113_MW70-2520_05_00_000.h5"
"20191113","MW70-2520","5","D6","99","3","uM",0.320480264058853,0.63,0.0498316521739148,39.181,0.302,45.104,2,1,0,NA,NA,0,NA,NA,NA,0.000676491138368485,"NFA_20191113_MW70-2520_05_00_000.h5"
"20191113","MW70-2520","5","D7","99","10","uM",0.106641612997053,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2520_05_00_000.h5"
"20191113","MW70-2520","5","E1","100","0.03","uM",0.16468353257097,0.045,NA,0,NA,NA,4,0,0,NA,NA,0,NA,NA,NA,-0.00159054988839943,"NFA_20191113_MW70-2520_05_00_000.h5"
"20191113","MW70-2520","5","E2","100","0","uM",0.0899788609662637,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2520_05_00_000.h5"
"20191113","MW70-2520","5","E5","100","0.86","uM",0.474610720343656,1.035,0.0345247422680415,82.873,0.216,13.977,4,1,0,NA,NA,0,NA,NA,NA,0.00147902634326034,"NFA_20191113_MW70-2520_05_00_000.h5"
"20191113","MW70-2520","5","E6","100","2.57","uM",0.187733672880229,0.6,0.0721730000000008,43.669,0.333,97.664,2,2,0,NA,NA,0,NA,NA,NA,0.0063692566316534,"NFA_20191113_MW70-2520_05_00_000.h5"
"20191113","MW70-2520","5","E7","100","8.57","uM",0.689097367317764,3.34,0.113377267987487,70.19,0.725,5.233,3,1,0,NA,NA,0,NA,NA,NA,0.0020966655021379,"NFA_20191113_MW70-2520_05_00_000.h5"
"20191113","MW70-2520","5","F1","Loperamide","0.03","uM",1.74070216214982,0.03,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,0.000930951211052943,"NFA_20191113_MW70-2520_05_00_000.h5"
"20191113","MW70-2520","5","F2","Loperamide","0","uM",0.315203725915769,0.315,0.101718620689655,21.545,0.466,45.51,4,1,0,NA,NA,0,NA,NA,NA,-0.0018339182385351,"NFA_20191113_MW70-2520_05_00_000.h5"
"20191113","MW70-2520","5","F3","Loperamide","0.1","uM",0.211061525723335,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,0.00321383537491605,"NFA_20191113_MW70-2520_05_00_000.h5"
"20191113","MW70-2520","05","B2","94","0","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2520_05_00_000.h5"
"20191113","MW70-2520","05","B3","94","0.1","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2520_05_00_000.h5"
"20191113","MW70-2520","05","B7","94","10","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2520_05_00_000.h5"
"20191113","MW70-2520","05","B8","94","30","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2520_05_00_000.h5"
"20191113","MW70-2520","05","C5","97","0.95","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2520_05_00_000.h5"
"20191113","MW70-2520","05","D8","99","30","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2520_05_00_000.h5"
"20191113","MW70-2520","05","E3","100","0.09","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2520_05_00_000.h5"
"20191113","MW70-2520","05","E4","100","0.26","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2520_05_00_000.h5"
"20191113","MW70-2520","05","E8","100","25.71","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2520_05_00_000.h5"
"20191113","MW70-2520","05","F4","Loperamide","0.3","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2520_05_00_000.h5"
"20191113","MW70-2520","05","F5","Loperamide","1","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2520_05_00_000.h5"
"20191113","MW70-2520","05","F6","Loperamide","3","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2520_05_00_000.h5"
"20191113","MW70-2520","05","F7","Loperamide","10","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2520_05_00_000.h5"
"20191113","MW70-2520","05","F8","Loperamide","30","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2520_05_00_000.h5"
"20191113","MW70-2520","7","A1","93","0.03","uM",1.41344753596825,1.45,0.13426558974359,65.631,1.922,2.171,12,1,1,8,0.33,0.0651805501238431,NA,NA,10,0.00353026907470198,"NFA_20191113_MW70-2520_07_00_000.h5"
"20191113","MW70-2520","7","A2","93","0","uM",0.953824106720311,0.462857142857143,0.0500817021276592,4.236,0.428,73.637,7,1,6,12.1666666666667,0.14947104978355,2.60827563999356,138.98,0.0223373525614605,27,0.0308012654779709,"NFA_20191113_MW70-2520_07_00_000.h5"
"20191113","MW70-2520","7","A3","93","0.1","uM",1.26807494301246,0.345,0.107388333333334,1.936,0.644,76.093,4,1,4,8.5,0.143526785714286,1.36382710868653,169.7,0.0223618087136433,16.25,0.0168196632287447,"NFA_20191113_MW70-2520_07_00_000.h5"
"20191113","MW70-2520","7","A4","93","0.3","uM",0.744085450313848,1.39333333333333,0.0979992708860758,34.844,0.927,22.2885,9,2,3,13.3333333333333,0.196789321789322,1.57441973705567,414,0.0231121638312885,32.3333333333333,0.0206248962820696,"NFA_20191113_MW70-2520_07_00_000.h5"
"20191113","MW70-2520","7","A5","93","1","uM",0.55867520818985,1.836,0.197583071672355,64.111,1.996,5.549,5,1,6,10.5,0.154459325396825,5.21677828692281,150.36,0.0259120920390779,24.6666666666667,0.064309114246105,"NFA_20191113_MW70-2520_07_00_000.h5"
"20191113","MW70-2520","7","A6","93","3","uM",0.378894681767579,0.03,NA,0,NA,NA,2,0,1,9,0.065625,0.997506234413965,NA,NA,8,1.73327791643289e-05,"NFA_20191113_MW70-2520_07_00_000.h5"
"20191113","MW70-2520","7","A7","93","10","uM",0.484451851174969,0.64,0.0779964444444447,12.4765,0.339,64.9295,3,2,0,NA,NA,0,NA,NA,NA,0.00499218576557887,"NFA_20191113_MW70-2520_07_00_000.h5"
"20191113","MW70-2520","7","A8","93","30","uM",1.16927713620748,0.22,0.147042285714284,2.787,1.029,56.459,6,1,0,NA,NA,0,NA,NA,NA,-0.000232680336550328,"NFA_20191113_MW70-2520_07_00_000.h5"
"20191113","MW70-2520","7","B1","94","0.03","uM",1.52155104060258,1.9725,0.12256427577155,37.40675,2.036,15.485,8,4,5,10,0.237166666666667,0.678571428571429,188.5125,0.052275811009172,15.2,0.00807199341889115,"NFA_20191113_MW70-2520_07_00_000.h5"
"20191113","MW70-2520","7","B2","94","0","uM",1.92039973114848,0.47,0.031681617913832,32.47,0.22425,75.65325,6,5,10,8.7,0.195145833333333,1.76116029384065,74.2166666666667,0.0368202342322772,18.7,0.0334500689433282,"NFA_20191113_MW70-2520_07_00_000.h5"
"20191113","MW70-2520","7","B3","94","0.1","uM",0.377042801602537,0.32,NA,0,NA,NA,6,0,5,9.2,0.207222222222222,6.6006600660066,184.15,0.0531434699192829,28,0.0710575061537253,"NFA_20191113_MW70-2520_07_00_000.h5"
"20191113","MW70-2520","7","B4","94","0.3","uM",0.187039896669235,0.26,NA,0,NA,NA,3,0,5,12.2,0.0997083333333333,13.4130146082337,148.5,0.00988606974484791,20.2,0.0467839667424103,"NFA_20191113_MW70-2520_07_00_000.h5"
"20191113","MW70-2520","7","B5","94","1","uM",0.85149449988628,0.37,0.0388719644444448,27.807,0.292,53.8365,6,2,5,8.4,0.105619047619047,1.01807604404737,187.475,0.0308169426925532,9.8,0.0102715277856841,"NFA_20191113_MW70-2520_07_00_000.h5"
"20191113","MW70-2520","7","B6","94","3","uM",0.691615512304326,1.24666666666667,0.0409604568212901,45.52825,0.34425,45.2415,9,8,13,11.4615384615385,0.165516636141636,5.67205225163286,71.9916666666667,0.0366132471819517,25.3846153846154,0.0711633701960592,"NFA_20191113_MW70-2520_07_00_000.h5"
"20191113","MW70-2520","7","B7","94","10","uM",0.442228983412013,0.54,0.0504076190476212,19.949,0.219,30.231,4,1,0,NA,NA,0,NA,NA,NA,0.00183714695036705,"NFA_20191113_MW70-2520_07_00_000.h5"
"20191113","MW70-2520","7","C1","97","0.03","uM",1.02906335228287,2.18571428571429,0.13337373189296,36.636,0.935666666666667,35.483,7,3,2,7,0.25,0.456412596987677,526.9,0.0176776695296637,15,0.00338099969944277,"NFA_20191113_MW70-2520_07_00_000.h5"
"20191113","MW70-2520","7","C2","97","0","uM",0.606517209482161,0.6,0.11128102783726,44.143,0.981,15.28,7,1,3,9.33333333333333,0.135555555555555,2.2567703109328,207.75,0.00917928424547673,30,0.0214141834144923,"NFA_20191113_MW70-2520_07_00_000.h5"
"20191113","MW70-2520","7","C3","97","0.1","uM",0.4681553057226,0.14,NA,0,NA,NA,6,0,2,14.5,0.20625,2.54025044722719,705.9,0.0383016173142717,35.5,0.0166023548363188,"NFA_20191113_MW70-2520_07_00_000.h5"
"20191113","MW70-2520","7","C4","97","0.29","uM",0.467044177623575,0.32,0.036845454545454,31.861,0.249,61.048,3,1,1,13,0.162083333333334,1.4945652173913,NA,NA,22,0.00974050211298815,"NFA_20191113_MW70-2520_07_00_000.h5"
"20191113","MW70-2520","7","C6","97","2.85","uM",0.363616670405983,0.255,0.137322469135802,13.494,0.795,47.3,4,1,0,NA,NA,0,NA,NA,NA,0.00106786309134594,"NFA_20191113_MW70-2520_07_00_000.h5"
"20191113","MW70-2520","7","C7","97","9.51","uM",0.396672731351982,0.12,NA,0,NA,NA,4,0,3,13,0.163087606837607,3.81818181818182,291.925,0.0408129796379198,21,0.0149232956057039,"NFA_20191113_MW70-2520_07_00_000.h5"
"20191113","MW70-2520","7","C8","97","28.54","uM",1.29418645333955,0.12,NA,0,NA,NA,4,0,2,6.5,0.143541666666667,0.411692054343351,422.65,0.0916292537287569,10,0.00559694231475502,"NFA_20191113_MW70-2520_07_00_000.h5"
"20191113","MW70-2520","7","D1","99","0.03","uM",0.334449557806573,0.2,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,0.0271337868807103,"NFA_20191113_MW70-2520_07_00_000.h5"
"20191113","MW70-2520","7","D2","99","0","uM",0.996928822180906,1.32666666666667,0.0483561232055554,30.52275,0.5815,32.992,9,4,4,13.75,0.307135416666667,3.74116500121862,246.233333333333,0.0668973226698921,76.75,0.118153634482287,"NFA_20191113_MW70-2520_07_00_000.h5"
"20191113","MW70-2520","7","D3","99","0.1","uM",0.914458425497705,0.325714285714286,0.118002527716186,14.9075,0.592,57.2375,7,2,0,NA,NA,0,NA,NA,NA,0.000601411671311858,"NFA_20191113_MW70-2520_07_00_000.h5"
"20191113","MW70-2520","7","D4","99","0.3","uM",0.480007338778868,0.06,NA,0,NA,NA,2,0,1,11,0.150625,2.85132382892057,NA,NA,28,0.0145871632054499,"NFA_20191113_MW70-2520_07_00_000.h5"
"20191113","MW70-2520","7","D5","99","1","uM",0.165558086754749,0,NA,0,NA,NA,1,0,1,10,0.252380952380952,12.7167630057803,NA,NA,44,0,"NFA_20191113_MW70-2520_07_00_000.h5"
"20191113","MW70-2520","7","D6","99","3","uM",2.39559218149824,1.32,0.0370425889967638,15.429,0.301,22.646,2,1,2,16,0.215119047619048,2.40535452834135,442.4,0.0163307994702607,57.5,0.00613528126464169,"NFA_20191113_MW70-2520_07_00_000.h5"
"20191113","MW70-2520","7","D7","99","10","uM",0.999348612263228,1.788,0.186723410852713,31.754,1.103,5.761,5,1,1,12,0.191666666666666,0.474854306065185,NA,NA,22,0.00164515818342523,"NFA_20191113_MW70-2520_07_00_000.h5"
"20191113","MW70-2520","7","D8","99","30","uM",1.25613031594794,1.5,0.0960919399051129,36.823,0.5975,19.6965,4,2,4,9,0.257291666666667,1.56746452022877,218.933333333333,0.0550015782601837,18.5,0.0349128768615282,"NFA_20191113_MW70-2520_07_00_000.h5"
"20191113","MW70-2520","7","E1","100","0.03","uM",0.323708652849329,0.42,0.0718439946018891,11.617,0.4245,103.8245,6,2,7,13.4285714285714,0.206782879818594,8.12274368231047,139.725,0.0102564040268101,25.7142857142857,0.122695090331145,"NFA_20191113_MW70-2520_07_00_000.h5"
"20191113","MW70-2520","7","E2","100","0","uM",1.18724037380838,1,0.117396597759459,24.813,2.194,47.2995,6,2,5,12.8,0.159988095238095,2.99731583656427,190.2125,0.0265052913683578,40.2,0.0420990777025535,"NFA_20191113_MW70-2520_07_00_000.h5"
"20191113","MW70-2520","7","E3","100","0.09","uM",0.592972028846426,0.62,0.0756163184079592,17.547,0.608,35.613,3,1,0,NA,NA,0,NA,NA,NA,0.0145287947109393,"NFA_20191113_MW70-2520_07_00_000.h5"
"20191113","MW70-2520","7","E4","100","0.26","uM",1.69308144088959,1.875,0.141826741564342,37.2953333333333,1.96233333333333,28.5053333333333,4,3,5,12.2,0.1335,2.7143738433066,159.75,0.00397037641652384,35.2,0.00320788673084861,"NFA_20191113_MW70-2520_07_00_000.h5"
"20191113","MW70-2520","7","E5","100","0.86","uM",0.496674260264246,1.326,0.101653606156676,36.138,0.583666666666667,23.5103333333333,10,3,6,9.83333333333333,0.165109126984127,2.19184027777778,121.55,0.0336150598072171,16.8333333333333,0.0340099399533233,"NFA_20191113_MW70-2520_07_00_000.h5"
"20191113","MW70-2520","7","E6","100","2.57","uM",0.50923000778323,1.674,0.0402555269197681,72.4055714285714,0.392,38.2164285714286,10,7,7,7,0.197321428571429,2.05523442517662,124.25,0.0287095701463714,13.7142857142857,0.0428676170922042,"NFA_20191113_MW70-2520_07_00_000.h5"
"20191113","MW70-2520","7","E7","100","8.57","uM",0.462229289194466,0.96,0.0647883146100549,39.89825,0.31025,68.49975,6,4,0,NA,NA,0,NA,NA,NA,0.00536365811338971,"NFA_20191113_MW70-2520_07_00_000.h5"
"20191113","MW70-2520","7","F1","Loperamide","0.03","uM",0.423339805728585,0.03,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.00425101197060052,"NFA_20191113_MW70-2520_07_00_000.h5"
"20191113","MW70-2520","7","F2","Loperamide","0","uM",2.55508956953103,4.59272727272727,0.107150177528654,35.731875,1.30925,33.82075,11,8,7,11,0.222304421768708,0.53934884453368,112.333333333333,0.0276937514757804,19.5714285714286,0.0138681180717924,"NFA_20191113_MW70-2520_07_00_000.h5"
"20191113","MW70-2520","7","F3","Loperamide","0.1","uM",0.113335066100566,0.09,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,0.019710214402984,"NFA_20191113_MW70-2520_07_00_000.h5"
"20191113","MW70-2520","07","B8","94","30","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2520_07_00_000.h5"
"20191113","MW70-2520","07","C5","97","0.95","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2520_07_00_000.h5"
"20191113","MW70-2520","07","E8","100","25.71","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2520_07_00_000.h5"
"20191113","MW70-2520","07","F4","Loperamide","0.3","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2520_07_00_000.h5"
"20191113","MW70-2520","07","F5","Loperamide","1","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2520_07_00_000.h5"
"20191113","MW70-2520","07","F6","Loperamide","3","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2520_07_00_000.h5"
"20191113","MW70-2520","07","F7","Loperamide","10","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2520_07_00_000.h5"
"20191113","MW70-2520","07","F8","Loperamide","30","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20191113_MW70-2520_07_00_000.h5"
"20191113","MW70-2520","9","A1","93","0.03","uM",2.39778891132913,3.132,0.0650388924858416,42.45,1.72318181818182,58.391,15,11,7,16,0.438102453102453,2.24209714726291,120.591666666667,0.0470455780711472,103.857142857143,0.0910451166508896,"NFA_20191113_MW70-2520_09_00_000__000.h5"
"20191113","MW70-2520","9","A2","93","0","uM",1.17113285768208,2.22,0.0499352033042711,40.37575,0.91275,40.33975,14,4,5,16,0.473547619047619,3.95959595959596,186.925,0.0631252519032351,117.6,0.186031030607723,"NFA_20191113_MW70-2520_09_00_000__000.h5"
"20191113","MW70-2520","9","A3","93","0.1","uM",1.08162499767277,1.105,0.0262588618384934,68.3991818181818,0.779272727272727,59.956,12,11,11,14.6363636363636,0.423671536796537,9.98895778476174,80.84,0.156428519488335,106.909090909091,0.260254091556301,"NFA_20191113_MW70-2520_09_00_000__000.h5"
"20191113","MW70-2520","9","A4","93","0.3","uM",2.42906570783571,3.912,0.0852045281985793,57.1692222222222,2.60533333333333,17.5885555555556,15,9,5,16,0.644030303030303,2.08555335667529,194.6375,0.0544717357480797,137,0.105440311571565,"NFA_20191113_MW70-2520_09_00_000__000.h5"
"20191113","MW70-2520","9","A5","93","1","uM",1.49057937416067,2.43230769230769,0.0516060151259827,57.749375,0.94675,41.496,13,8,7,15.4285714285714,0.433004019789734,5.13230839572498,117.775,0.0496049595076252,128.285714285714,0.22461101942716,"NFA_20191113_MW70-2520_09_00_000__000.h5"
"20191113","MW70-2520","9","A6","93","3","uM",0.520477022434742,0.93,0.0332776117518173,76.4615,0.672083333333333,102.155083333333,12,12,12,13.5833333333333,0.216882758445258,14.1507783802694,75.2454545454545,0.0706768112570835,67.4166666666667,0.307127709757153,"NFA_20191113_MW70-2520_09_00_000__000.h5"
"20191113","MW70-2520","9","A7","93","10","uM",0.790319684238159,0.52,0.0299794019382191,39.2694285714286,0.289142857142857,112.627285714286,9,7,8,12.125,0.203039772727273,3.95445453146638,122.95,0.041448190005623,32.125,0.0750545556159136,"NFA_20191113_MW70-2520_09_00_000__000.h5"
"20191113","MW70-2520","9","A8","93","30","uM",1.80920888797025,1.155,0.0977663484910545,24.674,1.913,25.566,8,3,2,7,0.370833333333333,0.229060090096969,184.55,0.00589255650988803,15,0.00441417742369128,"NFA_20191113_MW70-2520_09_00_000__000.h5"
"20191113","MW70-2520","9","B1","94","0.03","uM",1.13214274152247,0.784285714285714,0.0665814850556435,20.998,0.8975,23.594,14,2,6,16,0.462208994708995,5.33361221501778,143.26,0.0469068948207512,127.5,0.200475833694957,"NFA_20191113_MW70-2520_09_00_000__000.h5"
"20191113","MW70-2520","9","B2","94","0","uM",0.826018713426159,0.88,0.0502649773736919,69.3216666666667,3.30266666666667,55.0091666666667,15,6,7,16,0.246845238095238,8.18838640620819,110.983333333333,0.104442373227521,131.142857142857,0.218705287844,"NFA_20191113_MW70-2520_09_00_000__000.h5"
"20191113","MW70-2520","9","B3","94","0.1","uM",1.39670907622395,2.64666666666667,0.0473611727186972,66.3162,1.259,49.6588,9,5,7,11.7142857142857,0.197555272108844,5.43878087230688,115.041666666667,0.0808053462135388,88.7142857142857,0.277691501483062,"NFA_20191113_MW70-2520_09_00_000__000.h5"
"20191113","MW70-2520","9","B4","94","0.3","uM",0.635356251309623,0.7275,0.0313462233602779,79.4763125,0.7599375,83.11525,16,16,10,16,0.248990079365079,13.6701662292213,89.5833333333333,0.122678199878865,125,0.331137754307022,"NFA_20191113_MW70-2520_09_00_000__000.h5"
"20191113","MW70-2520","9","B5","94","1","uM",0.87469680142176,1.07571428571429,0.0268240082008922,55.1403846153846,0.614307692307692,87.9380769230769,14,13,9,15.7777777777778,0.184013447971781,9.49424046076314,105.59375,0.0788189076905526,117.222222222222,0.163026936839028,"NFA_20191113_MW70-2520_09_00_000__000.h5"
"20191113","MW70-2520","9","B6","94","3","uM",1.77750460308894,2.13857142857143,0.0527360634937533,43.0618571428571,0.975142857142857,29.6224285714286,14,7,6,16,0.423419312169312,4.07046576805018,150.95,0.100970512300183,152.5,0.150225608968154,"NFA_20191113_MW70-2520_09_00_000__000.h5"
"20191113","MW70-2520","9","B7","94","10","uM",0.806606119167153,2.66769230769231,0.0507393105899139,53.3514,0.4306,22.202,13,5,7,15.4285714285714,0.324353820782392,6.79356399200757,132.916666666667,0.0801613254082754,92.2857142857143,0.174045276281481,"NFA_20191113_MW70-2520_09_00_000__000.h5"
"20191113","MW70-2520","9","C1","97","0.03","uM",0.72818607980368,0.624,0.0859523021201904,21.78,0.8605,35.481,10,2,3,15.6666666666667,0.371111111111111,5.05169867060561,253.95,0.0272122997789467,114,0.142450270937007,"NFA_20191113_MW70-2520_09_00_000__000.h5"
"20191113","MW70-2520","9","C2","97","0","uM",1.36076299493085,1.95,0.0448954626848791,55.817,1.29316666666667,61.7375,12,6,9,13.3333333333333,0.184804724596391,5.51965535810447,81.06875,0.0723459493399832,91.1111111111111,0.254075899401434,"NFA_20191113_MW70-2520_09_00_000__000.h5"
"20191113","MW70-2520","9","C3","97","0.1","uM",0.566910465589654,0.484,0.033869933094354,44.9486666666667,0.523333333333333,59.508,15,3,4,16,0.134996843434344,7.57437962842666,220.066666666667,0.0154390105587037,145.75,0.258536812526133,"NFA_20191113_MW70-2520_09_00_000__000.h5"
"20191113","MW70-2520","9","C4","97","0.29","uM",0.361057149610233,0.683076923076923,0.0339990593010551,76.74125,0.78925,53.68,13,4,6,15.8333333333333,0.207314814814815,15.3207198892478,111.4,0.0232092711537806,110.666666666667,0.347074405212967,"NFA_20191113_MW70-2520_09_00_000__000.h5"
