"date","Plate.SN","DIV","well","trt","dose","units","meanfiringrate","burst.per.min","mean.isis","per.spikes.in.burst","mean.dur","mean.IBIs","nAE","nABE","ns.n","ns.peak.m","ns.durn.m","ns.percent.of.spikes.in.ns","ns.mean.insis","ns.durn.sd","ns.mean.spikes.in.ns","r","file.name"
"20191016","MW70-2414","9","A1","52","0.03","uM",2.35737715538146,1.52571428571429,0.125200943670757,80.948,17.026,3.7735,7,2,0,NA,NA,0,NA,NA,NA,-0.000526980948288544,"NFA_20191016_MW70-2414_09_00_000.h5"
"20191016","MW70-2414","9","A2","52","0","uM",2.07673297140627,1.21636363636364,0.0366681945029971,57.8324545454545,2.00863636363636,54.2909090909091,11,11,13,14.7692307692308,0.39909416971917,6.48853156774651,71.0125,0.0660826063870885,105.538461538462,0.186899702896785,"NFA_20191016_MW70-2414_09_00_000.h5"
"20191016","MW70-2414","9","A3","52","0.1","uM",2.25379920855523,1.188,0.107480243929536,32.3018333333333,9.76883333333333,32.375,15,6,5,16,0.361130952380952,1.83891018002641,170.9,0.0268431922987769,114.2,0.0999225411906629,"NFA_20191016_MW70-2414_09_00_000.h5"
"20191016","MW70-2414","9","A4","52","0.3","uM",3.33199378372793,3.43125,0.0532821137605531,56.4420666666667,1.2778,46.6759333333333,16,15,9,15.4444444444444,0.459281220322887,1.70188393642482,80.0125,0.174560004344299,92.4444444444444,0.143803575568988,"NFA_20191016_MW70-2414_09_00_000.h5"
"20191016","MW70-2414","9","A5","52","1","uM",3.76801261830937,1.332,0.0929749362449483,69.134,19.759,13.193,15,6,5,16,0.47561704961705,0.75544420890345,214.9375,0.0840049425459453,78.4,0.14186578613066,"NFA_20191016_MW70-2414_09_00_000.h5"
"20191016","MW70-2414","9","A6","52","3","uM",2.24145823840419,1.645,0.0806944922609142,38.3583333333333,0.905666666666667,15.208,12,3,5,14.4,0.387982142857143,1.7980524465635,184.825,0.0309610107017433,89,0.114237371487753,"NFA_20191016_MW70-2414_09_00_000.h5"
"20191016","MW70-2414","9","A7","52","10","uM",1.60414436749689,3.76,0.117291464244263,57.0535,1.616,6.452,6,2,6,9.5,0.360555555555556,2.96353420733723,115.51,0.0688565672383675,44.8333333333333,0.141750367097325,"NFA_20191016_MW70-2414_09_00_000.h5"
"20191016","MW70-2414","9","A8","52","30","uM",0.482733677778353,0.1,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,-0.00292351369991869,"NFA_20191016_MW70-2414_09_00_000.h5"
"20191016","MW70-2414","9","B1","49","0.02","uM",3.5762277625896,0.24,0.118975197132617,33.931,6.639,37.776,5,1,0,NA,NA,0,NA,NA,NA,0.00115874527691786,"NFA_20191016_MW70-2414_09_00_000.h5"
"20191016","MW70-2414","9","B2","49","0","uM",1.12935186004344,2.34,0.0442055335128258,49.2051666666667,0.657833333333333,33.2246666666667,13,6,5,14.6,0.473840548340548,5.38239431405938,177.6375,0.0242368418467812,145.4,0.217946492313133,"NFA_20191016_MW70-2414_09_00_000.h5"
"20191016","MW70-2414","9","B3","49","0.08","uM",1.72880361495405,1.935,0.0754325110587228,41.3667142857143,1.58457142857143,26.1234285714286,16,7,4,16,0.634428418803419,2.32209737827715,219.3,0.0533959619969439,147.25,0.122843625272162,"NFA_20191016_MW70-2414_09_00_000.h5"
"20191016","MW70-2414","9","B4","49","0.23","uM",1.97273770278849,3.855,0.0376666504011585,78.405375,1.41525,69.84825,16,16,7,16,0.430272108843537,3.3236594803759,120.983333333333,0.0779052494069404,137.428571428571,0.247419247431699,"NFA_20191016_MW70-2414_09_00_000.h5"
"20191016","MW70-2414","9","B5","49","0.76","uM",1.14612898044815,1.344,0.0625579451599349,31.7378,0.9184,39.7808,15,5,5,16,0.526457070707071,5.99468825091691,200.5375,0.0727367919994159,189.6,0.238512946541367,"NFA_20191016_MW70-2414_09_00_000.h5"
"20191016","MW70-2414","9","B6","49","2.27","uM",0.704471285794012,0.69375,0.0283767110854408,69.6768,0.7506,46.523,16,5,6,15.3333333333333,0.534286858974359,8.12693498452012,165.73,0.0648732420327967,140,0.382230353011112,"NFA_20191016_MW70-2414_09_00_000.h5"
