"date","Plate.SN","DIV","well","trt","dose","units","meanfiringrate","burst.per.min","mean.isis","per.spikes.in.burst","mean.dur","mean.IBIs","nAE","nABE","ns.n","ns.peak.m","ns.durn.m","ns.percent.of.spikes.in.ns","ns.mean.insis","ns.durn.sd","ns.mean.spikes.in.ns","r","file.name"
"20190918","MW70-2404","05","D8","44","30","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20190918_MW70-2404_05_00_000.h5"
"20190918","MW70-2404","05","E1","46","0.03","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20190918_MW70-2404_05_00_000.h5"
"20190918","MW70-2404","05","E2","46","0","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20190918_MW70-2404_05_00_000.h5"
"20190918","MW70-2404","05","E3","46","0.1","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20190918_MW70-2404_05_00_000.h5"
"20190918","MW70-2404","05","E4","46","0.3","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20190918_MW70-2404_05_00_000.h5"
"20190918","MW70-2404","05","E7","46","10","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20190918_MW70-2404_05_00_000.h5"
"20190918","MW70-2404","05","E8","46","30","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20190918_MW70-2404_05_00_000.h5"
"20190918","MW70-2404","05","F3","47","0.1","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20190918_MW70-2404_05_00_000.h5"
"20190918","MW70-2404","05","F4","47","0.3","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20190918_MW70-2404_05_00_000.h5"
"20190918","MW70-2404","05","F6","47","3","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20190918_MW70-2404_05_00_000.h5"
"20190918","MW70-2404","05","F8","47","30","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20190918_MW70-2404_05_00_000.h5"
"20190918","MW70-2404","7","A1","36","0.03","uM",0.226784940539539,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,0.00437470024121839,"NFA_20190918_MW70-2404_07_00_000__000.h5"
"20190918","MW70-2404","7","A2","36","0","uM",0.883629538493422,0.588,0.157643076923078,12.155,0.946,20.912,5,1,0,NA,NA,0,NA,NA,NA,0.000948930811176361,"NFA_20190918_MW70-2404_07_00_000__000.h5"
"20190918","MW70-2404","7","A3","36","0.1","uM",0.834502042816642,2.715,0.0535147301587303,68.289,0.429,5.325,4,1,0,NA,NA,0,NA,NA,NA,0.00261324406815087,"NFA_20190918_MW70-2404_07_00_000__000.h5"
"20190918","MW70-2404","7","A4","36","0.3","uM",1.35442546395578,0.44,0.25989894736842,9.433,1.559,46.448,3,1,0,NA,NA,0,NA,NA,NA,0.000826418872567274,"NFA_20190918_MW70-2404_07_00_000__000.h5"
"20190918","MW70-2404","7","A5","36","1","uM",1.15416345656003,0.9,0.144570136986302,9.878,0.879,17.987,4,1,0,NA,NA,0,NA,NA,NA,0.00481106458648695,"NFA_20190918_MW70-2404_07_00_000__000.h5"
"20190918","MW70-2404","7","A7","36","10","uM",1.42447558006376,0.9,0.0591303448275849,27.237,0.327,43.907,2,1,0,NA,NA,0,NA,NA,NA,-0.000494788943510465,"NFA_20190918_MW70-2404_07_00_000__000.h5"
"20190918","MW70-2404","7","B1","37","0.03","uM",0.904700021966533,0.996,0.0794115910817897,14.0336666666667,0.453,44.7026666666667,5,3,3,7.66666666666667,0.155416666666667,1.18214716525935,292.425,0.0261439657367518,16.3333333333333,0.0121889285452091,"NFA_20190918_MW70-2404_07_00_000__000.h5"
"20190918","MW70-2404","7","B2","37","0","uM",0.392354581725618,0.348,NA,0,NA,NA,5,0,6,8.66666666666667,0.186736111111111,5.60846560846561,175.74,0.0347674982589368,17.6666666666667,0.0929625948646816,"NFA_20190918_MW70-2404_07_00_000__000.h5"
"20190918","MW70-2404","7","B3","37","0.1","uM",2.25204654279056,5.37,0.103939887597871,69.7395,2.486,4.452,4,2,4,6.75,0.10422619047619,0.619307832422586,212.283333333333,0.0233449719920402,12.75,0.012640040616737,"NFA_20190918_MW70-2404_07_00_000__000.h5"
"20190918","MW70-2404","7","B4","37","0.29","uM",0.32160211616854,0.24,NA,0,NA,NA,2,0,2,7.5,0.121875,5.08474576271186,613.15,0.0309359216769115,18,0.0356722336726916,"NFA_20190918_MW70-2404_07_00_000__000.h5"
"20190918","MW70-2404","7","B5","37","0.96","uM",0.358198219042891,2.28,0.0283986849315067,80.784,0.152,12.472,2,1,5,10.2,0.0991269841269842,9.67007963594994,179.675,0.0149708659287494,17,0.0201377740913962,"NFA_20190918_MW70-2404_07_00_000__000.h5"
"20190918","MW70-2404","7","B6","37","2.87","uM",0.153869977994431,0.18,NA,0,NA,NA,4,0,4,13,0.110587797619048,16.6877370417193,264.9,0.0191411452478005,33,0.141783617204844,"NFA_20190918_MW70-2404_07_00_000__000.h5"
"20190918","MW70-2404","7","B8","37","28.71","uM",1.10209718292515,0.24,NA,0,NA,NA,5,0,3,8.33333333333333,0.149027777777778,1.56311059007425,379.025,0.0156809184585506,26.6666666666667,0.0242622038987442,"NFA_20190918_MW70-2404_07_00_000__000.h5"
"20190918","MW70-2404","7","C1","40","0.03","uM",0.436935288863464,0.63,0.044422580645163,15.128,0.184,30.132,4,1,0,NA,NA,0,NA,NA,NA,0.00338091775365586,"NFA_20190918_MW70-2404_07_00_000__000.h5"
"20190918","MW70-2404","7","C2","40","0","uM",0.253677531288115,0.15,NA,0,NA,NA,4,0,3,11.6666666666667,0.110228174603175,10.8030592734226,325.3,0.0114372615976622,37.6666666666667,0.0486654218033546,"NFA_20190918_MW70-2404_07_00_000__000.h5"
"20190918","MW70-2404","7","C3","40","0.1","uM",0.355980273414142,0.105,NA,0,NA,NA,4,0,1,10,0.135714285714285,2.19364599092284,NA,NA,29,0.0252426306314391,"NFA_20190918_MW70-2404_07_00_000__000.h5"
"20190918","MW70-2404","7","C4","40","0.3","uM",0.217358671617358,0.75,0.0549521739130433,46.186,0.297,51.784,2,1,2,9,0.116517857142857,9.35960591133005,459.9,0.0132582521472478,28.5,0.0631271489714862,"NFA_20190918_MW70-2404_07_00_000__000.h5"
"20190918","MW70-2404","7","C5","40","1","uM",0.103134471736808,0.06,NA,0,NA,NA,2,0,1,13,0.115625,15.2823920265781,NA,NA,46,0.0449168538942979,"NFA_20190918_MW70-2404_07_00_000__000.h5"
"20190918","MW70-2404","7","C6","40","3","uM",0.907583351283907,0.192,NA,0,NA,NA,5,0,2,10.5,0.124107142857143,1.44789935912651,324.2,0.00378807204207092,30.5,0.011967024618051,"NFA_20190918_MW70-2404_07_00_000__000.h5"
"20190918","MW70-2404","7","C7","40","10","uM",0.144166465868656,0.06,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20190918_MW70-2404_07_00_000__000.h5"
"20190918","MW70-2404","7","C8","40","30","uM",2.12737951557465,1.48,0.14984171352075,21.094,1.777,11.113,3,1,0,NA,NA,0,NA,NA,NA,0.005668390283256,"NFA_20190918_MW70-2404_07_00_000__000.h5"
"20190918","MW70-2404","7","D1","44","0.03","uM",0.250627856048586,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,0.00238049490170277,"NFA_20190918_MW70-2404_07_00_000__000.h5"
"20190918","MW70-2404","7","D2","44","0","uM",0.231775318204223,0.06,NA,0,NA,NA,1,0,2,8,0.139880952380953,6.98412698412698,798.2,0.0210448446781713,11,0,"NFA_20190918_MW70-2404_07_00_000__000.h5"
"20190918","MW70-2404","7","D4","44","0.3","uM",0.163019003713018,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20190918_MW70-2404_07_00_000__000.h5"
"20190918","MW70-2404","7","D5","44","1","uM",0.19961510658737,1.08,0.0542647953216362,79.608,0.29,28.049,2,1,0,NA,NA,0,NA,NA,NA,0.016591990000513,"NFA_20190918_MW70-2404_07_00_000__000.h5"
"20190918","MW70-2404","7","E1","46","0.03","uM",1.15222275413487,0.04,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,0.00174042806983256,"NFA_20190918_MW70-2404_07_00_000__000.h5"
"20190918","MW70-2404","7","E2","46","0","uM",1.07514914353586,2.82,0.0739891891891895,69.341,0.934,8.226,2,1,0,NA,NA,0,NA,NA,NA,-0.00344326680474407,"NFA_20190918_MW70-2404_07_00_000__000.h5"
"20190918","MW70-2404","7","E3","46","0.1","uM",0.25561823371327,0.24,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,0.00710644685653651,"NFA_20190918_MW70-2404_07_00_000__000.h5"
"20190918","MW70-2404","7","E4","46","0.3","uM",0.553654677576357,0.12,NA,0,NA,NA,4,0,2,8,0.0949999999999999,1.02564102564103,276.35,0.00707106781186558,11,0.00762064650125627,"NFA_20190918_MW70-2404_07_00_000__000.h5"
"20190918","MW70-2404","7","E5","46","1","uM",1.65264673662126,2.79,0.115481433333333,68.584,1.823,4.118,4,1,4,10.5,0.129791666666667,1.83576462874939,210.133333333333,0.0223308974625176,28,0.0334864717016841,"NFA_20190918_MW70-2404_07_00_000__000.h5"
"20190918","MW70-2404","7","E6","46","3","uM",0.878860955391613,0.75,0.0399828340537614,31.46725,0.511,62.75025,6,4,9,8.33333333333333,0.174074074074074,4.57782299084435,94.14375,0.0318755295284023,25,0.0483779597112737,"NFA_20190918_MW70-2404_07_00_000__000.h5"
"20190918","MW70-2404","7","E7","46","10","uM",0.457783977773701,0.696,0.0183903604099523,73.728,0.4026,89.9082,5,5,8,5,0.288541666666667,13.8498789346247,104.157142857143,0.0412328607972308,35.75,0.249252998355882,"NFA_20190918_MW70-2404_07_00_000__000.h5"
"20190918","MW70-2404","7","E8","46","30","uM",0.476488652576147,0.2,NA,0,NA,NA,3,0,3,7,0.202083333333333,3.87096774193548,333.975,0.0236621181075011,18,0.065603577990999,"NFA_20190918_MW70-2404_07_00_000__000.h5"
"20190918","MW70-2404","7","F1","47","0.03","uM",0.906030789343783,0,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,-0.00102633964449044,"NFA_20190918_MW70-2404_07_00_000__000.h5"
"20190918","MW70-2404","7","F2","47","0","uM",1.3063699753329,0.08,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,0.000536847238168942,"NFA_20190918_MW70-2404_07_00_000__000.h5"
"20190918","MW70-2404","7","F3","47","0.1","uM",0.716396438085782,0.18,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20190918_MW70-2404_07_00_000__000.h5"
"20190918","MW70-2404","7","F4","47","0.3","uM",0.645976664373015,0.15,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,0.00653071239879972,"NFA_20190918_MW70-2404_07_00_000__000.h5"
"20190918","MW70-2404","7","F5","47","1","uM",0.857790471918502,1.89,0.172884668435012,33.462,1.143,14.772,2,1,0,NA,NA,0,NA,NA,NA,0.00604439192262238,"NFA_20190918_MW70-2404_07_00_000__000.h5"
"20190918","MW70-2404","7","F6","47","3","uM",2.58723357593518,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20190918_MW70-2404_07_00_000__000.h5"
"20190918","MW70-2404","7","F7","47","10","uM",0.398121240360365,0.27,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,0.00161763233482788,"NFA_20190918_MW70-2404_07_00_000__000.h5"
"20190918","MW70-2404","7","F8","47","30","uM",0.784043779762612,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20190918_MW70-2404_07_00_000__000.h5"
"20190918","MW70-2404","07","A6","36","3","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20190918_MW70-2404_07_00_000__000.h5"
"20190918","MW70-2404","07","A8","36","30.01","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20190918_MW70-2404_07_00_000__000.h5"
"20190918","MW70-2404","07","B7","37","9.57","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20190918_MW70-2404_07_00_000__000.h5"
"20190918","MW70-2404","07","D3","44","0.1","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20190918_MW70-2404_07_00_000__000.h5"
"20190918","MW70-2404","07","D6","44","3","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20190918_MW70-2404_07_00_000__000.h5"
"20190918","MW70-2404","07","D7","44","10","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20190918_MW70-2404_07_00_000__000.h5"
"20190918","MW70-2404","07","D8","44","30","uM",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,"NFA_20190918_MW70-2404_07_00_000__000.h5"
"20190918","MW70-2404","9","A1","36","0.03","uM",0.43289698484296,0.3,0.0436987012987003,8.91,0.421,122.809,6,1,0,NA,NA,0,NA,NA,NA,0.0361164619619906,"NFA_20190918_MW70-2404_09_00_000.h5"
"20190918","MW70-2404","9","A2","36","0","uM",1.51140128848815,2.16,0.0588851722527344,47.8221428571429,1.36485714285714,36.5885714285714,12,7,7,14.8571428571429,0.295503246753247,4.2952460383653,119.2,0.0712529524916198,103,0.0908242736663111,"NFA_20190918_MW70-2404_09_00_000.h5"
"20190918","MW70-2404","9","A3","36","0.1","uM",1.24629595299355,1.17333333333333,0.0685917174757848,26.645,0.8458,44.3164,9,5,6,13.1666666666667,0.258224206349206,3.03729334871203,155.87,0.030032588513595,52.6666666666667,0.063451582617433,"NFA_20190918_MW70-2404_09_00_000.h5"
"20190918","MW70-2404","9","A4","36","0.3","uM",2.15110049342816,1.866,0.0956149946287729,37.57375,3.1635,21.97575,10,4,6,14.5,0.31984623015873,2.69098971981455,142.73,0.0260464139663854,89,0.0924595484033246,"NFA_20190918_MW70-2404_09_00_000.h5"
"20190918","MW70-2404","9","A5","36","1","uM",1.78134321925209,1.50857142857143,0.0268494414249158,49.3167,0.4983,72.3987,14,10,10,14.9,0.307223873348873,4.33791955131014,90.3222222222222,0.0255105433050073,99,0.120819565259916,"NFA_20190918_MW70-2404_09_00_000.h5"
"20190918","MW70-2404","9","A6","36","3","uM",0.946236013806456,1.02,0.132701362007169,27.306,1.923,10.019,7,1,7,10.1428571428571,0.147753684807256,4.25808548675443,122.508333333333,0.0295994895190593,37.4285714285714,0.0873948946864111,"NFA_20190918_MW70-2404_09_00_000.h5"
"20190918","MW70-2404","9","A7","36","10","uM",1.29417781199524,1.485,0.0895821498437761,62.3415,2.836,23.39,8,2,4,13,0.293967803030303,3.17576009995835,180.1,0.0350329081240758,76.25,0.0950936975101511,"NFA_20190918_MW70-2404_09_00_000.h5"
"20190918","MW70-2404","9","B1","37","0.03","uM",0.535637730312971,0.428571428571429,0.022833163157895,51.497,0.5755,60.4225,7,2,4,15.75,0.240503472222222,13.1746031746032,205.466666666667,0.0245839463592742,124.5,0.274267909449395,"NFA_20190918_MW70-2404_09_00_000.h5"
"20190918","MW70-2404","9","B2","37","0","uM",1.52337831504667,2.91272727272727,0.0412753744752775,68.924,0.862,78.1771818181818,11,11,8,15.25,0.309784226190476,7.03326456936565,118.892857142857,0.0226327761662823,136.375,0.187511750694135,"NFA_20190918_MW70-2404_09_00_000.h5"
"20190918","MW70-2404","9","B3","37","0.1","uM",2.41185462983935,3.97714285714286,0.0814388908661304,52.43675,1.37875,25.593,7,4,5,13.8,0.208853535353535,3.3571155561218,196.825,0.0487394331485136,105.4,0.0486571193160112,"NFA_20190918_MW70-2404_09_00_000.h5"
"20190918","MW70-2404","9","B4","37","0.29","uM",0.507816453395635,0.702857142857143,0.0232963288173798,78.0114444444445,0.548888888888889,87.4045555555556,14,9,9,14.3333333333333,0.314012345679012,15.5790441176471,95.3375,0.0351502456173681,113,0.277649558798024,"NFA_20190918_MW70-2404_09_00_000.h5"
"20190918","MW70-2404","9","B5","37","0.96","uM",0.398250638120061,0.57,0.0464543856388266,47.6505,0.6105,36.6805,14,2,6,15.1666666666667,0.267509920634921,13.5442793748794,162.62,0.0736266367647022,117,0.220213479608432,"NFA_20190918_MW70-2404_09_00_000.h5"
"20190918","MW70-2404","9","B6","37","2.87","uM",0.777823508871461,1.06714285714286,0.0608192007898197,41.9918,0.8636,40.0388,14,5,6,16,0.369345238095238,7.38308457711443,156.9,0.0492878852753965,123.666666666667,0.236406044960029,"NFA_20190918_MW70-2404_09_00_000.h5"
"20190918","MW70-2404","9","B7","37","9.57","uM",1.36801680237346,0.621818181818182,0.0344079045996595,50.709,0.354,15.742,11,1,4,15.25,0.314590773809524,3.80781642165651,271.833333333333,0.0548909924739577,132.75,0.188772338560527,"NFA_20190918_MW70-2404_09_00_000.h5"
"20190918","MW70-2404","9","B8","37","28.71","uM",0.982994769365775,1.32,0.0518966873813048,48.0438333333333,0.781333333333333,57.9166666666667,11,6,7,15,0.325731292517007,9.54594915421901,138.325,0.0250263740023123,137.857142857143,0.225254963754452,"NFA_20190918_MW70-2404_09_00_000.h5"
"20190918","MW70-2404","9","C1","40","0.03","uM",1.31341915860137,2.74615384615385,0.0600571293922345,42.9945,0.805,36.2512,13,10,3,16,0.412229344729345,2.88602123196237,302.575,0.0458978454066097,151.333333333333,0.0694156124481371,"NFA_20190918_MW70-2404_09_00_000.h5"
"20190918","MW70-2404","9","C2","40","0","uM",0.426368883723593,0.324,0.0370097032407879,45.0825,0.6575,64.749,10,2,4,15.25,0.275535714285714,12.9330802088277,196.683333333333,0.0465917462253405,136.25,0.224057077196048,"NFA_20190918_MW70-2404_09_00_000.h5"
"20190918","MW70-2404","9","C3","40","0.1","uM",0.443276861998808,0.553846153846154,0.0495228263909724,56.14175,1.16475,58.253,13,4,5,15.6,0.354499805749806,8.52059925093633,162.175,0.0907470274249337,91,0.327581949045503,"NFA_20190918_MW70-2404_09_00_000.h5"
"20190918","MW70-2404","9","C4","40","0.3","uM",0.193290144875121,0.513333333333333,0.0431268406926405,86.2765,0.7395,68.363,9,2,3,14,0.265277777777778,21.6292134831461,270.425,0.0168393828513642,128.333333333333,0.345281961773988,"NFA_20190918_MW70-2404_09_00_000.h5"
"20190918","MW70-2404","9","C5","40","1","uM",0.384270533302049,0.306666666666667,0.0359821052631576,19.73,0.608,89.74,9,1,4,15,0.282239583333333,12.8475270705297,205.616666666667,0.035950782569523,109.75,0.241881046992392,"NFA_20190918_MW70-2404_09_00_000.h5"
"20190918","MW70-2404","9","C6","40","3","uM",1.24633068617322,0.325714285714286,0.0635046790711269,23.172,0.769,73.5396666666667,7,3,2,16,0.271785714285714,2.70565396748362,321.55,0.0257588898860813,111.5,0.0389032090697281,"NFA_20190918_MW70-2404_09_00_000.h5"
"20190918","MW70-2404","9","C7","40","10","uM",0.632387002289547,0.28,0.0882215384615392,17.204,0.382,82.264,6,1,3,15.3333333333333,0.137748015873016,8.20333512641205,220.275,0.0255069826244486,101.666666666667,0.0804416541947967,"NFA_20190918_MW70-2404_09_00_000.h5"
"20190918","MW70-2404","9","C8","40","30","uM",0.950271377771994,1.46181818181818,0.0484177741725076,38.8118,0.626,67.2184,11,5,4,14,0.275520833333333,3.77747961605945,237.583333333333,0.0209976161565845,91.5,0.182455363107722,"NFA_20190918_MW70-2404_09_00_000.h5"
"20190918","MW70-2404","9","D1","44","0.03","uM",0.512036534725793,0.64,0.0383934379905815,44.307,0.549,63.615,9,2,6,13.5,0.262491987179487,11.1313039527488,149.37,0.0288307183595761,81.6666666666667,0.239581496850002,"NFA_20190918_MW70-2404_09_00_000.h5"
"20190918","MW70-2404","9","D2","44","0","uM",0.169721511643886,0.24,NA,0,NA,NA,8,0,4,15.75,0.27992673992674,33.2518337408313,201.55,0.0255716311963118,136,0.472912430067081,"NFA_20190918_MW70-2404_09_00_000.h5"
