"date","Plate.SN","rowi","coli","src_acsn","treatment","conc","rval","srcf","wllq","wllq_notes"
"20170809","MW1146-29",3,5,"LDH","6-Methyl-2-thiouracil",1,1.0374,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",3,6,"AB","6-Methyl-2-thiouracil",3,14192.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",3,6,"LDH","6-Methyl-2-thiouracil",3,0.998,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",3,7,"AB","6-Methyl-2-thiouracil",10,18794.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",3,7,"LDH","6-Methyl-2-thiouracil",10,0.9809,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",3,8,"AB","6-Methyl-2-thiouracil",20,15618.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",3,8,"LDH","6-Methyl-2-thiouracil",20,0.8744,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",4,1,"AB","PharmaGSID_47330",0.03,22760.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",4,1,"LDH","PharmaGSID_47330",0.03,0.6922,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",4,2,"AB","PharmaGSID_47330",0,19984.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",4,2,"LDH","PharmaGSID_47330",0,0.8301,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",4,3,"AB","PharmaGSID_47330",0.1,14605.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",4,3,"LDH","PharmaGSID_47330",0.1,0.8865,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",4,4,"AB","PharmaGSID_47330",0.3,17369.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",4,4,"LDH","PharmaGSID_47330",0.3,1.0794,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",4,5,"AB","PharmaGSID_47330",1,15904.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",4,5,"LDH","PharmaGSID_47330",1,0.8982,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",4,6,"AB","PharmaGSID_47330",3,14453.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",4,6,"LDH","PharmaGSID_47330",3,1.0775,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",4,7,"AB","PharmaGSID_47330",10,13950.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",4,7,"LDH","PharmaGSID_47330",10,1.0979,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",4,8,"AB","PharmaGSID_47330",20,16514.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",4,8,"LDH","PharmaGSID_47330",20,0.8175,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",5,1,"AB","CP-457920",0.03,21565.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",5,1,"LDH","CP-457920",0.03,0.7068,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",5,2,"AB","CP-457920",0,18417.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",5,2,"LDH","CP-457920",0,0.8153,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",5,3,"AB","CP-457920",0.1,17630.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",5,3,"LDH","CP-457920",0.1,0.8628,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",5,4,"AB","CP-457920",0.3,16487.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",5,4,"LDH","CP-457920",0.3,0.9064,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",5,5,"AB","CP-457920",1,18603.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",5,5,"LDH","CP-457920",1,0.8289,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",5,6,"AB","CP-457920",3,13572.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",5,6,"LDH","CP-457920",3,0.9019,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",5,7,"AB","CP-457920",10,15858.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",5,7,"LDH","CP-457920",10,1.9892,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",5,8,"AB","CP-457920",20,16278.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",5,8,"LDH","CP-457920",20,0.926,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",6,1,"AB","Enadoline",0.03,26239.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",6,1,"LDH","Enadoline",0.03,0.9841,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",6,2,"AB","Enadoline",0,21142.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",6,2,"LDH","Enadoline",0,0.9663,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",6,3,"AB","Enadoline",0.1,21773.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",6,3,"LDH","Enadoline",0.1,0.8077,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",6,4,"AB","Enadoline",0.3,17396.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",6,4,"LDH","Enadoline",0.3,0.676,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",6,5,"AB","Enadoline",1,12187.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",6,5,"LDH","Enadoline",1,0.7844,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",6,6,"AB","Enadoline",3,12347.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",6,6,"LDH","Enadoline",3,1.2988,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",6,7,"AB","Enadoline",10,2208.33333333333,"20170809_ON_G3_1 Calculations.xlsx",0,"low activity"
"20170809","MW1146-29",6,7,"LDH","Enadoline",10,0.0524,"20170809_ON_G3_1 Calculations.xlsx",0,"low activity"
"20170809","MW1146-29",6,8,"AB","Enadoline",20,11311.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-29",6,8,"LDH","Enadoline",20,0.4166,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",1,1,"AB","CP-409092",0.03,17484.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",1,1,"LDH","CP-409092",0.03,1.0157,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",1,2,"AB","Control",0,18033.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",1,2,"LDH","Control",0,0.7166,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",1,3,"AB","CP-409092",0.1,13139.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",1,3,"LDH","CP-409092",0.1,0.7502,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",1,4,"AB","CP-409092",0.3,16537.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",1,4,"LDH","CP-409092",0.3,0.7095,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",1,5,"AB","CP-409092",1,16409.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",1,5,"LDH","CP-409092",1,0.6676,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",1,6,"AB","CP-409092",3,17443.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",1,6,"LDH","CP-409092",3,0.5897,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",1,7,"AB","CP-409092",10,14287.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",1,7,"LDH","CP-409092",10,0.435,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",1,8,"AB","CP-409092",20,15717.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",1,8,"LDH","CP-409092",20,0.4293,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",2,1,"AB","Molinate",0.03,19862.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",2,1,"LDH","Molinate",0.03,0.7242,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",2,2,"AB","Control",0,16191.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",2,2,"LDH","Control",0,0.9331,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",2,3,"AB","Molinate",0.1,14590.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",2,3,"LDH","Molinate",0.1,1.141,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",2,4,"AB","Molinate",0.3,17193.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",2,4,"LDH","Molinate",0.3,1.0733,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",2,5,"AB","Molinate",1,15456.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",2,5,"LDH","Molinate",1,0.8258,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",2,6,"AB","Molinate",3,16067.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",2,6,"LDH","Molinate",3,0.7623,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",2,7,"AB","Molinate",10,17177.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",2,7,"LDH","Molinate",10,0.871,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",2,8,"AB","Molinate",20,19960.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",2,8,"LDH","Molinate",20,0.8673,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",3,1,"AB","6-Methyl-2-thiouracil",0.03,19121.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",3,1,"LDH","6-Methyl-2-thiouracil",0.03,0.8516,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",3,2,"AB","Control",0,15554.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",3,2,"LDH","Control",0,1.0529,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",3,3,"AB","6-Methyl-2-thiouracil",0.1,14644.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",3,3,"LDH","6-Methyl-2-thiouracil",0.1,1.1422,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",3,4,"AB","6-Methyl-2-thiouracil",0.3,15309.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",3,4,"LDH","6-Methyl-2-thiouracil",0.3,1.0694,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",3,5,"AB","6-Methyl-2-thiouracil",1,18961.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",3,5,"LDH","6-Methyl-2-thiouracil",1,0.9338,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",3,6,"AB","6-Methyl-2-thiouracil",3,16177.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",3,6,"LDH","6-Methyl-2-thiouracil",3,0.8568,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",3,7,"AB","6-Methyl-2-thiouracil",10,15772.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",3,7,"LDH","6-Methyl-2-thiouracil",10,0.818,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",3,8,"AB","6-Methyl-2-thiouracil",20,15244.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",3,8,"LDH","6-Methyl-2-thiouracil",20,0.8087,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",4,1,"AB","PharmaGSID_47330",0.03,15201.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",4,1,"LDH","PharmaGSID_47330",0.03,0.7718,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",4,2,"AB","Control",0,16282.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",4,2,"LDH","Control",0,1.1352,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",4,3,"AB","PharmaGSID_47330",0.1,13593.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",4,3,"LDH","PharmaGSID_47330",0.1,1.1095,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",4,4,"AB","PharmaGSID_47330",0.3,16400.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",4,4,"LDH","PharmaGSID_47330",0.3,1.0286,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",4,5,"AB","PharmaGSID_47330",1,15643.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",4,5,"LDH","PharmaGSID_47330",1,1.007,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",4,6,"AB","PharmaGSID_47330",3,17160.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",4,6,"LDH","PharmaGSID_47330",3,0.9766,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",4,7,"AB","PharmaGSID_47330",10,15048.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",4,7,"LDH","PharmaGSID_47330",10,1.005,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",4,8,"AB","PharmaGSID_47330",20,19184.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",4,8,"LDH","PharmaGSID_47330",20,0.9158,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",5,1,"AB","CP-457920",0.03,17476.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",5,1,"LDH","CP-457920",0.03,0.7719,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",5,2,"AB","Control",0,15213.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",5,2,"LDH","Control",0,0.9951,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",5,3,"AB","CP-457920",0.1,14913.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",5,3,"LDH","CP-457920",0.1,0.9369,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",5,4,"AB","CP-457920",0.3,17531.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",5,4,"LDH","CP-457920",0.3,1.0278,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",5,5,"AB","CP-457920",1,18063.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",5,5,"LDH","CP-457920",1,0.9848,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",5,6,"AB","CP-457920",3,14283.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",5,6,"LDH","CP-457920",3,0.9744,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",5,7,"AB","CP-457920",10,15280.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",5,7,"LDH","CP-457920",10,0.9223,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",5,8,"AB","CP-457920",20,20317.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",5,8,"LDH","CP-457920",20,0.9826,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",6,1,"AB","Enadoline",0.03,15866.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",6,1,"LDH","Enadoline",0.03,0.6845,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",6,2,"AB","Control",0,14546.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",6,2,"LDH","Control",0,0.8147,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",6,3,"AB","Enadoline",0.1,15423.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",6,3,"LDH","Enadoline",0.1,0.8799,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",6,4,"AB","Enadoline",0.3,18515.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",6,4,"LDH","Enadoline",0.3,0.8302,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",6,5,"AB","Enadoline",1,19167.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",6,5,"LDH","Enadoline",1,0.863,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",6,6,"AB","Enadoline",3,16215.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",6,6,"LDH","Enadoline",3,0.8957,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",6,7,"AB","Enadoline",10,14692.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",6,7,"LDH","Enadoline",10,0.818,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",6,8,"AB","Enadoline",20,16375.3333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-30",6,8,"LDH","Enadoline",20,0.622,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",1,1,"AB","CP-409092",0.03,16781,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",1,1,"LDH","CP-409092",0.03,0.571733333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",1,2,"AB","CP-409092",0,16642,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",1,2,"LDH","CP-409092",0,0.728233333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",1,3,"AB","CP-409092",0.1,13642,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",1,3,"LDH","CP-409092",0.1,0.764633333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",1,4,"AB","CP-409092",0.3,14891,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",1,4,"LDH","CP-409092",0.3,0.652633333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",1,5,"AB","CP-409092",1,14877,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",1,5,"LDH","CP-409092",1,0.564633333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",1,6,"AB","CP-409092",3,14026,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",1,6,"LDH","CP-409092",3,0.495733333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",1,7,"AB","CP-409092",10,15795,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",1,7,"LDH","CP-409092",10,0.431633333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",1,8,"AB","CP-409092",20,15262,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",1,8,"LDH","CP-409092",20,0.411833333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",2,1,"AB","Molinate",0.03,15479,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",2,1,"LDH","Molinate",0.03,0.629133333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",2,2,"AB","Molinate",0,14652,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",2,2,"LDH","Molinate",0,0.820933333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",2,3,"AB","Molinate",0.1,12986,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",2,3,"LDH","Molinate",0.1,0.742533333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",2,4,"AB","Molinate",0.3,14213,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",2,4,"LDH","Molinate",0.3,0.801633333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",2,5,"AB","Molinate",1,16576,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",2,5,"LDH","Molinate",1,0.976133333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",2,6,"AB","Molinate",3,14696,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",2,6,"LDH","Molinate",3,0.832133333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",2,7,"AB","Molinate",10,14455,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",2,7,"LDH","Molinate",10,0.753733333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",2,8,"AB","Molinate",20,14473,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",2,8,"LDH","Molinate",20,0.837033333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",3,1,"AB","6-Methyl-2-thiouracil",0.03,15741,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",3,1,"LDH","6-Methyl-2-thiouracil",0.03,0.825833333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",3,2,"AB","6-Methyl-2-thiouracil",0,15901,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",3,2,"LDH","6-Methyl-2-thiouracil",0,0.889233333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",3,3,"AB","6-Methyl-2-thiouracil",0.1,15109,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",3,3,"LDH","6-Methyl-2-thiouracil",0.1,0.938933333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",3,4,"AB","6-Methyl-2-thiouracil",0.3,14771,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",3,4,"LDH","6-Methyl-2-thiouracil",0.3,1.14273333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",3,5,"AB","6-Methyl-2-thiouracil",1,15380,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",3,5,"LDH","6-Methyl-2-thiouracil",1,0.943133333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",3,6,"AB","6-Methyl-2-thiouracil",3,17012,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",3,6,"LDH","6-Methyl-2-thiouracil",3,0.844833333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",3,7,"AB","6-Methyl-2-thiouracil",10,14118,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",3,7,"LDH","6-Methyl-2-thiouracil",10,0.835333333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",3,8,"AB","6-Methyl-2-thiouracil",20,14343,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",3,8,"LDH","6-Methyl-2-thiouracil",20,0.788333333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",4,1,"AB","PharmaGSID_47330",0.03,14717,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",4,1,"LDH","PharmaGSID_47330",0.03,0.861233333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",4,2,"AB","PharmaGSID_47330",0,18590,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",4,2,"LDH","PharmaGSID_47330",0,0.998333333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",4,3,"AB","PharmaGSID_47330",0.1,13853,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",4,3,"LDH","PharmaGSID_47330",0.1,0.937033333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",4,4,"AB","PharmaGSID_47330",0.3,13840,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",4,4,"LDH","PharmaGSID_47330",0.3,1.09313333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",4,5,"AB","PharmaGSID_47330",1,12783,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",4,5,"LDH","PharmaGSID_47330",1,0.972133333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",4,6,"AB","PharmaGSID_47330",3,14408,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",4,6,"LDH","PharmaGSID_47330",3,0.946433333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",4,7,"AB","PharmaGSID_47330",10,13963,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",4,7,"LDH","PharmaGSID_47330",10,0.948133333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",4,8,"AB","PharmaGSID_47330",20,14737,"20170809_ON_G3_1 Calculations.xlsx",1,""
"20170809","MW1146-31",4,8,"LDH","PharmaGSID_47330",20,0.913033333333333,"20170809_ON_G3_1 Calculations.xlsx",1,""
