"date","Plate.SN","well","treatment","dose","units","wllq","wllq_notes","meanfiringrate_auc","burst.per.min_auc","mean.isis_auc","per.spikes.in.burst_auc","mean.dur_auc","mean.IBIs_auc","nAE_auc","nABE_auc","ns.n_auc","ns.peak.m_auc","ns.durn.m_auc","ns.percent.of.spikes.in.ns_auc","ns.mean.insis_auc","ns.durn.sd_auc","ns.mean.spikes.in.ns_auc","r_auc","mi_auc"
"20151209","MW1056-36","B5","Coumaphos","0.10000","uM","1","",15.407185,37.58625,0.398395,517.813367,4.155512,252.01596,108.5,99,1047,78.693191,1.204889,135.524474,53.688822,0.523982,260.541134,1.977258,0.090139
"20160330","MW1117-22","A3","Diazonon","0.10000","uM","1","",10.941904,16.44825,0.393859,505.58181,6.508423,240.92314,101.5,96.5,227.5,106.207857,2.002002,103.364151,751.13736,0.555962,568.212143,2.259578,0.067836
"20160330","MW1117-23","A4","Diazonon","0.10000","uM","1","",7.762574,14.538409,0.147993,400.790401,2.277179,218.586179,96,86,271,87.559995,1.173666,97.327093,198.170915,0.338381,425.007805,1.774129,0.049529
"20160330","MW1117-24","A5","Diazonon","0.10000","uM","1","",9.870848,17.776875,0.247128,591.750607,3.327696,314.72983,108.5,94.5,287,105.944892,1.850635,78.121833,172.175081,0.589671,430.178159,1.947852,0.066329
"20160413","MW1125-3","D3","Diazoxon","0.10000","uM","1","",11.377887,24.649286,0.393917,507.561363,4.190139,240.268031,109.5,95,395.5,76.153153,1.40268,82.349046,159.78928,0.519823,401.690322,1.833499,0.064215
"20160413","MW1125-4","D4","Diazoxon","0.10000","uM","1","",12.386129,26.33025,0.426405,460.533515,3.964019,294.245131,109,101.5,720.5,90.065133,1.237195,103.304018,615.755639,0.576394,305.965032,1.617041,0.065084
"20160413","MW1125-5","D5","Diazoxon","0.10000","uM","1","",12.201222,25.635,0.306491,570.19351,4.079625,226.68025,121,111,570,99.419843,1.547692,107.375263,225.812034,0.554667,398.943587,2.088072,0.075954
"20160120","MW1092-5","C5","Dichlorvos","0.10000","uM","1","",4.26914,14.493231,0.206197,665.552921,2.1126,390.285436,69.5,58.5,243,65.676282,1.117957,143.125508,175.214973,0.226446,232.870726,1.592863,0.026266
"20160120","MW1092-6","C6","Dichlorvos","0.10000","uM","1","",4.844693,17.013929,0.146237,469.778308,1.481558,235.253631,63,57.5,372.5,64.676653,1.080899,137.83933,192.436785,0.297457,180.599009,1.739556,0.029655
"20160120","MW1092-29","C7","Dichlorvos","0.10000","uM","1","",7.721449,18.36026,0.176382,403.142277,2.159969,198.923769,71.5,65,366.5,66.275668,1.077758,98.498257,177.269406,0.324153,239.11631,1.533931,0.038369
"20160330","MW1117-22","C3","Dicrotophos","0.10000","uM","1","",9.289224,15.69375,0.255838,476.384846,3.907883,390.622677,118.5,104,222,120.123286,2.247923,91.03816,446.901368,0.519262,569.699654,2.016168,0.059065
"20160330","MW1117-23","C4","Dicrotophos","0.10000","uM","1","",10.753716,18.221786,0.337885,482.136427,4.568271,330.656063,113.5,103.5,177,115.195913,2.198536,83.761664,835.051028,0.54823,576.119269,2.00061,0.05518
"20160330","MW1117-24","C5","Dicrotophos","0.10000","uM","1","",13.09786,27.876818,0.322421,544.057,5.100271,324.264875,123.5,111,314,121.890644,2.363507,80.132911,476.355221,0.523037,554.444503,1.924772,0.062551
"20160330","MW1117-22","B3","Dimethoate","0.10000","uM","1","",10.042669,18.72375,0.391422,491.351469,4.303844,303.884031,106,101,219,111.126374,2.150414,81.990622,572.100135,0.449564,542.436813,2.040337,0.067628
"20160330","MW1117-23","B4","Dimethoate","0.10000","uM","1","",11.219336,20.67,0.40334,468.014937,5.334219,236.828094,101,98.5,236,91.587744,2.111539,82.052211,187.581758,0.764908,488.920875,1.660586,0.056886
"20160330","MW1117-24","B5","Dimethoate","0.10000","uM","1","",10.021374,21.92225,0.177256,424.388067,2.858367,162.407533,101.5,92.5,255,108.980514,1.706665,85.319154,652.0864,0.372868,510.499499,1.541087,0.044072
"20160217","MW1105-20","A3","Ethoprop","0.10000","uM","1","",14.237698,20.52375,0.456853,405.507106,27.906769,81.492853,76,60.5,495.5,71.156677,1.073126,47.08875,351.633606,0.490285,175.998299,0.858914,0.037492
"20160217","MW1105-23","A4","Ethoprop","0.10000","uM","1","",8.788483,13.061,0.253758,194.1591,3.9252,148.9606,56.5,35,311,43.291237,0.715122,17.044405,318.481773,0.261011,73.561211,0.285878,0.007067
"20160217","MW1105-26","A5","Ethoprop","0.10000","uM","1","",9.355431,19.150125,0.293828,284.884225,3.661187,223.93825,84,74,358,74.212081,1.024891,45.08737,320.22948,0.45053,195.735922,0.888975,0.038569
"20160120","MW1092-5","B3","Fosthiazate","0.10000","uM","1","",20.631506,26.568894,0.391218,493.241635,4.619841,215.74499,92.5,92.5,386,103.516804,1.785454,106.865929,574.373675,0.494671,492.451906,2.298581,0.091595
"20160120","MW1092-6","B4","Fosthiazate","0.10000","uM","1","",7.616146,19.569286,0.136452,481.548629,2.079807,127.785879,82.5,76,332.5,76.738495,1.2465,121.384065,115.906161,0.380554,350.089137,2.089213,0.054321
"20160120","MW1092-29","B5","Fosthiazate","0.10000","uM","1","",8.312675,18.869375,0.262045,487.085479,2.651104,334.013437,91.5,78.5,423,72.396686,1.002712,124.675553,121.82453,0.366512,280.727096,1.930805,0.053737
"20160217","MW1105-20","B3","Malathion","0.10000","uM","1","",10.053272,15.223125,0.369542,296.943833,4.489812,205.667469,94.5,76,413,77.257658,1.039645,51.713641,341.491064,0.416682,272.661702,0.997219,0.036175
"20160217","MW1105-23","B4","Malathion","0.10000","uM","1","",10.257937,18.5325,0.305848,313.8141,4.208931,191.475963,88,74,627.5,66.185275,1.022616,61.083253,240.971613,0.495009,168.635374,0.986086,0.04663
"20160217","MW1105-26","B5","Malathion","0.10000","uM","1","",8.691951,17.658,0.398586,334.294914,4.692064,128.580171,84,61.5,417.5,68.324946,1.05203,54.218694,416.085247,0.399065,210.305452,0.930405,0.036257
"20160120","MW1092-5","A3","Malaxon","0.10000","uM","1","",19.422949,36.94101,0.348645,525.892427,4.317635,187.402937,105,93,672.5,97.517933,1.819801,91.087642,1249.701461,0.765497,381.712241,1.877836,0.103865
"20160120","MW1092-6","A4","Malaxon","0.10000","uM","1","",12.89861,27.804886,0.277418,636.761582,4.190212,318.629794,91,84.5,555.5,97.190045,1.549663,125.575164,102.908515,0.51359,382.391403,2.193178,0.085685
"20160120","MW1092-29","A5","Malaxon","0.10000","uM","1","",9.781591,23.14125,0.155698,490.258225,2.859519,129.953815,93,81.5,492,77.120043,1.373062,131.036641,103.30637,0.518765,360.629442,2.244829,0.082633
"20160330","MW1117-22","D3","Methamidophos","0.10000","uM","1","",8.722741,14.609196,0.204654,601.372594,3.351969,404.18175,113.5,111,228,121.182971,2.059706,113.527251,394.114333,0.517479,578.555124,2.852789,0.065481
"20160330","MW1117-23","D4","Methamidophos","0.10000","uM","1","",11.437373,23.173929,0.293591,598.334073,5.118042,258.190417,113.5,103.5,279.5,119.847117,2.092884,90.548692,377.001594,0.514017,576.622359,2.308027,0.076797
"20160330","MW1117-24","D5","Methamidophos","0.10000","uM","1","",10.247139,19.880357,0.276934,579.646375,4.320219,345.615281,113.5,108.5,212,116.194708,1.971816,86.492254,401.322816,0.388635,567.456156,2.166331,0.057807
"20151209","MW1056-28","F3","Methamidophos","0.10000","uM","1","",13.269819,24.619125,0.185473,414.082495,3.542257,108.560776,89,73.5,830.5,65.086417,1.033124,134.515785,55.986084,0.413076,214.815801,1.594411,0.067567
"20151209","MW1056-29","F4","Methamidophos","0.10000","uM","1","",15.266069,40.298625,0.347248,503.126803,3.356896,213.799628,105,98,940,79.713018,1.043612,126.985278,60.777263,0.417438,293.93524,1.765718,0.087049
"20151209","MW1056-36","F5","Methamidophos","0.10000","uM","1","",7.960665,22.276291,0.178217,438.565885,2.164731,104.439923,92.5,78,770,72.462002,1.057826,162.052638,70.886996,0.346314,220.933562,1.877272,0.063509
"20160217","MW1105-20","F3","Naled","0.10000","uM","1","",14.499222,23.589375,0.325603,344.283448,5.56799,172.532865,88,73.5,515.5,75.717324,1.374027,52.084321,244.507455,0.724026,245.765315,1.044828,0.05859
"20160217","MW1105-23","F4","Naled","0.10000","uM","1","",11.372027,17.973214,0.375487,339.50426,10.887823,220.337719,78,70,481,72.320542,1.124185,51.835157,449.597123,0.400719,190.711263,0.897021,0.03865
"20160217","MW1105-26","F5","Naled","0.10000","uM","1","",11.28278,24.200625,0.238125,407.719917,3.688875,197.592906,73.5,75.5,467,69.835947,1.078566,69.597449,208.815039,0.439844,251.675922,1.281704,0.048821
"20160120","MW1092-5","F3","Omethoate","0.10000","uM","1","",15.285395,36.965179,0.534707,495.422429,4.935536,161.75675,88,77.5,681,69.734148,0.969056,111.95585,110.477208,0.521301,228.570843,1.515386,0.071847
"20160120","MW1092-6","F4","Omethoate","0.10000","uM","1","",9.335098,19.946374,0.16215,469.141321,2.301448,145.222971,72,62.5,367.5,61.803949,1.258691,98.312687,132.933451,0.503225,243.849133,1.615735,0.050148
"20160120","MW1092-29","F5","Omethoate","0.10000","uM","1","",13.466064,21.27475,0.428814,494.968604,5.136973,214.919815,96.5,84,417,80.153047,1.500969,107.244397,105.87013,0.778225,310.663441,1.903976,0.06638
"20160413","MW1125-3","B3","Phorate","0.10000","uM","1","",11.374843,26.052125,0.279106,598.34729,3.384014,271.249476,104,95.5,635,99.77899,1.437026,136.135013,456.737621,0.574143,383.460085,2.454259,0.09649
"20160413","MW1125-4","B4","Phorate","0.10000","uM","1","",12.44233,23.72375,0.181421,438.344219,3.047875,133.748812,103.5,96,624.5,81.189389,1.10387,97.017796,96.162651,0.554845,305.754811,1.827541,0.077214
"20160413","MW1125-5","B5","Phorate","0.10000","uM","1","",12.319132,27.111333,0.358147,549.252495,4.169333,256.228624,112.5,107.5,552.5,98.711339,1.733913,91.478826,330.956034,0.64785,324.363818,1.930948,0.071465
"20160120","MW1092-5","E3","Phosmet","0.10000","uM","1","",6.76033,20.428,0.151782,472.508988,1.737774,164.725786,68,64.5,557.5,68.861142,1.011598,128.753564,203.487964,0.31554,256.869002,1.726807,0.047453
"20160120","MW1092-6","E4","Phosmet","0.10000","uM","1","",14.086186,17.647571,0.480208,454.337192,3.769385,336.743536,78,63.5,333.5,70.020284,1.093713,114.124218,146.18311,0.258606,272.689478,1.709263,0.041366
"20160120","MW1092-29","E5","Phosmet","0.10000","uM","1","",8.433057,22.70125,0.336818,535.230535,3.464396,303.67126,93,84.5,361.5,83.333194,1.275827,130.22517,154.922997,0.480896,397.43575,2.385044,0.069968
"20160217","MW1105-20","C3","Pirimiphos-methyl","0.10000","uM","1","",27.839777,30.740625,0.632724,388.061833,10.492917,294.155292,98.5,90.5,362,79.776009,1.291932,31.92141,293.439769,0.582588,336.840839,1.159482,0.059434
"20160217","MW1105-23","C4","Pirimiphos-methyl","0.10000","uM","1","",10.731209,22.125,0.701609,415.548713,6.267677,342.479087,72.5,66,408.5,64.977273,1.309832,61.733849,339.717746,0.438143,207.015758,1.033198,0.038787
"20160217","MW1105-26","C5","Pirimiphos-methyl","0.10000","uM","1","",7.450851,16.450875,0.298019,374.170433,3.6579,223.588033,74.5,64,484,66.615776,0.817174,67.524078,308.285345,0.268034,200.140585,0.924213,0.029553
"20151209","MW1056-28","A5","Profenofos","0.10000","uM","1","",9.623625,27.088955,0.185417,438.968867,2.109217,112.915533,92,76,685.5,66.498209,1.137694,141.239829,76.808603,0.397276,223.225018,1.870431,0.071843
"20151209","MW1056-29","A6","Profenofos","0.10000","uM","1","",12.195568,34.95974,0.374348,559.308747,3.036686,227.91019,97,84.5,975.5,64.930254,1.11767,138.589759,66.081575,0.474512,196.389072,1.571748,0.053578
"20151209","MW1056-36","A7","Profenofos","0.10000","uM","1","",11.838712,33.3,0.212833,421.59071,2.515946,98.197107,101.5,92,1028,79.117452,0.996223,155.135887,52.846659,0.459155,260.470111,1.851455,0.086648
"20160120","MW1092-5","D3","Tebupirimfos","0.10000","uM","1","",6.635362,17.988333,0.301515,541.631388,2.523875,346.642585,87,80.5,327,83.562654,1.137137,152.034814,163.941264,0.342525,386.180759,2.304504,0.057477
"20160120","MW1092-6","D4","Tebupirimfos","0.10000","uM","1","",8.767004,14.339375,0.171528,362.543076,2.188223,205.7785,87.5,67,257,76.771521,1.183233,80.929716,171.078793,0.371263,277.069405,1.447692,0.040765
"20160120","MW1092-29","D5","Tebupirimfos","0.10000","uM","1","",9.17686,25.006667,0.406862,553.407889,3.854479,216.961111,89.5,87,349.5,78.580047,1.335297,116.32674,186.5712,0.472879,394.435404,1.737107,0.05282
"20160217","MW1105-20","D3","Terbufos","0.10000","uM","1","",13.228006,22.926648,0.230998,411.965543,4.816264,177.368436,83.5,77.5,313.5,75.245946,1.347538,58.163126,210.279861,0.554717,338.103119,1.373709,0.061061
"20160217","MW1105-23","D4","Terbufos","0.10000","uM","1","",7.184235,16.130625,0.216327,406.016682,3.071527,280.806957,80,71,304,74.055556,1.157806,66.652324,361.009527,0.276947,288.361111,1.190657,0.041664
"20160217","MW1105-26","D5","Terbufos","0.10000","uM","1","",12.54082,20.75775,0.333702,415.157458,12.408156,188.18176,84,76,295.5,80.574675,1.294775,40.967654,415.527157,0.485535,294.4329,1.226085,0.049248
"20160413","MW1125-3","C3","Tribufos","0.10000","uM","1","",15.46621,29.40226,0.353261,546.027917,18.206458,275.861837,102.5,97.5,364.5,97.271256,1.793888,73.583058,555.39711,0.647586,437.982099,1.713426,0.058055
"20160413","MW1125-4","C4","Tribufos","0.10000","uM","1","",10.928907,23.236101,0.33488,540.051233,6.657233,275.9171,114.5,96.5,427,102.794161,1.620275,104.991094,296.587108,0.358339,365.916373,1.457461,0.042382
"20160413","MW1125-5","C5","Tribufos","0.10000","uM","1","",12.66797,25.703875,0.332164,552.65808,4.170062,290.217,124,104.5,477.5,100.034404,1.787388,88.914168,334.141233,0.674448,396.404495,1.834444,0.0663
"20160413","MW1125-3","A3","Trichlorfon","0.10000","uM","1","",11.309549,22.453125,0.344123,481.964918,3.628469,232.914341,109.5,95,548.5,76.118586,1.290938,107.921617,108.678858,0.55193,304.389567,1.865477,0.067449
"20160413","MW1125-4","A4","Trichlorfon","0.10000","uM","1","",12.844897,24.132692,0.186071,434.935243,2.518721,149.306577,97.5,90,570.5,80.677688,0.979512,100.253394,93.020664,0.440167,254.876076,1.762118,0.062126
"20160413","MW1125-5","A5","Trichlorfon","0.10000","uM","1","",19.818483,39.279519,0.329819,578.324042,5.095083,155.448448,128.5,111,912,107.213808,1.965813,88.694548,231.450906,0.775514,350.882921,2.065285,0.113665
"20160330","MW1117-22","E3","Z-tetrachlorvinphos","0.10000","uM","1","",13.669832,20.810625,0.242734,537.552375,4.497531,287.288563,121,116,270.5,123.395082,2.547791,92.414511,341.67,0.605335,645.662586,2.282737,0.083917
"20160330","MW1117-23","E4","Z-tetrachlorvinphos","0.10000","uM","1","",13.615727,20.813786,0.252688,532.436187,4.988985,310.070565,111.5,101.5,349,113.004792,2.113714,103.66126,361.664853,0.589088,602.224271,2.275641,0.093977
"20160330","MW1117-24","E5","Z-tetrachlorvinphos","0.10000","uM","1","",7.19374,14.59517,0.231243,584.357884,3.476348,414.054634,123.5,113.5,214,119.51805,1.97545,115.596814,394.516522,0.592976,559.917556,2.694371,0.06801
"20151209","MW1056-28","E3","Z-Tetrachlorvinphos","0.10000","uM","1","",16.949174,37.513582,0.349638,576.575717,4.677792,175.950908,103.5,94,770,92.809885,1.625896,116.909401,68.223384,0.477156,351.065531,2.190758,0.100594
"20151209","MW1056-29","E4","Z-Tetrachlorvinphos","0.10000","uM","1","",15.466067,37.869911,0.316613,581.490238,3.613273,173.585219,113.5,106.5,992,75.823403,1.256878,116.395216,57.262065,0.52721,253.580932,1.865962,0.090314
"20151209","MW1056-36","E5","Z-Tetrachlorvinphos","0.10000","uM","1","",11.651718,31.640357,0.379136,645.609046,4.498062,149.181231,113.5,95,614.5,97.979785,1.585537,135.295975,654.161132,0.543904,352.936644,2.014862,0.075481
"20151209","MW1056-28","D4","Acephate","0.30000","uM","1","",13.811176,33.03875,0.442411,549.651916,5.989276,176.557506,97.5,83,966,71.609835,1.039936,144.308968,60.384158,0.43455,199.514848,1.731584,0.064581
"20151209","MW1056-29","D5","Acephate","0.30000","uM","1","",14.53642,36.634286,0.184759,700.129667,3.1125,210.840948,113.5,103.5,834,102.694643,1.650238,139.541293,498.479213,0.66985,440.394405,2.591959,0.123904
"20151209","MW1056-36","D6","Acephate","0.30000","uM","1","",13.052707,29.143125,0.268651,583.108621,4.507433,231.366617,113.5,102.5,670.5,95.088273,1.957827,112.915236,389.634118,0.774185,352.138586,2.01707,0.082287
"20151209","MW1056-28","C4","Bensulide","0.30000","uM","1","",11.999569,33.631039,0.386169,533.237716,3.384064,274.473295,83,75,856,60.812856,1.24743,127.72282,60.267579,0.464841,198.13555,1.84959,0.069041
"20151209","MW1056-29","C5","Bensulide","0.30000","uM","1","",13.69053,36.922232,0.372747,512.088452,3.731137,206.570413,102,93.5,918.5,72.277717,1.198093,111.9062,53.350624,0.524433,225.943577,1.50151,0.068219
"20151209","MW1056-36","C6","Bensulide","0.30000","uM","1","",9.98562,28.845357,0.377141,535.910738,3.259655,215.736595,97,87.5,668.5,64.450887,1.151701,123.05684,63.977864,0.533662,209.801927,1.615492,0.054068
"20160330","MW1117-22","F4","Bensulide","0.30000","uM","1","",13.698953,26.120625,0.235495,603.09325,3.991125,345.501312,108.5,98.5,404.5,110.097744,2.088529,87.142462,422.24781,0.714626,530.111947,2.358896,0.09978
"20160330","MW1117-23","F5","Bensulide","0.30000","uM","1","",14.637101,23.436875,0.45372,471.053071,4.700661,299.948835,104,97,339,93.058824,1.464587,75.397298,189.832039,0.432704,530.265497,2.240432,0.094857
"20160330","MW1117-24","F6","Bensulide","0.30000","uM","1","",11.665822,22.035,0.266412,548.328648,3.817702,388.1607,106,101.5,314.5,119.184681,1.959647,118.196357,457.131523,0.570292,671.45228,2.468747,0.094678
"20160413","MW1125-3","F4","Chlorethoxyfos","0.30000","uM","1","",13.067828,28.39,0.544776,612.759719,10.417621,155.168094,104,94.5,488,74.29623,1.053646,90.489992,106.597747,0.478477,238.101937,1.505898,0.046193
"20160413","MW1125-4","F5","Chlorethoxyfos","0.30000","uM","1","",16.13461,29.13,0.368017,478.283755,4.553055,276.434375,106,95,1068,74.241259,0.980133,100.628611,94.971947,0.540982,254.373396,1.532705,0.082487
"20160413","MW1125-5","F6","Chlorethoxyfos","0.30000","uM","1","",12.930314,25.23375,0.167917,442.018469,3.086625,129.369,106,96,712,77.323963,1.230403,84.073719,99.483976,0.669356,269.293438,1.890193,0.087544
"20160217","MW1105-20","E4","Chlorpyrifos","0.30000","uM","1","",13.248933,24.202607,0.286045,373.016581,4.364694,178.723546,93,86.5,718.5,72.814761,0.861961,80.59847,234.432806,0.398444,260.424073,1.299287,0.060747
"20160217","MW1105-23","E5","Chlorpyrifos","0.30000","uM","1","",8.919349,17.805,0.182063,353.787417,3.032698,306.133823,77.5,69.5,464,69.774145,0.927008,66.360686,270.021382,0.406062,214.558502,1.284656,0.053348
"20160217","MW1105-26","E6","Chlorpyrifos","0.30000","uM","1","",6.181478,11.964911,0.274295,353.655902,4.535633,254.49229,73,63.5,237.5,72.717445,0.980281,75.758224,338.440541,0.281678,280.912162,1.266637,0.035352
"20160413","MW1125-3","E4","Chlorpyrifos oxon","0.30000","uM","1","",10.225603,22.971446,0.269306,651.742049,3.594442,293.058152,111.5,102,423,102.412467,1.667707,105.974122,780.629858,0.504791,384.104681,2.163097,0.070709
"20160413","MW1125-4","E5","Chlorpyrifos oxon","0.30000","uM","1","",10.580902,24.583929,0.169814,419.939213,2.755869,152.766065,92,86.5,626,78.518612,0.894565,102.788925,128.147286,0.367468,334.038603,1.747969,0.073826
"20160413","MW1125-5","E6","Chlorpyrifos oxon","0.30000","uM","1","",16.468757,34.107958,0.541241,493.519338,7.836452,121.639396,116.5,96.5,704,98.790389,1.319078,82.032928,93.063414,0.454385,318.323347,1.557546,0.071084
"20151209","MW1056-28","B4","Coumaphos","0.30000","uM","1","",10.029704,28.080078,0.329963,535.984452,2.741389,314.906488,84.5,76.5,932,60.195964,1.002912,140.576477,69.725918,0.426121,177.086635,1.573981,0.057966
"20151209","MW1056-29","B5","Coumaphos","0.30000","uM","1","",18.406344,39.181875,0.322621,539.094482,4.327777,220.833656,108.5,97,873,98.279412,1.902651,113.732968,45.566611,0.822612,342.949251,1.985963,0.111855
"20151209","MW1056-36","B6","Coumaphos","0.30000","uM","1","",9.072895,28.847143,0.33409,557.524603,2.927879,220.114136,99.5,89.5,710.5,68.223519,1.044252,127.548676,69.28964,0.424308,211.799108,1.660746,0.054767
"20160330","MW1117-22","A4","Diazonon","0.30000","uM","1","",9.266122,19.146375,0.265231,477.151714,3.21529,366.132437,104,97,249.5,107.569737,1.801817,80.130638,509.821596,0.629143,466.863158,1.753461,0.057702
"20160330","MW1117-23","A5","Diazonon","0.30000","uM","1","",12.154462,25.48625,0.313178,566.138563,3.624406,287.488812,111,101,562,90.909774,1.358409,82.286044,754.607893,0.678083,353.986007,1.960608,0.078919
"20160330","MW1117-24","A6","Diazonon","0.30000","uM","1","",10.010638,21.999375,0.238631,501.988875,3.177875,379.803812,116,98.5,300,103.204509,1.679658,86.041347,484.408163,0.663922,417.019151,1.935494,0.068905
"20160413","MW1125-3","D4","Diazoxon","0.30000","uM","1","",14.714752,30.11625,0.271019,617.466122,4.110375,221.467358,121,118.5,543.5,112.366672,1.921155,113.75106,260.266514,0.573108,526.16678,2.719189,0.107906
"20160413","MW1125-4","D5","Diazoxon","0.30000","uM","1","",10.047048,22.12625,0.231253,642.2813,2.9094,338.818133,101.5,92.5,516.5,76.146759,1.259063,109.95626,117.517793,0.533577,334.503401,1.946078,0.068463
"20160413","MW1125-5","D6","Diazoxon","0.30000","uM","1","",16.749062,35.675333,0.363197,574.870149,5.264835,213.729662,114,109,906,93.919249,1.924381,104.692909,396.464008,0.763733,341.444635,1.999384,0.099582
"20160120","MW1092-5","C6","Dichlorvos","0.30000","uM","1","",7.029958,16.49125,0.345529,536.915492,3.385287,359.746928,95.5,87,299.5,87.161517,1.27262,134.397024,150.36413,0.288656,419.562357,2.588796,0.066792
"20160120","MW1092-6","C7","Dichlorvos","0.30000","uM","1","",5.263989,15.684375,0.166841,441.532063,1.610958,196.950219,79.5,73.5,308.5,76.844339,1.080009,132.839243,156.093829,0.274612,273.370706,1.757395,0.043577
"20160120","MW1092-29","C8","Dichlorvos","0.30000","uM","1","",9.049384,23.437554,0.193509,459.044125,2.860098,132.617795,84,75,473,78.743696,1.218777,114.646126,139.288317,0.566305,312.771206,1.84133,0.059528
"20160330","MW1117-22","C4","Dicrotophos","0.30000","uM","1","",9.810482,17.520804,0.200393,524.111469,4.049938,428.685375,113.5,98.5,235.5,118.986873,2.310909,95.28366,533.522231,0.526768,637.066001,2.144481,0.068084
"20160330","MW1117-23","C5","Dicrotophos","0.30000","uM","1","",10.426628,23.9325,0.301407,557.198125,4.079187,323.596781,116,106,351.5,109.091505,1.734674,88.889364,433.517897,0.394349,479.289342,1.889467,0.054077
"20160330","MW1117-24","C6","Dicrotophos","0.30000","uM","1","",7.760007,15.28125,0.25084,579.117625,3.895469,362.566125,121,111,244.5,123.579504,2.373036,104.594406,388.857596,0.427083,505.793941,2.364416,0.060274
"20160330","MW1117-22","B4","Dimethoate","0.30000","uM","1","",12.219966,21.44625,0.340271,481.14224,4.449615,319.951531,116,111,229,117.402525,2.245719,66.762668,443.741784,0.527303,531.491465,1.868415,0.064669
"20160330","MW1117-23","B5","Dimethoate","0.30000","uM","1","",10.02166,18.023893,0.344048,557.86155,5.003037,319.774338,112,104.5,275,109.51452,2.159113,90.457599,397.470923,0.722296,516.338384,2.158418,0.065909
"20160330","MW1117-24","B6","Dimethoate","0.30000","uM","1","",8.681572,17.096875,0.300113,488.351927,3.511227,410.736488,119,99,266.5,113.943414,1.996272,93.502329,449.735999,0.581889,479.925544,1.899087,0.051811
"20160217","MW1105-20","A4","Ethoprop","0.30000","uM","1","",14.356551,28.9785,0.463632,348.887562,6.093625,85.634094,84,68,557,71.25865,1.082603,35.517641,1214.610907,0.461112,167.010168,0.805626,0.046135
"20160217","MW1105-23","A5","Ethoprop","0.30000","uM","1","",9.118919,18.290625,0.387685,322.135915,7.828098,194.743487,80,63,523,67.142908,0.927684,54.491007,422.891726,0.298956,195.010478,0.889626,0.028003
"20160217","MW1105-26","A6","Ethoprop","0.30000","uM","1","",9.788949,15.010357,0.484528,238.119987,4.432326,196.292237,78,63,552,73.024378,0.929827,49.08157,442.124927,0.306877,228.773632,0.826204,0.031981
"20160120","MW1092-5","B4","Fosthiazate","0.30000","uM","1","",11.40783,27.705375,0.291862,611.976919,3.783148,239.414733,94,91.5,464.5,75.846385,1.182022,108.268809,102.623308,0.564644,335.93447,2.102463,0.075451
"20160120","MW1092-6","B5","Fosthiazate","0.30000","uM","1","",8.630455,21.95375,0.18616,477.857856,2.246462,141.961951,93,67,482.5,74.878283,1.118036,112.628022,139.994702,0.352048,292.641414,1.615523,0.064283
"20160120","MW1092-29","B6","Fosthiazate","0.30000","uM","1","",11.251555,25.40375,0.169214,442.98876,2.680817,127.874523,93,83.5,554,76.78063,1.272865,110.645449,99.240337,0.439215,330.579676,2.031838,0.069589
"20160217","MW1105-20","B4","Malathion","0.30000","uM","1","",16.649165,27.496534,0.443237,415.837188,12.318427,101.670552,88.5,67.5,531.5,81.363515,1.21113,47.936007,367.102556,0.577287,274.75918,1.035034,0.061798
"20160217","MW1105-23","B5","Malathion","0.30000","uM","1","",7.600268,14.480625,0.326569,316.830416,3.278,162.449053,80,60.5,425,70.230424,1.029243,70.104756,350.578466,0.373096,245.534768,1.164864,0.03848
"20160217","MW1105-26","B6","Malathion","0.30000","uM","1","",11.567049,20.139375,0.341341,330.543339,4.402183,180.800129,82,75.5,755.5,65.976177,0.911171,68.148965,207.54742,0.519746,153.344972,1.16205,0.053073
"20160120","MW1092-5","A4","Malaxon","0.30000","uM","1","",14.036348,25.485865,0.275013,551.153964,4.20033,306.131879,95,84.5,475,78.26815,1.449532,99.490865,99.493103,0.5585,406.62267,2.093363,0.093784
"20160120","MW1092-6","A5","Malaxon","0.30000","uM","1","",8.887922,19.030879,0.347362,542.630925,3.753482,292.097657,74,68,441.5,67.88032,1.035563,120.798735,95.08846,0.395821,282.801647,1.777773,0.057722
"20160120","MW1092-29","A6","Malaxon","0.30000","uM","1","",9.222566,22.158,0.13599,513.639567,2.4747,146.620367,89,80,442.5,79.253282,1.260054,151.125179,116.548665,0.469863,405.422909,2.365411,0.081482
"20160330","MW1117-22","D4","Methamidophos","0.30000","uM","1","",12.587048,20.920096,0.283523,563.414211,6.216428,342.227219,127,117,216,127.351155,2.594146,96.124391,388.331969,0.689004,679.273674,2.211723,0.072467
"20160330","MW1117-23","D5","Methamidophos","0.30000","uM","1","",15.758144,26.466429,0.268907,575.238969,15.228938,298.197906,113.5,108.5,362,111.784635,1.991978,87.870775,316.578605,0.582974,525.444531,2.022329,0.074974
"20160330","MW1117-24","D6","Methamidophos","0.30000","uM","1","",7.663834,13.7475,0.212042,554.640057,3.333328,397.998434,124,116.5,209,125.259252,1.918266,133.032696,380.190838,0.447089,649.139837,2.472637,0.05749
"20151209","MW1056-28","F4","Methamidophos","0.30000","uM","1","",16.813259,37.243558,0.463857,505.743933,5.148533,137.6061,95,86.5,787,82.612366,1.297831,142.436497,60.090105,0.545478,352.000928,1.95545,0.107567
