"date","Plate.SN","well","DIV","treatment","dose","units","file.name","meanfiringrate","burst.per.min","mean.isis","per.spikes.in.burst","mean.dur","mean.IBIs","nAE","nABE","ns.n","ns.peak.m","ns.durn.m","ns.percent.of.spikes.in.ns","ns.mean.insis","ns.durn.sd","ns.mean.spikes.in.ns","r","mi","wllq","wllq_notes"
"20140205","MW1007-26","A5",5,"Acetaminophen","3.00000","uM","ON_20140205_MW1007-26_05_00(000)_Spike Detector (8 x STD)(000).h5",0.750009000108001,0,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,-0.00154839527415384,2.47715205049792e-07,1,""
"20140205","MW1007-26","A5",7,"Acetaminophen","3.00000","uM","ON_20140205_MW1007-26_07_00(000)_Spike Detector (8 x STD)(000).h5",1.07364375400968,1.684,0.055256693197249,51.53675,0.873916666666667,35.7965833333333,15,12,25,12.64,0.25159126984127,6.6703455887425,33.68125,0.0898392032011378,38.68,0.105356992094592,0.00215763193232956,1,""
"20140205","MW1007-26","A5",9,"Acetaminophen","3.00000","uM","ON_20140205_MW1007-26_09_00(000)_Spike Detector (8 x STD)(000).h5",1.2677954705679,2.104,0.0243294666754861,81.5498,0.6672,30.6882,15,15,36,13.7222222222222,0.250893701206201,16.8524896386667,23.8928571428571,0.227276452375878,80.1944444444444,0.364566479010089,0.0119055562208134,1,""
"20140205","MW1007-26","A6",12,"Acetaminophen","10.00000","uM","ON_20140205_MW1007-26_12_00(000)_Spike Detector (8 x STD)(000).h5",2.05930628775335,5.7975,0.0168915306743752,84.9589375,0.2830625,12.386125,16,16,134,14.0820895522388,0.192163167988728,25.7705537195657,6.65375939849624,0.0976458042032637,57.0298507462687,0.450753907858386,0.0215962988482114,1,""
"20140205","MW1007-26","A6",5,"Acetaminophen","10.00000","uM","ON_20140205_MW1007-26_05_00(000)_Spike Detector (8 x STD)(000).h5",0.789850748050246,0.694285714285714,0.153729378554584,12.539,0.842,30.1775,7,2,0,NA,NA,0,NA,NA,NA,0.000122120368325544,2.14637548850982e-06,1,""
"20140205","MW1007-26","A6",7,"Acetaminophen","10.00000","uM","ON_20140205_MW1007-26_07_00(000)_Spike Detector (8 x STD)(000).h5",1.9386366149528,3.2025,0.0601654604220221,49.3970666666667,0.823,26.1476666666667,16,15,27,15.1851851851852,0.293088056490834,5.28729044275684,32.6846153846154,0.0925984543591855,54.6666666666667,0.10993301559379,0.0026852917950607,1,""
"20140205","MW1007-26","A6",9,"Acetaminophen","10.00000","uM","ON_20140205_MW1007-26_09_00(000)_Spike Detector (8 x STD)(000).h5",1.38231095758403,1.90125,0.0250940893392235,79.7696875,0.79275,34.1704375,16,16,92,10.8478260869565,0.13686577613208,17.1062547098719,9.56263736263736,0.134156488000339,37.0108695652174,0.381218894351439,0.0134469662620633,1,""
"20140205","MW1007-26","A7",12,"Acetaminophen","30.00000","uM","ON_20140205_MW1007-26_12_00(000)_Spike Detector (8 x STD)(000).h5",2.69520929162997,8.74125,0.0208065268745437,85.9781875,0.2989375,9.8405,16,16,218,14.045871559633,0.144365102277946,35.7630568653217,4.07027649769585,0.0620333527559346,63.6697247706422,0.4851487788171,0.0285947518630473,1,""
"20140205","MW1007-26","A7",5,"Acetaminophen","30.00000","uM","ON_20140205_MW1007-26_05_00(000)_Spike Detector (8 x STD)(000).h5",0.275281081150752,0.03,NA,0,NA,NA,4,0,0,NA,NA,0,NA,NA,NA,-4.31977681192706e-05,0,1,""
"20140205","MW1007-26","A7",7,"Acetaminophen","30.00000","uM","ON_20140205_MW1007-26_07_00(000)_Spike Detector (8 x STD)(000).h5",0.707017848221128,1.87846153846154,0.0517765169685431,65.09875,0.537416666666667,29.9244166666667,13,12,38,12.1052631578947,0.199389097744361,11.7970806413017,21.2108108108108,0.0467915934913422,25.9473684210526,0.148565498132431,0.00175445647045007,1,""
"20140205","MW1007-26","A7",9,"Acetaminophen","30.00000","uM","ON_20140205_MW1007-26_09_00(000)_Spike Detector (8 x STD)(000).h5",0.917026686505758,2.13,0.0277323261818412,82.1172666666667,0.54,31.6599333333333,16,15,44,13.6363636363636,0.171025658369408,17.8795910639909,20.1441860465116,0.0762044138171041,53.6590909090909,0.343703989849948,0.0095042482374406,1,""
"20140205","MW1007-26","A8",12,"Acetaminophen","0.00000","uM","ON_20140205_MW1007-26_12_00(000)_Spike Detector (8 x STD)(000).h5",1.45652829565451,5.06625,0.0118207080367673,85.748,0.1665,16.1921875,16,16,131,14.0534351145038,0.138389456175716,37.5989320110613,6.77576923076923,0.066328176541145,60.1984732824427,0.519919325884251,0.0195473478673788,1,""
"20140205","MW1007-26","A8",5,"Acetaminophen","0.00000","uM","ON_20140205_MW1007-26_05_00(000)_Spike Detector (8 x STD)(000).h5",0.295559102264783,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20140205","MW1007-26","A8",7,"Acetaminophen","0.00000","uM","ON_20140205_MW1007-26_07_00(000)_Spike Detector (8 x STD)(000).h5",0.965910142981984,1.24615384615385,0.0655208248384535,33.1098,0.5658,47.0731,13,10,20,11.95,0.174317609473859,4.7397115722828,45.0657894736842,0.0434581624765548,26.95,0.0594581010490903,0.000538499718784909,1,""
"20140205","MW1007-26","A8",9,"Acetaminophen","0.00000","uM","ON_20140205_MW1007-26_09_00(000)_Spike Detector (8 x STD)(000).h5",1.22522543203492,1.96875,0.0281917219512181,72.4168125,0.64725,34.0964375,16,16,44,13.4772727272727,0.193484971467926,18.2451963951709,20.103488372093,0.100571735917674,73.1590909090909,0.320605550118616,0.00997803156570458,1,""
"20140205","MW1007-26","B1",12,"Bisindolymaleimide 1","0.00000","uM","ON_20140205_MW1007-26_12_00(000)_Spike Detector (8 x STD)(000).h5",2.52187589666699,7.0125,0.0203970263107577,84.6055,0.34275,10.231,16,16,224,11.7098214285714,0.135223365424258,28.6685942448024,3.9390134529148,0.0726204091407976,46.4776785714286,0.426029222854622,0.0222704805190456,1,""
"20140205","MW1007-26","B1",5,"Bisindolymaleimide 1","0.00000","uM","ON_20140205_MW1007-26_05_00(000)_Spike Detector (8 x STD)(000).h5",1.39312782864505,2.592,0.150420449050087,60.949,1.843,2.933,5,1,0,NA,NA,0,NA,NA,NA,4.15295907580056e-05,5.3288275833896e-06,1,""
"20140205","MW1007-26","B1",7,"Bisindolymaleimide 1","0.00000","uM","ON_20140205_MW1007-26_07_00(000)_Spike Detector (8 x STD)(000).h5",1.83141298214412,2.22,0.0633328355522397,46.2516875,1.6221875,41.7493125,16,16,17,15.1176470588235,0.230891955266955,3.29516153496132,51.2375,0.0404192013195338,51.1176470588235,0.0907094560426521,0.00174151882082261,1,""
"20140205","MW1007-26","B1",9,"Bisindolymaleimide 1","0.00000","uM","ON_20140205_MW1007-26_09_00(000)_Spike Detector (8 x STD)(000).h5",1.72307960208867,2.9625,0.0285441469699224,79.9573125,0.7821875,22.6214375,16,16,57,13.6666666666667,0.234118414480257,11.1881347734967,15.4035714285714,0.268232123279747,48.7017543859649,0.332017062389478,0.0127269185811971,1,""
"20140205","MW1007-26","B2",12,"Bisindolymaleimide 1","0.03000","uM","ON_20140205_MW1007-26_12_00(000)_Spike Detector (8 x STD)(000).h5",1.35166714725943,4.11,0.0221304277726393,80.1984375,0.3170625,15.279125,16,16,104,12.7019230769231,0.16175268908442,29.1718043567612,7.9621359223301,0.070685814948503,54.5961538461538,0.380647129460673,0.0128737824085548,1,""
"20140205","MW1007-26","B2",5,"Bisindolymaleimide 1","0.03000","uM","ON_20140205_MW1007-26_05_00(000)_Spike Detector (8 x STD)(000).h5",1.48520300762128,1.68,0.129758879144464,46.822,2.7225,50.7725,6,2,0,NA,NA,0,NA,NA,NA,0.00169578270214275,3.23072018905413e-06,1,""
"20140205","MW1007-26","B2",7,"Bisindolymaleimide 1","0.03000","uM","ON_20140205_MW1007-26_07_00(000)_Spike Detector (8 x STD)(000).h5",1.1543855569537,1.412,0.0504594777111054,45.6979090909091,0.717272727272727,41.5934545454545,15,11,22,13.0909090909091,0.20722668745396,5.57511361454266,39.5714285714286,0.0629873674393484,39.5909090909091,0.0937610011164788,0.00151968301212082,1,""
"20140205","MW1007-26","B2",9,"Bisindolymaleimide 1","0.03000","uM","ON_20140205_MW1007-26_09_00(000)_Spike Detector (8 x STD)(000).h5",1.16362735017724,2.2125,0.0241958770968632,85.0745,0.595375,26.7474375,16,16,40,15.45,0.173674003080253,18.632131773693,21.1807692307692,0.0841985373191986,78.05,0.418561210155892,0.0128827909761573,1,""
"20140205","MW1007-26","B3",12,"Bisindolymaleimide 1","0.10000","uM","ON_20140205_MW1007-26_12_00(000)_Spike Detector (8 x STD)(000).h5",1.43791717792611,4.9725,0.0201982385710049,89.144625,0.2806875,13.2400625,16,16,97,14.1237113402062,0.142897550616623,33.2512315270936,8.89739583333333,0.0534053337965159,70.979381443299,0.458507253414693,0.0166638014722035,1,""
"20140205","MW1007-26","B3",5,"Bisindolymaleimide 1","0.10000","uM","ON_20140205_MW1007-26_05_00(000)_Spike Detector (8 x STD)(000).h5",1.3505717624167,1.125,0.136238925925927,15.623,0.9195,66.2625,8,2,0,NA,NA,0,NA,NA,NA,-3.12892672238045e-05,2.01059772205636e-05,1,""
"20140205","MW1007-26","B3",7,"Bisindolymaleimide 1","0.10000","uM","ON_20140205_MW1007-26_07_00(000)_Spike Detector (8 x STD)(000).h5",1.50364941097299,2.58,0.0548024151931386,59.7598666666667,1.19066666666667,50.1035333333333,15,15,17,14.5294117647059,0.242115111195994,4.95843376457278,52.215625,0.0569048368086907,59.2941176470588,0.1216992675702,0.00245428033429969,1,""
"20140205","MW1007-26","B3",9,"Bisindolymaleimide 1","0.10000","uM","ON_20140205_MW1007-26_09_00(000)_Spike Detector (8 x STD)(000).h5",1.59953621130535,3.00375,0.0244349339957227,73.2935,0.5060625,22.89925,16,16,87,13.264367816092,0.141517220008599,21.2477749316199,10.2389534883721,0.116704311113393,56.2528735632184,0.352404539897699,0.013254217868085,1,""
"20140205","MW1007-26","B4",12,"Bisindolymaleimide 1","0.30000","uM","ON_20140205_MW1007-26_12_00(000)_Spike Detector (8 x STD)(000).h5",1.29958379540757,3.44625,0.0259139802001245,83.3304375,0.4364375,19.4089375,16,16,80,14.325,0.155439142454768,29.8920594207545,11.0462025316456,0.0521000041977334,69.925,0.413846785425746,0.0139945758856428,1,""
"20140205","MW1007-26","B4",5,"Bisindolymaleimide 1","0.30000","uM","ON_20140205_MW1007-26_05_00(000)_Spike Detector (8 x STD)(000).h5",1.20820894295176,1.5975,0.133108174596315,24.4953333333333,0.964,45.765,8,3,0,NA,NA,0,NA,NA,NA,4.80899755729835e-05,1.13468013918372e-05,1,""
"20140205","MW1007-26","B4",7,"Bisindolymaleimide 1","0.30000","uM","ON_20140205_MW1007-26_07_00(000)_Spike Detector (8 x STD)(000).h5",0.780010261468329,1.008,0.0579552925672179,56.4885714285714,0.826285714285714,59.2476428571429,15,14,13,13.2307692307692,0.212641941391941,6.04941777904005,66.1541666666667,0.0414639451874609,49.1538461538462,0.124723174185572,0.00170098929943425,1,""
"20140205","MW1007-26","B4",9,"Bisindolymaleimide 1","0.30000","uM","ON_20140205_MW1007-26_09_00(000)_Spike Detector (8 x STD)(000).h5",1.52474350086486,2.77125,0.0251802348318193,78.2960625,0.5563125,25.0981875,16,16,72,14.7222222222222,0.184063122448539,23.7110584805976,12.1985915492958,0.150800462136686,72.3055555555556,0.396474480773283,0.0152673684402799,1,""
"20140205","MW1007-26","B5",12,"Bisindolymaleimide 1","1.00000","uM","ON_20140205_MW1007-26_12_00(000)_Spike Detector (8 x STD)(000).h5",1.22909765923472,2.71125,0.0234571385809074,90.4106875,0.5236875,23.4350625,16,16,65,13.2307692307692,0.17392692884039,29.8999943499633,13.728125,0.0610207508651446,81.4153846153846,0.48217938575831,0.0153297255577865,1,""
"20140205","MW1007-26","B5",5,"Bisindolymaleimide 1","1.00000","uM","ON_20140205_MW1007-26_05_00(000)_Spike Detector (8 x STD)(000).h5",0.285188607448475,0,NA,0,NA,NA,6,0,0,NA,NA,0,NA,NA,NA,0.00126476092359502,0,1,""
"20140205","MW1007-26","B5",7,"Bisindolymaleimide 1","1.00000","uM","ON_20140205_MW1007-26_07_00(000)_Spike Detector (8 x STD)(000).h5",1.28668359370417,1.35,0.0846775637729762,28.2762857142857,0.901428571428571,61.7348571428571,14,7,8,12.5,0.243043154761905,1.0939708684162,119.157142857143,0.061958452625099,22.25,0.0245578019858938,0.00015001312522956,1,""
"20140205","MW1007-26","B5",9,"Bisindolymaleimide 1","1.00000","uM","ON_20140205_MW1007-26_09_00(000)_Spike Detector (8 x STD)(000).h5",1.47731228338031,2.32875,0.0376700830721679,76.927875,1.089125,28.3066875,16,16,63,14.4920634920635,0.174098283770903,17.0215766464533,13.7629032258065,0.138851470216138,57.4761904761905,0.298632526295004,0.0103117671095949,1,""
"20140205","MW1007-26","B6",12,"Bisindolymaleimide 1","3.00000","uM","ON_20140205_MW1007-26_12_00(000)_Spike Detector (8 x STD)(000).h5",0.494097397901297,1.29375,0.0268810660430143,85.2080625,0.426,50.24225,16,16,26,12.0769230769231,0.221680402930403,19.6767392832045,33.272,0.0898171066504211,53.8461538461538,0.361558810260574,0.0045973375156099,1,""
"20140205","MW1007-26","B6",5,"Bisindolymaleimide 1","3.00000","uM","ON_20140205_MW1007-26_05_00(000)_Spike Detector (8 x STD)(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20140205","MW1007-26","B6",7,"Bisindolymaleimide 1","3.00000","uM","ON_20140205_MW1007-26_07_00(000)_Spike Detector (8 x STD)(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20140205","MW1007-26","B6",9,"Bisindolymaleimide 1","3.00000","uM","ON_20140205_MW1007-26_09_00(000)_Spike Detector (8 x STD)(000).h5",0.426487433350551,0.78,0.0444367783144223,60.9395,0.4537,76.0751,12,10,13,13.7692307692308,0.197257881007881,10.4733975701718,68.7125,0.0456514983696156,38.4615384615385,0.154028036120275,0.000375881466411258,1,""
"20140205","MW1007-26","B7",12,"Bisindolymaleimide 1","10.00000","uM","ON_20140205_MW1007-26_12_00(000)_Spike Detector (8 x STD)(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20140205","MW1007-26","B7",5,"Bisindolymaleimide 1","10.00000","uM","ON_20140205_MW1007-26_05_00(000)_Spike Detector (8 x STD)(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20140205","MW1007-26","B7",7,"Bisindolymaleimide 1","10.00000","uM","ON_20140205_MW1007-26_07_00(000)_Spike Detector (8 x STD)(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20140205","MW1007-26","B7",9,"Bisindolymaleimide 1","10.00000","uM","ON_20140205_MW1007-26_09_00(000)_Spike Detector (8 x STD)(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20140205","MW1007-26","B8",12,"Bisindolymaleimide 1","0.00000","uM","ON_20140205_MW1007-26_12_00(000)_Spike Detector (8 x STD)(000).h5",1.84805621264221,5.33625,0.0268929115457441,72.67025,0.36825,16.7193125,16,16,122,12.1147540983607,0.151509027175011,21.6932211032617,7.27809917355372,0.0712425344964901,47.3196721311475,0.314595647622766,0.0125837451685788,1,""
"20140205","MW1007-26","B8",5,"Bisindolymaleimide 1","0.00000","uM","ON_20140205_MW1007-26_05_00(000)_Spike Detector (8 x STD)(000).h5",2.10724750919233,3.135,0.0883267636020747,24.6916666666667,0.842,22.7843333333333,4,3,0,NA,NA,0,NA,NA,NA,0.00764285275405503,2.55338080291795e-05,1,""
"20140205","MW1007-26","B8",7,"Bisindolymaleimide 1","0.00000","uM","ON_20140205_MW1007-26_07_00(000)_Spike Detector (8 x STD)(000).h5",1.64191048913355,2.184,0.0729660995001528,39.02,1.11083333333333,33.3453333333333,10,6,9,11.4444444444444,0.167043650793651,1.5954950727358,93.6125,0.0354137653873682,26.4444444444444,0.0335800614169891,0.000122359200268693,1,""
"20140205","MW1007-26","B8",9,"Bisindolymaleimide 1","0.00000","uM","ON_20140205_MW1007-26_09_00(000)_Spike Detector (8 x STD)(000).h5",1.04453309555816,2.688,0.026057656566994,70.0847333333333,0.3406,39.7050666666667,15,15,62,10.7903225806452,0.164842505165086,14.7837132171336,14.3295081967213,0.0814994906671105,33.7903225806452,0.263355751124338,0.00587863691625779,1,""
"20140205","MW1007-26","C1",12,"Domoic Acid","0.00000","uM","ON_20140205_MW1007-26_12_00(000)_Spike Detector (8 x STD)(000).h5",1.85145899162986,5.23875,0.018898075310454,82.9676875,0.298125,13.2758125,16,16,132,13.2651515151515,0.149936029879212,27.7221409549529,6.72099236641221,0.0609716180322925,55.9924242424242,0.436430330333986,0.0190317055827702,1,""
"20140205","MW1007-26","C1",5,"Domoic Acid","0.00000","uM","ON_20140205_MW1007-26_05_00(000)_Spike Detector (8 x STD)(000).h5",2.11076606993358,4.58,0.118599248019157,26.4405,0.707,10.092,3,2,0,NA,NA,0,NA,NA,NA,4.74817553811427e-05,5.27369398151123e-07,1,""
"20140205","MW1007-26","C1",7,"Domoic Acid","0.00000","uM","ON_20140205_MW1007-26_07_00(000)_Spike Detector (8 x STD)(000).h5",1.08001420818692,1.89,0.0581018079006153,47.6429166666667,0.63125,41.2175,14,12,17,12.8823529411765,0.207519257703081,4.02050530941047,50.78125,0.052922846879759,32.2941176470588,0.0837161845478532,0.00107971433284769,1,""
"20140205","MW1007-26","C1",9,"Domoic Acid","0.00000","uM","ON_20140205_MW1007-26_09_00(000)_Spike Detector (8 x STD)(000).h5",1.14397429813021,2.4675,0.0322206844203779,72.6808666666667,0.598,26.9277333333333,16,15,72,14.2916666666667,0.177691548420715,23.3169428762217,12.3112676056338,0.115520960355617,53.3472222222222,0.313972165132997,0.00952402974833542,1,""
"20140205","MW1007-26","C2",12,"Domoic Acid","0.00030","uM","ON_20140205_MW1007-26_12_00(000)_Spike Detector (8 x STD)(000).h5",1.85284788101258,5.295,0.0134559180354773,91.8515625,0.236375,14.108625,16,16,97,13.979381443299,0.187478894244358,31.8728683332709,8.81822916666667,0.0657410131934598,87.6701030927835,0.519005495545283,0.0248434932248509,0,"Not included in published data because N=1 for this dose; "
"20140205","MW1007-26","C2",5,"Domoic Acid","0.00030","uM","ON_20140205_MW1007-26_05_00(000)_Spike Detector (8 x STD)(000).h5",1.05856825837466,2.256,0.0871012557496276,41.0146666666667,0.761666666666667,42.451,10,3,0,NA,NA,0,NA,NA,NA,0.00224945655213418,5.85108489341291e-06,0,"Not included in published data because N=1 for this dose; "
"20140205","MW1007-26","C2",7,"Domoic Acid","0.00030","uM","ON_20140205_MW1007-26_07_00(000)_Spike Detector (8 x STD)(000).h5",2.59350634123898,3.2325,0.0601376330464484,40.3048125,1.1255,32.7888125,16,16,15,15.5333333333333,0.26884126984127,2.9722058587265,60.0857142857143,0.0665272506138352,74,0.0744283123021692,0.00261697645115426,0,"Not included in published data because N=1 for this dose; "
"20140205","MW1007-26","C2",9,"Domoic Acid","0.00030","uM","ON_20140205_MW1007-26_09_00(000)_Spike Detector (8 x STD)(000).h5",2.09225142075316,3.585,0.020158300183135,79.402,0.5186875,17.7451875,16,16,137,11.6788321167883,0.144355685879409,16.9211364843335,6.51176470588235,0.136925681677148,37.2116788321168,0.411134867114779,0.0195387313693249,0,"Not included in published data because N=1 for this dose; "
"20140205","MW1007-26","C3",12,"Domoic Acid","0.00100","uM","ON_20140205_MW1007-26_12_00(000)_Spike Detector (8 x STD)(000).h5",0.95444478380259,3.304,0.0113669997824357,77.9385333333333,0.142266666666667,23.1072666666667,15,15,79,13.9746835443038,0.128402074367264,46.9352963967454,11.3333333333333,0.0477169394119353,76.6708860759494,0.505058272002445,0.0137446990830326,0,"Not included in published data because N=1 for this dose; "
"20140205","MW1007-26","C3",5,"Domoic Acid","0.00100","uM","ON_20140205_MW1007-26_05_00(000)_Spike Detector (8 x STD)(000).h5",1.92141194583224,1.155,0.146248960967984,8.57566666666667,0.901666666666667,53.845,4,3,0,NA,NA,0,NA,NA,NA,0.00122835748405728,9.32406189216306e-06,0,"Not included in published data because N=1 for this dose; "
"20140205","MW1007-26","C3",7,"Domoic Acid","0.00100","uM","ON_20140205_MW1007-26_07_00(000)_Spike Detector (8 x STD)(000).h5",1.06358542062852,1.69285714285714,0.052321874633816,43.1071538461538,0.480384615384615,51.0566923076923,14,13,13,12.9230769230769,0.268609584859585,3.98663697104677,63.8041666666667,0.131984220496254,41.3076923076923,0.071017370804447,0.000724079988790131,0,"Not included in published data because N=1 for this dose; "
"20140205","MW1007-26","C3",9,"Domoic Acid","0.00100","uM","ON_20140205_MW1007-26_09_00(000)_Spike Detector (8 x STD)(000).h5",1.05957034244833,2.696,0.0181087768674345,81.6667333333333,0.338933333333333,25.6423333333333,15,15,71,12.9859154929577,0.162277473113741,28.9606035205365,12.4364285714286,0.0839971630745592,58.3943661971831,0.424838570820674,0.0126440880630527,0,"Not included in published data because N=1 for this dose; "
