"date","Plate.SN","well","treatment","dose","units","wllq","wllq_notes","meanfiringrate_auc","burst.per.min_auc","mean.isis_auc","per.spikes.in.burst_auc","mean.dur_auc","mean.IBIs_auc","nAE_auc","nABE_auc","ns.n_auc","ns.peak.m_auc","ns.durn.m_auc","ns.percent.of.spikes.in.ns_auc","ns.mean.insis_auc","ns.durn.sd_auc","ns.mean.spikes.in.ns_auc","r_auc","mi_auc"
"20191016","MW70-2416","A2","61","0.00000","uM","1","",9.374151,14.612308,0.545367,529.731867,9.7426,154.944317,70,42,34.5,60.666667,1.926643,16.49953,924.422059,0.311808,420.5,0.488846,0.019879
"20191016","MW70-2417","B2","61","0.00000","uM","1","",8.098695,10.2225,0.433304,320.856562,6.45025,279.283875,62,38,48.5,61.4375,1.741392,24.110497,478.757337,0.508109,488.8125,1.044216,0.029142
"20191016","MW70-2418","C2","61","0.00000","uM","1","",8.976335,8.770625,0.614026,175.747375,5.991075,217.680925,65.5,29,15.5,62.75,1.732049,15.620781,1578.35,0.134317,503.678571,0.495668,0.009623
"20191016","MW70-2418","A2","62","0.00000","uM","1","",8.64652,9.383,0.449704,252.00375,5.93465,182.35845,58.5,31.5,51,61.291667,1.568966,32.720727,459.61413,0.271432,458.979167,1.069757,0.026823
"20191016","MW70-2416","B2","62","0.00000","uM","1","",6.765385,6.150964,0.22419,192.500031,3.982344,180.776031,69,36.5,28.5,62.392857,1.866012,19.181338,707.978846,0.381548,554.75,0.708209,0.023339
"20191016","MW70-2417","C2","62","0.00000","uM","1","",3.801563,2.754,0.193253,242.0847,2.8069,217.74035,51.5,29,21.5,62.772727,1.608253,35.707761,1146.805,0.314255,552.25,0.863155,0.014511
"20191016","MW70-2417","A2","63","0.00000","uM","1","",10.540411,8.4825,0.595191,173.968125,7.561885,331.585938,55,33.5,32,54,1.274721,12.949033,549.34375,0.206989,340.846154,0.253926,0.008356
"20191016","MW70-2418","B2","63","0.00000","uM","1","",14.421157,11.586875,0.286807,315.284219,10.068156,259.105094,76,53,28,78,4.295662,9.500882,918.478846,1.138108,631.071429,0.647975,0.035482
"20191016","MW70-2416","C2","63","0.00000","uM","1","",6.69751,7.884375,0.31794,303.050156,4.749562,218.284469,73.5,36,39,78.833333,2.976747,27.284202,592.043137,0.588345,632.166667,0.896847,0.025765
"20191016","MW70-2416","D2","64","0.00000","uM","1","",6.174472,5.256429,0.37344,265.831875,4.272219,302.6285,75.5,46,17.5,64,2.378351,15.625401,146.458333,0.129077,367,0.521251,0.014269
"20191016","MW70-2417","E2","64","0.00000","uM","1","",11.405444,8.385783,0.521182,312.583375,74.565375,210.488438,73,38,24.5,61.942308,2.382127,10.230591,1060.7,0.385624,511.442308,0.487442,0.019943
"20191016","MW70-2418","F2","64","0.00000","uM","1","",12.593082,19.548375,0.823664,423.305103,12.758339,265.260714,71.5,46,33.5,61,2.303712,15.168334,533.45,0.338173,512.607143,0.617759,0.021678
"20191016","MW70-2418","D2","65","0.00000","uM","1","",8.620825,9.448125,0.401729,265.444688,6.697031,226.567625,72.5,48,34.5,60.333333,1.574087,15.991471,517.708088,0.285585,444.333333,0.658915,0.022761
"20191016","MW70-2416","E2","65","0.00000","uM","1","",10.704129,16.190557,0.438665,271.509217,6.776183,175.462117,64,32,22.5,57.533333,1.552188,9.772457,1145.129167,0.397549,368.066667,0.397583,0.006963
"20191016","MW70-2417","F2","65","0.00000","uM","1","",11.165819,18.242308,0.582347,209.437064,4.85166,221.539558,57.5,39,33.5,43.276316,1.565763,13.886649,563.520833,0.389881,215.144737,0.376035,0.014581
"20191016","MW70-2417","D2","66","0.00000","uM","1","",7.812498,5.573036,0.498102,186.226823,4.769667,304.446792,73,41,28.5,62.607143,1.701335,18.584047,950.383654,0.253466,433.27381,0.594029,0.01652
"20191016","MW70-2418","E2","66","0.00000","uM","1","",6.492376,7.517946,0.378124,230.584813,4.400031,371.328125,75.5,46,53.5,59.862069,1.71948,16.758512,577.16369,0.373454,323.599138,0.818697,0.027201
"20191016","MW70-2416","F2","66","0.00000","uM","1","",8.000608,11.319762,0.466711,397.69744,5.9745,228.619321,52,31,34,50.84375,1.617165,19.994732,737.526667,0.224218,318.34375,0.449474,0.012634
"20191030","MW70-2505","A2","68","0.00000","uM","1","",18.291921,18.466875,0.630935,480.411831,26.533891,334.031685,108.5,68.5,72,118.5,4.152416,43.494082,749.593056,0.950208,954.628571,1.614207,0.063178
"20191030","MW70-2506","B2","68","0.00000","uM","1","",12.233777,10.283,0.335673,363.199314,9.821068,244.197175,104,66.5,57,94.6875,3.99997,30.127182,1047.630435,0.902844,749.458333,1.720663,0.063642
"20191030","MW70-2507","C2","68","0.00000","uM","1","",14.514368,14.720125,0.680839,490.798741,20.099817,287.909817,101.5,60.5,66.5,95.202899,2.254063,53.568078,679.310065,0.713216,835.626812,1.951252,0.055486
"20191030","MW70-2507","A2","69","0.00000","uM","1","",17.141374,13.48875,0.704772,465.888042,29.966365,286.760396,106,78.5,85,113.453125,4.117992,37.481175,609.906835,0.808093,827.734375,1.561367,0.054729
"20191030","MW70-2505","B2","69","0.00000","uM","1","",10.421737,9.114231,0.511046,419.563625,10.343667,478.565177,102.5,61,60.5,89.161111,2.382383,34.603562,725.471436,0.627323,726.113889,1.755376,0.065933
"20191030","MW70-2506","C2","69","0.00000","uM","1","",8.41191,6.20625,0.213096,430.747644,10.768287,340.809369,101,74,67.5,96,2.85581,53.780654,640.15325,0.947448,820.581197,2.131134,0.058707
"20190918","MW70-2401","A2","7","0.00000","uM","1","",13.443789,11.327625,0.888228,319.63625,52.526562,240.643719,64,41,46,52.928571,1.317749,15.792789,396.529167,0.223832,341.289474,0.533159,0.02028
"20190918","MW70-2402","B2","7","0.00000","uM","1","",9.43449,9.502573,0.385828,309.971958,9.762979,219.854792,83.5,45,79,86.291667,1.697975,38.616815,743.262857,0.22147,752.825,1.16043,0.040818
"20190918","MW70-2403","C2","7","0.00000","uM","1","",5.476193,9.178,0.278524,331.3781,5.0427,78.8103,53.5,25,35.5,78.567308,1.221343,35.95227,903.71875,0.256269,518.804487,0.858713,0.014444
"20191030","MW70-2506","A2","70","0.00000","uM","1","",11.210876,8.62875,0.381929,576.456633,28.4018,553.406267,110,97.5,96,129.414286,3.187172,89.359578,489.517169,0.458543,1176.25,2.677924,0.072803
"20191030","MW70-2507","B2","70","0.00000","uM","1","",9.023934,9.493,0.229817,433.224497,8.86299,293.873564,100,61,106,87.815217,2.566891,60.877128,580.732222,1.086099,678.188406,2.089731,0.065505
"20191030","MW70-2505","C2","70","0.00000","uM","1","",5.929436,4.714432,0.135722,421.74975,3.950906,306.679,88.5,36,55.5,96,2.143548,69.531858,872.573026,0.444411,855.675,2.321596,0.058481
"20191030","MW70-2505","D2","71","0.00000","uM","1","",6.477206,4.872143,0.152727,414.865657,6.306636,399.790786,88.5,59.5,49,87.071429,2.297472,57.756953,830.774542,0.486718,861.258929,2.260642,0.06382
"20191030","MW70-2506","E2","71","0.00000","uM","1","",10.418076,11.265982,0.366754,486.188717,7.403539,550.505948,102,80.5,95.5,89.206349,2.819603,46.971615,669.679268,1.021635,773.040476,1.98172,0.073732
"20191030","MW70-2507","F2","71","0.00000","uM","1","",18.130518,11.743516,0.282763,461.213839,13.024009,278.389928,71,60.5,83.5,82.891892,2.164443,52.66493,649.19881,0.454294,628.123311,1.943814,0.04888
"20191030","MW70-2507","D2","73","0.00000","uM","1","",8.797878,14.749375,0.412204,514.04626,5.787031,438.384385,90.5,55,77.5,92.375,2.04495,81.17119,955.436548,0.404767,775.863095,3.678308,0.07735
"20191030","MW70-2505","E2","73","0.00000","uM","1","",7.495413,5.229667,0.138202,533.813333,7.387767,393.210933,83,62,59.5,92.357143,2.200142,71.598586,699.689286,0.432095,805.973214,2.54628,0.059757
"20191030","MW70-2506","F2","73","0.00000","uM","1","",15.447536,14.623571,0.527579,564.833952,33.261667,379.50931,96.5,67.5,97.5,89.22093,2.37014,44.968567,720.279563,0.439092,624.534884,2.079509,0.063681
"20191030","MW70-2506","D2","74","0.00000","uM","1","",6.627391,5.5345,0.181893,487.025,8.2325,323.878594,96.5,40.5,65,93.446429,2.325323,66.070984,880.030556,0.690748,891.678571,2.131321,0.057878
"20191030","MW70-2507","E2","74","0.00000","uM","1","",10.167467,9.591607,0.437651,427.892641,8.199265,491.661582,102,60,76.5,90.617647,2.71461,36.017732,742.80947,0.933318,686.361345,1.572827,0.053995
"20191030","MW70-2505","F2","74","0.00000","uM","1","",9.336386,13.762747,0.395435,598.332294,11.248195,292.651615,76,60,82.5,84.381944,2.024761,47.501594,504.819919,0.411214,598.8125,1.536766,0.049039
"20191030","MW70-2508","A2","75","0.00000","uM","1","",15.357311,12.3875,0.547168,545.4295,18.677062,349.192688,126,85,77.5,123.5,3.90068,42.020043,1354.403125,0.658787,970.022222,1.838045,0.062566
"20191030","MW70-2509","B2","75","0.00000","uM","1","",14.29555,13.53375,0.631779,425.337333,16.400667,379.895156,106,80,49,94.125,4.400103,19.050759,843.227106,1.082733,688.9375,1.620731,0.069842
"20191030","MW70-2510","C2","75","0.00000","uM","1","",11.729845,8.061875,0.291151,357.604344,10.019312,211.131844,103.5,52,56,115.727273,5.532627,34.361923,887.822917,1.186493,915.454545,1.729464,0.056545
"20191030","MW70-2510","A2","77","0.00000","uM","1","",24.019828,11.963857,0.686068,353.416555,12.624179,342.889814,103,75,59.5,94.925439,2.951761,32.675947,902.308333,0.48221,920.122807,1.151047,0.048126
"20191030","MW70-2508","B2","77","0.00000","uM","1","",10.532318,10.704554,0.323638,453.396135,8.437075,620.627583,111.5,64,105.5,119.431818,4.612256,76.751162,1280.80532,1.656394,972.19697,2.126647,0.063092
"20191030","MW70-2509","C2","77","0.00000","uM","1","",10.50745,11.22825,0.363953,493.495135,22.64459,374.969559,99,69.5,60.5,88.25,4.126079,42.672331,892.3875,2.204788,768.153333,1.770415,0.05564
"20191030","MW70-2509","A2","78","0.00000","uM","1","",17.090243,9.925625,0.592749,403.027321,10.906754,382.166085,104,80.5,61,96,3.725492,34.480388,605.114583,1.134586,791.835673,1.597174,0.053336
"20191030","MW70-2510","B2","78","0.00000","uM","1","",11.765347,13.18,0.208396,383.942875,6.568698,223.784267,111,64.5,139,106.60101,3.968416,45.108347,1083.831683,2.340214,548.730303,1.830854,0.067058
"20191030","MW70-2508","C2","78","0.00000","uM","1","",12.487134,7.610625,0.568658,584.109135,39.185104,351.391604,103.5,42.5,46,91.970588,3.347849,48.517951,772.265625,1.349273,859.882353,2.369685,0.049757
"20191030","MW70-2508","D2","79","0.00000","uM","1","",7.577374,6.770625,0.219345,401.280067,6.154573,343.92264,103.5,53.5,72,119.459677,3.313564,68.988255,1496.7775,0.6036,957.137097,2.049617,0.046172
"20191030","MW70-2509","E2","79","0.00000","uM","1","",10.605078,10.721683,0.572738,361.23925,12.3184,389.16485,93.5,52,78.5,89.5,2.239732,30.214795,783.95,0.595089,698.644144,1.354942,0.04849
"20191030","MW70-2510","F2","79","0.00000","uM","1","",13.052812,13.757143,0.530376,487.351242,18.926012,400.579718,105.5,79,89.5,111.75,3.971034,47.731023,1642.790625,0.636378,743.313636,1.639894,0.051567
"20190807","MW69-3802","A2","8","0.00000","uM","1","",12.970926,17.04,0.389118,256.215186,7.941829,180.584957,55.5,42,47,49,1.545612,13.725563,334.358403,0.360046,275.645833,0.39902,0.013699
"20190807","MW69-3803","B2","8","0.00000","uM","1","",3.020398,4.660714,0.33468,176.4085,2.07875,79.96,19.5,5.5,3,21,0.447917,2.393216,568.125,0.002946,95.25,0.182248,0.000521
"20190807","MW69-3715","C2","8","0.00000","uM","1","",4.794603,5.16,0.359117,140.45,3.63825,95.22175,50,11.5,7,64,1.141635,6.728559,319.35,0.159684,349.5,0.17781,0.002269
"20191030","MW70-2510","D2","80","0.00000","uM","1","",10.791148,9.125768,0.62547,350.827882,11.485653,498.431465,111.5,61,38,92.5,4.435983,23.889208,938.1,1.812616,830.038462,1.462731,0.051744
"20191030","MW70-2508","E2","80","0.00000","uM","1","",9.626643,9.785,0.162652,453.749443,6.728571,287.96715,95,67.5,100.5,110.5,3.024515,78.961628,1086.888571,0.444524,871.482684,2.408691,0.068197
"20191030","MW70-2509","F2","80","0.00000","uM","1","",20.085516,19.650143,0.860969,500.421655,42.408988,171.351464,98.5,55.5,72.5,86,3.683458,24.968601,716.904688,0.7003,598.795455,1.378497,0.055699
"20191030","MW70-2509","D2","81","0.00000","uM","1","",6.695775,5.93625,0.406503,355.706875,10.80775,220.701687,86.5,36,34,90.119048,2.064396,35.096542,938.495833,0.353241,831.119048,1.762516,0.039597
"20191030","MW70-2510","E2","81","0.00000","uM","1","",16.832738,16.5825,0.56417,391.64336,15.850991,256.612454,114,83.5,71,102.361111,5.10104,28.292685,560.947826,1.826419,763.451389,1.322827,0.060984
"20191030","MW70-2508","F2","81","0.00000","uM","1","",10.432954,12.790714,0.491444,457.410429,7.679393,330.50144,96.5,70.5,110,105.216667,3.033788,66.796603,1248.909091,0.794897,767.269697,1.939656,0.061012
"20191113","MW70-2517","A2","82","0.00000","uM","1","",10.0722,9.010833,0.337435,286.765969,8.833344,260.099312,82,40.5,101,62.398305,1.87263,25.337118,444.818103,0.666481,460.855932,1.081686,0.046083
"20191113","MW70-2518","B2","82","0.00000","uM","1","",10.441686,18.179792,0.371757,321.990531,4.534656,187.748396,92,56,114.5,81.3,1.95546,32.288631,676.220593,0.976651,529.85,0.892975,0.031898
"20191113","MW70-2519","C2","82","0.00000","uM","1","",3.684533,13.416964,0.416792,677.893179,3.357393,654.11725,47.5,28,53,68.724638,0.837689,100.459337,1079.019886,0.194886,373.891304,1.636057,0.019723
"20191113","MW70-2519","A2","83","0.00000","uM","1","",8.229852,8.15625,0.424667,291.284143,6.671964,378.81275,45,43,126.5,50.52993,0.937595,58.365909,259.669286,0.293184,227.951585,1.074883,0.019303
"20191113","MW70-2517","B2","83","0.00000","uM","1","",7.897474,9.164018,0.106211,291.267104,2.668771,203.595583,78.5,54,103.5,77.884444,1.040637,58.511525,852.44037,0.284492,499.427778,1.110326,0.033892
"20191113","MW70-2518","C2","83","0.00000","uM","1","",4.541427,4.074643,0.080004,341.317437,3.366062,308.892687,85.5,34,66.5,89.757143,1.180838,64.921453,1183.821552,0.535615,590.8,1.706597,0.041215
"20191113","MW70-2518","A2","84","0.00000","uM","1","",11.446809,18.265852,0.263502,427.4305,6.494854,206.499104,93.5,70,121,89.254464,2.129156,35.420287,410.32305,0.521843,481.321429,1.234239,0.058112
"20191113","MW70-2519","B2","84","0.00000","uM","1","",3.413891,3.566429,0.124513,158.211635,3.002808,315.8275,40,24.5,46.5,50.392857,0.667518,38.794004,383.17875,0.306667,219.440476,0.772752,0.008835
"20191113","MW70-2517","C2","84","0.00000","uM","1","",6.903325,7.93,0.403198,321.923062,4.2775,298.375969,63.5,31,61,79.494048,1.146028,61.006255,858.480556,0.558409,455.434524,1.25557,0.023276
"20191113","MW70-2517","D2","88","0.00000","uM","1","",4.755195,4.126,0.161624,204.13131,2.54856,193.524619,51,28.5,60,70.828125,1.003294,42.262963,576.91129,0.417702,268.625,0.829066,0.007617
"20191113","MW70-2518","E2","88","0.00000","uM","1","",7.903493,9.975446,0.171687,232.382844,4.146677,160.862979,75.5,39,95,81.27619,2.07242,36.862358,674.755114,0.717409,493.62381,1.165124,0.036683
"20191113","MW70-2519","F2","88","0.00000","uM","1","",6.317417,7.955625,0.415183,174.965654,3.994577,88.736462,36,22,40,48.225,0.711849,18.858379,660.341667,0.305545,179.725,0.401132,0.007362
"20191113","MW70-2519","D2","89","0.00000","uM","1","",2.234746,3.690659,0.028573,122.430125,0.42025,67.8615,39,18,76,48.67033,0.615433,82.606908,322.230482,0.224869,197.664835,1.095503,0.012891
"20191113","MW70-2517","E2","89","0.00000","uM","1","",11.358364,17.052083,0.314442,341.673219,5.262,221.055729,84.5,70,174.5,75.678409,1.894298,36.832791,528.10431,0.565709,418.641434,0.9246,0.038699
"20191113","MW70-2518","F2","89","0.00000","uM","1","",10.787941,14.855464,0.318672,362.834079,3.969636,350.054321,71.5,61.5,123.5,57.404891,1.415584,27.016211,308.78855,0.428824,290.415761,0.942536,0.030465
"20190807","MW69-3715","D2","9","0.00000","uM","1","",9.178458,5.646154,0.543436,151.2365,3.694654,161.696308,33,22,13.5,22.166667,0.310007,17.852996,139.190625,0.039656,170.833333,0.417675,0.004775
"20190807","MW69-3802","E2","9","0.00000","uM","1","",4.535462,3.151071,0.308625,105.2389,3.0341,215.2495,45.5,25,21.5,55.568182,0.883653,14.760223,956.55,0.132981,267.568182,0.412881,0.005692
"20190807","MW69-3803","F2","9","0.00000","uM","1","",6.8492,12.712,0.415,169.706893,9.144357,82.367929,30,26,45,19.9,0.388981,14.186132,43.624138,0.111347,103.45,0.305922,0.009014
"20191113","MW70-2518","D2","90","0.00000","uM","1","",5.346465,8.262964,0.278915,386.169085,3.737058,518.139263,74,48,51,77.857143,1.438026,55.634633,368.883333,0.184474,542.714286,1.196388,0.020762
"20191113","MW70-2519","E2","90","0.00000","uM","1","",4.3326,6.18,0.199594,152.558114,2.122864,182.766114,32.5,21.5,62.5,40.014286,0.446783,30.441295,337.363235,0.127646,119.139286,0.506901,0.007771
"20191113","MW70-2517","F2","90","0.00000","uM","1","",6.954597,7.846364,0.213119,296.361182,5.032545,243.685136,30.5,24,25,35.5,0.862623,23.158272,87.953571,0.030019,116.2,0.394732,0.002651
"20191113","MW70-2520","A2","93","0.00000","uM","1","",9.025394,12.573214,0.254101,242.560469,3.963344,274.635594,75.5,36,110,86.096491,1.851043,38.714185,768.695268,0.362331,496.973684,1.202476,0.046175
"20191113","MW70-2601","B2","93","0.00000","uM","1","",8.009868,17.265619,0.298819,373.247933,3.56275,202.3945,85.5,41.5,140.5,84.028388,1.636126,49.982315,756.457359,0.489484,481.495421,0.971193,0.029491
"20191113","MW70-2602","C2","93","0.00000","uM","1","",8.402103,9.51,0.261228,318.422448,4.029917,265.650458,88.5,47,180,83.979889,1.806689,52.790399,823.223039,0.777944,668.273232,1.50947,0.048574
"20191113","MW70-2602","A2","94","0.00000","uM","1","",12.438756,19.407102,0.319464,310.085385,4.57099,226.921677,88.5,70,158.5,87.597561,1.965742,34.951462,694.460648,0.505019,525.419623,0.96957,0.040855
"20191113","MW70-2520","B2","94","0.00000","uM","1","",8.793555,8.163125,0.228248,369.115229,9.739417,318.313979,73.5,49,115.5,79.380769,1.315062,51.880885,451.182843,0.591127,513.93022,1.128573,0.034167
"20191113","MW70-2601","C2","94","0.00000","uM","1","",4.466001,7.524,0.300104,599.077575,3.373275,411.862875,75,39,81,86.108333,1.059216,73.888453,851.119231,0.321273,514.45,1.506271,0.023035
"20191113","MW70-2601","A2","97","0.00000","uM","1","",12.673105,18.301385,0.336438,325.992692,5.019377,257.668231,71,63,163.5,77.728022,1.469394,36.022131,451.570049,0.29797,358.909341,1.028162,0.045835
"20191113","MW70-2602","B2","97","0.00000","uM","1","",13.353477,22.233958,0.312435,377.092927,7.569365,176.811073,84.5,67.5,183.5,88.397059,1.809293,39.651945,724.341925,1.022842,637.955882,1.095262,0.047559
"20191113","MW70-2520","C2","97","0.00000","uM","1","",7.886434,12.04875,0.364975,344.686469,5.636948,214.469781,70.5,41,141,74.12,0.973054,71.816113,635.321537,0.303148,451.897778,1.314955,0.036854
"20191113","MW70-2520","D2","99","0.00000","uM","1","",6.414435,8.253333,0.206773,394.608375,3.788688,267.12375,87,42,82,89.134146,1.411466,72.107931,1002.249167,0.55347,753.902439,1.799501,0.046973
"20191113","MW70-2601","E2","99","0.00000","uM","1","",2.550822,5.347582,0.186771,453.298873,2.730532,526.811159,57.5,52.5,144.5,64.320833,1.317534,112.614429,600.47472,0.381628,287.2425,1.115799,0.018498
"20191113","MW70-2602","F2","99","0.00000","uM","1","",27.8951,32.967857,0.658804,470.061214,13.996607,180.940714,80,62.5,168,84.540574,1.678195,31.45596,581.154716,0.485252,422.167915,0.850447,0.036564
"20190904","MW69-3818","D2","Glufo","0.00000","uM","1","",6.812208,5.504375,0.592044,594.443733,19.283483,475.5453,97.5,42,48,93.431624,1.536453,79.505333,850.40625,0.224392,663.008547,2.829118,0.033489
"20190904","MW69-3819","E2","Glufo","0.00000","uM","1","",7.119339,8.786857,0.370789,507.624894,6.948394,553.456771,110,82.5,90,112.301802,2.334088,57.378254,568.415833,0.19866,658.855293,2.251484,0.063836
"20190904","MW69-3817","F2","Glufo","0.00000","uM","1","",8.561806,10.825529,0.59549,454.4985,6.349,378.367031,100,70.5,131.5,86.056494,1.444661,76.08746,380.412828,0.429016,536.02711,2.120666,0.051225
"20190710","MW69-0210","B2","Glufosinate Ammonium","0.00000","uM","1","",19.94069,13.419792,0.955487,274.29075,13.805094,347.261531,84.5,43,66,93.466667,1.800637,23.484199,1222.336765,0.451312,610.3,0.682087,0.020998
