"date","Plate.SN","well","DIV","treatment","dose","units","file.name","meanfiringrate","burst.per.min","mean.isis","per.spikes.in.burst","mean.dur","mean.IBIs","nAE","nABE","ns.n","ns.peak.m","ns.durn.m","ns.percent.of.spikes.in.ns","ns.mean.insis","ns.durn.sd","ns.mean.spikes.in.ns","r","mi","wllq","wllq_notes"
"20190710","MW69-0210","A5",5,"L-Glufosinate Ammonium","1.00000","uM","NFA_20190710_MW69-0210_05_00(000).h5",0.861719595399148,1.53,0.211676179104478,32.987,1.542,17.034,2,1,0,NA,NA,0,NA,NA,NA,-0.00310572900272238,7.36641692301171e-06,1,""
"20190710","MW69-0210","A5",7,"L-Glufosinate Ammonium","1.00000","uM","NFA_20190710_MW69-0210_07_00(000).h5",1.58422574272387,0.444,0.121359686233033,7.3145,0.9845,63.838,5,2,3,13,0.114285714285714,1.25370719870585,287.925,0.0222514334652233,31,0.0101178733380274,2.02085719168688e-05,1,""
"20190710","MW69-0210","A5",9,"L-Glufosinate Ammonium","1.00000","uM","NFA_20190710_MW69-0210_09_00(000).h5",0.681389010024713,0.73875,0.0408924759001804,63.4752,1.536,64.598,16,5,6,16,0.497072510822511,8.46922136159804,149.03,0.115065972879189,138.5,0.30117250160481,0.00457377404264444,1,""
"20190710","MW69-0210","A6",12,"L-Glufosinate Ammonium","3.00000","uM","NFA_20190710_MW69-0210_12_00(001).h5",1.9317374847911,3.89625,0.0226416730154863,82.350625,0.54075,24.051375,16,16,30,15.8333333333333,0.435294312169312,9.13829672502427,29.6568965517241,0.0740484676853581,84.7333333333333,0.340250596929974,0.0134419848120865,1,""
"20190710","MW69-0210","A6",5,"L-Glufosinate Ammonium","3.00000","uM","NFA_20190710_MW69-0210_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20190710","MW69-0210","A6",7,"L-Glufosinate Ammonium","3.00000","uM","NFA_20190710_MW69-0210_07_00(000).h5",0.705001566670148,1.07,0.090319854809438,43.137,0.572,9.604,6,1,0,NA,NA,0,NA,NA,NA,0.00202975374841086,8.93434153613482e-06,1,""
"20190710","MW69-0210","A6",9,"L-Glufosinate Ammonium","3.00000","uM","NFA_20190710_MW69-0210_09_00(000).h5",0.799166808740766,1.7625,0.0810697983752415,32.229,0.5414,34.8922,16,5,5,16,0.408895382395382,3.96246089676747,175.3,0.0881884106762731,91.2,0.120330280234686,0.00122070840213903,1,""
"20190710","MW69-0210","A7",12,"L-Glufosinate Ammonium","10.00000","uM","NFA_20190710_MW69-0210_12_00(001).h5",1.73928695111199,2.03571428571429,0.0215809701404929,92.7774285714286,0.969285714285714,29.7897857142857,14,14,32,14.34375,0.379842312635281,18.0937215650591,27.5483870967742,0.08946612398328,124.28125,0.473635322354996,0.0199331605602795,1,""
"20190710","MW69-0210","A7",5,"L-Glufosinate Ammonium","10.00000","uM","NFA_20190710_MW69-0210_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20190710","MW69-0210","A7",7,"L-Glufosinate Ammonium","10.00000","uM","NFA_20190710_MW69-0210_07_00(000).h5",1.35047919154106,1.55142857142857,0.0991732655573832,30.4573333333333,0.749666666666667,25.5153333333333,7,3,4,13,0.173511904761905,2.92417938049006,216.916666666667,0.0442150467171303,63.25,0.063003680201899,0.000105099212486711,1,""
"20190710","MW69-0210","A7",9,"L-Glufosinate Ammonium","10.00000","uM","NFA_20190710_MW69-0210_09_00(000).h5",1.37103198977077,1.23,0.0218709333933066,74.1255714285714,0.767357142857143,58.7735,14,14,12,15,0.445843253968254,9.710421362927,74.5818181818182,0.0855997341860141,140,0.323395121114549,0.0101674721146804,1,""
"20190710","MW69-0210","A8",12,"L-Glufosinate Ammonium","30.00000","uM","NFA_20190710_MW69-0210_12_00(001).h5",2.26187660844559,2.52,0.0278284877298671,82.3667333333333,1.03693333333333,27.6624,16,15,36,15.5277777777778,0.537945601851852,13.0422768720641,24.43,0.0806180532116083,118,0.341370835983702,0.0183380356254558,1,""
"20190710","MW69-0210","A8",5,"L-Glufosinate Ammonium","30.00000","uM","NFA_20190710_MW69-0210_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20190710","MW69-0210","A8",7,"L-Glufosinate Ammonium","30.00000","uM","NFA_20190710_MW69-0210_07_00(000).h5",0.182222627161394,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,0.0166229466598909,0,1,""
"20190710","MW69-0210","A8",9,"L-Glufosinate Ammonium","30.00000","uM","NFA_20190710_MW69-0210_09_00(000).h5",0.736740871716896,1.328,0.0590563452923196,40.6335,0.61075,41.7005,15,4,6,15.1666666666667,0.381671626984127,5.28802654066553,131.36,0.0394377757718736,87.6666666666667,0.157295932528485,0.00180126938650313,1,""
"20190710","MW69-0210","B1",12,"Glufosinate Ammonium","0.03000","uM","NFA_20190710_MW69-0210_12_00(001).h5",1.64409839135886,3.7125,0.0237911967521524,85.7800625,0.5246875,24.308375,16,16,31,14.9354838709677,0.374543010752688,12.0506863780359,28.1716666666667,0.101045273386558,92.0322580645161,0.364418147962113,0.0130721192740884,1,""
"20190710","MW69-0210","B1",5,"Glufosinate Ammonium","0.03000","uM","NFA_20190710_MW69-0210_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20190710","MW69-0210","B1",7,"Glufosinate Ammonium","0.03000","uM","NFA_20190710_MW69-0210_07_00(000).h5",1.48741071276455,0.22,0.0973698630136999,2.466,0.79,80.139,3,1,0,NA,NA,0,NA,NA,NA,0.000763778461396664,1.06902868410308e-06,1,""
"20190710","MW69-0210","B1",9,"Glufosinate Ammonium","0.03000","uM","NFA_20190710_MW69-0210_09_00(000).h5",1.07414833910785,1.244,0.0533935439718001,38.9827142857143,0.899,50.0185714285714,15,7,6,16,0.478031505531506,4.52074588866717,159.62,0.0491747499001388,109.5,0.179368420615965,0.00261563414977055,1,""
"20190710","MW69-0210","B2",12,"Glufosinate Ammonium","0.00000","uM","NFA_20190710_MW69-0210_12_00(001).h5",2.33465443797649,3.3675,0.0325441766279496,68.4835,0.8420625,22.4626875,16,16,35,15.2,0.322298185941043,10.0151699931586,24.1161764705882,0.119238998820318,96.2,0.244873334135623,0.0122105011670332,1,""
"20190710","MW69-0210","B2",5,"Glufosinate Ammonium","0.00000","uM","NFA_20190710_MW69-0210_05_00(000).h5",4.02580282931156,0.6,0.169121012658226,2.429,1.485,88.881,1,1,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20190710","MW69-0210","B2",7,"Glufosinate Ammonium","0.00000","uM","NFA_20190710_MW69-0210_07_00(000).h5",1.64309007106436,0.973333333333333,0.141367860696517,35.4755,3.4305,20.6195,9,2,3,15.3333333333333,0.113245550745551,1.25101783995855,333.175,0.0135901426990123,56.3333333333333,0.0130231328589486,8.18674961918675e-05,1,""
"20190710","MW69-0210","B2",9,"Glufosinate Ammonium","0.00000","uM","NFA_20190710_MW69-0210_09_00(000).h5",1.23520855292596,1.96875,0.080452947141629,37.8168,0.7874,20.0504,16,5,3,16,0.436279461279461,2.38376342272446,207.925,0.0981093376379396,141.333333333333,0.11549210744955,0.00100730022296257,1,""
"20190710","MW69-0210","B3",12,"Glufosinate Ammonium","0.10000","uM","NFA_20190710_MW69-0210_12_00(001).h5",1.98069585293927,2.6325,0.0288147159652849,84.063125,0.9974375,25.18,16,16,31,15.2903225806452,0.320268817204301,10.6374027066826,28.8383333333333,0.0652525328387661,97.8709677419355,0.340384944477243,0.0152964658976451,1,""
"20190710","MW69-0210","B3",5,"Glufosinate Ammonium","0.10000","uM","NFA_20190710_MW69-0210_05_00(000).h5",2.18068949835052,1.17,0.173373420241098,7.146,1.211,46.5785,2,2,0,NA,NA,0,NA,NA,NA,0.0032209864972275,4.86518243043854e-06,1,""
"20190710","MW69-0210","B3",7,"Glufosinate Ammonium","0.10000","uM","NFA_20190710_MW69-0210_07_00(000).h5",1.28301872416859,2.14285714285714,0.073554328716026,34.2356666666667,0.525,19.338,7,3,3,15.6666666666667,0.142886904761905,2.26396917148362,219,0.0138839524957687,62.6666666666667,0.0291931170398099,4.25469709716131e-05,1,""
"20190710","MW69-0210","B3",9,"Glufosinate Ammonium","0.10000","uM","NFA_20190710_MW69-0210_09_00(000).h5",1.02703721962143,1.892,0.0644956426141179,50.0202857142857,0.751285714285714,23.9788571428571,15,7,4,16,0.585,2.6346015793252,199.966666666667,0.058130600088651,91.75,0.126435217407859,0.00274492605415506,1,""
"20190710","MW69-0210","B4",12,"Glufosinate Ammonium","0.30000","uM","NFA_20190710_MW69-0210_12_00(001).h5",1.44125102488962,2.1375,0.0212859613952652,87.08125,0.6813125,25.59525,16,16,41,14.7073170731707,0.327103878506318,17.5291510070348,19.29625,0.105401179747372,88.7317073170732,0.423164220103773,0.0166875761071004,1,""
"20190710","MW69-0210","B4",5,"Glufosinate Ammonium","0.30000","uM","NFA_20190710_MW69-0210_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20190710","MW69-0210","B4",7,"Glufosinate Ammonium","0.30000","uM","NFA_20190710_MW69-0210_07_00(000).h5",2.38078306840682,1.368,0.104157498540873,47.50825,19.18125,19.52275,10,4,3,14.3333333333333,0.12962962962963,1.06837606837607,153.175,0.00705103383833192,76.6666666666667,0.0141035914133134,0.000259222854464606,1,""
"20190710","MW69-0210","B4",9,"Glufosinate Ammonium","0.30000","uM","NFA_20190710_MW69-0210_09_00(000).h5",1.22607429204284,1.456,0.0448270325013558,69.3708888888889,1.30733333333333,51.5076666666667,15,9,7,16,0.407420416884703,7.77355302070131,128.9,0.0523078922658293,184,0.224129232095361,0.00582745199924648,1,""
"20190710","MW69-0210","B5",12,"Glufosinate Ammonium","1.00000","uM","NFA_20190710_MW69-0210_12_00(001).h5",1.34729262474142,1.88625,0.0230058249709358,88.5939375,0.835875,32.414375,16,16,31,15.2903225806452,0.357596122515477,12.1849389206742,27.1833333333333,0.0623603317520289,76.258064516129,0.430581496747332,0.0151052913795855,1,""
"20190710","MW69-0210","B5",5,"Glufosinate Ammonium","1.00000","uM","NFA_20190710_MW69-0210_05_00(000).h5",0.291128992900808,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20190710","MW69-0210","B5",7,"Glufosinate Ammonium","1.00000","uM","NFA_20190710_MW69-0210_07_00(000).h5",1.33589185753746,0.618,0.0919463893698152,17.0166666666667,1.26633333333333,41.587,10,3,6,15.3333333333333,0.152013888888889,3.24527071102414,149.04,0.019628476979343,66.3333333333333,0.035152538291116,0.000400562233132586,1,""
"20190710","MW69-0210","B5",9,"Glufosinate Ammonium","1.00000","uM","NFA_20190710_MW69-0210_09_00(000).h5",1.76215309104944,1.79625,0.0434776200393489,40.3328333333333,1.16241666666667,51.06425,16,12,6,16,0.592241161616162,3.66896551724138,146.32,0.145875830912663,155.166666666667,0.110580377564598,0.00420729234952205,1,""
"20190710","MW69-0210","B6",12,"Glufosinate Ammonium","3.00000","uM","NFA_20190710_MW69-0210_12_00(001).h5",1.53882053871683,2.89125,0.0290548217756343,82.9129375,0.741375,28.2953125,16,16,32,14.96875,0.325734577922078,10.0094769619568,27.5596774193548,0.0933891223440313,69.3125,0.336599751441975,0.0113337315719777,1,""
"20190710","MW69-0210","B6",5,"Glufosinate Ammonium","3.00000","uM","NFA_20190710_MW69-0210_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20190710","MW69-0210","B6",7,"Glufosinate Ammonium","3.00000","uM","NFA_20190710_MW69-0210_07_00(000).h5",0.956668792597317,0.42,0.0990656000000008,7.884,0.495,89.566,5,1,5,12.6,0.135765873015873,3.66594360086768,114,0.0104897530504877,33.8,0.0174577701428925,4.72507394211064e-05,1,""
"20190710","MW69-0210","B6",9,"Glufosinate Ammonium","3.00000","uM","NFA_20190710_MW69-0210_09_00(000).h5",1.02918536815147,1.672,0.0590072096116221,52.7144,1.1124,41.0536,15,5,6,16,0.47619708994709,6.83772935779816,157.68,0.0851730280481745,159,0.202598478853224,0.00412236478002479,1,""
"20190710","MW69-0210","B7",12,"Glufosinate Ammonium","10.00000","uM","NFA_20190710_MW69-0210_12_00(001).h5",1.62569560049465,3.5775,0.0259817051239511,83.3851875,0.634875,25.770875,16,16,37,15.2162162162162,0.322162235287235,14.3442973088424,24.3638888888889,0.0927493362213792,90.7567567567568,0.329008349723844,0.0121954110593925,1,""
"20190710","MW69-0210","B7",5,"Glufosinate Ammonium","10.00000","uM","NFA_20190710_MW69-0210_05_00(000).h5",0.220013513718932,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.00208277320015679,0,1,""
"20190710","MW69-0210","B7",7,"Glufosinate Ammonium","10.00000","uM","NFA_20190710_MW69-0210_07_00(000).h5",0.792021962069007,0.932727272727273,0.0926821008158515,17.4715,0.687,17.1145,11,2,5,15.8,0.167875,4.57540718637324,202.75,0.0214734937529253,73.6,0.0881942032568538,0.000327277188077466,1,""
"20190710","MW69-0210","B7",9,"Glufosinate Ammonium","10.00000","uM","NFA_20190710_MW69-0210_09_00(000).h5",1.3446530168272,2.59125,0.0613624117485433,48.4064,0.8814,31.9012,16,10,5,16,0.563452380952381,3.59964881474978,168.2125,0.0822824900161954,139.4,0.133588284497975,0.00384817254827887,1,""
"20190710","MW69-0210","B8",12,"Glufosinate Ammonium","30.00000","uM","NFA_20190710_MW69-0210_12_00(001).h5",1.07458409748202,2.2425,0.0184946976508876,86.3090625,0.60275,52.574875,16,16,14,16,0.443372817658532,14.0558355951919,62.7192307692308,0.0456591782240785,155.357142857143,0.437497306751069,0.0121898217642893,1,""
"20190710","MW69-0210","B8",5,"Glufosinate Ammonium","30.00000","uM","NFA_20190710_MW69-0210_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20190710","MW69-0210","B8",7,"Glufosinate Ammonium","30.00000","uM","NFA_20190710_MW69-0210_07_00(000).h5",3.2633405852013,0.12,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20190710","MW69-0210","B8",9,"Glufosinate Ammonium","30.00000","uM","NFA_20190710_MW69-0210_09_00(000).h5",1.1502382997249,2.42571428571429,0.0771842447767378,51.1434,1.191,38.1728,14,5,5,16,0.374919191919192,4.16381317627722,148.1875,0.0628569857947202,121.6,0.231902499453702,0.00168309961692595,1,""
"20190710","MW69-0210","C1",12,"Glyphosate","0.03000","uM","NFA_20190710_MW69-0210_12_00(001).h5",2.18805711150728,3.21375,0.0377056177776194,66.7803125,1.5303125,40.602625,16,16,14,16,0.317581813028242,4.35127586644662,64.4038461538462,0.0671531645864698,97.9285714285714,0.223977056716819,0.00981661310073629,1,""
"20190710","MW69-0210","C1",5,"Glyphosate","0.03000","uM","NFA_20190710_MW69-0210_05_00(000).h5",0.316686118231795,0.66,0.0964552380952384,18.246,0.405,53.928,1,1,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20190710","MW69-0210","C1",7,"Glyphosate","0.03000","uM","NFA_20190710_MW69-0210_07_00(000).h5",0.310556245680546,0.37,0.0814301661129572,48.343,1.226,39.986,6,1,0,NA,NA,0,NA,NA,NA,0.00602979799185636,3.25095736442016e-09,1,""
"20190710","MW69-0210","C1",9,"Glyphosate","0.03000","uM","NFA_20190710_MW69-0210_09_00(000).h5",0.993248039825293,1.71692307692308,0.0781779251889166,29.5951428571429,0.681142857142857,34.5021428571429,13,7,2,15.5,0.393229166666667,1.72898390256367,379.3,0.0213605173483438,101.5,0.0585123268541017,0.000691831870673526,1,""
"20190710","MW69-0210","C2",12,"Glyphosate","0.00000","uM","NFA_20190710_MW69-0210_12_00(001).h5",1.14222303446971,1.16625,0.0283725643454806,84.90525,1.5410625,57.571375,16,16,14,15.6428571428571,0.260953025149454,12.0379377431907,60.8576923076923,0.0555433760334482,141.428571428571,0.354437214004177,0.0116460177764111,1,""
"20190710","MW69-0210","C2",5,"Glyphosate","0.00000","uM","NFA_20190710_MW69-0210_05_00(000).h5",0.470028870217717,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20190710","MW69-0210","C2",7,"Glyphosate","0.00000","uM","NFA_20190710_MW69-0210_07_00(000).h5",0.934029853399674,1.1475,0.169160438596491,31.127,1.307,6.3,8,1,2,16,0.132440476190476,2.8022759601707,226.15,0.0046298658291976,98.5,0.0306448238899661,7.52189597654773e-05,1,""
"20190710","MW69-0210","C2",9,"Glyphosate","0.00000","uM","NFA_20190710_MW69-0210_09_00(000).h5",0.717777905382739,0.57375,0.0430286465274547,72.6164,1.1074,66.6912,16,5,5,16,0.37956438006438,6.13390092879257,207.775,0.118269929491112,126.8,0.222959051614964,0.00439375702558144,1,""
