date,Plate.SN,DIV,well,trt,dose,units,meanfiringrate,burst.per.min,mean.isis,per.spikes.in.burst,mean.dur,mean.IBIs,nAE,nABE,ns.n,ns.peak.m,ns.durn.m,ns.percent.of.spikes.in.ns,ns.mean.insis,ns.durn.sd,ns.mean.spikes.in.ns,r,cv.time,cv.network,file.name
20140212,MW1007-27,7,B4,Bisindolymaleimide 1,0.3,uM,0.50665098,1.185,0.136469233,64.984,1.491,11.041,4,1,1,9,0.1025,0.436046512,NA,NA,9,0.023887589,1.131330173,2.653534303,ON_20140212_MW1007-27_DIV07_001.h5
20140212,MW1007-27,7,B5,Bisindolymaleimide 1,1,uM,1.058128535,0.27,NA,0,NA,NA,2,0,1,5,0.05625,0.387596899,NA,NA,8,0.006238907,1.529721944,2.306822338,ON_20140212_MW1007-27_DIV07_001.h5
20140212,MW1007-27,7,B6,Bisindolymaleimide 1,3,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20140212_MW1007-27_DIV07_001.h5
20140212,MW1007-27,7,B7,Bisindolymaleimide 1,10,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20140212_MW1007-27_DIV07_001.h5
20140212,MW1007-27,7,B8,Bisindolymaleimide 1,0,uM,2.582601026,4.54,0.13214149,22.993,0.909,39.134,3,3,0,NA,NA,0,NA,NA,NA,0.002138386,1.305405419,2.104852924,ON_20140212_MW1007-27_DIV07_001.h5
20140212,MW1007-27,7,C1,Domoic Acid,0,uM,0.894317841,1.44,0.07086837,57.0885,0.6025,20.1335,5,2,0,NA,NA,0,NA,NA,NA,0.01102809,1.410758124,2.438708561,ON_20140212_MW1007-27_DIV07_001.h5
20140212,MW1007-27,7,C2,Domoic Acid,0.003,uM,1.215187571,1.362,0.106832004,18.1614,0.798,34.8004,10,5,6,7.833333333,0.118541667,0.591609896,118.6,0.028634126,11,0.008353577,0.515233699,1.271440664,ON_20140212_MW1007-27_DIV07_001.h5
20140212,MW1007-27,7,C3,Domoic Acid,0.01,uM,0.372017529,0.346666667,0.034269414,73.091,0.351666667,62.61133333,9,3,6,7.833333333,0.167827381,2.456367162,144.73,0.048717055,12.66666667,0.04070784,0.713398792,1.358764151,ON_20140212_MW1007-27_DIV07_001.h5
20140212,MW1007-27,7,C4,Domoic Acid,0.03,uM,1.306561337,1.892727273,0.065015782,34.78375,0.480125,48.673875,11,8,15,10.4,0.183492063,2.258679893,56.925,0.049941959,19.73333333,0.051778988,0.43771804,2.029146444,ON_20140212_MW1007-27_DIV07_001.h5
20140212,MW1007-27,7,C5,Domoic Acid,0.1,uM,0.328451509,0.18,0.028241524,55.34,0.329,84.316,4,1,0,NA,NA,0,NA,NA,NA,0.020725467,1.111480019,1.435867055,ON_20140212_MW1007-27_DIV07_001.h5
20140212,MW1007-27,7,C6,Domoic Acid,0.3,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20140212_MW1007-27_DIV07_001.h5
20140212,MW1007-27,7,C7,Domoic Acid,1,uM,0.645004606,0.45,0.054430813,32.829,0.734,43.258,4,1,3,6,0.116666667,1.395730706,183.475,0.0125,11.33333333,0.050518,0.995191743,1.984998306,ON_20140212_MW1007-27_DIV07_001.h5
20140212,MW1007-27,7,C8,Domoic Acid,0,uM,0.348651138,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0.017636761,1.508373841,1.873340408,ON_20140212_MW1007-27_DIV07_001.h5
20140212,MW1007-27,7,D1,Loperamide,0,uM,0.356675649,0,NA,0,NA,NA,4,0,0,NA,NA,0,NA,NA,NA,0.005590956,0.996347838,1.265951334,ON_20140212_MW1007-27_DIV07_001.h5
20140212,MW1007-27,7,D2,Loperamide,0.1,uM,0.601746039,1.426666667,0.072562659,31.8145,0.38825,47.519,9,4,1,6,0.208333333,0.178429818,NA,NA,9,0.00802604,0.50683629,1.309776028,ON_20140212_MW1007-27_DIV07_001.h5
20140212,MW1007-27,7,D3,Loperamide,0.3,uM,0.535889713,0.42,0.067598794,18.886,0.384,25.195,6,1,0,NA,NA,0,NA,NA,NA,0.00697451,1.011853728,1.122195418,ON_20140212_MW1007-27_DIV07_001.h5
20140212,MW1007-27,7,D4,Loperamide,1,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20140212_MW1007-27_DIV07_001.h5
20140212,MW1007-27,7,D5,Loperamide,3,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20140212_MW1007-27_DIV07_001.h5
20140212,MW1007-27,7,D6,Loperamide,10,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20140212_MW1007-27_DIV07_001.h5
20140212,MW1007-27,7,D7,Loperamide,30,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20140212_MW1007-27_DIV07_001.h5
20140212,MW1007-27,7,D8,Loperamide,0,uM,0.305484807,0.737142857,0.058473596,52.7705,0.36375,57.78425,7,4,4,7.5,0.121458333,2.30805464,133.1166667,0.029252849,12.25,0.029156435,0.924965413,2.066974483,ON_20140212_MW1007-27_DIV07_001.h5
20140212,MW1007-27,7,E1,Mevastatin,0,uM,0.760233412,1.371428571,0.108197939,35.954,0.907,33.1965,7,2,0,NA,NA,0,NA,NA,NA,0.003669198,0.94783148,2.250682759,ON_20140212_MW1007-27_DIV07_001.h5
20140212,MW1007-27,7,E2,Mevastatin,0.1,uM,2.024666968,1.11,0.075166313,47.9726,0.4384,43.4638,8,5,3,6.666666667,0.231388889,0.203555435,331.15,0.02230367,10,0.01838905,0.846127522,1.995506428,ON_20140212_MW1007-27_DIV07_001.h5
20140212,MW1007-27,7,E3,Mevastatin,0.3,uM,1.272350259,3.185454545,0.046757088,84.06963636,0.542636364,30.80427273,11,11,25,11.88,0.32265,5.218007241,35.40416667,0.036489447,26.52,0.15462274,0.813364722,1.32103248,ON_20140212_MW1007-27_DIV07_001.h5
20140212,MW1007-27,7,E4,Mevastatin,1,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20140212_MW1007-27_DIV07_001.h5
20140212,MW1007-27,7,E5,Mevastatin,3,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20140212_MW1007-27_DIV07_001.h5
20140212,MW1007-27,7,E6,Mevastatin,10,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20140212_MW1007-27_DIV07_001.h5
20140212,MW1007-27,7,E7,Mevastatin,30,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20140212_MW1007-27_DIV07_001.h5
20140212,MW1007-27,7,E8,Mevastatin,0,uM,0.897195596,1.044,0.113204958,18.0075,0.7145,24.1245,5,2,0,NA,NA,0,NA,NA,NA,0.011201211,0.79197231,1.618354556,ON_20140212_MW1007-27_DIV07_001.h5
20140212,MW1007-27,7,F1,Sodium Orthovanadate,0,uM,0.219594876,0,NA,0,NA,NA,5,0,0,NA,NA,0,NA,NA,NA,0.001003305,0.366478974,1.34115675,ON_20140212_MW1007-27_DIV07_001.h5
20140212,MW1007-27,7,F2,Sodium Orthovanadate,0.1,uM,0.751536898,1.66,0.055611598,38.596,0.45,11.401,3,1,0,NA,NA,0,NA,NA,NA,0.003230654,0.919999794,2.252495406,ON_20140212_MW1007-27_DIV07_001.h5
20140212,MW1007-27,7,F3,Sodium Orthovanadate,0.3,uM,2.111829753,1.3425,0.117848471,57.8295,5.436,6.1635,8,2,0,NA,NA,0,NA,NA,NA,0.009623326,0.523909764,1.996819861,ON_20140212_MW1007-27_DIV07_001.h5
20140212,MW1007-27,7,F4,Sodium Orthovanadate,1,uM,0.327067973,0.51,0.078060571,18.559,0.364,54.905,2,1,0,NA,NA,0,NA,NA,NA,0.003149191,1.361914435,1.42077473,ON_20140212_MW1007-27_DIV07_001.h5
20140212,MW1007-27,7,F5,Sodium Orthovanadate,3,uM,2.733314243,0.6,0.099785236,98.551,26.437,0.948,4,1,0,NA,NA,0,NA,NA,NA,0.000482535,0.768785105,1.637977163,ON_20140212_MW1007-27_DIV07_001.h5
20140212,MW1007-27,7,F6,Sodium Orthovanadate,10,uM,0.637810218,0,NA,0,NA,NA,8,0,0,NA,NA,0,NA,NA,NA,0.000343166,0.33392236,0.938467373,ON_20140212_MW1007-27_DIV07_001.h5
20140212,MW1007-27,7,F7,Sodium Orthovanadate,30,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20140212_MW1007-27_DIV07_001.h5
20140212,MW1007-27,7,F8,Sodium Orthovanadate,0,uM,1.854307536,3.073333333,0.101504366,58.94266667,2.114333333,24.57833333,9,3,5,6.8,0.179916667,0.52097072,174.4,0.040260006,15.8,0.006921677,0.502933292,1.377944858,ON_20140212_MW1007-27_DIV07_001.h5
20140212,MW1007-27,9,A1,Acetaminophen,0,uM,1.501037566,2.48,0.059930545,42.7459,0.7972,23.5098,12,10,27,9.777777778,0.217835097,5.445969125,31.325,0.085688487,32.92592593,0.066553877,0.543590862,0.791724843,ON_20140212_MW1007-27_DIV09_001.h5
20140212,MW1007-27,9,A2,Acetaminophen,0.1,uM,0.811209622,1.89,0.056962708,48.89125,0.641333333,51.39416667,12,12,19,10.52631579,0.139317043,6.505996832,44.11666667,0.051813785,30.26315789,0.076895406,0.756416344,1.009257038,ON_20140212_MW1007-27_DIV09_001.h5
20140212,MW1007-27,9,A3,Acetaminophen,0.3,uM,0.952329659,1.845,0.065382747,40.800875,0.77025,38.346375,12,8,18,9.111111111,0.149080688,4.499470084,51.04411765,0.062911935,25.94444444,0.051164914,0.859374515,1.267398856,ON_20140212_MW1007-27_DIV09_001.h5
20140212,MW1007-27,9,A4,Acetaminophen,1,uM,0.812493822,1.643076923,0.060366027,45.04045455,0.555727273,49.22127273,13,11,19,10.47368421,0.145887826,4.450669157,43.09166667,0.054714735,22.57894737,0.068607183,0.70114182,1.298599275,ON_20140212_MW1007-27_DIV09_001.h5
20140212,MW1007-27,9,A6,Acetaminophen,10,uM,1.301308573,2.867142857,0.055353135,59.73,0.885230769,39.60461538,14,13,36,9.111111111,0.162552083,4.762769305,23.10428571,0.086720629,21.86111111,0.088840864,0.756481247,1.32276873,ON_20140212_MW1007-27_DIV09_001.h5
20140212,MW1007-27,9,A7,Acetaminophen,30,uM,1.331435263,2.944,0.055472346,62.39546667,0.628,44.77133333,15,15,51,7.62745098,0.121201546,5.848179706,17.64,0.066483989,20.7254902,0.120529434,0.702615009,1.377758525,ON_20140212_MW1007-27_DIV09_001.h5
20140212,MW1007-27,9,A8,Acetaminophen,0,uM,0.578038738,0.9075,0.087939282,26.4316,0.586,76.4048,8,5,13,7.384615385,0.097566392,4.707287933,62.12083333,0.015932926,15.15384615,0.061744707,0.804183368,1.326017688,ON_20140212_MW1007-27_DIV09_001.h5
20140212,MW1007-27,9,B1,Bisindolymaleimide 1,0,uM,1.257607277,2.990769231,0.078884914,49.60527273,0.851454545,26.57018182,13,11,59,7.745762712,0.108614978,5.277758982,15.20431034,0.063780962,13.22033898,0.049209364,0.768903388,0.993550841,ON_20140212_MW1007-27_DIV09_001.h5
20140212,MW1007-27,9,B2,Bisindolymaleimide 1,0.03,uM,0.982263567,2.4,0.070107656,54.86536364,0.707909091,32.75218182,13,11,23,9.043478261,0.133466184,4.160602688,38.18181818,0.048942488,21.13043478,0.06551126,0.772777218,0.97349884,ON_20140212_MW1007-27_DIV09_001.h5
20140212,MW1007-27,9,B3,Bisindolymaleimide 1,0.1,uM,1.763539281,3.41,0.06347711,46.89775,0.72,32.82191667,12,12,57,7.701754386,0.113112469,5.159819717,15.34910714,0.042174945,17.47368421,0.070644615,0.691001225,0.945830021,ON_20140212_MW1007-27_DIV09_001.h5
20140212,MW1007-27,9,B4,Bisindolymaleimide 1,0.3,uM,0.805530562,1.701428571,0.065165891,61.11276923,0.999384615,43.33769231,14,13,28,10.39285714,0.165140338,8.619679813,28.70740741,0.082603887,31.53571429,0.108860527,0.869500811,0.804170584,ON_20140212_MW1007-27_DIV09_001.h5
20140212,MW1007-27,9,B5,Bisindolymaleimide 1,1,uM,1.126931116,2.575,0.057888272,55.5581,0.8211,52.7845,12,10,13,10.84615385,0.17047619,3.058327249,58.825,0.045993696,29,0.072796032,0.725022338,2.157698468,ON_20140212_MW1007-27_DIV09_001.h5
20140212,MW1007-27,9,B6,Bisindolymaleimide 1,3,uM,0.158275806,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,-0.000223183,1.771798539,1.569211593,ON_20140212_MW1007-27_DIV09_001.h5
20140212,MW1007-27,9,B7,Bisindolymaleimide 1,10,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20140212_MW1007-27_DIV09_001.h5
20140212,MW1007-27,9,B8,Bisindolymaleimide 1,0,uM,1.030553594,2.018181818,0.07670601,51.67755556,0.922333333,35.38411111,11,9,18,10.5,0.159074625,4.788976681,47.76764706,0.076626886,27.61111111,0.070659393,0.827532037,0.977236301,ON_20140212_MW1007-27_DIV09_001.h5
20140212,MW1007-27,9,C1,Domoic Acid,0,uM,0.946980011,1.45,0.053583456,55.71788889,0.764333333,43.64755556,12,9,21,11.9047619,0.169186036,7.489531785,40.2,0.055190805,37.47619048,0.106550608,0.617997812,1.246795102,ON_20140212_MW1007-27_DIV09_001.h5
20140212,MW1007-27,9,C2,Domoic Acid,0.003,uM,1.415372241,3.083076923,0.057284783,55.844,0.808083333,27.97141667,13,12,60,9.5,0.124962963,6.481205695,15.03644068,0.061688254,18.13333333,0.108915882,0.59472778,0.648281595,ON_20140212_MW1007-27_DIV09_001.h5
20140212,MW1007-27,9,C3,Domoic Acid,0.01,uM,0.722360658,1.397142857,0.06087394,57.62763636,0.666545455,44.12027273,14,11,17,10.64705882,0.192492414,7.496186533,48.80625,0.089716662,40.47058824,0.106709623,0.758570848,1.502368756,ON_20140212_MW1007-27_DIV09_001.h5
20140212,MW1007-27,9,C4,Domoic Acid,0.03,uM,1.085309929,1.62375,0.040677418,56.684375,0.626375,47.483125,16,16,59,10.59322034,0.133530309,11.84269233,15.05086207,0.084220962,31.49152542,0.181281409,0.601771497,0.702846033,ON_20140212_MW1007-27_DIV09_001.h5
20140212,MW1007-27,9,C5,Domoic Acid,0.1,uM,1.626628529,3.223636364,0.066269742,52.18633333,1.262666667,36.428,11,9,19,10,0.204042398,3.821342999,42.69166667,0.081858241,32.73684211,0.07906501,0.648599587,1.395443127,ON_20140212_MW1007-27_DIV09_001.h5
20140212,MW1007-27,9,C6,Domoic Acid,0.3,uM,0.789165381,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,0.05046826,1.400352836,2.179755579,ON_20140212_MW1007-27_DIV09_001.h5
20140212,MW1007-27,9,C7,Domoic Acid,1,uM,1.120548432,0.96,0.044588189,42.83657143,0.668285714,53.22157143,10,7,10,12.3,0.144717442,4.21563866,83.15,0.040117037,43.4,0.09341056,0.833271736,1.261601866,ON_20140212_MW1007-27_DIV09_001.h5
20140212,MW1007-27,9,C8,Domoic Acid,0,uM,0.148867803,0.285,NA,0,NA,NA,4,0,6,12.83333333,0.090987149,35.92356688,139.63,0.008726997,47,0.253225375,1.397468746,2.544862506,ON_20140212_MW1007-27_DIV09_001.h5
20140212,MW1007-27,9,D1,Loperamide,0,uM,1.340806372,2.112,0.070384495,41.99928571,0.728428571,41.26242857,10,7,13,8.076923077,0.206941392,2.294893861,69.65,0.058814286,21.53846154,0.031442863,1.07075662,1.242311917,ON_20140212_MW1007-27_DIV09_001.h5
20140212,MW1007-27,9,D2,Loperamide,0.1,uM,0.936452008,2.335714286,0.055232874,61.27392308,0.752615385,35.07646154,14,13,26,11.57692308,0.188199509,7.874148229,34.648,0.06280305,36,0.094423464,0.554376735,0.685738589,ON_20140212_MW1007-27_DIV09_001.h5
20140212,MW1007-27,9,D3,Loperamide,0.3,uM,0.660128171,1.695,0.055509295,55.04216667,0.600166667,47.69333333,12,12,15,10.8,0.178212241,7.395631739,57.75357143,0.046819341,35.66666667,0.070953695,0.594055873,0.779572306,ON_20140212_MW1007-27_DIV09_001.h5
20140212,MW1007-27,9,D4,Loperamide,1,uM,0.319268361,1.161818182,0.038697171,87.82336364,0.469909091,55.086,11,11,17,13.58823529,0.155828028,18.46573681,50.690625,0.020521317,35.82352941,0.245022575,0.657274869,0.662710446,ON_20140212_MW1007-27_DIV09_001.h5
20140212,MW1007-27,9,D5,Loperamide,3,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20140212_MW1007-27_DIV09_001.h5
20140212,MW1007-27,9,D6,Loperamide,10,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20140212_MW1007-27_DIV09_001.h5
20140212,MW1007-27,9,D7,Loperamide,30,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20140212_MW1007-27_DIV09_001.h5
20140212,MW1007-27,9,D8,Loperamide,0,uM,0.737740644,1.458461538,0.062381468,59.1004,0.9527,43.6067,13,10,17,11.88235294,0.118118581,9.071298819,47.578125,0.028604509,47,0.143767197,0.780764019,1.355883683,ON_20140212_MW1007-27_DIV09_001.h5
20140212,MW1007-27,9,E1,Mevastatin,0,uM,1.277749038,2.091428571,0.077292425,47.07736364,0.965545455,35.08290909,14,11,14,13.14285714,0.168850624,2.71621705,58.57307692,0.044067673,31.42857143,0.068897982,0.559959293,1.336066033,ON_20140212_MW1007-27_DIV09_001.h5
20140212,MW1007-27,9,E2,Mevastatin,0.1,uM,2.217779776,2.456,0.068228349,65.15058333,2.164416667,33.59291667,15,12,18,11.72222222,0.27837963,1.965087282,50.23529412,0.077278455,32.83333333,0.068626286,0.748137164,1.346443695,ON_20140212_MW1007-27_DIV09_001.h5
20140212,MW1007-27,9,E3,Mevastatin,0.3,uM,1.627967554,3.083076923,0.034511293,74.66775,0.534166667,27.27108333,13,12,35,13.14285714,0.256047671,12.23298948,24.775,0.112124365,67.08571429,0.21934349,0.543113619,1.312789405,ON_20140212_MW1007-27_DIV09_001.h5
20140212,MW1007-27,9,E4,Mevastatin,1,uM,1.118998879,1.23,0.152992258,11.938,0.769,22.93,2,1,0,NA,NA,0,NA,NA,NA,-0.000315728,0.201966768,0.557200441,ON_20140212_MW1007-27_DIV09_001.h5
20140212,MW1007-27,9,E5,Mevastatin,3,uM,7.555179373,6.24,0.12498732,82.713,7.382,2.11,1,1,0,NA,NA,0,NA,NA,NA,-0.001193158,1.008999898,2.638167268,ON_20140212_MW1007-27_DIV09_001.h5
20140212,MW1007-27,9,E6,Mevastatin,10,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20140212_MW1007-27_DIV09_001.h5
20140212,MW1007-27,9,E7,Mevastatin,30,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20140212_MW1007-27_DIV09_001.h5
20140212,MW1007-27,9,E8,Mevastatin,0,uM,1.280133979,3.105,0.067389417,44.1163,0.7631,35.7948,12,10,39,8.512820513,0.121189967,5.725490196,21.88684211,0.074350112,20.58974359,0.080354171,0.706140125,1.04009587,ON_20140212_MW1007-27_DIV09_001.h5
20140212,MW1007-27,9,F1,Sodium Orthovanadate,0,uM,0.628675928,1.2,0.057415122,36.5974,0.4612,41.4744,6,5,9,6.777777778,0.157407407,3.493699885,104.1625,0.025679801,13.55555556,0.045750103,0.768838897,0.976592663,ON_20140212_MW1007-27_DIV09_001.h5
20140212,MW1007-27,9,F2,Sodium Orthovanadate,0.1,uM,1.012605439,1.4175,0.065505525,66.42433333,1.048666667,29.93366667,8,6,19,6.789473684,0.187609649,7.506119119,42.58888889,0.064540285,29.05263158,0.053931556,0.724749654,1.21179537,ON_20140212_MW1007-27_DIV09_001.h5
20140212,MW1007-27,9,F3,Sodium Orthovanadate,0.3,uM,1.442090813,2.907272727,0.063562731,55.8861,0.9767,27.0953,11,10,11,12,0.231230159,3.249671576,68.31,0.096267411,42.72727273,0.074027462,0.780822493,1.086947299,ON_20140212_MW1007-27_DIV09_001.h5
20140212,MW1007-27,9,F4,Sodium Orthovanadate,1,uM,1.304613233,2.766,0.092419275,41.805125,0.844125,41.718875,10,8,12,9,0.148300265,3.067692048,80.75909091,0.041012171,30.25,0.042826647,0.640332749,1.021162401,ON_20140212_MW1007-27_DIV09_001.h5
20140212,MW1007-27,9,F5,Sodium Orthovanadate,3,uM,1.359056667,2.593333333,0.085069156,43.476,1.016666667,30.3895,9,6,8,9.5,0.133876488,2.005395683,111.1714286,0.032966695,27.875,0.024122987,1.006772977,1.660172492,ON_20140212_MW1007-27_DIV09_001.h5
20140212,MW1007-27,9,F6,Sodium Orthovanadate,10,uM,0.814147976,1.697142857,0.091147695,39.12316667,0.685,34.50533333,7,6,7,7.428571429,0.118526077,2.617000955,105.0916667,0.03240002,19.57142857,0.044362484,1.026824527,1.347394031,ON_20140212_MW1007-27_DIV09_001.h5
20140212,MW1007-27,9,F7,Sodium Orthovanadate,30,uM,2.030099351,4.14,0.161361994,34.01066667,1.072333333,7.755333333,6,3,0,NA,NA,0,NA,NA,NA,4.05E-05,0.757772447,1.595456052,ON_20140212_MW1007-27_DIV09_001.h5
20140212,MW1007-27,9,F8,Sodium Orthovanadate,0,uM,1.219957023,2.815714286,0.05873686,57.37684615,0.848923077,23.544,14,13,141,9.24822695,0.10059062,14.8907368,6.375714286,0.068454966,16.38297872,0.129752369,0.550087071,0.804123642,ON_20140212_MW1007-27_DIV09_001.h5
20140212,MW1007-27,12,A1,Acetaminophen,0,uM,1.671988923,3.96,0.033408897,58.44335714,0.425071429,20.85264286,15,14,318,10.7327044,0.091660836,32.82573397,2.812776025,0.045121832,23.52201258,0.27292807,0.342528781,0.604854964,ON_20140212_MW1007-27_DIV12_00_001.h5
20140212,MW1007-27,12,A2,Acetaminophen,0.1,uM,1.684925577,3.892,0.029063437,61.9905,0.368214286,19.66814286,15,14,342,9.593567251,0.088434726,45.96844491,2.616715543,0.03512763,30.83918129,0.299549699,0.466969424,0.968985722,ON_20140212_MW1007-27_DIV12_00_001.h5
20140212,MW1007-27,12,A3,Acetaminophen,0.3,uM,1.633902693,4.869230769,0.035995984,62.27316667,0.4045,12.28808333,13,12,263,11.07984791,0.100286006,34.68585033,3.408015267,0.057509744,25.48288973,0.238032997,0.623677028,0.808092026,ON_20140212_MW1007-27_DIV12_00_001.h5
20140212,MW1007-27,12,A4,Acetaminophen,1,uM,1.578170624,4.57125,0.032998144,59.97146667,0.327733333,16.8324,16,15,337,10.39762611,0.106318594,38.39402672,2.654464286,0.051673349,26.09198813,0.281198936,0.346883027,0.754465565,ON_20140212_MW1007-27_DIV12_00_001.h5
20140212,MW1007-27,12,A6,Acetaminophen,10,uM,1.697522275,4.8825,0.026070837,67.51053333,0.327733333,20.9002,16,15,276,10.28623188,0.107241337,35.50377527,3.247636364,0.048883021,31.6884058,0.31549631,0.377745877,0.833148145,ON_20140212_MW1007-27_DIV12_00_001.h5
20140212,MW1007-27,12,A7,Acetaminophen,30,uM,2.128208084,5.18625,0.031698813,72.6259375,0.441875,16.1351875,16,16,345,10.57681159,0.100355798,43.31368994,2.603633721,0.052558188,38.77391304,0.378405754,0.342585825,0.802538134,ON_20140212_MW1007-27_DIV12_00_001.h5
20140212,MW1007-27,12,A8,Acetaminophen,0,uM,1.333724844,4.16,0.065705338,52.16833333,0.558111111,23.09355556,12,9,102,8.568627451,0.112118542,16.96840366,8.812376238,0.040433501,24.16666667,0.145528479,0.406202213,1.015493763,ON_20140212_MW1007-27_DIV12_00_001.h5
20140212,MW1007-27,12,B1,Bisindolymaleimide 1,0,uM,2.1210966,4.48,0.036900411,53.59692857,0.473571429,24.65521429,15,14,398,9.592964824,0.101543768,39.60989468,2.25163728,0.081552443,28.72613065,0.210684345,0.334680789,1.01591545,ON_20140212_MW1007-27_DIV12_00_001.h5
20140212,MW1007-27,12,B2,Bisindolymaleimide 1,0.03,uM,1.768292567,5.15625,0.037045414,69.36907143,0.475142857,15.06821429,16,14,302,10.51986755,0.098495003,33.41646857,2.94717608,0.039173077,28.39403974,0.26051854,0.421892526,0.769864783,ON_20140212_MW1007-27_DIV12_00_001.h5
20140212,MW1007-27,12,B3,Bisindolymaleimide 1,0.1,uM,1.744863259,3.78375,0.055832215,71.44593333,0.958,23.12793333,16,15,134,9.298507463,0.152185985,15.02310335,6.712406015,0.114036503,28.3880597,0.164815584,0.472200765,0.687870595,ON_20140212_MW1007-27_DIV12_00_001.h5
20140212,MW1007-27,12,B4,Bisindolymaleimide 1,0.3,uM,1.856565931,4.1925,0.041141303,81.811125,0.7166875,20.793,16,16,148,12.89189189,0.145560898,26.32321283,6.036734694,0.070939318,47.91891892,0.307652029,0.394283262,0.581968729,ON_20140212_MW1007-27_DIV12_00_001.h5
20140212,MW1007-27,12,B5,Bisindolymaleimide 1,1,uM,1.722674326,3.70875,0.053724638,67.209,0.794428571,18.10014286,16,14,347,9.717579251,0.083032458,34.32937317,2.573121387,0.042446003,24.73198847,0.242299255,0.397984673,0.831491432,ON_20140212_MW1007-27_DIV12_00_001.h5
20140212,MW1007-27,12,B6,Bisindolymaleimide 1,3,uM,0.171368653,0.385714286,0.046332722,71.288,0.308,71.5,7,2,5,8.4,0.09602381,5.951448708,128.875,0.008346333,15.2,0.053767777,1.008467733,1.142112154,ON_20140212_MW1007-27_DIV12_00_001.h5
20140212,MW1007-27,12,B7,Bisindolymaleimide 1,10,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20140212_MW1007-27_DIV12_00_001.h5
20140212,MW1007-27,12,B8,Bisindolymaleimide 1,0,uM,1.903525614,4.352,0.04469629,63.9008,0.622666667,20.58253333,15,15,417,9.472422062,0.094314693,42.7578484,2.142908654,0.061318398,26.55395683,0.322802913,0.439560558,0.68416908,ON_20140212_MW1007-27_DIV12_00_001.h5
20140212,MW1007-27,12,C1,Domoic Acid,0,uM,1.351439238,3.64,0.029395107,66.52633333,0.357,23.64553333,15,15,240,10.00416667,0.101523159,36.60525029,3.728870293,0.053712563,28.0625,0.327729629,0.385359406,0.664000366,ON_20140212_MW1007-27_DIV12_00_001.h5
20140212,MW1007-27,12,C2,Domoic Acid,0.003,uM,1.555843871,4.36875,0.026346045,79.85713333,0.395866667,20.9992,16,15,230,9.256521739,0.124082082,29.38701391,3.900873362,0.076114487,28.84782609,0.307558674,0.247463731,0.802323209,ON_20140212_MW1007-27_DIV12_00_001.h5
20140212,MW1007-27,12,C3,Domoic Acid,0.01,uM,1.206195904,3.556,0.028116226,80.5076,0.429,26.335,15,15,123,10.03252033,0.133675976,31.33491744,7.031967213,0.058142905,41.81300813,0.313281589,0.528667808,0.955547183,ON_20140212_MW1007-27_DIV12_00_001.h5
20140212,MW1007-27,12,C4,Domoic Acid,0.03,uM,1.275036724,2.7,0.0244216,63.489625,0.3389375,26.277125,16,16,284,9.774647887,0.086812944,37.36691347,3.121378092,0.05602507,24.34507042,0.361839916,0.331630893,0.542052023,ON_20140212_MW1007-27_DIV12_00_001.h5
20140212,MW1007-27,12,C5,Domoic Acid,0.1,uM,1.331749431,3.1575,0.038543095,55.9938,0.478,26.58466667,16,15,131,8.809160305,0.103298271,18.04822519,6.882307692,0.03882944,26.6259542,0.217892636,0.331884173,0.973663755,ON_20140212_MW1007-27_DIV12_00_001.h5
