"date","Plate.SN","rowi","coli","src_acsn","treatment","conc","rval","srcf","wllq","wllq_notes"
"20180912","MW1207-40",1,5,"LDH","1483039",1,0.324333333333333,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",1,6,"AB","1483039",3,11046.6666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",1,6,"LDH","1483039",3,0.307433333333333,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",1,7,"AB","1483039",10,10375.6666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",1,7,"LDH","1483039",10,0.277633333333333,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",1,8,"AB","1483039",30,10988.6666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",1,8,"LDH","1483039",30,0.319333333333333,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",2,1,"AB","1483043",0.03,9517.66666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",2,1,"LDH","1483043",0.03,0.445033333333333,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",2,2,"AB","1483043",0,10603.6666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",2,2,"LDH","1483043",0,0.374533333333333,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",2,3,"AB","1483043",0.1,10991.6666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",2,3,"LDH","1483043",0.1,0.397933333333333,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",2,4,"AB","1483043",0.3,10332.6666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",2,4,"LDH","1483043",0.3,0.405433333333333,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",2,5,"AB","1483043",1,10976.6666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",2,5,"LDH","1483043",1,0.347133333333333,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",2,6,"AB","1483043",3,10263.6666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",2,6,"LDH","1483043",3,0.301233333333333,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",2,7,"AB","1483043",10,10746.6666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",2,7,"LDH","1483043",10,0.390033333333333,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",2,8,"AB","1483043",30,9721.66666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",2,8,"LDH","1483043",30,0.247333333333333,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",3,1,"AB","1483044",0.03,10193.6666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",3,1,"LDH","1483044",0.03,0.304133333333333,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",3,2,"AB","1483044",0,9846.66666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",3,2,"LDH","1483044",0,0.395133333333333,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",3,3,"AB","1483044",0.1,10676.6666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",3,3,"LDH","1483044",0.1,0.319233333333333,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",3,4,"AB","1483044",0.3,10443.6666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",3,4,"LDH","1483044",0.3,0.347933333333333,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",3,5,"AB","1483044",1,11825.6666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",3,5,"LDH","1483044",1,0.338233333333333,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",3,6,"AB","1483044",3,10130.6666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",3,6,"LDH","1483044",3,0.295533333333333,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",3,7,"AB","1483044",10,10179.6666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",3,7,"LDH","1483044",10,0.216933333333333,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",3,8,"AB","1483044",30,10842.6666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",3,8,"LDH","1483044",30,0.309233333333333,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",4,1,"AB","1483045",0.03,9367.66666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",4,1,"LDH","1483045",0.03,0.332633333333333,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",4,2,"AB","1483045",0,9844.66666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",4,2,"LDH","1483045",0,0.262633333333333,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",4,3,"AB","1483045",0.1,10748.6666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",4,3,"LDH","1483045",0.1,0.386333333333333,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",4,4,"AB","1483045",0.3,10868.6666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",4,4,"LDH","1483045",0.3,0.401733333333333,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",4,5,"AB","1483045",1,10147.6666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",4,5,"LDH","1483045",1,0.353033333333333,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",4,6,"AB","1483045",3,10567.6666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",4,6,"LDH","1483045",3,0.247233333333333,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",4,7,"AB","1483045",10,10147.6666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",4,7,"LDH","1483045",10,0.409833333333333,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",4,8,"AB","1483045",30,10444.6666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",4,8,"LDH","1483045",30,0.196433333333333,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",5,1,"AB","1483051",0.03,9371.66666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",5,1,"LDH","1483051",0.03,0.283433333333333,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",5,2,"AB","1483051",0,9288.66666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",5,2,"LDH","1483051",0,0.368533333333333,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",5,3,"AB","1483051",0.1,10974.6666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",5,3,"LDH","1483051",0.1,0.269133333333333,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",5,4,"AB","1483051",0.3,11571.6666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",5,4,"LDH","1483051",0.3,0.376433333333333,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",5,5,"AB","1483051",1,11740.6666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",5,5,"LDH","1483051",1,0.246433333333333,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",5,6,"AB","1483051",3,9471.66666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",5,6,"LDH","1483051",3,0.283033333333333,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",5,7,"AB","1483051",10,12040.6666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",5,7,"LDH","1483051",10,0.226933333333333,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",5,8,"AB","1483051",30,11403.6666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",5,8,"LDH","1483051",30,0.366933333333333,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",6,1,"AB","1483052",0.03,9126.66666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",6,1,"LDH","1483052",0.03,0.264033333333333,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",6,2,"AB","1483052",0,10708.6666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",6,2,"LDH","1483052",0,0.312233333333333,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",6,3,"AB","1483052",0.1,10746.6666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",6,3,"LDH","1483052",0.1,0.334933333333333,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",6,4,"AB","1483052",0.3,15789.6666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",6,4,"LDH","1483052",0.3,0.330633333333333,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",6,5,"AB","1483052",1,11149.6666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",6,5,"LDH","1483052",1,0.331233333333333,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",6,6,"AB","1483052",3,10492.6666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",6,6,"LDH","1483052",3,0.297933333333333,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",6,7,"AB","1483052",10,10972.6666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",6,7,"LDH","1483052",10,0.303733333333333,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",6,8,"AB","1483052",30,12397.6666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-40",6,8,"LDH","1483052",30,0.298433333333333,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",1,1,"AB","1483044",0.03,13495,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",1,1,"LDH","1483044",0.03,0.295566666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",1,2,"AB","1483044",0,12372,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",1,2,"LDH","1483044",0,0.351766666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",1,3,"AB","1483044",0.1,10818,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",1,3,"LDH","1483044",0.1,1.91126666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",1,4,"AB","1483044",0.3,11029,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",1,4,"LDH","1483044",0.3,0.226366666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",1,5,"AB","1483044",1,11816,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",1,5,"LDH","1483044",1,0.252066666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",1,6,"AB","1483044",3,11349,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",1,6,"LDH","1483044",3,0.264666666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",1,7,"AB","1483044",10,11412,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",1,7,"LDH","1483044",10,0.258866666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",1,8,"AB","1483044",30,11435,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",1,8,"LDH","1483044",30,0.297666666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",2,1,"AB","1483039",0.03,12174,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",2,1,"LDH","1483039",0.03,0.296066666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",2,2,"AB","1483039",0,11828,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",2,2,"LDH","1483039",0,0.308666666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",2,3,"AB","1483039",0.1,10394,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",2,3,"LDH","1483039",0.1,0.342466666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",2,4,"AB","1483039",0.3,11190,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",2,4,"LDH","1483039",0.3,0.365666666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",2,5,"AB","1483039",1,10752,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",2,5,"LDH","1483039",1,0.401066666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",2,6,"AB","1483039",3,11745,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",2,6,"LDH","1483039",3,1.40096666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",2,7,"AB","1483039",10,11085,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",2,7,"LDH","1483039",10,0.420166666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",2,8,"AB","1483039",30,11931,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",2,8,"LDH","1483039",30,0.249366666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",3,1,"AB","1483043",0.03,12252,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",3,1,"LDH","1483043",0.03,0.305966666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",3,2,"AB","1483043",0,10910,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",3,2,"LDH","1483043",0,0.298066666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",3,3,"AB","1483043",0.1,12912,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",3,3,"LDH","1483043",0.1,0.323566666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",3,4,"AB","1483043",0.3,9263,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",3,4,"LDH","1483043",0.3,0.333466666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",3,5,"AB","1483043",1,9818,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",3,5,"LDH","1483043",1,0.305166666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",3,6,"AB","1483043",3,11375,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",3,6,"LDH","1483043",3,0.362266666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",3,7,"AB","1483043",10,11944,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",3,7,"LDH","1483043",10,0.293866666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",3,8,"AB","1483043",30,11474,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",3,8,"LDH","1483043",30,0.327566666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",4,1,"AB","1483052",0.03,11031,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",4,1,"LDH","1483052",0.03,0.299566666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",4,2,"AB","1483052",0,12325,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",4,2,"LDH","1483052",0,0.293966666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",4,3,"AB","1483052",0.1,11107,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",4,3,"LDH","1483052",0.1,0.326866666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",4,4,"AB","1483052",0.3,11063,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",4,4,"LDH","1483052",0.3,0.306666666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",4,5,"AB","1483052",1,10521,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",4,5,"LDH","1483052",1,0.317366666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",4,6,"AB","1483052",3,11719,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",4,6,"LDH","1483052",3,0.265966666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",4,7,"AB","1483052",10,10882,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",4,7,"LDH","1483052",10,0.304266666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",4,8,"AB","1483052",30,12019,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",4,8,"LDH","1483052",30,0.200566666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",5,1,"AB","1483045",0.03,11716,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",5,1,"LDH","1483045",0.03,0.250066666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",5,2,"AB","1483045",0,12567,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",5,2,"LDH","1483045",0,0.305866666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",5,3,"AB","1483045",0.1,17017,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",5,3,"LDH","1483045",0.1,0.263766666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",5,4,"AB","1483045",0.3,10641,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",5,4,"LDH","1483045",0.3,0.346066666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",5,5,"AB","1483045",1,10078,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",5,5,"LDH","1483045",1,0.307066666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",5,6,"AB","1483045",3,11105,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",5,6,"LDH","1483045",3,0.314766666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",5,7,"AB","1483045",10,11637,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",5,7,"LDH","1483045",10,0.244866666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",5,8,"AB","1483045",30,10962,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",5,8,"LDH","1483045",30,0.351666666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",6,1,"AB","1483051",0.03,12818,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",6,1,"LDH","1483051",0.03,0.230766666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",6,2,"AB","1483051",0,11833,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",6,2,"LDH","1483051",0,0.257066666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",6,3,"AB","1483051",0.1,11502,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",6,3,"LDH","1483051",0.1,0.305366666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",6,4,"AB","1483051",0.3,10725,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",6,4,"LDH","1483051",0.3,0.279466666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",6,5,"AB","1483051",1,10898,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",6,5,"LDH","1483051",1,0.281966666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",6,6,"AB","1483051",3,18856,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",6,6,"LDH","1483051",3,0.259866666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",6,7,"AB","1483051",10,11979,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",6,7,"LDH","1483051",10,0.273666666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",6,8,"AB","1483051",30,12417,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-41",6,8,"LDH","1483051",30,0.320266666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-42",1,1,"AB","1483043",0.03,20257,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-42",1,1,"LDH","1483043",0.03,0.216266666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-42",1,2,"AB","1483043",0,12380,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-42",1,2,"LDH","1483043",0,0.298066666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-42",1,3,"AB","1483043",0.1,14209,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-42",1,3,"LDH","1483043",0.1,0.314166666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-42",1,4,"AB","1483043",0.3,19486,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-42",1,4,"LDH","1483043",0.3,0.318766666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-42",1,5,"AB","1483043",1,13615,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-42",1,5,"LDH","1483043",1,0.308166666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-42",1,6,"AB","1483043",3,16424,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-42",1,6,"LDH","1483043",3,0.295666666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-42",1,7,"AB","1483043",10,16123,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-42",1,7,"LDH","1483043",10,0.322066666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-42",1,8,"AB","1483043",30,17199,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-42",1,8,"LDH","1483043",30,0.342366666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-42",2,1,"AB","1483044",0.03,22707,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-42",2,1,"LDH","1483044",0.03,0.345566666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-42",2,2,"AB","1483044",0,14332,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-42",2,2,"LDH","1483044",0,0.297366666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-42",2,3,"AB","1483044",0.1,13665,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-42",2,3,"LDH","1483044",0.1,0.360766666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-42",2,4,"AB","1483044",0.3,16102,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-42",2,4,"LDH","1483044",0.3,0.390266666666667,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
"20180912","MW1207-42",2,5,"AB","1483044",1,13253,"20180912_ON_PFAS G3-1_2 Calculations.xlsx",1,""
