"date","Plate.SN","well","DIV","treatment","dose","units","file.name","meanfiringrate","burst.per.min","mean.isis","per.spikes.in.burst","mean.dur","mean.IBIs","nAE","nABE","ns.n","ns.peak.m","ns.durn.m","ns.percent.of.spikes.in.ns","ns.mean.insis","ns.durn.sd","ns.mean.spikes.in.ns","r","mi","wllq","wllq_notes"
"20181017","MW1207-43","A3",7,"1483053","0.10000","uM","ON_20181017_MW1207-43_07_00(000).h5",1.36266727229657,0.576,0.128798272571566,3.792,0.6895,47.111,5,2,0,NA,NA,0,NA,NA,NA,0.00800997329496318,3.68627275446065e-06,1,""
"20181017","MW1207-43","A3",9,"1483053","0.10000","uM","ON_20181017_MW1207-43_09_00(000).h5",0.678335142227046,0.805714285714286,0.0307048018252546,71.333,0.497916666666667,76.8025,14,12,11,13.6363636363636,0.324033189033189,6.59710144927536,73.205,0.0521528825819314,51.7272727272727,0.178588753320718,0.00164510130794826,1,""
"20181017","MW1207-43","A4",12,"1483053","0.30000","uM","ON_20181017_MW1207-43_12_00(000).h5",0.804048812500758,2.37,0.0270029264063316,83.5306666666667,0.3406,24.4543333333333,16,15,33,15.5454545454545,0.224034090909091,30.6040502793296,26.1,0.0307387434931319,106.242424242424,0.378492345606738,0.00920023438841327,1,""
"20181017","MW1207-43","A4",5,"1483053","0.30000","uM","ON_20181017_MW1207-43_05_00(000).h5",0.335560119173176,0.06,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20181017","MW1207-43","A4",7,"1483053","0.30000","uM","ON_20181017_MW1207-43_07_00(000).h5",1.92044529797569,4.812,0.120697872121325,47.56,1.23633333333333,39.2153333333333,5,3,4,8.5,0.0979166666666664,0.462232243517475,256.183333333333,0.0246215689046982,10.25,0.0072317652725771,1.71971761072642e-05,1,""
"20181017","MW1207-43","A4",9,"1483053","0.30000","uM","ON_20181017_MW1207-43_09_00(000).h5",1.15162700262927,2.06307692307692,0.0499692301258843,55.1935454545455,0.623727272727273,61.9238181818182,13,11,10,12.8,0.22802408008658,4.20174272633289,83.7055555555556,0.122134522830821,56.9,0.143530604558708,0.000727723598994645,1,""
"20181017","MW1207-43","A5",12,"1483053","1.00000","uM","ON_20181017_MW1207-43_12_00(000).h5",1.82640361543468,2.828,0.0266171754341497,78.5611333333333,0.7592,22.9668666666667,15,15,48,13.0625,0.323396471873034,13.7563535005739,18.2936170212766,0.19476185985021,69.9166666666667,0.326126575617477,0.013809424526923,1,""
"20181017","MW1207-43","A5",5,"1483053","1.00000","uM","ON_20181017_MW1207-43_05_00(000).h5",0.210373231446318,0,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,0.00483222326789315,0,1,""
"20181017","MW1207-43","A5",7,"1483053","1.00000","uM","ON_20181017_MW1207-43_07_00(000).h5",2.04305646358065,2.2425,0.106034352479606,44.286,2.04575,16.39825,8,4,5,8.6,0.129333333333334,0.479373438660455,131.525,0.0182255353526004,14.2,0.00789871351278222,4.93497023204004e-06,1,""
"20181017","MW1207-43","A5",9,"1483053","1.00000","uM","ON_20181017_MW1207-43_09_00(000).h5",1.79905241652073,1.44,0.0518996573817665,48.6087272727273,7.20854545454545,49.1106363636364,14,11,13,13,0.389567307692308,3.14177593945261,58.4833333333333,0.131353146791421,54.9230769230769,0.11441922897609,0.00185937165558445,1,""
"20181017","MW1207-43","A6",12,"1483053","3.00000","uM","ON_20181017_MW1207-43_12_00(000).h5",2.01987786094268,4.60125,0.0203532074368622,84.54975,0.4141875,16.375625,16,16,62,14.0322580645161,0.257029657170786,15.5217345981445,13.8926229508197,0.0838622360245382,72.0483870967742,0.364230655609724,0.014788207155857,1,""
"20181017","MW1207-43","A6",5,"1483053","3.00000","uM","ON_20181017_MW1207-43_05_00(000).h5",0.358338206732945,0,NA,0,NA,NA,4,0,0,NA,NA,0,NA,NA,NA,0.00671356977463524,2.96725758201777e-06,1,""
"20181017","MW1207-43","A6",7,"1483053","3.00000","uM","ON_20181017_MW1207-43_07_00(000).h5",0.61833360814827,0.86,0.058428486691071,24.5535,0.362,30.1205,6,2,2,6,0.126875,0.637311703360371,441.2,0.015026019100214,11,0.0060924216050249,1.11732726047892e-05,1,""
"20181017","MW1207-43","A6",9,"1483053","3.00000","uM","ON_20181017_MW1207-43_09_00(000).h5",1.29603520212562,1.56857142857143,0.0514364386845067,50.3016363636364,0.876727272727273,44.7689090909091,14,11,14,13.7857142857143,0.33264880952381,4.61154711930401,57.45,0.108323175946755,54.1428571428571,0.114783513093722,0.00205306074367245,1,""
"20181017","MW1207-43","A7",12,"1483053","10.00000","uM","ON_20181017_MW1207-43_12_00(000).h5",1.38799487744544,4.172,0.0263092990260919,70.28,0.347866666666667,33.3164,15,15,49,11.5510204081633,0.175473558471007,15.3929071898243,17.6645833333333,0.0693651936057453,58.2857142857143,0.269434343789356,0.00876442417747723,1,""
"20181017","MW1207-43","A7",5,"1483053","10.00000","uM","ON_20181017_MW1207-43_05_00(000).h5",0.236669885377108,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20181017","MW1207-43","A7",7,"1483053","10.00000","uM","ON_20181017_MW1207-43_07_00(000).h5",0.384814985843697,0.32,0.0767691428571412,25.387,0.448,69.105,3,1,1,5,0.116666666666666,0.951557093425606,NA,NA,11,0.000921499946466565,6.40937791524659e-06,1,""
"20181017","MW1207-43","A7",9,"1483053","10.00000","uM","ON_20181017_MW1207-43_09_00(000).h5",0.560001493337316,1.48,0.0342737998686253,70.0606666666667,0.517222222222222,50.6121111111111,12,9,13,11.6153846153846,0.23650641025641,6.66449934980494,65.4416666666667,0.102287076818505,31.5384615384615,0.138741767533254,0.00164579788915397,1,""
"20181017","MW1207-43","A8",12,"1483053","30.00000","uM","ON_20181017_MW1207-43_12_00(000).h5",1.13658925188873,3.19875,0.0319163411761167,78.5889375,0.4475,24.208,16,16,42,13.1190476190476,0.238399535319178,17.6176361615413,20.7146341463415,0.0714517359164276,67.9285714285714,0.258920084173971,0.00676027532872792,1,""
"20181017","MW1207-43","A8",5,"1483053","30.00000","uM","ON_20181017_MW1207-43_05_00(000).h5",0.200002720036993,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20181017","MW1207-43","A8",7,"1483053","30.00000","uM","ON_20181017_MW1207-43_07_00(000).h5",0.401587480070626,0.188571428571429,0.0580051612903236,45.306,0.3,41.38,7,1,2,9,0.0924999999999997,0.864986837156826,415.65,0.0176776695296637,11.5,0.00337712905217212,1.12276329440793e-05,1,""
"20181017","MW1207-43","A8",9,"1483053","30.00000","uM","ON_20181017_MW1207-43_09_00(000).h5",0.572987639078149,1.1025,0.0334704743091138,68.8369230769231,0.482846153846154,53.7383846153846,16,13,12,14.0833333333333,0.299380787037037,9.17464549751545,74.4590909090909,0.0837862871909111,63.0833333333333,0.135279903682873,0.00208598654707404,1,""
"20181017","MW1207-43","B1",12,"1483054","0.03000","uM","ON_20181017_MW1207-43_12_00(000).h5",0.911573496574707,2.37,0.0370814329636489,73.4456875,0.492625,30.744625,16,16,27,15,0.304334215167549,16.122574684324,31.2288461538462,0.0626218788902549,77.5555555555556,0.23862082288312,0.0053768367591888,1,""
"20181017","MW1207-43","B1",5,"1483054","0.03000","uM","ON_20181017_MW1207-43_05_00(000).h5",0.695565015239763,0.45,0.174593333333333,10.546,0.967,59.822,2,1,0,NA,NA,0,NA,NA,NA,0.00168919664982693,8.50104329500057e-08,1,""
"20181017","MW1207-43","B1",7,"1483054","0.03000","uM","ON_20181017_MW1207-43_07_00(000).h5",0.537639127839612,0.6225,0.0623218730393369,14.536,0.306333333333333,56.0326666666667,8,3,5,9.2,0.109720238095238,1.98094282848546,176.6125,0.010591717914422,15.8,0.019387654234162,1.35073982999676e-05,1,""
"20181017","MW1207-43","B1",9,"1483054","0.03000","uM","ON_20181017_MW1207-43_09_00(000).h5",0.518719331969501,0.987692307692308,0.0367653970351598,70.9793636363636,0.660272727272727,79.2364545454545,13,11,9,14.2222222222222,0.315178571428571,11.6929582045861,101.06875,0.0230588748233896,79.8888888888889,0.206979541776616,0.0018537202193568,1,""
"20181017","MW1207-43","B2",12,"1483054","0.00000","uM","ON_20181017_MW1207-43_12_00(000).h5",1.35528828294253,2.6475,0.0262480950967235,80.4714,0.5668,25.3118666666667,16,15,36,14.0277777777778,0.239444795173962,18.5914034179182,24.5428571428571,0.0745581452234832,99.7222222222222,0.32948987609703,0.0107863142713642,1,""
"20181017","MW1207-43","B2",5,"1483054","0.00000","uM","ON_20181017_MW1207-43_05_00(000).h5",0.222780807596761,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.00223162795435252,0,1,""
"20181017","MW1207-43","B2",7,"1483054","0.00000","uM","ON_20181017_MW1207-43_07_00(000).h5",1.28266723674099,2.16,0.0823012095014732,23.35275,0.59,52.05925,5,4,5,7.6,0.127916666666667,1.4344262295082,155.9,0.0363122071608004,16.8,0.019669722705347,3.48712384824756e-05,1,""
"20181017","MW1207-43","B2",9,"1483054","0.00000","uM","ON_20181017_MW1207-43_09_00(000).h5",0.662872138029405,1.26,0.0339531813087704,63.6402727272727,0.591545454545455,52.1112727272727,12,12,11,13.7272727272727,0.241275252525253,11.5685467270482,67.235,0.0815455171449798,76.6363636363636,0.168737232285101,0.00290710883368167,1,""
"20181017","MW1207-43","B3",12,"1483054","0.10000","uM","ON_20181017_MW1207-43_12_00(000).h5",0.782562591905998,2.084,0.0206625113224774,78.6374,0.3282,34.2058666666667,15,15,32,14.03125,0.240260416666667,24.5192767626519,28.35,0.0394500922889136,80.09375,0.373119091144078,0.00774920596559901,1,""
"20181017","MW1207-43","B3",5,"1483054","0.10000","uM","ON_20181017_MW1207-43_05_00(000).h5",0.131112894246473,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20181017","MW1207-43","B3",7,"1483054","0.10000","uM","ON_20181017_MW1207-43_07_00(000).h5",0.184888971061765,0.192,NA,0,NA,NA,5,0,3,9,0.0760416666666667,4.31372549019608,278.15,0.00355390043942306,14.6666666666667,0.0303667391123428,0,1,""
"20181017","MW1207-43","B3",9,"1483054","0.10000","uM","ON_20181017_MW1207-43_09_00(000).h5",0.489408712497307,0.508,0.0348322813276379,60.665,0.793111111111111,77.5333333333333,15,9,10,13.2,0.340945616883117,7.60984448135286,70.9444444444444,0.0796613101595568,50.4,0.135398786449958,0.00156426431634668,1,""
"20181017","MW1207-43","B4",12,"1483054","0.30000","uM","ON_20181017_MW1207-43_12_00(000).h5",1.36343919676572,2.352,0.0297541370997425,79.1523571428571,0.972785714285714,24.2250714285714,15,14,41,13.9512195121951,0.249929257734136,15.4023114421866,20.19,0.0361387267663729,68.5853658536585,0.283470001872446,0.00831769209193224,1,""
"20181017","MW1207-43","B4",5,"1483054","0.30000","uM","ON_20181017_MW1207-43_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20181017","MW1207-43","B4",7,"1483054","0.30000","uM","ON_20181017_MW1207-43_07_00(000).h5",1.55984196310436,0.96,0.0904675526685939,21.7302,0.7424,55.6934,7,5,5,8,0.111089285714286,0.797094137826657,172.9625,0.0162377526671028,15.8,0.0124065780641534,3.36434963932458e-05,1,""
"20181017","MW1207-43","B4",9,"1483054","0.30000","uM","ON_20181017_MW1207-43_09_00(000).h5",0.755835348894264,0.93,0.0378683914564459,55.2031818181818,0.815909090909091,54.5842727272727,12,11,14,12.9285714285714,0.295682397959184,7.96170625302957,56.9769230769231,0.0705038687793759,46.9285714285714,0.165413327010519,0.00230743079066619,1,""
"20181017","MW1207-43","B5",12,"1483054","1.00000","uM","ON_20181017_MW1207-43_12_00(000).h5",0.624774162067878,1.73571428571429,0.0326240198076076,77.3955714285714,0.479857142857143,35.8997857142857,14,14,27,13.6296296296296,0.236629923574368,24.0608228980322,32.4673076923077,0.0357211212694823,69.7407407407407,0.281849903853873,0.0050933787176679,1,""
"20181017","MW1207-43","B5",5,"1483054","1.00000","uM","ON_20181017_MW1207-43_05_00(000).h5",0.340560187174101,0.03,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,0.00613649373182632,0,1,""
"20181017","MW1207-43","B5",7,"1483054","1.00000","uM","ON_20181017_MW1207-43_07_00(000).h5",0.617460591887247,1.09714285714286,0.04228245210728,64.412,0.228,9.009,7,1,6,9,0.118740079365079,2.41509433962264,148.38,0.0330605422933009,16,0.0302533479621993,4.21527757209286e-05,1,""
"20181017","MW1207-43","B5",9,"1483054","1.00000","uM","ON_20181017_MW1207-43_09_00(000).h5",0.559698462226202,1.02545454545455,0.0303418977195908,72.4196363636364,0.484727272727273,78.847,11,11,10,13.2,0.251360119047619,10.3344005691925,79.9166666666667,0.0500799744046711,58.1,0.237023491422262,0.000740581777689607,1,""
"20181017","MW1207-43","B6",12,"1483054","3.00000","uM","ON_20181017_MW1207-43_12_00(000).h5",2.16003895369442,4.65,0.0288032759359354,85.74275,1.14475,13.6855625,16,16,64,14.046875,0.231706913962773,13.2668312971146,13.6944444444444,0.0858354709958695,63.796875,0.315959720880944,0.0126328102773697,1,""
"20181017","MW1207-43","B6",5,"1483054","3.00000","uM","ON_20181017_MW1207-43_05_00(000).h5",1.14834895087907,3.06,0.22468837520938,34.728,1.458,8.223,2,1,0,NA,NA,0,NA,NA,NA,0.00309859334718771,0,1,""
"20181017","MW1207-43","B6",7,"1483054","3.00000","uM","ON_20181017_MW1207-43_07_00(000).h5",1.85680638080284,1.6125,0.0537874753154667,75.3712,3.6248,41.1038,8,5,10,8.8,0.136864087301587,1.7279904662595,87.1722222222222,0.0313029451443679,23.2,0.0442148733325589,7.72000711132703e-05,1,""
"20181017","MW1207-43","B6",9,"1483054","3.00000","uM","ON_20181017_MW1207-43_09_00(000).h5",1.25659594351511,2.36,0.0297781840284298,63.7493333333333,0.4226,45.2243333333333,15,15,30,12.1,0.210352182539682,8.20076313472263,29.8827586206897,0.0887642035783526,46.5666666666667,0.185644378340561,0.00435871496294256,1,""
"20181017","MW1207-43","B7",12,"1483054","10.00000","uM","ON_20181017_MW1207-43_12_00(000).h5",0.491380988166365,1.32857142857143,0.032182914981579,80.0945384615385,0.589230769230769,43.9220769230769,14,13,21,14.0952380952381,0.210905784030784,21.5064258988124,40.72,0.020484565746798,62.9523809523809,0.316415020262209,0.004238762304015,1,""
"20181017","MW1207-43","B7",5,"1483054","10.00000","uM","ON_20181017_MW1207-43_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20181017","MW1207-43","B7",7,"1483054","10.00000","uM","ON_20181017_MW1207-43_07_00(000).h5",0.520740972181173,0.28,0.063133333333333,68,0.295,95.072,3,1,0,NA,NA,0,NA,NA,NA,0.00482182567588191,3.10479094977473e-06,1,""
"20181017","MW1207-43","B7",9,"1483054","10.00000","uM","ON_20181017_MW1207-43_09_00(000).h5",0.778520594573437,0.825,0.0512746081233065,71.0631818181818,0.908363636363636,95.1226363636364,12,12,12,13.8333333333333,0.260818452380952,7.96048808832074,73.2227272727273,0.0536132795581026,57.0833333333333,0.208908862980718,0.00109284553779392,1,""
"20181017","MW1207-43","B8",12,"1483054","30.00000","uM","ON_20181017_MW1207-43_12_00(000).h5",0.950821409978201,1.752,0.034977744222336,50.8573,0.4384,42.6652,10,10,21,11.8571428571429,0.185016534391534,15.606936416185,41.46,0.0875318805038147,64.2857142857143,0.161766631173717,0.00357285119653205,1,""
"20181017","MW1207-43","B8",5,"1483054","30.00000","uM","ON_20181017_MW1207-43_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20181017","MW1207-43","B8",7,"1483054","30.00000","uM","ON_20181017_MW1207-43_07_00(000).h5",1.2700005644447,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20181017","MW1207-43","B8",9,"1483054","30.00000","uM","ON_20181017_MW1207-43_09_00(000).h5",0.537594026176662,0.26,NA,0,NA,NA,6,0,4,9.5,0.109724702380953,4.91692099016616,245.35,0.0219552420271495,36.25,0.0522425450413728,9.64786050566407e-05,1,""
"20181017","MW1207-43","C1",12,"1483055","0.03000","uM","ON_20181017_MW1207-43_12_00(000).h5",0.529179525717624,1.64307692307692,0.0270842079611355,77.6303333333333,0.468583333333333,43.3010833333333,13,12,24,11.9166666666667,0.223866567460318,17.9696243005596,34.3521739130435,0.0506162641402807,46.8333333333333,0.248561685271445,0.00401717936963271,1,""
"20181017","MW1207-43","C1",5,"1483055","0.03000","uM","ON_20181017_MW1207-43_05_00(000).h5",0.24278107960046,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.00189143244873434,0,1,""
"20181017","MW1207-43","C1",7,"1483055","0.03000","uM","ON_20181017_MW1207-43_07_00(000).h5",0.279777902123512,0.504,0.0564421308090718,33.436,0.405333333333333,81.6833333333333,5,3,3,6,0.151666666666667,2.51256281407035,264.6,0.0312583322225185,11.6666666666667,0.0299285370927467,4.08717938424341e-07,1,""
"20181017","MW1207-43","C1",9,"1483055","0.03000","uM","ON_20181017_MW1207-43_09_00(000).h5",0.577779318522627,0.908571428571429,0.0504920417419565,49.40925,0.53675,52.389,7,4,6,12.3333333333333,0.240079365079365,7.5039082855654,126.6,0.0540093433099962,48,0.109176347222491,0.0007479786874868,1,""
"20181017","MW1207-43","C2",12,"1483055","0.00000","uM","ON_20181017_MW1207-43_12_00(000).h5",0.482579017260697,1.288,0.0185210168417868,86.3674666666667,0.339533333333333,45.6841333333333,15,15,20,15.3,0.233817956349206,27.0111386138614,42.8894736842105,0.0188494150042863,87.3,0.420483650359336,0.00664815193842417,1,""
"20181017","MW1207-43","C2",5,"1483055","0.00000","uM","ON_20181017_MW1207-43_05_00(000).h5",0.0961124182399992,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.000935025314369973,0,1,""
"20181017","MW1207-43","C2",7,"1483055","0.00000","uM","ON_20181017_MW1207-43_07_00(000).h5",0.604000268444564,0.888,0.072284046522667,37.8595,0.573,56.022,5,2,6,9.5,0.0905555555555555,3.92357557147731,147.54,0.0142671464981187,19.1666666666667,0.0362185839272537,8.30525110198654e-07,1,""
"20181017","MW1207-43","C2",9,"1483055","0.00000","uM","ON_20181017_MW1207-43_09_00(000).h5",0.352037975804972,0.56,0.0306071249391298,75.7277272727273,0.699454545454545,94.0591818181818,12,12,8,15.375,0.317395833333333,16.1600810536981,101.071428571429,0.0431439025745827,79.75,0.234095332536473,0.00185341584806252,1,""
"20181017","MW1207-43","C3",12,"1483055","0.10000","uM","ON_20181017_MW1207-43_12_00(000).h5",0.32341628212321,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20181017","MW1207-43","C3",5,"1483055","0.10000","uM","ON_20181017_MW1207-43_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20181017","MW1207-43","C3",7,"1483055","0.10000","uM","ON_20181017_MW1207-43_07_00(000).h5",0.731333658370515,1.5,0.0603710062433197,41.77,0.4045,30.051,5,2,4,11.5,0.135357142857143,3.44135359908231,138,0.0569298070341833,30,0.0222167492663943,0.000101614432449174,1,""
"20181017","MW1207-43","C3",9,"1483055","0.10000","uM","ON_20181017_MW1207-43_09_00(000).h5",0.866743052055546,0.932,0.0316096621146617,50.9899166666667,0.450416666666667,64.0385833333333,15,12,8,15.5,0.209863591269841,7.05581593523647,84.5214285714286,0.0691643819699699,103.5,0.145490317727895,0.00154166904773973,1,""
"20181017","MW1207-43","C4",12,"1483055","0.30000","uM","ON_20181017_MW1207-43_12_00(000).h5",0.618326321431073,1.71230769230769,0.0327232600068633,84.6039090909091,0.627454545454545,33.651,13,11,28,12.9642857142857,0.214336026077097,22.4235717249965,31.8018518518519,0.0282507481381586,57.8928571428571,0.318307534776238,0.0041330148527296,1,""
"20181017","MW1207-43","C4",5,"1483055","0.30000","uM","ON_20181017_MW1207-43_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20181017","MW1207-43","C4",7,"1483055","0.30000","uM","ON_20181017_MW1207-43_07_00(000).h5",0.371111276049456,0.15,NA,0,NA,NA,4,0,0,NA,NA,0,NA,NA,NA,0.00633613520656197,8.72849547986498e-08,1,""
"20181017","MW1207-43","C4",9,"1483055","0.30000","uM","ON_20181017_MW1207-43_09_00(000).h5",0.372315807656969,1.06,0.0362569801558164,74.9347272727273,0.559090909090909,92.5305454545455,12,11,10,14.1,0.242152056277056,13.8191567145991,94.0888888888889,0.0266627677448749,56.7,0.229280360148784,0.000865728015017372,1,""
"20181017","MW1207-43","C5",12,"1483055","1.00000","uM","ON_20181017_MW1207-43_12_00(000).h5",1.4605562227936,3.28153846153846,0.0353072254525304,67.0728461538462,0.594,24.3970769230769,13,13,42,11.4047619047619,0.213875231910946,15.0620200826934,21.0890243902439,0.0816177022357729,60.7142857142857,0.240195803867037,0.00669365907217891,1,""
"20181017","MW1207-43","C5",5,"1483055","1.00000","uM","ON_20181017_MW1207-43_05_00(000).h5",0.205002788037917,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.0016695348092534,0,1,""
"20181017","MW1207-43","C5",7,"1483055","1.00000","uM","ON_20181017_MW1207-43_07_00(000).h5",0.220222320098809,0.348,0.0459659932203375,34.669,0.2785,95.7515,5,2,4,8.25,0.126622023809524,6.26003210272873,179.45,0.0673227245570176,19.5,0.0217530883673306,1.65146773289243e-06,1,""
"20181017","MW1207-43","C5",9,"1483055","1.00000","uM","ON_20181017_MW1207-43_09_00(000).h5",0.785160823920927,1.49571428571429,0.03326913851774,55.1067857142857,0.4225,51.1754285714286,14,14,13,14.4615384615385,0.247856726606727,9.90575496290355,60,0.04614201156942,76,0.178744079621625,0.00253430267503276,1,""
"20181017","MW1207-43","C6",12,"1483055","3.00000","uM","ON_20181017_MW1207-43_12_00(000).h5",1.45179379247365,3.28125,0.0233150126211197,82.3336875,0.421375,28.590125,16,16,34,12.9705882352941,0.251802054154995,11.5736040609137,25.0318181818182,0.0914013243059112,70.4117647058823,0.294710474291729,0.00847231353060909,1,""
"20181017","MW1207-43","C6",5,"1483055","3.00000","uM","ON_20181017_MW1207-43_05_00(000).h5",0.638897577895948,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20181017","MW1207-43","C6",7,"1483055","3.00000","uM","ON_20181017_MW1207-43_07_00(000).h5",0.912857548571609,2.28857142857143,0.0601479111111112,48.98,0.499,3.648,7,1,4,9.75,0.124657738095238,1.76002707733965,210.9,0.0208294993637698,26,0.039867884253342,8.754899092836e-05,1,""
"20181017","MW1207-43","C6",9,"1483055","3.00000","uM","ON_20181017_MW1207-43_09_00(000).h5",0.688121493110306,1.75846153846154,0.0338283220904193,77.1833333333333,0.469916666666667,63.7869166666667,13,12,10,14.9,0.2724375,9.15112855740922,90.6777777777778,0.055608648896456,74.6,0.212708813031474,0.00302266198168955,1,""
"20181017","MW1207-43","C7",12,"1483055","10.00000","uM","ON_20181017_MW1207-43_12_00(000).h5",1.12381543171806,2.8725,0.0245760740907018,79.4238571428571,0.479571428571429,25.9324285714286,16,14,40,13.575,0.229734126984127,19.6290282288284,20.7679487179487,0.0685686003622545,78.575,0.29524111775146,0.00794551373107884,1,""
"20181017","MW1207-43","C7",5,"1483055","10.00000","uM","ON_20181017_MW1207-43_05_00(000).h5",0.661120102344503,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20181017","MW1207-43","C7",7,"1483055","10.00000","uM","ON_20181017_MW1207-43_07_00(000).h5",2.27537138164654,2.37,0.134401850447364,22.09525,1.50675,27.30925,6,4,4,12.25,0.090975378787879,0.758785942492013,193.616666666667,0.0137810219588566,23.75,0.00425158568315854,1.1448073188064e-05,1,""
"20181017","MW1207-43","C7",9,"1483055","10.00000","uM","ON_20181017_MW1207-43_09_00(000).h5",1.02229439278505,1.905,0.0287187075098769,63.4680666666667,0.413466666666667,43.0057333333333,16,15,36,12.5,0.200564925044092,10.8416547788873,24.6085714285714,0.0807895362198591,44.3333333333333,0.209868321348409,0.0045975309952543,1,""
"20181017","MW1207-43","C8",12,"1483055","30.00000","uM","ON_20181017_MW1207-43_12_00(000).h5",0.743612436548441,2.16545454545455,0.0333269908750912,75.4851818181818,0.454636363636364,28.7766363636364,11,11,37,12.0810810810811,0.18206787956788,21.5696814944228,24.3527777777778,0.0521119622863793,43.3783783783784,0.275802993072245,0.00491331769825366,1,""
"20181017","MW1207-43","C8",5,"1483055","30.00000","uM","ON_20181017_MW1207-43_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20181017","MW1207-43","C8",7,"1483055","30.00000","uM","ON_20181017_MW1207-43_07_00(000).h5",0.962222649876733,0.27,NA,0,NA,NA,2,0,1,6,0.0916666666666664,0.686740623349181,NA,NA,13,0.00819485167780096,0,1,""
"20181017","MW1207-43","C8",9,"1483055","30.00000","uM","ON_20181017_MW1207-43_09_00(000).h5",0.942780291858556,1.7925,0.0362407747158087,65.3782857142857,0.541714285714286,47.6167142857143,8,7,13,9.84615384615385,0.251584249084249,6.93800695249131,59.3125,0.0370630608622455,36.8461538461538,0.196039040786652,0.00206273191404981,1,""
"20181017","MW1207-43","D1",12,"1475854","0.03000","uM","ON_20181017_MW1207-43_12_00(000).h5",0.840685813210028,2.0625,0.0261870962134305,83.5632666666667,0.454333333333333,32.6698,16,15,23,15.2173913043478,0.26063539117887,22.4578393721823,39.6863636363636,0.0445037712892605,116.95652173913,0.332935051033511,0.00739114504863868,1,""
"20181017","MW1207-43","D1",5,"1475854","0.03000","uM","ON_20181017_MW1207-43_05_00(000).h5",0.172224564476299,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20181017","MW1207-43","D1",7,"1475854","0.03000","uM","ON_20181017_MW1207-43_07_00(000).h5",2.03277868123497,1.29,0.0993858922291875,35.874,6.9586,40.2474,8,5,8,10,0.139858630952381,0.814705090223539,97.1428571428571,0.0545022839410445,15.125,0.0145565059246564,3.86440538283295e-05,1,""
"20181017","MW1207-43","D1",9,"1475854","0.03000","uM","ON_20181017_MW1207-43_09_00(000).h5",0.643676930147027,0.835384615384615,0.0339062345368498,64.4508333333333,0.749166666666667,79.9803333333333,13,13,8,15.5,0.273916508838384,8.89209009952855,114.385714285714,0.0165538688466579,84.875,0.190280815142931,0.00182890881437102,1,""
"20181017","MW1207-43","D2",12,"1475854","0.00000","uM","ON_20181017_MW1207-43_12_00(000).h5",1.34038081368841,3.22,0.0189853502565646,82.5682666666667,0.323333333333333,19.9429333333333,15,15,47,13.7021276595745,0.219390408645728,19.5420273666574,17.7923913043478,0.0526152795428891,74.4468085106383,0.397648099113235,0.0115277179737678,1,""
"20181017","MW1207-43","D2",5,"1475854","0.00000","uM","ON_20181017_MW1207-43_05_00(000).h5",0.153335418695028,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20181017","MW1207-43","D2",7,"1475854","0.00000","uM","ON_20181017_MW1207-43_07_00(000).h5",0.227500101111156,0.21,NA,0,NA,NA,4,0,2,9,0.125892857142857,3.69685767097967,247.3,0.0164149788489737,20,0.055371708515672,0,1,""
