"date","Plate.SN","well","DIV","treatment","dose","units","file.name","meanfiringrate","burst.per.min","mean.isis","per.spikes.in.burst","mean.dur","mean.IBIs","nAE","nABE","ns.n","ns.peak.m","ns.durn.m","ns.percent.of.spikes.in.ns","ns.mean.insis","ns.durn.sd","ns.mean.spikes.in.ns","r","mi","wllq","wllq_notes"
"20210127","MW75-5620","D1",12,"Bisphenol A","0.03000","uM","NFA_20210127_MW75-5620_12_00(000).h5",0.24564217444498,0.06,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","D1",5,"Bisphenol A","0.03000","uM","NFA_20210127_MW75-5620_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","D1",7,"Bisphenol A","0.03000","uM","NFA_20210127_MW75-5620_07_00(000).h5",0.274463498310416,0.06,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,0.0257290321425901,0,0,"low activity across culture; "
"20210127","MW75-5620","D1",9,"Bisphenol A","0.03000","uM","NFA_20210127_MW75-5620_09_00(000).h5",0.518916241540554,0,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,0.00010281832513839,0,0,"low activity across culture; "
"20210127","MW75-5620","D2",12,"Bisphenol A","0.00000","uM","NFA_20210127_MW75-5620_12_00(000).h5",0.294548308723618,0.03,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,0.00539273253020312,0,0,"low activity across culture; "
"20210127","MW75-5620","D2",5,"Bisphenol A","0.00000","uM","NFA_20210127_MW75-5620_05_00(000).h5",0.498941710184607,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","D2",7,"Bisphenol A","0.00000","uM","NFA_20210127_MW75-5620_07_00(000).h5",0.146121255173359,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,0.00663728171475729,0,0,"low activity across culture; "
"20210127","MW75-5620","D2",9,"Bisphenol A","0.00000","uM","NFA_20210127_MW75-5620_09_00(000).h5",0.554695905304164,0.192,0.0424650000000026,9.412,0.17,110.7,5,1,0,NA,NA,0,NA,NA,NA,0.00124985821087735,4.31169254356175e-06,0,"low activity across culture; "
"20210127","MW75-5620","D3",12,"Bisphenol A","0.10000","uM","NFA_20210127_MW75-5620_12_00(000).h5",0.4790578153203,0,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,0.00310030673093944,0,0,"low activity across culture; "
"20210127","MW75-5620","D3",5,"Bisphenol A","0.10000","uM","NFA_20210127_MW75-5620_05_00(000).h5",0.153349567940926,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","D3",7,"Bisphenol A","0.10000","uM","NFA_20210127_MW75-5620_07_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","D3",9,"Bisphenol A","0.10000","uM","NFA_20210127_MW75-5620_09_00(000).h5",0.190750795427113,0.36,0.0449437681159393,32.692,0.194,51.184,3,1,0,NA,NA,0,NA,NA,NA,0.00189643481517821,0,0,"low activity across culture; "
"20210127","MW75-5620","D4",12,"Bisphenol A","0.30000","uM","NFA_20210127_MW75-5620_12_00(000).h5",0.885312180748536,0.12,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.00439333113379119,0,0,"low activity across culture; "
"20210127","MW75-5620","D4",5,"Bisphenol A","0.30000","uM","NFA_20210127_MW75-5620_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","D4",7,"Bisphenol A","0.30000","uM","NFA_20210127_MW75-5620_07_00(000).h5",1.76678932110754,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,0.00903626958135727,0,0,"low activity across culture; "
"20210127","MW75-5620","D4",9,"Bisphenol A","0.30000","uM","NFA_20210127_MW75-5620_09_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","D5",12,"Bisphenol A","1.00000","uM","NFA_20210127_MW75-5620_12_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","D5",5,"Bisphenol A","1.00000","uM","NFA_20210127_MW75-5620_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","D5",7,"Bisphenol A","1.00000","uM","NFA_20210127_MW75-5620_07_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","D5",9,"Bisphenol A","1.00000","uM","NFA_20210127_MW75-5620_09_00(000).h5",0.189454430797997,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.00166112431950897,0,0,"low activity across culture; "
"20210127","MW75-5620","D6",12,"Bisphenol A","3.00000","uM","NFA_20210127_MW75-5620_12_00(000).h5",1.34677119774887,0.08,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,-0.00382188557996982,4.01294728506751e-06,0,"low activity across culture; "
"20210127","MW75-5620","D6",5,"Bisphenol A","3.00000","uM","NFA_20210127_MW75-5620_05_00(000).h5",0.227801894404999,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","D6",7,"Bisphenol A","3.00000","uM","NFA_20210127_MW75-5620_07_00(000).h5",0.294464886851256,0,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,0.00324481593564179,0,0,"low activity across culture; "
"20210127","MW75-5620","D6",9,"Bisphenol A","3.00000","uM","NFA_20210127_MW75-5620_09_00(000).h5",0.660923726912894,0.012,NA,0,NA,NA,5,0,0,NA,NA,0,NA,NA,NA,0.00286393440200973,4.56510517349296e-06,0,"low activity across culture; "
"20210127","MW75-5620","D7",12,"Bisphenol A","10.00000","uM","NFA_20210127_MW75-5620_12_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","D7",5,"Bisphenol A","10.00000","uM","NFA_20210127_MW75-5620_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","D7",7,"Bisphenol A","10.00000","uM","NFA_20210127_MW75-5620_07_00(000).h5",0.524480855070916,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","D7",9,"Bisphenol A","10.00000","uM","NFA_20210127_MW75-5620_09_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","D8",12,"Bisphenol A","30.00000","uM","NFA_20210127_MW75-5620_12_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","D8",5,"Bisphenol A","30.00000","uM","NFA_20210127_MW75-5620_05_00(000).h5",0.553391919091168,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-7.82886518101088e-05,0,0,"low activity across culture; "
"20210127","MW75-5620","D8",7,"Bisphenol A","30.00000","uM","NFA_20210127_MW75-5620_07_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","D8",9,"Bisphenol A","30.00000","uM","NFA_20210127_MW75-5620_09_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","E1",12,"Acetomenophin","0.03000","uM","NFA_20210127_MW75-5620_12_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","E1",5,"Acetomenophin","0.03000","uM","NFA_20210127_MW75-5620_05_00(000).h5",0.444491501278046,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","E1",7,"Acetomenophin","0.03000","uM","NFA_20210127_MW75-5620_07_00(000).h5",0.565594820404865,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.0014977887980877,3.96715905015554e-06,0,"low activity across culture; "
"20210127","MW75-5620","E1",9,"Acetomenophin","0.03000","uM","NFA_20210127_MW75-5620_09_00(000).h5",0.903380951547046,0.24,0.11151466666667,8.496,0.478,65.414,5,1,0,NA,NA,0,NA,NA,NA,0.00276494471279578,7.80285686436307e-06,0,"low activity across culture; "
"20210127","MW75-5620","E2",12,"Acetomenophin","0.00000","uM","NFA_20210127_MW75-5620_12_00(000).h5",0.506289640089087,0,NA,0,NA,NA,4,0,0,NA,NA,0,NA,NA,NA,-0.00104440501066366,0,0,"low activity across culture; "
"20210127","MW75-5620","E2",5,"Acetomenophin","0.00000","uM","NFA_20210127_MW75-5620_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","E2",7,"Acetomenophin","0.00000","uM","NFA_20210127_MW75-5620_07_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","E2",9,"Acetomenophin","0.00000","uM","NFA_20210127_MW75-5620_09_00(000).h5",0.490248063742382,0.048,NA,0,NA,NA,5,0,0,NA,NA,0,NA,NA,NA,0.0207475840315509,1.02034826550412e-06,0,"low activity across culture; "
"20210127","MW75-5620","E3",12,"Acetomenophin","0.10000","uM","NFA_20210127_MW75-5620_12_00(000).h5",0.31010935144864,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","E3",5,"Acetomenophin","0.10000","uM","NFA_20210127_MW75-5620_05_00(000).h5",0.817864362351605,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.000202984774087432,0,0,"low activity across culture; "
"20210127","MW75-5620","E3",7,"Acetomenophin","0.10000","uM","NFA_20210127_MW75-5620_07_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","E3",9,"Acetomenophin","0.10000","uM","NFA_20210127_MW75-5620_09_00(000).h5",0.658923621485115,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","E4",12,"Acetomenophin","0.30000","uM","NFA_20210127_MW75-5620_12_00(000).h5",0.771383117940344,1.56,0.0930314163090137,28.571,0.461,17.917,2,1,0,NA,NA,0,NA,NA,NA,-0.00151577202783275,1.8109620476825e-07,0,"low activity across culture; "
"20210127","MW75-5620","E4",5,"Acetomenophin","0.30000","uM","NFA_20210127_MW75-5620_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","E4",7,"Acetomenophin","0.30000","uM","NFA_20210127_MW75-5620_07_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","E4",9,"Acetomenophin","0.30000","uM","NFA_20210127_MW75-5620_09_00(000).h5",3.05571662577414,9.96,0.150359089966834,37.948,0.887,14.993,2,2,0,NA,NA,0,NA,NA,NA,0.000945025106614571,2.84991463128659e-06,0,"low activity across culture; "
"20210127","MW75-5620","E5",12,"Acetomenophin","1.00000","uM","NFA_20210127_MW75-5620_12_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","E5",5,"Acetomenophin","1.00000","uM","NFA_20210127_MW75-5620_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","E5",7,"Acetomenophin","1.00000","uM","NFA_20210127_MW75-5620_07_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","E5",9,"Acetomenophin","1.00000","uM","NFA_20210127_MW75-5620_09_00(000).h5",0.14111854962666,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","E6",12,"Acetomenophin","3.00000","uM","NFA_20210127_MW75-5620_12_00(000).h5",3.01773078560235,1.26,0.170345631527094,99.707,22.75,0.942,2,1,0,NA,NA,0,NA,NA,NA,-0.00280468112323228,1.63082454288088e-06,0,"low activity across culture; "
"20210127","MW75-5620","E6",5,"Acetomenophin","3.00000","uM","NFA_20210127_MW75-5620_05_00(000).h5",6.94851339372906,5.82,0.137516286565073,92.692,9.024,1.333,1,1,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","E6",7,"Acetomenophin","3.00000","uM","NFA_20210127_MW75-5620_07_00(000).h5",1.0484061160157,0.99,0.0865637696335077,23.611,0.551,27.644,2,1,0,NA,NA,0,NA,NA,NA,2.57765611645625e-05,6.19039362891732e-06,0,"low activity across culture; "
"20210127","MW75-5620","E6",9,"Acetomenophin","3.00000","uM","NFA_20210127_MW75-5620_09_00(000).h5",1.18006220238987,1.04,0.0363714782608728,21.259,0.178,18.903,3,1,0,NA,NA,0,NA,NA,NA,-8.49316727558521e-06,1.48300538221485e-05,0,"low activity across culture; "
"20210127","MW75-5620","E7",12,"Acetomenophin","10.00000","uM","NFA_20210127_MW75-5620_12_00(000).h5",0.880680918032756,0.02,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,0.00412512607954381,4.70979785760495e-06,0,"low activity across culture; "
"20210127","MW75-5620","E7",5,"Acetomenophin","10.00000","uM","NFA_20210127_MW75-5620_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","E7",7,"Acetomenophin","10.00000","uM","NFA_20210127_MW75-5620_07_00(000).h5",0.167789426092603,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","E7",9,"Acetomenophin","10.00000","uM","NFA_20210127_MW75-5620_09_00(000).h5",0.421688894356831,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.00253669627320752,0,0,"low activity across culture; "
"20210127","MW75-5620","E8",12,"Acetomenophin","30.00000","uM","NFA_20210127_MW75-5620_12_00(000).h5",0.200070549321703,0,NA,0,NA,NA,1,0,1,7,0.0700000000000003,2.7027027027027,NA,NA,8,0,0,0,"low activity across culture; "
"20210127","MW75-5620","E8",5,"Acetomenophin","30.00000","uM","NFA_20210127_MW75-5620_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","E8",7,"Acetomenophin","30.00000","uM","NFA_20210127_MW75-5620_07_00(000).h5",1.6893765395328,1.84,0.181170049261083,21.731,0.968,10.401,3,1,0,NA,NA,0,NA,NA,NA,0.00436711782610393,4.5103708176536e-06,0,"low activity across culture; "
"20210127","MW75-5620","E8",9,"Acetomenophin","30.00000","uM","NFA_20210127_MW75-5620_09_00(000).h5",1.41479679773343,3.96,0.171113182608695,68.621,1.283,2.615,4,1,0,NA,NA,0,NA,NA,NA,0.00300433983100475,7.90962535676676e-06,0,"low activity across culture; "
"20210127","MW75-5620","F1",12,"Chlorpyrifos oxon","0.03000","uM","NFA_20210127_MW75-5620_12_00(000).h5",0.255645701911065,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,0.002000583983526,0,0,"low activity across culture; "
"20210127","MW75-5620","F1",5,"Chlorpyrifos oxon","0.03000","uM","NFA_20210127_MW75-5620_05_00(000).h5",3.35813329215564,8.52,0.169989459815547,29.351,1.008,5.987,1,1,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","F1",7,"Chlorpyrifos oxon","0.03000","uM","NFA_20210127_MW75-5620_07_00(000).h5",1.08840889309738,1.47,0.203081818181819,12.544,0.941,19.75,2,1,0,NA,NA,0,NA,NA,NA,-0.00430295051761943,0,0,"low activity across culture; "
"20210127","MW75-5620","F1",9,"Chlorpyrifos oxon","0.03000","uM","NFA_20210127_MW75-5620_09_00(000).h5",1.04783301022001,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","F2",12,"Chlorpyrifos oxon","0.00000","uM","NFA_20210127_MW75-5620_12_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","F2",5,"Chlorpyrifos oxon","0.00000","uM","NFA_20210127_MW75-5620_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","F2",7,"Chlorpyrifos oxon","0.00000","uM","NFA_20210127_MW75-5620_07_00(000).h5",0.252517530328105,0.12,NA,0,NA,NA,4,0,0,NA,NA,0,NA,NA,NA,0.00126515524252546,0,0,"low activity across culture; "
"20210127","MW75-5620","F2",9,"Chlorpyrifos oxon","0.00000","uM","NFA_20210127_MW75-5620_09_00(000).h5",1.09116862782189,0.09,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,0.0499577588082765,0.000167860497920627,0,"low activity across culture; "
"20210127","MW75-5620","F3",12,"Chlorpyrifos oxon","0.10000","uM","NFA_20210127_MW75-5620_12_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","F3",5,"Chlorpyrifos oxon","0.10000","uM","NFA_20210127_MW75-5620_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","F3",7,"Chlorpyrifos oxon","0.10000","uM","NFA_20210127_MW75-5620_07_00(000).h5",0.673380080874948,0.06,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","F3",9,"Chlorpyrifos oxon","0.10000","uM","NFA_20210127_MW75-5620_09_00(000).h5",0.837821940303164,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.00342054988449956,9.8246117331835e-08,0,"low activity across culture; "
"20210127","MW75-5620","F4",12,"Chlorpyrifos oxon","0.30000","uM","NFA_20210127_MW75-5620_12_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","F4",5,"Chlorpyrifos oxon","0.30000","uM","NFA_20210127_MW75-5620_05_00(000).h5",0.157794482953706,0.48,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","F4",7,"Chlorpyrifos oxon","0.30000","uM","NFA_20210127_MW75-5620_07_00(000).h5",0.520591696187975,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.00130616095122604,0,0,"low activity across culture; "
"20210127","MW75-5620","F4",9,"Chlorpyrifos oxon","0.30000","uM","NFA_20210127_MW75-5620_09_00(000).h5",0.700407289616836,0.06,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,-0.0029384344839882,9.55762790836451e-06,0,"low activity across culture; "
"20210127","MW75-5620","F5",12,"Chlorpyrifos oxon","1.00000","uM","NFA_20210127_MW75-5620_12_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","F5",5,"Chlorpyrifos oxon","1.00000","uM","NFA_20210127_MW75-5620_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","F5",7,"Chlorpyrifos oxon","1.00000","uM","NFA_20210127_MW75-5620_07_00(000).h5",0.176123337984619,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.00176046025088089,0,0,"low activity across culture; "
"20210127","MW75-5620","F5",9,"Chlorpyrifos oxon","1.00000","uM","NFA_20210127_MW75-5620_09_00(000).h5",0.424466818562081,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","F6",12,"Chlorpyrifos oxon","3.00000","uM","NFA_20210127_MW75-5620_12_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","F6",5,"Chlorpyrifos oxon","3.00000","uM","NFA_20210127_MW75-5620_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","F6",7,"Chlorpyrifos oxon","3.00000","uM","NFA_20210127_MW75-5620_07_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","F6",9,"Chlorpyrifos oxon","3.00000","uM","NFA_20210127_MW75-5620_09_00(000).h5",0.601142798015931,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.000197274395271992,0,0,"low activity across culture; "
"20210127","MW75-5620","F7",12,"Chlorpyrifos oxon","10.00000","uM","NFA_20210127_MW75-5620_12_00(000).h5",0.208962573736001,0.36,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","F7",5,"Chlorpyrifos oxon","10.00000","uM","NFA_20210127_MW75-5620_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","F7",7,"Chlorpyrifos oxon","10.00000","uM","NFA_20210127_MW75-5620_07_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","F7",9,"Chlorpyrifos oxon","10.00000","uM","NFA_20210127_MW75-5620_09_00(000).h5",0.585586422466535,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","F8",12,"Chlorpyrifos oxon","30.00000","uM","NFA_20210127_MW75-5620_12_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","F8",5,"Chlorpyrifos oxon","30.00000","uM","NFA_20210127_MW75-5620_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210127","MW75-5620","F8",7,"Chlorpyrifos oxon","30.00000","uM","NFA_20210127_MW75-5620_07_00(000).h5",0.19001319113798,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.00189823468013004,0,0,"low activity across culture; "
"20210127","MW75-5620","F8",9,"Chlorpyrifos oxon","30.00000","uM","NFA_20210127_MW75-5620_09_00(000).h5",1.93787992558186,1.14,0.268504210526315,5.333,1.2,46.185,1,1,0,NA,NA,0,NA,NA,NA,0,0,0,"low activity across culture; "
"20210217","MW75-5806","A1",12,"3360 E05","0.03000","uM","NFA_20210217_MW75-5806_12_00(000).h5",1.49681172156899,2.355,0.0196454896194286,89.1905,0.668666666666667,27.8854166666667,12,12,33,12.4545454545455,0.285975529100529,20.2643713495235,26.915625,0.0959625667260655,99.8787878787879,0.412648013155366,0.0160306340398114,1,""
"20210217","MW75-5806","A1",5,"3360 E05","0.03000","uM","NFA_20210217_MW75-5806_05_00(000).h5",0.224141157031916,0.3,0.0796718644067818,26.471,0.362,66.858,3,1,0,NA,NA,0,NA,NA,NA,0.00270719659705905,0,1,""
"20210217","MW75-5806","A1",7,"3360 E05","0.03000","uM","NFA_20210217_MW75-5806_07_00(000).h5",0.529172499323548,0.42,0.0213595530726259,9.073,0.425,95.137,8,1,9,11.7777777777778,0.105859618776285,13.2371236626026,95.5625,0.0186478747438914,59.1111111111111,0.157493917173166,0.00101132175823439,1,""
"20210217","MW75-5806","A1",9,"3360 E05","0.03000","uM","NFA_20210217_MW75-5806_09_00(000).h5",1.39785351393904,2.01692307692308,0.0240891874838537,58.6920769230769,0.401769230769231,40.3814615384615,13,13,24,12.6666666666667,0.26494126533189,9.72814823844935,36.0717391304348,0.112249881702205,66.5,0.212005974448959,0.00586049622067853,1,""
"20210217","MW75-5806","A2",12,"DMSO","0.00000","uM","NFA_20210217_MW75-5806_12_00(000).h5",1.11726005799683,1.99125,0.0151372981544587,92.644625,0.44625,29.20975,16,16,33,13.969696969697,0.301391567187022,23.2715742352649,25.0171875,0.0911962532431598,113.424242424242,0.462256617653753,0.0145903739804347,1,""
"20210217","MW75-5806","A2",5,"DMSO","0.00000","uM","NFA_20210217_MW75-5806_05_00(000).h5",1.13811840397033,0.36,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20210217","MW75-5806","A2",7,"DMSO","0.00000","uM","NFA_20210217_MW75-5806_07_00(000).h5",0.59148800099367,0.26,NA,0,NA,NA,6,0,4,15.5,0.0992730186480188,9.91643454038997,209.866666666667,0.00480490813169304,89,0.043117504234552,0.000550161336170186,1,""
"20210217","MW75-5806","A2",9,"DMSO","0.00000","uM","NFA_20210217_MW75-5806_09_00(000).h5",1.40569773778637,2.53875,0.0189596814011322,68.680875,0.3153125,31.3375625,16,16,34,13.6176470588235,0.260060107376284,10.4170784740067,25.0348484848485,0.0768150386049428,62,0.263804199321847,0.00748441675413439,1,""
"20210217","MW75-5806","A3",12,"3360 E05","0.10000","uM","NFA_20210217_MW75-5806_12_00(000).h5",2.02894352437219,2.884,0.0212460516460984,88.7934,0.770066666666667,27.2357333333333,15,15,42,12.9761904761905,0.374739364471507,15.5139709637412,21.1280487804878,0.168848706450088,101.261904761905,0.368192120893339,0.0188500692005364,1,""
"20210217","MW75-5806","A3",5,"3360 E05","0.10000","uM","NFA_20210217_MW75-5806_05_00(000).h5",0.74879553475503,0.282857142857143,0.0864685853658534,6.014,0.56,68.9665,7,2,0,NA,NA,0,NA,NA,NA,0.00196414348797872,5.87650572591442e-06,1,""
"20210217","MW75-5806","A3",7,"3360 E05","0.10000","uM","NFA_20210217_MW75-5806_07_00(000).h5",2.28255041130312,3.18,0.0995037712115775,38.318875,4.49275,38.1345,11,8,7,15.8571428571429,0.130190553494125,2.93277052279822,128.941666666667,0.0236354364074944,95.2857142857143,0.05347119578487,0.000906714165694449,1,""
"20210217","MW75-5806","A3",9,"3360 E05","0.10000","uM","NFA_20210217_MW75-5806_09_00(000).h5",2.4432993937122,4.99875,0.0418356643889475,59.9418666666667,0.717533333333333,30.3126666666667,16,15,33,12.3939393939394,0.286291486291486,6.25195462428567,26.51875,0.150745683106203,66.6363636363636,0.155931490502063,0.00731572515848073,1,""
