"date","Plate.SN","rowi","coli","src_acsn","treatment","conc","rval","srcf","wllq","wllq_notes"
"20210317","MW75-8006",4,3,"LDH","3361 G03",0.1,0.794033333333333,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8006",4,4,"AB","3361 G03",0.3,29664.6666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8006",4,4,"LDH","3361 G03",0.3,0.793033333333333,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8006",4,5,"AB","3361 G03",1,28733.6666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8006",4,5,"LDH","3361 G03",1,0.832033333333333,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8006",4,6,"AB","3361 G03",3,32158.6666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8006",4,6,"LDH","3361 G03",3,0.828533333333333,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8006",4,7,"AB","3361 G03",10,30835.6666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8006",4,7,"LDH","3361 G03",10,0.692833333333333,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8006",4,8,"AB","3361 G03",30,32064.6666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8006",4,8,"LDH","3361 G03",30,0.739433333333333,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8006",5,1,"AB","3361 H02",0.03,37263.6666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8006",5,1,"LDH","3361 H02",0.03,0.842033333333333,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8006",5,2,"AB","3361 H02",0,37350.6666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8006",5,2,"LDH","3361 H02",0,0.779533333333333,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8006",5,3,"AB","3361 H02",0.1,35411.6666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8006",5,3,"LDH","3361 H02",0.1,0.782333333333333,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8006",5,4,"AB","3361 H02",0.3,30083.6666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8006",5,4,"LDH","3361 H02",0.3,0.794933333333333,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8006",5,5,"AB","3361 H02",1,33684.6666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8006",5,5,"LDH","3361 H02",1,0.854533333333333,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8006",5,6,"AB","3361 H02",3,32080.6666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8006",5,6,"LDH","3361 H02",3,0.786633333333333,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8006",5,7,"AB","3361 H02",10,28885.6666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8006",5,7,"LDH","3361 H02",10,0.482833333333333,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8006",5,8,"AB","3361 H02",30,10837.6666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8006",5,8,"LDH","3361 H02",30,0.0700333333333333,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8006",6,1,"AB","3612 B02",0.03,40328.6666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8006",6,1,"LDH","3612 B02",0.03,0.809633333333333,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8006",6,2,"AB","3612 B02",0,41052.6666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8006",6,2,"LDH","3612 B02",0,0.801733333333333,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8006",6,3,"AB","3612 B02",0.1,36910.6666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8006",6,3,"LDH","3612 B02",0.1,0.808833333333333,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8006",6,4,"AB","3612 B02",0.3,37572.6666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8006",6,4,"LDH","3612 B02",0.3,0.771833333333333,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8006",6,5,"AB","3612 B02",1,36488.6666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8006",6,5,"LDH","3612 B02",1,0.788033333333333,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8006",6,6,"AB","3612 B02",3,24260.6666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8006",6,6,"LDH","3612 B02",3,0.478033333333333,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8006",6,7,"AB","3612 B02",10,739.666666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8006",6,7,"LDH","3612 B02",10,0.00483333333333333,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8006",6,8,"AB","3612 B02",30,579.666666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8006",6,8,"LDH","3612 B02",30,0.00403333333333333,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",1,1,"AB","3361 F01",0.01,34600,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",1,1,"LDH","3361 F01",0.01,0.764466666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",1,2,"AB","3361 F01",0,33578,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",1,2,"LDH","3361 F01",0,0.711166666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",1,3,"AB","3361 F01",0.0333333333333333,32851,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",1,3,"LDH","3361 F01",0.0333333333333333,0.740766666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",1,4,"AB","3361 F01",0.1,33226,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",1,4,"LDH","3361 F01",0.1,0.916766666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",1,5,"AB","3361 F01",0.333333333333333,33434,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",1,5,"LDH","3361 F01",0.333333333333333,0.877166666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",1,6,"AB","3361 F01",1,33614,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",1,6,"LDH","3361 F01",1,0.759966666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",1,7,"AB","3361 F01",3.33333333333333,37009,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",1,7,"LDH","3361 F01",3.33333333333333,0.788166666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",1,8,"AB","3361 F01",10,33995,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",1,8,"LDH","3361 F01",10,0.697566666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",2,1,"AB","3361 E03",0.03,33422,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",2,1,"LDH","3361 E03",0.03,0.715366666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",2,2,"AB","3361 E03",0,32462,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",2,2,"LDH","3361 E03",0,0.753866666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",2,3,"AB","3361 E03",0.1,33540,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",2,3,"LDH","3361 E03",0.1,0.755166666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",2,4,"AB","3361 E03",0.3,33563,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",2,4,"LDH","3361 E03",0.3,0.795366666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",2,5,"AB","3361 E03",1,34470,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",2,5,"LDH","3361 E03",1,0.792766666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",2,6,"AB","3361 E03",3,34857,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",2,6,"LDH","3361 E03",3,0.789766666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",2,7,"AB","3361 E03",10,34625,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",2,7,"LDH","3361 E03",10,0.858466666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",2,8,"AB","3361 E03",30,36646,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",2,8,"LDH","3361 E03",30,0.803866666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",3,1,"AB","3361 E05",0.005,34664,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",3,1,"LDH","3361 E05",0.005,0.725366666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",3,2,"AB","3361 E05",0,33596,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",3,2,"LDH","3361 E05",0,0.702766666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",3,3,"AB","3361 E05",0.0166666666666667,33136,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",3,3,"LDH","3361 E05",0.0166666666666667,0.753066666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",3,4,"AB","3361 E05",0.05,32415,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",3,4,"LDH","3361 E05",0.05,0.831966666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",3,5,"AB","3361 E05",0.166666666666667,33897,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",3,5,"LDH","3361 E05",0.166666666666667,0.898366666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",3,6,"AB","3361 E05",0.5,35003,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",3,6,"LDH","3361 E05",0.5,0.837066666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",3,7,"AB","3361 E05",1.66666666666667,36886,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",3,7,"LDH","3361 E05",1.66666666666667,0.766966666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",3,8,"AB","3361 E05",5,30367,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",3,8,"LDH","3361 E05",5,0.651566666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",4,1,"AB","3612 B02",0.03,33831,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",4,1,"LDH","3612 B02",0.03,0.799166666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",4,2,"AB","3612 B02",0,32310,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",4,2,"LDH","3612 B02",0,0.757766666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",4,3,"AB","3612 B02",0.1,32256,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",4,3,"LDH","3612 B02",0.1,0.768966666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",4,4,"AB","3612 B02",0.3,33602,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",4,4,"LDH","3612 B02",0.3,0.737466666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",4,5,"AB","3612 B02",1,35642,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",4,5,"LDH","3612 B02",1,0.689966666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",4,6,"AB","3612 B02",3,32891,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",4,6,"LDH","3612 B02",3,0.689966666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",4,7,"AB","3612 B02",10,706,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",4,7,"LDH","3612 B02",10,0.0104666666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",4,8,"AB","3612 B02",30,712,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",4,8,"LDH","3612 B02",30,0.0108666666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",5,1,"AB","3361 G03",0.03,33237,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",5,1,"LDH","3361 G03",0.03,0.668066666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",5,2,"AB","3361 G03",0,31247,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",5,2,"LDH","3361 G03",0,0.702566666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",5,3,"AB","3361 G03",0.1,36982,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",5,3,"LDH","3361 G03",0.1,0.866066666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",5,4,"AB","3361 G03",0.3,39650,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",5,4,"LDH","3361 G03",0.3,0.883666666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",5,5,"AB","3361 G03",1,33955,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",5,5,"LDH","3361 G03",1,0.854266666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",5,6,"AB","3361 G03",3,34890,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",5,6,"LDH","3361 G03",3,0.776466666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",5,7,"AB","3361 G03",10,33459,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",5,7,"LDH","3361 G03",10,0.722866666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",5,8,"AB","3361 G03",30,39761,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",5,8,"LDH","3361 G03",30,0.780666666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",6,1,"AB","3361 H02",0.03,34206,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",6,1,"LDH","3361 H02",0.03,0.729066666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",6,2,"AB","3361 H02",0,37522,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",6,2,"LDH","3361 H02",0,0.703066666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",6,3,"AB","3361 H02",0.1,35203,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",6,3,"LDH","3361 H02",0.1,0.627866666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",6,4,"AB","3361 H02",0.3,38051,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",6,4,"LDH","3361 H02",0.3,0.720066666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",6,5,"AB","3361 H02",1,34675,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",6,5,"LDH","3361 H02",1,0.718566666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",6,6,"AB","3361 H02",3,39150,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",6,6,"LDH","3361 H02",3,0.807466666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",6,7,"AB","3361 H02",10,36334,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",6,7,"LDH","3361 H02",10,0.692566666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",6,8,"AB","3361 H02",30,12658,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8007",6,8,"LDH","3361 H02",30,0.0821666666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",1,1,"AB","3361 E05",0.005,34956.6666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",1,1,"LDH","3361 E05",0.005,0.826333333333333,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",1,2,"AB","3361 E05",0,34484.6666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",1,2,"LDH","3361 E05",0,0.786633333333333,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",1,3,"AB","3361 E05",0.0166666666666667,37635.6666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",1,3,"LDH","3361 E05",0.0166666666666667,0.737133333333333,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",1,4,"AB","3361 E05",0.05,37975.6666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",1,4,"LDH","3361 E05",0.05,0.837533333333333,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",1,5,"AB","3361 E05",0.166666666666667,38649.6666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",1,5,"LDH","3361 E05",0.166666666666667,0.845033333333333,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",1,6,"AB","3361 E05",0.5,39592.6666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",1,6,"LDH","3361 E05",0.5,0.895133333333333,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",1,7,"AB","3361 E05",1.66666666666667,40522.6666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",1,7,"LDH","3361 E05",1.66666666666667,0.897333333333333,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",1,8,"AB","3361 E05",5,28573.6666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",1,8,"LDH","3361 E05",5,0.540933333333333,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",2,1,"AB","3361 F01",0.01,36688.6666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",2,1,"LDH","3361 F01",0.01,0.862233333333333,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",2,2,"AB","3361 F01",0,34195.6666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",2,2,"LDH","3361 F01",0,0.891333333333333,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",2,3,"AB","3361 F01",0.0333333333333333,34498.6666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",2,3,"LDH","3361 F01",0.0333333333333333,0.814133333333333,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",2,4,"AB","3361 F01",0.1,31849.6666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",2,4,"LDH","3361 F01",0.1,0.866533333333333,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",2,5,"AB","3361 F01",0.333333333333333,34202.6666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",2,5,"LDH","3361 F01",0.333333333333333,0.900733333333333,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",2,6,"AB","3361 F01",1,35585.6666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",2,6,"LDH","3361 F01",1,0.869933333333333,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",2,7,"AB","3361 F01",3.33333333333333,37244.6666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",2,7,"LDH","3361 F01",3.33333333333333,0.767933333333333,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",2,8,"AB","3361 F01",10,37044.6666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",2,8,"LDH","3361 F01",10,0.706433333333333,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",3,1,"AB","3361 E03",0.03,35138.6666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",3,1,"LDH","3361 E03",0.03,0.780933333333333,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",3,2,"AB","3361 E03",0,35518.6666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",3,2,"LDH","3361 E03",0,0.833333333333333,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",3,3,"AB","3361 E03",0.1,32509.6666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",3,3,"LDH","3361 E03",0.1,0.973533333333333,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",3,4,"AB","3361 E03",0.3,34248.6666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",3,4,"LDH","3361 E03",0.3,0.787033333333333,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",3,5,"AB","3361 E03",1,35250.6666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",3,5,"LDH","3361 E03",1,0.781133333333333,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",3,6,"AB","3361 E03",3,33386.6666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",3,6,"LDH","3361 E03",3,0.814233333333333,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",3,7,"AB","3361 E03",10,36541.6666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",3,7,"LDH","3361 E03",10,0.783733333333333,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",3,8,"AB","3361 E03",30,36681.6666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",3,8,"LDH","3361 E03",30,0.740233333333333,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",4,1,"AB","3361 H02",0.03,36484.6666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",4,1,"LDH","3361 H02",0.03,0.847133333333333,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",4,2,"AB","3361 H02",0,34768.6666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",4,2,"LDH","3361 H02",0,0.844833333333333,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",4,3,"AB","3361 H02",0.1,34483.6666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",4,3,"LDH","3361 H02",0.1,0.749133333333333,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",4,4,"AB","3361 H02",0.3,32741.6666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",4,4,"LDH","3361 H02",0.3,0.855333333333333,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",4,5,"AB","3361 H02",1,33525.6666666667,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
"20210317","MW75-8008",4,5,"LDH","3361 H02",1,0.813433333333333,"20210317_NFA_PFAS_Group_5_ Calculations.xlsx",1,""
