date,Plate.SN,DIV,well,trt,dose,units,meanfiringrate,burst.per.min,mean.isis,per.spikes.in.burst,mean.dur,mean.IBIs,nAE,nABE,ns.n,ns.peak.m,ns.durn.m,ns.percent.of.spikes.in.ns,ns.mean.insis,ns.durn.sd,ns.mean.spikes.in.ns,r,cv.time,cv.network,file.name
20160720,MW1139-21,5,F7,Bis(2-ethylhexyl) tetrabromophthalate,1,uM,0.308807528,0.03,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,0.018548334,1.274609221,2.727624804,ON_20160720_MW1139-21_05_00_000.h5
20160720,MW1139-21,5,F8,Bis(2-ethylhexyl) tetrabromophthalate,3,uM,0.617615057,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,-0.00088814,0.950574816,1.871759282,ON_20160720_MW1139-21_05_00_000.h5
20160720,MW1139-21,5,A2,2-Ethylhexyl diphenyl phosphate,20,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20160720_MW1139-21_05_00_000.h5
20160720,MW1139-21,5,B2,"2-Ethylhexyl-2,3,4,5-tetrabromobenzoate",20,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20160720_MW1139-21_05_00_000.h5
20160720,MW1139-21,5,B8,"2-Ethylhexyl-2,3,4,5-tetrabromobenzoate",3,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20160720_MW1139-21_05_00_000.h5
20160720,MW1139-21,5,C2,"2,2',4,4',5-Pentabromodiphenyl ether",20,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20160720_MW1139-21_05_00_000.h5
20160720,MW1139-21,5,F2,Bis(2-ethylhexyl) tetrabromophthalate,20,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20160720_MW1139-21_05_00_000.h5
20160720,MW1139-21,7,A1,2-Ethylhexyl diphenyl phosphate,10,uM,0.469661674,0.63,0.049243676,23.0965,0.2195,58.5495,14,4,13,7.769230769,0.1128663,2.157190635,49.58333333,0.03980664,9.923076923,0.028834765,0.230566916,2.323920231,ON_20160720_MW1139-21_07_00_000.h5
20160720,MW1139-21,7,A2,2-Ethylhexyl diphenyl phosphate,20,uM,0.485149166,0.06,NA,0,NA,NA,8,0,0,NA,NA,0,NA,NA,NA,0.002952449,0.701883008,2.080845483,ON_20160720_MW1139-21_07_00_000.h5
20160720,MW1139-21,7,A3,2-Ethylhexyl diphenyl phosphate,0,uM,1.623031023,3.148,0.041833542,79.00066667,1.541733333,24.98806667,15,15,28,14.64285714,0.313445649,5.302169069,32.41296296,0.053485209,41.64285714,0.165195169,0.31005357,2.759519595,ON_20160720_MW1139-21_07_00_000.h5
20160720,MW1139-21,7,A4,2-Ethylhexyl diphenyl phosphate,0.03,uM,1.052240331,2.709230769,0.042303428,63.94283333,0.502166667,28.56908333,13,12,29,13.65517241,0.220003079,10.26199113,30.025,0.066302382,43.89655172,0.138222292,0.448893257,2.774353346,ON_20160720_MW1139-21_07_00_000.h5
20160720,MW1139-21,7,A5,2-Ethylhexyl diphenyl phosphate,0.1,uM,0.811149972,2.2725,0.036345852,69.17953333,0.3718,41.5158,16,15,29,15.03448276,0.233326834,11.61974844,30.95,0.040568956,46.82758621,0.18129638,0.321580235,2.134180607,ON_20160720_MW1139-21_07_00_000.h5
20160720,MW1139-21,7,A6,2-Ethylhexyl diphenyl phosphate,0.3,uM,1.790193483,3.64875,0.05140056,72.40546667,1.048333333,22.5536,16,15,38,12.47368421,0.266019215,6.687861048,23.01351351,0.093921401,45.39473684,0.145675801,0.277614491,2.533102122,ON_20160720_MW1139-21_07_00_000.h5
20160720,MW1139-21,7,A7,2-Ethylhexyl diphenyl phosphate,1,uM,0.876530589,2.17125,0.051653987,56.54821429,0.519642857,29.54192857,16,14,29,12.89655172,0.225687945,7.799509066,30.62321429,0.062039004,33.96551724,0.109585294,0.29725217,2.724578572,ON_20160720_MW1139-21_07_00_000.h5
20160720,MW1139-21,7,A8,2-Ethylhexyl diphenyl phosphate,3,uM,0.323525319,1.526666667,0.043191932,60.934,0.256571429,35.11957143,9,7,15,9.133333333,0.192277778,5.961468557,62.03214286,0.043557646,10.93333333,0.062127369,0.536769115,1.84558399,ON_20160720_MW1139-21_07_00_000.h5
20160720,MW1139-21,7,B1,"2-Ethylhexyl-2,3,4,5-tetrabromobenzoate",10,uM,2.111798564,5.228,0.044348749,69.25333333,0.667133333,22.96666667,15,15,36,13.88888889,0.333783896,6.438399328,24.98142857,0.099756086,51.08333333,0.141050652,0.31289489,2.728909941,ON_20160720_MW1139-21_07_00_000.h5
20160720,MW1139-21,7,B2,"2-Ethylhexyl-2,3,4,5-tetrabromobenzoate",20,uM,0.239867742,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,-0.000666376,0.824537937,1.424707369,ON_20160720_MW1139-21_07_00_000.h5
20160720,MW1139-21,7,B3,"2-Ethylhexyl-2,3,4,5-tetrabromobenzoate",0,uM,1.481613627,3.25875,0.046842404,66.5522,0.644,25.45646667,16,15,27,14.96296296,0.366006761,6.455239612,31.48076923,0.094395318,51.03703704,0.155923228,0.236523476,2.713091251,ON_20160720_MW1139-21_07_00_000.h5
20160720,MW1139-21,7,B4,"2-Ethylhexyl-2,3,4,5-tetrabromobenzoate",0.03,uM,1.632729379,3.552,0.048420331,62.5526,0.6292,24.99766667,15,15,26,14.5,0.267864774,5.650715969,32.606,0.062702868,47.96153846,0.114340469,0.321456806,1.972140323,ON_20160720_MW1139-21_07_00_000.h5
20160720,MW1139-21,7,B5,"2-Ethylhexyl-2,3,4,5-tetrabromobenzoate",0.1,uM,1.543422495,3.313846154,0.045608519,62.27345455,0.802818182,36.523,13,11,26,12.84615385,0.247360348,5.464841388,34.482,0.04690048,38.23076923,0.108164729,0.495126723,2.47798536,ON_20160720_MW1139-21_07_00_000.h5
20160720,MW1139-21,7,B6,"2-Ethylhexyl-2,3,4,5-tetrabromobenzoate",0.3,uM,1.408945361,3.70125,0.037472993,76.059125,0.539875,30.4726875,16,16,28,15.5,0.361229804,11.58128079,32.89444444,0.055015852,83.96428571,0.227271705,0.269136163,2.267997511,ON_20160720_MW1139-21_07_00_000.h5
20160720,MW1139-21,7,B7,"2-Ethylhexyl-2,3,4,5-tetrabromobenzoate",1,uM,0.898314213,2.76,0.04217261,70.55578571,0.448,33.35471429,14,14,25,13.24,0.22249127,8.165064809,35.58125,0.047361878,37.04,0.128460127,0.429193462,2.689645834,ON_20160720_MW1139-21_07_00_000.h5
20160720,MW1139-21,7,B8,"2-Ethylhexyl-2,3,4,5-tetrabromobenzoate",3,uM,0.46765881,1.9125,0.031648145,84.62075,0.3415,33.2155,8,8,26,10.42307692,0.179689789,19.7029148,33.048,0.064078602,27.03846154,0.163892648,0.577369022,2.541799041,ON_20160720_MW1139-21_07_00_000.h5
20160720,MW1139-21,7,C1,"2,2',4,4',5-Pentabromodiphenyl ether",10,uM,1.186805939,2.644285714,0.053171624,53.92963636,0.562363636,31.18945455,14,11,26,12.07692308,0.188421474,3.584491587,34.584,0.034266361,20.73076923,0.065529483,0.333828895,2.163154667,ON_20160720_MW1139-21_07_00_000.h5
20160720,MW1139-21,7,C3,"2,2',4,4',5-Pentabromodiphenyl ether",0,uM,0.69498717,1.485,0.021069933,67.64825,0.287416667,47.10966667,12,12,22,14.13636364,0.187899531,21.4760725,41.32142857,0.043253291,74.86363636,0.227074164,0.529978279,2.749201387,ON_20160720_MW1139-21_07_00_000.h5
20160720,MW1139-21,7,C4,"2,2',4,4',5-Pentabromodiphenyl ether",0.03,uM,1.371535433,3.10125,0.035548428,73.52473333,0.589533333,24.868,16,15,26,15.15384615,0.28523199,9.943828754,32.684,0.043831216,75.57692308,0.193521794,0.330900366,2.584723479,ON_20160720_MW1139-21_07_00_000.h5
20160720,MW1139-21,7,C5,"2,2',4,4',5-Pentabromodiphenyl ether",0.1,uM,1.719200219,2.972,0.0400908,60.04953333,0.6842,32.52486667,15,15,24,14.54166667,0.390530754,7.223417994,37.60434783,0.072360222,69.91666667,0.144427362,0.343506499,2.655152993,ON_20160720_MW1139-21_07_00_000.h5
20160720,MW1139-21,7,C6,"2,2',4,4',5-Pentabromodiphenyl ether",0.3,uM,0.807055008,2.295,0.045485121,73.36109091,0.549909091,32.96109091,12,11,20,12.2,0.210283234,7.383082324,40.61052632,0.056678361,32.6,0.108433746,0.426799758,2.862002712,ON_20160720_MW1139-21_07_00_000.h5
20160720,MW1139-21,7,C7,"2,2',4,4',5-Pentabromodiphenyl ether",1,uM,1.254949075,2.995384615,0.049747042,58.1554,0.5539,31.5989,13,10,25,10.64,0.254815079,4.074149521,34.45208333,0.043585814,24,0.076213249,0.381116007,1.451682807,ON_20160720_MW1139-21_07_00_000.h5
20160720,MW1139-21,7,C8,"2,2',4,4',5-Pentabromodiphenyl ether",3,uM,0.627431826,1.47,0.037172208,59.28025,0.4145,41.759,10,8,19,9.947368421,0.228499373,9.06211508,47.33888889,0.042383096,27.10526316,0.095516856,0.844082001,1.404314964,ON_20160720_MW1139-21_07_00_000.h5
20160720,MW1139-21,7,D1,"2,2',4,4',5,5'-Hexabromodiphenyl ether",5,uM,2.494527351,3.67125,0.056893849,67.922,6.7810625,25.4533125,16,16,21,15.80952381,0.396207483,3.452881111,42.6375,0.082148434,59.0952381,0.119950647,0.202898768,1.947004429,ON_20160720_MW1139-21_07_00_000.h5
20160720,MW1139-21,7,D2,"2,2',4,4',5,5'-Hexabromodiphenyl ether",10,uM,1.909459987,5.104615385,0.063282955,57.33130769,0.750769231,30.56630769,13,13,26,11.61538462,0.291350733,3.122216284,34.68,0.070974089,26.96153846,0.059709588,0.240262469,2.21851903,ON_20160720_MW1139-21_07_00_000.h5
20160720,MW1139-21,7,D3,"2,2',4,4',5,5'-Hexabromodiphenyl ether",0,uM,2.603675502,4.468,0.040820958,71.6322,0.901666667,18.795,15,15,28,14.39285714,0.418465136,6.250710308,31.52222222,0.083829116,78.57142857,0.170020075,0.266424381,2.68627549,ON_20160720_MW1139-21_07_00_000.h5
20160720,MW1139-21,7,D4,"2,2',4,4',5,5'-Hexabromodiphenyl ether",0.02,uM,1.628361417,3.616,0.039601658,79.68435714,0.744142857,25.69542857,15,14,23,15.04347826,0.265188923,9.39752482,37.54545455,0.02377726,90.13043478,0.225455271,0.354382897,2.735955487,ON_20160720_MW1139-21_07_00_000.h5
20160720,MW1139-21,7,D5,"2,2',4,4',5,5'-Hexabromodiphenyl ether",0.05,uM,0.894913972,2.54,0.037934115,72.15664286,0.503857143,35.48435714,15,14,24,14.29166667,0.249616815,9.837418503,37.65652174,0.044524176,49.66666667,0.162988555,0.394821735,1.928795312,ON_20160720_MW1139-21_07_00_000.h5
20160720,MW1139-21,7,D6,"2,2',4,4',5,5'-Hexabromodiphenyl ether",0.15,uM,1.425880468,3.264,0.053510417,64.11814286,0.688714286,31.02921429,15,14,27,14.37037037,0.272760509,5.76185043,32.67115385,0.05396303,41.14814815,0.13578917,0.322907224,2.410584524,ON_20160720_MW1139-21_07_00_000.h5
20160720,MW1139-21,7,D7,"2,2',4,4',5,5'-Hexabromodiphenyl ether",0.5,uM,1.152204206,2.673333333,0.053729167,55.75025,0.711625,25.830375,9,8,18,10.38888889,0.232873677,5.206689808,49.7,0.057738986,27.5,0.071885715,0.447991806,2.477304804,ON_20160720_MW1139-21_07_00_000.h5
20160720,MW1139-21,7,D8,"2,2',4,4',5,5'-Hexabromodiphenyl ether",1.5,uM,1.129516099,3.525,0.060481134,44.8655,0.5075,31.26933333,8,6,14,6.928571429,0.174791667,3.277494538,61.96153846,0.031366556,19.28571429,0.026089895,0.986890563,1.503266247,ON_20160720_MW1139-21_07_00_000.h5
20160720,MW1139-21,7,E1,"2,2',4,4'-Tetrabromodiphenyl ether",10,uM,2.039272416,4.782857143,0.066551838,51.01208333,0.900833333,23.28816667,14,12,21,12.66666667,0.368757086,2.545299344,42.2075,0.071663431,31.23809524,0.0563135,0.178943459,2.649895152,ON_20160720_MW1139-21_07_00_000.h5
20160720,MW1139-21,7,E2,"2,2',4,4'-Tetrabromodiphenyl ether",20,uM,0.573017384,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,-0.001213412,0.665279347,1.019268396,ON_20160720_MW1139-21_07_00_000.h5
20160720,MW1139-21,7,E3,"2,2',4,4'-Tetrabromodiphenyl ether",0,uM,1.724287362,3.715714286,0.050593363,67.45071429,0.638071429,20.32585714,14,14,31,14.74193548,0.272984831,7.452989889,26.64,0.044617545,52.5483871,0.162065384,0.367369563,2.621366689,ON_20160720_MW1139-21_07_00_000.h5
20160720,MW1139-21,7,E4,"2,2',4,4'-Tetrabromodiphenyl ether",0.03,uM,0.607072681,1.82,0.026623929,79.79706667,0.3892,41.63433333,15,15,21,14.85714286,0.244536565,18.80789859,43.1875,0.025354199,73.47619048,0.251919513,0.457184102,2.453367945,ON_20160720_MW1139-21_07_00_000.h5
20160720,MW1139-21,7,E5,"2,2',4,4'-Tetrabromodiphenyl ether",0.1,uM,0.861319959,2.1,0.027793186,77.053,0.455692308,33.00123077,13,13,25,13.8,0.274128571,15.31114612,35.38333333,0.055723575,62.2,0.209575991,0.479120966,2.710782189,ON_20160720_MW1139-21_07_00_000.h5
20160720,MW1139-21,7,E6,"2,2',4,4'-Tetrabromodiphenyl ether",0.3,uM,1.001855007,2.515,0.046320808,65.207,0.652833333,27.79275,12,12,26,11.69230769,0.279729853,9.11678296,34.646,0.064590161,38.19230769,0.133314846,0.357576362,1.21111094,ON_20160720_MW1139-21_07_00_000.h5
20160720,MW1139-21,7,E7,"2,2',4,4'-Tetrabromodiphenyl ether",1,uM,1.325380326,3.42,0.055327309,67.2325,0.805428571,29.4965,14,14,30,12,0.194804563,6.062228568,28.90862069,0.07346066,33.96666667,0.099641414,0.371259941,2.627500539,ON_20160720_MW1139-21_07_00_000.h5
20160720,MW1139-21,7,E8,"2,2',4,4'-Tetrabromodiphenyl ether",3,uM,1.127358198,1.729090909,0.039016546,45.88622222,0.413111111,31.58044444,11,9,25,11.28,0.22549881,7.19844358,34.32083333,0.051965909,32.56,0.088078257,0.768357703,1.904925076,ON_20160720_MW1139-21_07_00_000.h5
20160720,MW1139-21,7,F1,Bis(2-ethylhexyl) tetrabromophthalate,10,uM,1.289042337,3.193333333,0.047471269,61.05014286,0.477571429,29.10585714,9,7,16,7.9375,0.25015625,2.621544328,57.47666667,0.072515464,17.1875,0.04725303,0.625103431,1.373039436,ON_20160720_MW1139-21_07_00_000.h5
20160720,MW1139-21,7,F2,Bis(2-ethylhexyl) tetrabromophthalate,20,uM,0.629047097,1.674545455,0.077211689,43.71714286,0.479,39.33571429,11,7,1,9,0.1875,0.175298805,NA,NA,11,0.012426901,0.531744289,2.52149638,ON_20160720_MW1139-21_07_00_000.h5
20160720,MW1139-21,7,F3,Bis(2-ethylhexyl) tetrabromophthalate,0,uM,1.134559614,2.74,0.049063594,61.78322222,0.620111111,31.58122222,9,9,27,8.777777778,0.301527778,9.383783784,33.09423077,0.066551483,32.14814815,0.054988099,0.886502314,2.644774706,ON_20160720_MW1139-21_07_00_000.h5
20160720,MW1139-21,7,F4,Bis(2-ethylhexyl) tetrabromophthalate,0.03,uM,1.286866208,2.416363636,0.054728924,64.5972,0.8437,27.8366,11,10,30,11.83333333,0.262744048,7.269048175,29.67758621,0.064996083,31.13333333,0.104086382,0.476773889,2.580443018,ON_20160720_MW1139-21_07_00_000.h5
20160720,MW1139-21,7,F5,Bis(2-ethylhexyl) tetrabromophthalate,0.1,uM,1.159916004,2.79375,0.042342102,70.131,0.537857143,24.41771429,16,14,32,13.59375,0.281384239,8.532790809,26.53548387,0.061500335,44.5625,0.142056517,0.35535227,2.705526247,ON_20160720_MW1139-21_07_00_000.h5
20160720,MW1139-21,7,F6,Bis(2-ethylhexyl) tetrabromophthalate,0.3,uM,0.883883017,2.232,0.043415839,70.80438462,0.478769231,31.75153846,15,13,29,11.96551724,0.301237685,7.640806762,30.00535714,0.063519769,31.48275862,0.123621422,0.370093348,2.667869046,ON_20160720_MW1139-21_07_00_000.h5
20160720,MW1139-21,7,F7,Bis(2-ethylhexyl) tetrabromophthalate,1,uM,0.700041363,1.98,0.044823018,60.628,0.359384615,43.92938462,13,13,27,12.81481481,0.18686214,12.36591539,32.6,0.038436748,38,0.134115029,0.52988895,2.481902887,ON_20160720_MW1139-21_07_00_000.h5
20160720,MW1139-21,7,F8,Bis(2-ethylhexyl) tetrabromophthalate,3,uM,0.535482525,1.956,0.05245072,67.957,0.538,28.26166667,5,3,1,5,0.166666667,0.312866641,NA,NA,8,0.034478855,0.928460247,2.257648884,ON_20160720_MW1139-21_07_00_000.h5
20160720,MW1139-21,7,C2,"2,2',4,4',5-Pentabromodiphenyl ether",20,uM,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,ON_20160720_MW1139-21_07_00_000.h5
20160720,MW1139-21,9,A1,2-Ethylhexyl diphenyl phosphate,10,uM,2.518472705,7.06125,0.049221068,76.02626667,0.770933333,11.84493333,16,15,222,10.93243243,0.199064889,14.92035496,3.923303167,0.167012659,24.38738739,0.15041877,0.496145006,2.871718884,ON_20160720_MW1139-21_09_00_000.h5
20160720,MW1139-21,9,A2,2-Ethylhexyl diphenyl phosphate,20,uM,2.187682844,5.01,0.049798114,62.3986875,0.6806875,19.74975,16,16,71,9.929577465,0.211153169,6.224619289,12.16357143,0.127559067,27.63380282,0.128779874,0.216938603,1.964228087,ON_20160720_MW1139-21_09_00_000.h5
20160720,MW1139-21,9,A3,2-Ethylhexyl diphenyl phosphate,0,uM,2.142777044,5.22,0.032856596,80.5476875,0.6124375,14.3211875,16,16,213,11.53051643,0.164213128,24.09548797,4.154009434,0.116722973,34.92488263,0.305248241,0.37338546,2.790989592,ON_20160720_MW1139-21_09_00_000.h5
20160720,MW1139-21,9,A4,2-Ethylhexyl diphenyl phosphate,0.03,uM,1.830842529,4.348,0.035807738,78.2496,0.644333333,15.9868,15,15,193,12.00518135,0.144727967,25.32252862,4.616145833,0.110900869,32.54404145,0.296287848,0.404445162,2.829986998,ON_20160720_MW1139-21_09_00_000.h5
20160720,MW1139-21,9,A5,2-Ethylhexyl diphenyl phosphate,0.1,uM,1.868900252,4.65,0.035774653,82.485125,0.612,16.3536875,16,16,148,9.810810811,0.168192385,16.56330078,5.897959184,0.096718368,30.13513514,0.272753531,0.427388356,2.615171211,ON_20160720_MW1139-21_09_00_000.h5
20160720,MW1139-21,9,A6,2-Ethylhexyl diphenyl phosphate,0.3,uM,2.788948595,6.15,0.034147298,76.0799375,0.7005,14.3713125,16,16,308,11.22402597,0.138588813,22.78824378,2.85732899,0.105842742,29.73051948,0.281257407,0.352039984,2.880020737,ON_20160720_MW1139-21_09_00_000.h5
20160720,MW1139-21,9,A7,2-Ethylhexyl diphenyl phosphate,1,uM,2.500982347,6.2625,0.040857789,77.6665625,0.8391875,14.9564375,16,16,280,10.01785714,0.122890229,18.30215907,3.180824373,0.093629078,23.55357143,0.250506232,0.386648705,2.859758165,ON_20160720_MW1139-21_09_00_000.h5
20160720,MW1139-21,9,A8,2-Ethylhexyl diphenyl phosphate,3,uM,1.275725278,3.411428571,0.037317588,72.43707143,0.539,26.41285714,14,14,63,10.14285714,0.188014456,13.08699951,14.08951613,0.097680316,33.61904762,0.189327133,0.6691618,2.633398372,ON_20160720_MW1139-21_09_00_000.h5
20160720,MW1139-21,9,B1,"2-Ethylhexyl-2,3,4,5-tetrabromobenzoate",10,uM,4.145631226,10.365,0.038369384,81.1616875,0.7160625,8.6161875,16,16,370,13.64054054,0.144009523,26.13761929,2.396883469,0.11364142,42.19459459,0.304172616,0.287573473,2.722790691,ON_20160720_MW1139-21_09_00_000.h5
20160720,MW1139-21,9,B2,"2-Ethylhexyl-2,3,4,5-tetrabromobenzoate",20,uM,0.588286795,0,NA,0,NA,NA,4,0,0,NA,NA,0,NA,NA,NA,0.001359198,0.796041762,1.491260001,ON_20160720_MW1139-21_09_00_000.h5
20160720,MW1139-21,9,B3,"2-Ethylhexyl-2,3,4,5-tetrabromobenzoate",0,uM,2.127507684,4.83375,0.037343047,78.52525,0.725625,16.7780625,16,16,203,11.50738916,0.15271669,15.21873879,4.341336634,0.128061925,22.98029557,0.278504459,0.21917401,2.764258769,ON_20160720_MW1139-21_09_00_000.h5
20160720,MW1139-21,9,B4,"2-Ethylhexyl-2,3,4,5-tetrabromobenzoate",0.03,uM,2.076077704,4.31625,0.033685046,74.5829375,0.56775,22.3481875,16,16,181,9.685082873,0.164384054,16.59200321,4.814444444,0.117455026,27.4198895,0.242849238,0.443964049,2.801242739,ON_20160720_MW1139-21_09_00_000.h5
20160720,MW1139-21,9,B5,"2-Ethylhexyl-2,3,4,5-tetrabromobenzoate",0.1,uM,2.119259026,4.809230769,0.034135249,78.98825,0.627083333,16.97016667,13,12,174,9.252873563,0.152305578,21.18283881,5.125433526,0.102205735,30.36206897,0.212179206,0.262802113,2.325797566,ON_20160720_MW1139-21_09_00_000.h5
20160720,MW1139-21,9,B6,"2-Ethylhexyl-2,3,4,5-tetrabromobenzoate",0.3,uM,1.615706501,3.9225,0.032268234,81.843,0.6435625,27.8059375,16,16,81,10.27160494,0.228319983,13.57876197,11.0725,0.125123502,39.02469136,0.292437813,0.355798553,2.548984765,ON_20160720_MW1139-21_09_00_000.h5
20160720,MW1139-21,9,B7,"2-Ethylhexyl-2,3,4,5-tetrabromobenzoate",1,uM,1.817539677,4.4475,0.035301631,71.14046667,0.539666667,23.22866667,16,15,200,10.01,0.144222538,18.4251728,4.471105528,0.095756726,24.125,0.201009681,0.311166573,2.657813485,ON_20160720_MW1139-21_09_00_000.h5
20160720,MW1139-21,9,B8,"2-Ethylhexyl-2,3,4,5-tetrabromobenzoate",3,uM,1.164358102,3.325,0.03624636,78.0137,0.4858,19.8397,12,10,34,10.97058824,0.24393645,10.5316813,26.03181818,0.078378474,39.5,0.133509421,0.647406991,3.417754483,ON_20160720_MW1139-21_09_00_000.h5
20160720,MW1139-21,9,C1,"2,2',4,4',5-Pentabromodiphenyl ether",10,uM,2.74723548,5.77125,0.05132496,65.1386875,0.89775,13.161,16,16,199,12.18592965,0.175893265,11.97008741,4.470454545,0.148026217,23.80904523,0.171788782,0.376343627,2.780896825,ON_20160720_MW1139-21_09_00_000.h5
20160720,MW1139-21,9,C3,"2,2',4,4',5-Pentabromodiphenyl ether",0,uM,0.629414915,1.667142857,0.032366926,78.26416667,0.4595,41.35516667,14,12,21,13.71428571,0.227388511,15,42.1575,0.037224034,57,0.226570407,0.864669569,3.335091301,ON_20160720_MW1139-21_09_00_000.h5
20160720,MW1139-21,9,C4,"2,2',4,4',5-Pentabromodiphenyl ether",0.03,uM,1.918317453,3.765,0.034939819,74.9555625,0.642375,23.561,16,16,69,10.49275362,0.202361686,9.808603785,12.95661765,0.110743942,39.28985507,0.228893653,0.358111069,2.60739058,ON_20160720_MW1139-21_09_00_000.h5
20160720,MW1139-21,9,C5,"2,2',4,4',5-Pentabromodiphenyl ether",0.1,uM,1.855939804,4.128,0.037798373,77.6268,0.756,20.70626667,15,15,60,10.86666667,0.310313492,8.405335457,14.60254237,0.163856915,35.18333333,0.190004012,0.323958635,2.86492868,ON_20160720_MW1139-21_09_00_000.h5
20160720,MW1139-21,9,C6,"2,2',4,4',5-Pentabromodiphenyl ether",0.3,uM,0.776952627,1.975714286,0.031126165,73.37453846,0.456076923,34.19115385,14,13,26,13.23076923,0.270824939,11.04927654,34.708,0.054912562,42,0.196609771,0.505827709,2.605608999,ON_20160720_MW1139-21_09_00_000.h5
20160720,MW1139-21,9,C7,"2,2',4,4',5-Pentabromodiphenyl ether",1,uM,2.000674828,5.096,0.037503048,73.54792308,0.567153846,15.89130769,15,13,159,8.993710692,0.172035789,14.41118943,5.602531646,0.113626135,24.55974843,0.179802891,0.326718867,1.287390149,ON_20160720_MW1139-21_09_00_000.h5
20160720,MW1139-21,9,C8,"2,2',4,4',5-Pentabromodiphenyl ether",3,uM,2.618463877,6.63,0.045802874,73.46281818,0.722454545,11.79363636,12,11,102,8.264705882,0.218769841,8.336861417,8.676732673,0.162953373,23.16666667,0.133154805,0.45520199,2.563972685,ON_20160720_MW1139-21_09_00_000.h5
20160720,MW1139-21,9,D1,"2,2',4,4',5,5'-Hexabromodiphenyl ether",5,uM,3.354192538,6.0975,0.036971583,74.4876875,0.92175,13.679375,16,16,229,12.59825328,0.167342986,16.2393693,3.78377193,0.150625198,34.27074236,0.258927315,0.307788448,2.355813359,ON_20160720_MW1139-21_09_00_000.h5
20160720,MW1139-21,9,D2,"2,2',4,4',5,5'-Hexabromodiphenyl ether",10,uM,2.877788507,5.23875,0.040822552,70.8006875,0.835,22.4314375,16,16,248,10.60887097,0.143342508,19.74049152,3.597165992,0.10802517,33.00403226,0.22174535,0.220029947,2.475713262,ON_20160720_MW1139-21_09_00_000.h5
20160720,MW1139-21,9,D3,"2,2',4,4',5,5'-Hexabromodiphenyl ether",0,uM,2.990157115,4.85625,0.043941289,71.9900625,1.1245625,15.1435,16,16,85,11.27058824,0.290804855,6.341395478,10.51904762,0.204810309,32.14117647,0.185330058,0.287090554,2.748103928,ON_20160720_MW1139-21_09_00_000.h5
20160720,MW1139-21,9,D4,"2,2',4,4',5,5'-Hexabromodiphenyl ether",0.02,uM,1.448021166,3.645,0.043257977,73.765875,0.6639375,24.9879375,16,16,41,12.36585366,0.320820751,10.43474093,20.82,0.106541181,53.09756098,0.199815972,0.379575154,2.809831219,ON_20160720_MW1139-21_09_00_000.h5
20160720,MW1139-21,9,D5,"2,2',4,4',5,5'-Hexabromodiphenyl ether",0.05,uM,2.049217511,4.43625,0.035491113,79.56392857,0.675285714,15.80807143,16,14,133,10.04511278,0.206478771,12.53175275,6.594318182,0.139018071,27.81954887,0.198169528,0.305913377,1.346405416,ON_20160720_MW1139-21_09_00_000.h5
20160720,MW1139-21,9,D6,"2,2',4,4',5,5'-Hexabromodiphenyl ether",0.15,uM,1.679976625,4.09875,0.029899288,74.3478125,0.5075,22.898,16,16,117,9.581196581,0.171507258,14.72423053,7.668534483,0.112710569,30.46153846,0.239072699,0.332556183,2.406713421,ON_20160720_MW1139-21_09_00_000.h5
20160720,MW1139-21,9,D7,"2,2',4,4',5,5'-Hexabromodiphenyl ether",0.5,uM,1.89844059,4.472307692,0.042556129,71.33941667,0.676083333,23.82508333,13,12,153,7.470588235,0.154536259,13.44688481,5.801973684,0.113676361,19.60784314,0.139835591,0.544277977,1.828123034,ON_20160720_MW1139-21_09_00_000.h5
20160720,MW1139-21,9,D8,"2,2',4,4',5,5'-Hexabromodiphenyl ether",1.5,uM,2.325283753,6.698181818,0.058330887,61.15127273,0.654636364,24.65272727,11,11,121,6.41322314,0.124917355,9.070402984,7.388333333,0.065034704,17.28099174,0.050270707,0.782968319,2.508310124,ON_20160720_MW1139-21_09_00_000.h5
20160720,MW1139-21,9,E1,"2,2',4,4'-Tetrabromodiphenyl ether",10,uM,3.339894864,7.99125,0.040028767,75.81786667,0.743666667,12.2562,16,15,333,9.591591592,0.149710067,18.78597702,2.664909639,0.113440097,27.14714715,0.177710708,0.349937493,2.791483133,ON_20160720_MW1139-21_09_00_000.h5
20160720,MW1139-21,9,E2,"2,2',4,4'-Tetrabromodiphenyl ether",20,uM,0.640979968,0.132,0.101112381,3.439,0.425,81.318,5,1,0,NA,NA,0,NA,NA,NA,0.002586297,0.861298035,2.31076435,ON_20160720_MW1139-21_09_00_000.h5
