"date","Plate.SN","well","DIV","treatment","dose","units","file.name","meanfiringrate","burst.per.min","mean.isis","per.spikes.in.burst","mean.dur","mean.IBIs","nAE","nABE","ns.n","ns.peak.m","ns.durn.m","ns.percent.of.spikes.in.ns","ns.mean.insis","ns.durn.sd","ns.mean.spikes.in.ns","r","mi","wllq","wllq_notes"
"20201118","MW71-7107","A1",12,"3360 A01","30.00000","uM","NFA_20201118_MW71-7107_12_00(000).h5",4.65813245301193,6.12375,0.0641732113772744,63.4649333333333,2.77133333333333,21.7120666666667,16,15,84,8.92857142857143,0.179574121315193,2.9652488930632,10.2536144578313,0.188150489115989,23.6785714285714,0.0709733021222218,0.00413423904456833,1,""
"20201118","MW71-7107","A1",5,"3360 A01","30.00000","uM","NFA_20201118_MW71-7107_05_00(000).h5",0.21889460933468,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20201118","MW71-7107","A1",7,"3360 A01","30.00000","uM","NFA_20201118_MW71-7107_07_00(000).h5",0.621657424347181,0.42,0.167345813953487,8.646,0.7835,48.666,9,2,0,NA,NA,0,NA,NA,NA,-0.000853013098128374,3.00626158785122e-06,1,""
"20201118","MW71-7107","A1",9,"3360 A01","30.00000","uM","NFA_20201118_MW71-7107_09_00(000).h5",3.19564120141705,2.952,0.0852438463633201,50.9673333333333,6.75888888888889,17.1272222222222,15,9,4,16,0.21125,1.29027774560448,190.45,0.0976826399527989,139.25,0.0351255020638856,0.00088050785493646,1,""
"20201118","MW71-7107","A2",12,"DMSO","0.00000","uM","NFA_20201118_MW71-7107_12_00(000).h5",2.83244897636281,5.884,0.0665685490000664,57.9034285714286,1.3335,15.6232142857143,15,14,51,9,0.147673319327731,4.59280921172877,16.598,0.181395113816116,34.4901960784314,0.107513409604796,0.00569686480059619,1,""
"20201118","MW71-7107","A2",5,"DMSO","0.00000","uM","NFA_20201118_MW71-7107_05_00(000).h5",0.476679123881104,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20201118","MW71-7107","A2",7,"DMSO","0.00000","uM","NFA_20201118_MW71-7107_07_00(000).h5",0.502781187137764,1.0125,0.0355047955706925,35.7336666666667,0.185666666666667,25.4636666666667,8,3,0,NA,NA,0,NA,NA,NA,0.00125601464879537,7.04469082117923e-06,1,""
"20201118","MW71-7107","A2",9,"DMSO","0.00000","uM","NFA_20201118_MW71-7107_09_00(000).h5",2.45743319080428,2.128,0.0648706759732081,32.4005555555556,0.912888888888889,42.9494444444444,15,9,7,15.8571428571429,0.262783446712018,3.30073717466526,115.9,0.0872309010027016,156.714285714286,0.0517789427201418,0.00216560633772389,1,""
"20201118","MW71-7107","A3",12,"3360 A08","30.00000","uM","NFA_20201118_MW71-7107_12_00(000).h5",1.33795085867009,2.44153846153846,0.0430881172002088,48.5742222222222,0.577777777777778,64.7985555555556,13,9,13,11,0.111683220625528,4.58454533957253,65.6041666666667,0.0442149878635379,55.7692307692308,0.129198479899434,0.00298554341972664,1,""
"20201118","MW71-7107","A3",5,"3360 A08","30.00000","uM","NFA_20201118_MW71-7107_05_00(000).h5",0.193338385909818,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20201118","MW71-7107","A3",7,"3360 A08","30.00000","uM","NFA_20201118_MW71-7107_07_00(000).h5",0.474856617197258,0.375,0.108283711340202,13.25,0.525,45.249,4,1,0,NA,NA,0,NA,NA,NA,-0.000169962623589349,6.91483874594445e-06,1,""
"20201118","MW71-7107","A3",9,"3360 A08","30.00000","uM","NFA_20201118_MW71-7107_09_00(000).h5",2.65360486974044,2.68285714285714,0.0835547019827223,50.35125,3.9445,45.801,7,4,5,14.2,0.10382215007215,1.67346697415883,168.0875,0.0209269645329678,56.6,0.0355286271009596,0.000190491754823829,1,""
"20201118","MW71-7107","A4",12,"3360 B04","30.00000","uM","NFA_20201118_MW71-7107_12_00(000).h5",0.408056208445489,0.875,0.0254830408826106,75.3516666666667,0.3605,52.0986666666667,12,6,21,11,0.138000283446712,24.283825473777,41.3225,0.0647096370877277,52.4761904761905,0.27033782667039,0.00285267838269061,1,""
"20201118","MW71-7107","A4",5,"3360 B04","30.00000","uM","NFA_20201118_MW71-7107_05_00(000).h5",0.451678470530697,0,NA,0,NA,NA,4,0,0,NA,NA,0,NA,NA,NA,0.00718332277664961,2.66643568633471e-05,1,""
"20201118","MW71-7107","A4",7,"3360 B04","30.00000","uM","NFA_20201118_MW71-7107_07_00(000).h5",1.12931962254917,2.928,0.0447924234803985,54.798,0.312666666666667,13.865,10,6,9,5.44444444444444,0.215509259259259,1.0046820132657,89.525,0.0800059073822015,11.4444444444444,0.040604455395674,0.000428140715746805,1,""
"20201118","MW71-7107","A4",9,"3360 B04","30.00000","uM","NFA_20201118_MW71-7107_09_00(000).h5",2.41724678299251,2.47090909090909,0.0999647033169264,44.7502,4.8916,22.7588,11,5,3,15,0.117261904761905,1.47163046650269,259.15,0.0137622664827234,117.666666666667,0.0634533157947851,0.000444787184927131,1,""
"20201118","MW71-7107","A5",12,"3360 C01","30.00000","uM","NFA_20201118_MW71-7107_12_00(000).h5",1.35666883733681,2.44,0.0308198754200436,71.2498666666667,0.708533333333333,42.657,15,15,43,9.34883720930233,0.190754282861841,9.71334971334971,20.1535714285714,0.186471077183839,41.3720930232558,0.253527335428861,0.00787902816357124,1,""
"20201118","MW71-7107","A5",5,"3360 C01","30.00000","uM","NFA_20201118_MW71-7107_05_00(000).h5",0.361953903506456,0.03,NA,0,NA,NA,4,0,0,NA,NA,0,NA,NA,NA,0.000549860366952664,0,1,""
"20201118","MW71-7107","A5",7,"3360 C01","30.00000","uM","NFA_20201118_MW71-7107_07_00(000).h5",1.47615852640724,1.96,0.137909992120374,17.623,0.798,25.5683333333333,6,3,0,NA,NA,0,NA,NA,NA,-0.000896649691022991,3.96155936782661e-06,1,""
"20201118","MW71-7107","A5",9,"3360 C01","30.00000","uM","NFA_20201118_MW71-7107_09_00(000).h5",2.15008732831088,2.056,0.0682942143028783,42.7259,2.3284,41.4439,15,10,7,12.2857142857143,0.252895408163265,2.19174305603419,123.758333333333,0.15965048766938,90.8571428571429,0.0701409162481027,0.00150158115116098,1,""
"20201118","MW71-7107","A6",12,"Media","0.00000","uM","NFA_20201118_MW71-7107_12_00(000).h5",2.20163315224267,3.844,0.0293279511570821,78.0151333333333,0.747666666666667,34.6223333333333,15,15,39,11.1282051282051,0.229137737262737,9.89040543266321,23.1210526315789,0.181747229241445,75.4358974358974,0.281780476399892,0.0112099234630523,1,""
"20201118","MW71-7107","A6",5,"Media","0.00000","uM","NFA_20201118_MW71-7107_05_00(000).h5",0.29834112998153,0,NA,0,NA,NA,4,0,0,NA,NA,0,NA,NA,NA,0.0897017186193722,0,1,""
"20201118","MW71-7107","A6",7,"Media","0.00000","uM","NFA_20201118_MW71-7107_07_00(000).h5",1.3210809659778,2.00727272727273,0.0764033802468475,34.013,1.1795,28.53775,11,4,0,NA,NA,0,NA,NA,NA,0.00109801081254366,1.06866843716762e-05,1,""
"20201118","MW71-7107","A6",9,"Media","0.00000","uM","NFA_20201118_MW71-7107_09_00(000).h5",2.83227955492051,2.888,0.108859267879413,79.052,6.1714,2.3918,15,5,5,9.4,0.228777777777778,0.635692983832993,107.025,0.178150471971253,48.6,0.0429806367945876,0.000824784043132748,1,""
"20201118","MW71-7107","A7",12,"3360 D03","30.00000","uM","NFA_20201118_MW71-7107_12_00(000).h5",1.06041836333605,2.79375,0.0322764998028877,72.738,0.514666666666667,52.9266666666667,16,15,15,14.1333333333333,0.240269841269841,12.2593320235756,58.7714285714286,0.0955618245484855,124.8,0.258415312522589,0.00677218551738557,1,""
"20201118","MW71-7107","A7",5,"3360 D03","30.00000","uM","NFA_20201118_MW71-7107_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20201118","MW71-7107","A7",7,"3360 D03","30.00000","uM","NFA_20201118_MW71-7107_07_00(000).h5",1.57192637157633,1.12,0.122171708767601,14.623,0.8895,28.3015,6,2,0,NA,NA,0,NA,NA,NA,-0.000414072284618101,4.34150935705683e-06,1,""
"20201118","MW71-7107","A7",9,"3360 D03","30.00000","uM","NFA_20201118_MW71-7107_09_00(000).h5",1.92118949665521,2.95,0.110977489079121,43.6818,1.6322,13.546,12,5,3,16,0.197689393939394,1.94077055779183,262.075,0.0952514298208701,135,0.0607977096727506,0.000640794973186238,1,""
"20201118","MW71-7107","A8",12,"3360 D09","30.00000","uM","NFA_20201118_MW71-7107_12_00(000).h5",1.26222424178101,2.2725,0.0323692833420622,64.264375,0.6868125,55.5129375,16,16,40,10.525,0.178781994047619,13.0116637323944,21.5807692307692,0.16906906785765,59.125,0.240929209322056,0.00727043579218072,1,""
"20201118","MW71-7107","A8",5,"3360 D09","30.00000","uM","NFA_20201118_MW71-7107_05_00(000).h5",0.23083936593543,0,NA,0,NA,NA,4,0,0,NA,NA,0,NA,NA,NA,-0.0014804677274422,0,1,""
"20201118","MW71-7107","A8",7,"3360 D09","30.00000","uM","NFA_20201118_MW71-7107_07_00(000).h5",1.04904690358587,3.2175,0.0648497307610214,33.80925,0.34875,32.66675,8,4,1,7,0.172916666666666,0.104139546992971,NA,NA,8,0.00585297868903281,1.15267142545727e-05,1,""
"20201118","MW71-7107","A8",9,"3360 D09","30.00000","uM","NFA_20201118_MW71-7107_09_00(000).h5",3.98578977365178,2.952,0.0821218662135831,49.4884,13.1694,30.1169,15,10,5,14.2,0.340833333333333,0.893537181178132,144.75,0.18957595630743,96.2,0.0188290996533968,0.000920365983851496,1,""
"20201118","MW71-7107","B1",12,"3360 A02","30.00000","uM","NFA_20201118_MW71-7107_12_00(000).h5",0.997015484113663,2.3025,0.0184270059323735,79.981625,0.3348125,51.6435625,16,16,22,13.6818181818182,0.184542543945953,15.0031343595459,41.7119047619048,0.0926134128513985,97.9090909090909,0.340806482759363,0.007694815862312,1,""
"20201118","MW71-7107","B1",5,"3360 A02","30.00000","uM","NFA_20201118_MW71-7107_05_00(000).h5",0.0844466513169322,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20201118","MW71-7107","B1",7,"3360 A02","30.00000","uM","NFA_20201118_MW71-7107_07_00(000).h5",1.30777753751225,1.04,0.115410549450548,14.825,0.5,19.225,3,1,0,NA,NA,0,NA,NA,NA,0.0016201490848774,1.0883253286062e-05,1,""
"20201118","MW71-7107","B1",9,"3360 A02","30.00000","uM","NFA_20201118_MW71-7107_09_00(000).h5",1.58255704051719,3.156,0.0886785772221619,39.55025,0.93025,32.70475,10,4,5,16,0.128490675990676,3.67225788638089,188.175,0.0160856778460738,106.4,0.0903288254138592,0.000745173732660439,1,""
"20201118","MW71-7107","B2",12,"DMSO","0.00000","uM","NFA_20201118_MW71-7107_12_00(000).h5",1.00326549411368,1.8825,0.0323663790564451,64.9035,0.9951,54.4822,16,10,19,10.0526315789474,0.193007518796992,6.9426178445352,45.5111111111111,0.131906872512537,52.7894736842105,0.232294295618122,0.00364279282523326,1,""
"20201118","MW71-7107","B2",5,"DMSO","0.00000","uM","NFA_20201118_MW71-7107_05_00(000).h5",0.102224893699444,0,NA,0,NA,NA,2,0,0,NA,NA,0,NA,NA,NA,-0.00102275817805634,0,1,""
"20201118","MW71-7107","B2",7,"DMSO","0.00000","uM","NFA_20201118_MW71-7107_07_00(000).h5",1.24720483853682,4.05,0.0750723167202566,40.1575,0.491,22.7605,6,2,0,NA,NA,0,NA,NA,NA,-0.000977867048530824,3.1735583797543e-06,1,""
"20201118","MW71-7107","B2",9,"DMSO","0.00000","uM","NFA_20201118_MW71-7107_09_00(000).h5",1.37594326579134,3.63,0.0604877082326795,48.8131666666667,0.722,48.3716666666667,10,6,7,16,0.167145473574045,4.69268446832043,135.783333333333,0.0570253552925333,84.8571428571429,0.0640630612082723,0.000844446468054547,1,""
"20201118","MW71-7107","B3",12,"3360 A10","30.00000","uM","NFA_20201118_MW71-7107_12_00(000).h5",0.373611708889845,0.705,0.0454378902453616,51.9693333333333,0.512333333333333,48.057,12,3,3,16,0.160218253968254,10.9735777195906,377.375,0.0811380122468383,153.666666666667,0.149841896627375,0.00085824594752348,1,""
"20201118","MW71-7107","B3",5,"3360 A10","30.00000","uM","NFA_20201118_MW71-7107_05_00(000).h5",0.116669715635235,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20201118","MW71-7107","B3",7,"3360 A10","30.00000","uM","NFA_20201118_MW71-7107_07_00(000).h5",2.40568086114328,1.56,0.170087368421053,8.635,1.1,18.231,2,1,0,NA,NA,0,NA,NA,NA,0.00106125040312678,0,1,""
"20201118","MW71-7107","B3",9,"3360 A10","30.00000","uM","NFA_20201118_MW71-7107_09_00(000).h5",0.903587944336315,1.2375,0.0644573922463303,35.671,0.404333333333333,38.5136666666667,8,3,3,14.6666666666667,0.105573685573685,3.8930512707507,259.075,0.00559074073190685,88.3333333333333,0.0705296159939045,0.000226107578769383,1,""
"20201118","MW71-7107","B4",12,"3360 B05","30.00000","uM","NFA_20201118_MW71-7107_12_00(000).h5",1.42762133181318,3.14142857142857,0.0596359832817733,46.6876666666667,0.617666666666667,29.906,14,6,10,9,0.185912698412698,3.27334952528152,88.7166666666667,0.13705033955424,59.3,0.116907498782346,0.00292082475717177,1,""
"20201118","MW71-7107","B4",5,"3360 B05","30.00000","uM","NFA_20201118_MW71-7107_05_00(000).h5",0.191116105612004,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20201118","MW71-7107","B4",7,"3360 B05","30.00000","uM","NFA_20201118_MW71-7107_07_00(000).h5",0.28770047324632,0.24,0.0283387654320992,96.859,0.2,38.616,7,1,0,NA,NA,0,NA,NA,NA,-9.33192207660877e-05,3.38755499428023e-06,1,""
"20201118","MW71-7107","B4",9,"3360 B05","30.00000","uM","NFA_20201118_MW71-7107_09_00(000).h5",1.74928078724082,3.27272727272727,0.0923061670402186,34.8491428571429,0.776142857142857,33.5888571428571,11,7,3,14,0.175063131313131,1.79113018597997,292.875,0.0866436046654072,104.333333333333,0.0314397438463026,0.000663691115157122,1,""
"20201118","MW71-7107","B5",12,"3360 C03","30.00000","uM","NFA_20201118_MW71-7107_12_00(000).h5",0.665477255239799,0.87,0.0268823271913812,75.9637857142857,0.556857142857143,80.3893571428571,14,14,10,14.8,0.2754954004329,15.4859380562478,83.8055555555556,0.0428887503493132,130.5,0.319155183728492,0.00475721309481476,1,""
"20201118","MW71-7107","B5",5,"3360 C03","30.00000","uM","NFA_20201118_MW71-7107_05_00(000).h5",0.245561972908448,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20201118","MW71-7107","B5",7,"3360 C03","30.00000","uM","NFA_20201118_MW71-7107_07_00(000).h5",1.4234584259225,0.33,0.0481936842105241,13.618,0.275,99.56,4,1,0,NA,NA,0,NA,NA,NA,-0.00113965295644759,3.56237645218749e-06,1,""
"20201118","MW71-7107","B5",9,"3360 C03","30.00000","uM","NFA_20201118_MW71-7107_09_00(000).h5",0.817199965760049,0.589090909090909,0.0663450283686842,24.581,0.772,46.29,11,3,5,15,0.160736832611833,5.33868417852365,154.5625,0.0554238944490123,87.8,0.107741082683195,0.000864043000188587,1,""
"20201118","MW71-7107","B6",12,"3360 C10","30.00000","uM","NFA_20201118_MW71-7107_12_00(000).h5",0.833890223113246,1.59857142857143,0.0319443066902891,75.331,0.591076923076923,85.3243076923077,14,13,8,15.875,0.301246617965368,10.5545617173524,104.771428571429,0.0298100846791392,140.125,0.249611978719621,0.0038499938831266,1,""
"20201118","MW71-7107","B6",5,"3360 C10","30.00000","uM","NFA_20201118_MW71-7107_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20201118","MW71-7107","B6",7,"3360 C10","30.00000","uM","NFA_20201118_MW71-7107_07_00(000).h5",1.18766947018605,2.124,0.153439426934098,38.144,1.356,4.349,5,1,0,NA,NA,0,NA,NA,NA,-0.000298898265447374,7.00912788365038e-08,1,""
"20201118","MW71-7107","B6",9,"3360 C10","30.00000","uM","NFA_20201118_MW71-7107_09_00(000).h5",1.85038250778219,1.3275,0.0906290159387823,45.0673333333333,2.95666666666667,24.842,8,3,4,14.5,0.108604572510823,2.2380317178005,188.966666666667,0.0139080213139868,75.5,0.0773996988209469,0.000465353232887156,1,""
"20201118","MW71-7107","B7",12,"3360 D04","30.00000","uM","NFA_20201118_MW71-7107_12_00(000).h5",0.856429941716478,2.15142857142857,0.0234176635340628,76.4318571428571,0.348428571428571,52.6310714285714,14,14,15,15.4666666666667,0.195402837902838,14.4291900856906,52.1035714285714,0.0579923454691036,104.4,0.342726056183012,0.00538362004660722,1,""
"20201118","MW71-7107","B7",5,"3360 D04","30.00000","uM","NFA_20201118_MW71-7107_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20201118","MW71-7107","B7",7,"3360 D04","30.00000","uM","NFA_20201118_MW71-7107_07_00(000).h5",0.610543167654442,0.01,NA,0,NA,NA,6,0,0,NA,NA,0,NA,NA,NA,0.00108675413978646,1.00696692236872e-05,1,""
"20201118","MW71-7107","B7",9,"3360 D04","30.00000","uM","NFA_20201118_MW71-7107_09_00(000).h5",2.12671037083338,2.0775,0.124940257661997,37.8553333333333,0.969,27.5163333333333,8,3,4,13.75,0.124045138888889,1.40799794265141,180.6,0.00463577427875634,54.75,0.0385709898269324,0.000400884581079712,1,""
"20201118","MW71-7107","B8",12,"3360 D11","30.00000","uM","NFA_20201118_MW71-7107_12_00(000).h5",0.376574676593557,0.945,0.0428180282809189,48.38875,0.429,47.972,12,4,7,15.8571428571429,0.190107709750567,16.8202220647295,132.241666666667,0.072906840623202,101.714285714286,0.208442696343096,0.00119277102367086,1,""
"20201118","MW71-7107","B8",5,"3360 D11","30.00000","uM","NFA_20201118_MW71-7107_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20201118","MW71-7107","B8",7,"3360 D11","30.00000","uM","NFA_20201118_MW71-7107_07_00(000).h5",0.216728005508403,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20201118","MW71-7107","B8",9,"3360 D11","30.00000","uM","NFA_20201118_MW71-7107_09_00(000).h5",0.970717971197217,0.18,0.143666938775511,2.43,0.704,82.858,5,1,1,11,0.0736607142857146,0.577777777777778,NA,NA,26,0.00483951667215336,2.61302112586348e-08,1,""
"20201118","MW71-7107","C1",12,"3360 A03","30.00000","uM","NFA_20201118_MW71-7107_12_00(000).h5",0.330000528000845,0.498,0.0193645432659989,83.169,0.61575,84.0105,10,4,7,14.8571428571429,0.224977324263039,26.6666666666667,104.333333333333,0.0943038505661272,123.428571428571,0.37911615804367,0.00460561939527732,1,""
"20201118","MW71-7107","C1",5,"3360 A03","30.00000","uM","NFA_20201118_MW71-7107_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20201118","MW71-7107","C1",7,"3360 A03","30.00000","uM","NFA_20201118_MW71-7107_07_00(000).h5",0.996393112504019,1.065,0.117505434881951,10.0425,0.561,43.4115,4,2,0,NA,NA,0,NA,NA,NA,-0.000263324847700274,1.83916771998027e-06,1,""
"20201118","MW71-7107","C1",9,"3360 A03","30.00000","uM","NFA_20201118_MW71-7107_09_00(000).h5",0.845917373063244,2.24,0.0666392608321555,59.306,0.7172,39.1316,9,5,6,13,0.150300925925926,5.92086535724452,137.21,0.0134383642893642,69.3333333333333,0.0939254676300679,0.00063047022669153,1,""
"20201118","MW71-7107","C2",12,"DMSO","0.00000","uM","NFA_20201118_MW71-7107_12_00(000).h5",0.404861758889925,0.7275,0.0345158267956435,55.352,0.5415,47.58125,16,4,8,14.25,0.288824404761905,17.2384219554031,100.7,0.101612637301011,125.625,0.350297149748719,0.00438625309754126,1,""
"20201118","MW71-7107","C2",5,"DMSO","0.00000","uM","NFA_20201118_MW71-7107_05_00(000).h5",0.250747293603347,0,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,0.00300615687296178,0,1,""
"20201118","MW71-7107","C2",7,"DMSO","0.00000","uM","NFA_20201118_MW71-7107_07_00(000).h5",0.982817841829317,2.30571428571429,0.126436728877794,45.401,1.396,38.853,7,2,0,NA,NA,0,NA,NA,NA,0.00138325541166938,3.4236986310443e-06,1,""
"20201118","MW71-7107","C2",9,"DMSO","0.00000","uM","NFA_20201118_MW71-7107_09_00(000).h5",0.597946265747771,1.17,0.051666165964202,44.749,0.75175,33.65075,12,4,5,16,0.295320512820513,8.25660377358491,159.4,0.0591515940464668,109.4,0.219479191325402,0.00122257833973195,1,""
"20201118","MW71-7107","C3",12,"3360 A11","30.00000","uM","NFA_20201118_MW71-7107_12_00(000).h5",0.258148561185846,0.47,0.0157066620900073,62.936,0.259,60.6105,6,2,3,12.6666666666667,0.271190476190476,11.808910359635,229.475,0.11869155083814,73.3333333333333,0.296448949878846,0,1,""
"20201118","MW71-7107","C3",5,"3360 A11","30.00000","uM","NFA_20201118_MW71-7107_05_00(000).h5",0.242228552461727,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20201118","MW71-7107","C3",7,"3360 A11","30.00000","uM","NFA_20201118_MW71-7107_07_00(000).h5",0.99083598415765,1.74,0.0477280164119969,32.264,0.4,32.3,2,2,0,NA,NA,0,NA,NA,NA,0.000200373304464507,1.23095667986309e-05,1,""
"20201118","MW71-7107","C3",9,"3360 A11","30.00000","uM","NFA_20201118_MW71-7107_09_00(000).h5",0.26825740715788,0.578181818181818,0.035390729737239,63.2793333333333,0.469333333333333,57.1966666666667,11,3,6,14.6666666666667,0.17255291005291,18.5159500693481,175.91,0.0305554155497376,89,0.288241419188894,0,1,""
"20201118","MW71-7107","C4",12,"3360 B06","30.00000","uM","NFA_20201118_MW71-7107_12_00(000).h5",0.345873569270727,0.471428571428571,0.0278912825973959,60.93125,0.7575,79.4115,14,4,5,15.6,0.3605,19.8371409183443,164.725,0.0508797602195609,175.4,0.393269606633441,0.00211947857820283,1,""
"20201118","MW71-7107","C4",5,"3360 B06","30.00000","uM","NFA_20201118_MW71-7107_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20201118","MW71-7107","C4",7,"3360 B06","30.00000","uM","NFA_20201118_MW71-7107_07_00(000).h5",0.69612294418853,0.11,NA,0,NA,NA,6,0,0,NA,NA,0,NA,NA,NA,0.000329019139692219,8.82403675461774e-07,1,""
"20201118","MW71-7107","C4",9,"3360 B06","30.00000","uM","NFA_20201118_MW71-7107_09_00(000).h5",1.05049802720169,1.70727272727273,0.0739241687268378,43.26975,1.00875,27.5715,11,4,4,15,0.214995941558442,4.26580718551521,243.3,0.0805748048277293,112.5,0.110489672695657,0.000671240227405195,1,""
"20201118","MW71-7107","C5",12,"3360 C04","30.00000","uM","NFA_20201118_MW71-7107_12_00(000).h5",0.291624398222969,0.586153846153846,0.0163763433823937,86.6395384615385,0.375076923076923,110.350153846154,13,13,7,14.7142857142857,0.306024273345702,30.9420916162489,128.575,0.0403071421429665,153.428571428571,0.420511692464289,0.00205259721342115,1,""
"20201118","MW71-7107","C5",5,"3360 C04","30.00000","uM","NFA_20201118_MW71-7107_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20201118","MW71-7107","C5",7,"3360 C04","30.00000","uM","NFA_20201118_MW71-7107_07_00(000).h5",0.292304951019026,0,NA,0,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,0.00107621892522327,0,1,""
"20201118","MW71-7107","C5",9,"3360 C04","30.00000","uM","NFA_20201118_MW71-7107_09_00(000).h5",0.596464366700069,0.746666666666667,0.079578457142857,32.3305,1.3575,63.371,9,2,6,12.8333333333333,0.155257936507937,7.18187335626138,131.95,0.0503845988793481,59.1666666666667,0.146813711303434,0.000350996918999591,1,""
"20201118","MW71-7107","C6",12,"3360 C11","30.00000","uM","NFA_20201118_MW71-7107_12_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20201118","MW71-7107","C6",5,"3360 C11","30.00000","uM","NFA_20201118_MW71-7107_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20201118","MW71-7107","C6",7,"3360 C11","30.00000","uM","NFA_20201118_MW71-7107_07_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20201118","MW71-7107","C6",9,"3360 C11","30.00000","uM","NFA_20201118_MW71-7107_09_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20201118","MW71-7107","C7",12,"3360 D05","30.00000","uM","NFA_20201118_MW71-7107_12_00(000).h5",0.305253013657347,0.556363636363636,0.0397581267695848,73.662,0.498666666666667,59.958,11,3,6,16,0.290393518518518,21.1365003006615,134.03,0.0149826494127613,117.166666666667,0.308943428777181,0.00240672793148487,1,""
"20201118","MW71-7107","C7",5,"3360 D05","30.00000","uM","NFA_20201118_MW71-7107_05_00(000).h5",0.413066350356178,0.33,0.168307272727274,9.677,0.741,46.247,4,1,0,NA,NA,0,NA,NA,NA,-0.00083563319903562,0,1,""
"20201118","MW71-7107","C7",7,"3360 D05","30.00000","uM","NFA_20201118_MW71-7107_07_00(000).h5",0.270711538015991,0.282857142857143,0.0577297478991576,33.108,0.245,30.42,7,1,0,NA,NA,0,NA,NA,NA,-0.000692854876760865,4.53705987300823e-07,1,""
"20201118","MW71-7107","C7",9,"3360 D05","30.00000","uM","NFA_20201118_MW71-7107_09_00(000).h5",0.491805246456113,0.4875,0.0792880459657093,38.555,0.784333333333333,55.72,8,3,3,15.6666666666667,0.130696225071225,6.76493814161621,253.6,0.0359246915303901,85.6666666666667,0.0643126382778246,0.000188487665897995,1,""
"20201118","MW71-7107","C8",12,"3360 D12","30.00000","uM","NFA_20201118_MW71-7107_12_00(000).h5",0.924297775172737,1.76,0.0461396253172595,51.672125,0.707625,53.320375,15,8,7,16,0.369246031746032,8.51369698905838,117.466666666667,0.0196658782312887,152.285714285714,0.180001750792655,0.00393970642873569,1,""
"20201118","MW71-7107","C8",5,"3360 D12","30.00000","uM","NFA_20201118_MW71-7107_05_00(000).h5",0.535569551773175,0,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20201118","MW71-7107","C8",7,"3360 D12","30.00000","uM","NFA_20201118_MW71-7107_07_00(000).h5",0.633512631486102,0.36,NA,0,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
"20201118","MW71-7107","C8",9,"3360 D12","30.00000","uM","NFA_20201118_MW71-7107_09_00(000).h5",0.764906891788867,1.48666666666667,0.0536881742571373,25.0875,0.33375,31.37675,9,4,2,15,0.108125,2.04918032786885,210.15,0.0114904851942815,65,0.0170325435288569,0.000167949168362945,1,""
"20201118","MW71-7107","D1",12,"3360 A04","30.00000","uM","NFA_20201118_MW71-7107_12_00(000).h5",0.852001363202181,2.91,0.118268160415476,59.463,0.859,5.1995,10,2,4,15.75,0.30390625,6.43820083154844,103.7,0.0243606765845575,127.75,0.237964806885968,0.00144256739073344,1,""
"20201118","MW71-7107","D1",5,"3360 A04","30.00000","uM","NFA_20201118_MW71-7107_05_00(000).h5",0,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,""
