"date","Plate.SN","well","DIV","treatment","dose","units","file.name","meanfiringrate","burst.per.min","mean.isis","per.spikes.in.burst","mean.dur","mean.IBIs","nAE","nABE","ns.n","ns.peak.m","ns.durn.m","ns.percent.of.spikes.in.ns","ns.mean.insis","ns.durn.sd","ns.mean.spikes.in.ns","r","mi","wllq","wllq_notes"
"20140205","MW1007-26","C1",12,"Domoic Acid","0.00000","uM","ON_20140205_MW1007-26_12_00(000)_Spike Detector (8 x STD)(000).h5",1.85145899162986,5.23875,0.018898075310454,82.9676875,0.298125,13.2758125,16,16,132,13.2651515151515,0.149936029879212,27.7221409549529,6.72099236641221,0.0609716180322925,55.9924242424242,0.436430330333986,0.0190317055827702,1,""
"20140205","MW1007-26","C1",5,"Domoic Acid","0.00000","uM","ON_20140205_MW1007-26_05_00(000)_Spike Detector (8 x STD)(000).h5",2.11076606993358,4.58,0.118599248019157,26.4405,0.707,10.092,3,2,0,NA,NA,0,NA,NA,NA,4.74817553811427e-05,5.27369398151123e-07,1,""
"20140205","MW1007-26","C1",7,"Domoic Acid","0.00000","uM","ON_20140205_MW1007-26_07_00(000)_Spike Detector (8 x STD)(000).h5",1.08001420818692,1.89,0.0581018079006153,47.6429166666667,0.63125,41.2175,14,12,17,12.8823529411765,0.207519257703081,4.02050530941047,50.78125,0.052922846879759,32.2941176470588,0.0837161845478532,0.00107971433284769,1,""
"20140205","MW1007-26","C1",9,"Domoic Acid","0.00000","uM","ON_20140205_MW1007-26_09_00(000)_Spike Detector (8 x STD)(000).h5",1.14397429813021,2.4675,0.0322206844203779,72.6808666666667,0.598,26.9277333333333,16,15,72,14.2916666666667,0.177691548420715,23.3169428762217,12.3112676056338,0.115520960355617,53.3472222222222,0.313972165132997,0.00952402974833542,1,""
"20140205","MW1007-26","C2",12,"Domoic Acid","0.00030","uM","ON_20140205_MW1007-26_12_00(000)_Spike Detector (8 x STD)(000).h5",1.85284788101258,5.295,0.0134559180354773,91.8515625,0.236375,14.108625,16,16,97,13.979381443299,0.187478894244358,31.8728683332709,8.81822916666667,0.0657410131934598,87.6701030927835,0.519005495545283,0.0248434932248509,0,"Not included in published data because N=1 for this dose; "
"20140205","MW1007-26","C2",5,"Domoic Acid","0.00030","uM","ON_20140205_MW1007-26_05_00(000)_Spike Detector (8 x STD)(000).h5",1.05856825837466,2.256,0.0871012557496276,41.0146666666667,0.761666666666667,42.451,10,3,0,NA,NA,0,NA,NA,NA,0.00224945655213418,5.85108489341291e-06,0,"Not included in published data because N=1 for this dose; "
"20140205","MW1007-26","C2",7,"Domoic Acid","0.00030","uM","ON_20140205_MW1007-26_07_00(000)_Spike Detector (8 x STD)(000).h5",2.59350634123898,3.2325,0.0601376330464484,40.3048125,1.1255,32.7888125,16,16,15,15.5333333333333,0.26884126984127,2.9722058587265,60.0857142857143,0.0665272506138352,74,0.0744283123021692,0.00261697645115426,0,"Not included in published data because N=1 for this dose; "
"20140205","MW1007-26","C2",9,"Domoic Acid","0.00030","uM","ON_20140205_MW1007-26_09_00(000)_Spike Detector (8 x STD)(000).h5",2.09225142075316,3.585,0.020158300183135,79.402,0.5186875,17.7451875,16,16,137,11.6788321167883,0.144355685879409,16.9211364843335,6.51176470588235,0.136925681677148,37.2116788321168,0.411134867114779,0.0195387313693249,0,"Not included in published data because N=1 for this dose; "
"20140205","MW1007-26","C3",12,"Domoic Acid","0.00100","uM","ON_20140205_MW1007-26_12_00(000)_Spike Detector (8 x STD)(000).h5",0.95444478380259,3.304,0.0113669997824357,77.9385333333333,0.142266666666667,23.1072666666667,15,15,79,13.9746835443038,0.128402074367264,46.9352963967454,11.3333333333333,0.0477169394119353,76.6708860759494,0.505058272002445,0.0137446990830326,0,"Not included in published data because N=1 for this dose; "
"20140205","MW1007-26","C3",5,"Domoic Acid","0.00100","uM","ON_20140205_MW1007-26_05_00(000)_Spike Detector (8 x STD)(000).h5",1.92141194583224,1.155,0.146248960967984,8.57566666666667,0.901666666666667,53.845,4,3,0,NA,NA,0,NA,NA,NA,0.00122835748405728,9.32406189216306e-06,0,"Not included in published data because N=1 for this dose; "
